loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
6.0682483;0.50735295;1.4252247;0.627;1.4901537;0.599;141;141;141;141
5.5938287;0.6764706;0.87350833;0.779;0.9260847;0.763;141;141;141;141
5.3065424;0.77205884;0.6989337;0.838;0.740168;0.829;141;141;141;141
5.333907;0.7794118;0.6616948;0.861;0.6891286;0.864;141;141;141;141
5.547937;0.7205882;0.5957645;0.875;0.62718576;0.866;141;141;141;141
5.311359;0.7794118;0.5792998;0.878;0.5977853;0.873;141;141;141;141
5.2707777;0.8014706;0.55858725;0.893;0.5929225;0.877;141;141;141;141
5.2701235;0.7794118;0.52868;0.906;0.56370115;0.882;141;141;141;141
5.3244076;0.7647059;0.48591724;0.911;0.52295244;0.892;141;141;141;141
5.0767694;0.85294116;0.47436875;0.914;0.5120033;0.896;141;141;141;141
5.183334;0.8088235;0.5063281;0.906;0.5520011;0.877;141;141;141;141
5.3241954;0.75735295;0.49463385;0.904;0.5336077;0.884;141;141;141;141
5.261158;0.8088235;0.45385566;0.9;0.4916373;0.884;141;141;141;141
5.2126756;0.7794118;0.4554568;0.904;0.48357838;0.891;141;141;141;141
4.99059;0.85294116;0.44635478;0.907;0.4886526;0.89;141;141;141;141
5.214652;0.7647059;0.43480897;0.914;0.49182704;0.893;141;141;141;141
4.922683;0.85294116;0.4366602;0.908;0.48918247;0.882;141;141;141;141
4.9627533;0.8088235;0.44329375;0.898;0.50115746;0.881;141;141;141;141
5.1776447;0.7794118;0.48431832;0.879;0.512969;0.876;141;141;141;141
4.9929166;0.8308824;0.4889743;0.875;0.5665558;0.861;141;141;141;141
4.693052;0.9117647;0.494195;0.877;0.5643162;0.861;141;141;141;141
4.81309;0.85294116;0.48590228;0.878;0.5468371;0.867;141;141;141;141
5.0168676;0.8235294;0.5242523;0.875;0.58323354;0.86;141;141;141;141
4.822282;0.875;0.5612128;0.85;0.6105572;0.836;141;141;141;141
4.729414;0.9044118;0.615526;0.828;0.6969807;0.815;141;141;141;141
4.637007;0.9191176;0.5455528;0.842;0.59919727;0.843;141;141;141;141
4.7312813;0.88235295;0.6101354;0.837;0.67047876;0.818;141;141;141;141
4.713008;0.9044118;0.63961804;0.821;0.71684915;0.798;141;141;141;141
4.763654;0.8602941;0.6452324;0.811;0.7228695;0.809;141;141;141;141
4.561476;0.9558824;0.6568724;0.81;0.7533937;0.805;141;141;141;141
4.6719966;0.89705884;0.65900284;0.812;0.7385579;0.812;141;141;141;141
4.5003552;0.9264706;0.6716939;0.808;0.74791896;0.788;141;141;141;141
4.6722584;0.9044118;0.69807214;0.814;0.77640784;0.797;141;141;141;141
4.5253997;0.9485294;0.6931759;0.807;0.7940103;0.805;141;141;141;141
4.5203934;0.9485294;0.7548312;0.798;0.8485698;0.788;141;141;141;141
4.5440755;0.9264706;0.7341579;0.805;0.8629574;0.797;141;141;141;141
4.4865727;0.9411765;0.8168721;0.78;0.9463112;0.767;141;141;141;141
4.5210176;0.9117647;0.81158483;0.785;0.90785;0.781;141;141;141;141
4.516768;0.9338235;0.8471511;0.794;0.98233134;0.783;141;141;141;141
4.5318775;0.9338235;0.8154056;0.788;0.971261;0.772;141;141;141;141
4.438873;0.9632353;0.82931495;0.787;0.94487053;0.781;141;141;141;141
4.4332614;0.9558824;0.89628786;0.783;1.0083752;0.771;141;141;141;141
4.418614;0.9632353;0.9153192;0.785;1.0404481;0.769;141;141;141;141
4.3588443;1.0;0.96437377;0.779;1.0986416;0.772;141;141;141;141
4.3847857;0.99264705;1.011545;0.772;1.0869863;0.761;141;141;141;141
4.358486;0.99264705;0.978525;0.788;1.1426958;0.764;141;141;141;141
4.38113;0.99264705;1.0873162;0.765;1.2290262;0.746;141;141;141;141
4.3772717;0.9852941;1.0480815;0.764;1.2103283;0.772;141;141;141;141
4.404282;0.9705882;1.1240617;0.759;1.2692434;0.737;141;141;141;141
4.3882494;0.9852941;1.0675094;0.767;1.1914588;0.775;141;141;141;141
4.4036083;0.9558824;1.0863212;0.775;1.2388299;0.767;141;141;141;141
4.406332;0.97794116;1.2998538;0.741;1.369945;0.725;141;141;141;141
4.43669;0.9338235;1.0603576;0.771;1.2016906;0.764;141;141;141;141
4.4469275;0.9411765;1.1810937;0.741;1.2839253;0.75;141;141;141;141
4.4578996;0.9411765;1.1595981;0.761;1.3817474;0.748;141;141;141;141
4.3596644;0.9852941;1.1944321;0.758;1.3023542;0.757;141;141;141;141
