loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
2.3017402;0.080882356;2.2969477;0.128;2.2956133;0.123;81;81;81;81
2.2671704;0.16911764;2.2639341;0.15;2.2620916;0.131;81;81;81;81
2.1824389;0.2720588;2.1647086;0.31;2.1652195;0.307;81;81;81;81
2.0225732;0.44117647;1.9634826;0.453;1.9695542;0.438;81;81;81;81
1.7916864;0.50735295;1.6691262;0.588;1.6794271;0.593;81;81;81;81
1.6718767;0.5882353;1.3474139;0.702;1.3686702;0.711;81;81;81;81
1.410993;0.6764706;1.0890027;0.768;1.1153859;0.778;81;81;81;81
1.2758521;0.7352941;0.9098088;0.84;0.93269336;0.824;81;81;81;81
1.389996;0.7058824;0.8184441;0.842;0.8442708;0.838;81;81;81;81
1.1442958;0.72794116;0.7552773;0.864;0.774004;0.851;81;81;81;81
1.0679355;0.77205884;0.67468834;0.889;0.6949062;0.884;81;81;81;81
1.0614923;0.75;0.6437927;0.89;0.6615454;0.882;81;81;81;81
1.0561168;0.7867647;0.6278027;0.891;0.64562505;0.888;81;81;81;81
0.91217715;0.8088235;0.60163134;0.905;0.6148526;0.889;81;81;81;81
1.0962789;0.74264705;0.5649417;0.911;0.5751283;0.903;81;81;81;81
0.72644585;0.86764705;0.56104666;0.905;0.5701505;0.895;81;81;81;81
0.9213095;0.8235294;0.54021436;0.906;0.55571544;0.904;81;81;81;81
1.0425928;0.74264705;0.54158205;0.907;0.5544922;0.905;81;81;81;81
0.9107661;0.7867647;0.5333921;0.909;0.545425;0.903;81;81;81;81
0.80093586;0.8235294;0.5115527;0.906;0.52455455;0.913;81;81;81;81
0.7985987;0.8014706;0.4920483;0.914;0.5035475;0.916;81;81;81;81
0.9818867;0.7794118;0.49903658;0.903;0.5083448;0.91;81;81;81;81
0.6231021;0.875;0.47136277;0.921;0.48675352;0.915;81;81;81;81
0.976254;0.7794118;0.4578323;0.919;0.46979982;0.922;81;81;81;81
0.8460941;0.8014706;0.46993268;0.923;0.47787672;0.912;81;81;81;81
0.90925527;0.7647059;0.4738054;0.919;0.48060593;0.914;81;81;81;81
0.8546235;0.7867647;0.4451862;0.921;0.4536303;0.912;81;81;81;81
0.5936693;0.875;0.46792716;0.926;0.47634962;0.918;81;81;81;81
0.8247707;0.7647059;0.44247705;0.923;0.46025687;0.911;81;81;81;81
0.6812348;0.8161765;0.46376154;0.917;0.47708184;0.914;81;81;81;81
0.66456574;0.8308824;0.43122438;0.921;0.44481185;0.918;81;81;81;81
0.971594;0.7132353;0.45389658;0.913;0.46218973;0.91;81;81;81;81
0.57604146;0.8455882;0.42728907;0.917;0.43824857;0.92;81;81;81;81
0.5371226;0.8602941;0.43576163;0.916;0.45685396;0.908;81;81;81;81
0.64893514;0.8014706;0.43579155;0.912;0.45148036;0.904;81;81;81;81
0.57602596;0.8602941;0.4646166;0.91;0.4727097;0.902;81;81;81;81
0.5683657;0.8235294;0.45881408;0.908;0.46989322;0.901;81;81;81;81
0.634936;0.85294116;0.4325298;0.906;0.4452989;0.903;81;81;81;81
0.4732648;0.875;0.4576547;0.89;0.47294995;0.896;81;81;81;81
0.54086715;0.85294116;0.4541939;0.899;0.46462387;0.896;81;81;81;81
0.4776249;0.8308824;0.46556523;0.882;0.4745905;0.891;81;81;81;81
0.55277115;0.8308824;0.4395189;0.898;0.46532604;0.881;81;81;81;81
0.4204366;0.9044118;0.45954534;0.89;0.48480934;0.883;81;81;81;81
0.3191178;0.9338235;0.46285874;0.886;0.48728007;0.865;81;81;81;81
0.42376232;0.88235295;0.4426747;0.885;0.45882952;0.882;81;81;81;81
0.3546356;0.9117647;0.4300687;0.891;0.46212828;0.876;81;81;81;81
0.43183583;0.86764705;0.474786;0.876;0.50244087;0.863;81;81;81;81
0.42674252;0.875;0.45851848;0.886;0.49696168;0.883;81;81;81;81
0.36173034;0.88235295;0.48373786;0.872;0.5228189;0.86;81;81;81;81
0.28429776;0.9191176;0.46786565;0.882;0.50665575;0.87;81;81;81;81
0.3107551;0.9117647;0.48944578;0.87;0.5283191;0.867;81;81;81;81
0.2569657;0.9411765;0.4644887;0.872;0.51851654;0.869;81;81;81;81
0.22202928;0.9338235;0.47737318;0.884;0.535224;0.865;81;81;81;81
0.16555619;0.9632353;0.5196547;0.86;0.5528152;0.858;81;81;81;81
0.25845763;0.9117647;0.50789106;0.871;0.5678477;0.854;81;81;81;81
0.17685582;0.9485294;0.5067549;0.86;0.5698698;0.848;81;81;81;81
0.1682153;0.9705882;0.5203842;0.863;0.5577298;0.847;81;81;81;81
0.15011409;0.9632353;0.5289632;0.853;0.60228133;0.844;81;81;81;81
0.16467223;0.9558824;0.5456596;0.859;0.598404;0.848;81;81;81;81
0.17320982;0.9485294;0.59808403;0.835;0.6403023;0.832;81;81;81;81
0.07697878;0.99264705;0.55762154;0.847;0.6307585;0.836;81;81;81;81
0.122736156;0.9705882;0.58463997;0.836;0.64480454;0.834;81;81;81;81
0.07467053;0.9852941;0.5936359;0.84;0.67150116;0.827;81;81;81;81
0.1072809;0.97794116;0.6331837;0.834;0.69021434;0.821;81;81;81;81
0.052909292;1.0;0.6139319;0.848;0.6715161;0.834;81;81;81;81
0.06965869;1.0;0.6404399;0.835;0.69853956;0.831;81;81;81;81
0.06687717;0.9852941;0.69899327;0.822;0.7402694;0.821;81;81;81;81
0.12630188;0.9632353;0.64110297;0.831;0.70731986;0.832;81;81;81;81
0.04171073;1.0;0.67368263;0.838;0.7243901;0.82;81;81;81;81
0.057808917;0.99264705;0.69393533;0.833;0.76743543;0.824;81;81;81;81
0.06828625;0.9852941;0.66849166;0.837;0.7349199;0.827;81;81;81;81
0.043903656;1.0;0.70184827;0.829;0.7920623;0.811;81;81;81;81
0.0827178;0.97794116;0.71871656;0.825;0.78059155;0.817;81;81;81;81
0.047892477;0.9852941;0.7066501;0.83;0.79113716;0.822;81;81;81;81
0.03920887;1.0;0.7225772;0.826;0.7983575;0.818;81;81;81;81
0.1101341;0.9558824;0.72794163;0.823;0.8103097;0.817;81;81;81;81
0.0694725;0.9705882;0.7519703;0.831;0.8073341;0.824;81;81;81;81
0.06429571;0.99264705;0.7522818;0.824;0.82934505;0.816;81;81;81;81
0.021055572;1.0;0.7416278;0.83;0.8188086;0.821;81;81;81;81
0.027190143;1.0;0.77111673;0.835;0.84156966;0.819;81;81;81;81
0.031186303;0.9852941;0.75342196;0.827;0.8387501;0.817;81;81;81;81
0.07516521;0.99264705;0.7680468;0.828;0.8414159;0.825;81;81;81;81
0.022792619;1.0;0.74434954;0.83;0.8313259;0.827;81;81;81;81
0.03197698;1.0;0.7755155;0.826;0.8544585;0.825;81;81;81;81
0.037385542;0.9852941;0.80403185;0.817;0.8781194;0.809;81;81;81;81
0.047850545;0.9852941;0.76686954;0.83;0.8343096;0.824;81;81;81;81
0.03351179;0.99264705;0.8107456;0.826;0.88538367;0.814;81;81;81;81
0.049063712;0.9852941;0.80438495;0.821;0.87828416;0.815;81;81;81;81
0.018499743;1.0;0.79255176;0.821;0.88043374;0.814;81;81;81;81
0.021692237;0.99264705;0.79433703;0.831;0.8599693;0.819;81;81;81;81
0.026732273;0.99264705;0.80591464;0.816;0.89233685;0.809;81;81;81;81
0.017633397;1.0;0.7937589;0.818;0.88586724;0.821;81;81;81;81
0.013840195;1.0;0.7824039;0.83;0.86841524;0.832;81;81;81;81
0.041820843;0.99264705;0.839792;0.818;0.90940726;0.817;81;81;81;81
0.015347288;1.0;0.8296594;0.825;0.92791706;0.801;81;81;81;81
0.024407526;0.99264705;0.8344293;0.82;0.9114027;0.819;81;81;81;81
0.015611512;1.0;0.8437116;0.824;0.922476;0.813;81;81;81;81
0.010204153;1.0;0.83205503;0.815;0.9244146;0.811;81;81;81;81
0.011087798;1.0;0.8526064;0.813;0.9480311;0.806;81;81;81;81
