loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
1.7414389;0.5;1.6544486;0.5;1.3507885;0.5997;10;10;10;10
1.1364611;0.7916667;0.9381019;1.0;0.7706229;0.8469;10;10;10;10
1.135746;0.7604167;0.66721565;1.0;0.5978506;0.8938;10;10;10;10
1.3064846;0.6875;0.36201358;1.0;0.5020943;0.9174;10;10;10;10
0.84571487;0.8333333;0.52186275;1.0;0.47468814;0.9207;10;10;10;10
0.79542327;0.8229167;0.3791096;1.0;0.42364097;0.9371;10;10;10;10
0.630467;0.875;0.31365538;1.0;0.4142708;0.9356;10;10;10;10
1.1256508;0.7395833;0.31726807;1.0;0.3979686;0.943;10;10;10;10
1.0578022;0.7604167;0.3524582;1.0;0.3938934;0.9377;10;10;10;10
0.8751928;0.8229167;0.24361596;1.0;0.36662623;0.9469;10;10;10;10
1.2646875;0.6979167;0.25814947;1.0;0.36899522;0.947;10;10;10;10
0.8658653;0.8020833;0.2210713;1.0;0.36180454;0.9507;10;10;10;10
0.8894432;0.8020833;0.23629102;1.0;0.34836254;0.9509;10;10;10;10
1.18144;0.7395833;0.23893133;1.0;0.36132166;0.9499;10;10;10;10
1.089029;0.75;0.26115942;1.0;0.35466185;0.9478;10;10;10;10
0.7569437;0.84375;0.24263099;1.0;0.35207513;0.9519;10;10;10;10
0.77068377;0.84375;0.22463778;1.0;0.36189073;0.9522;10;10;10;10
1.0336391;0.7708333;0.2951849;1.0;0.36387968;0.9477;10;10;10;10
1.1385438;0.7395833;0.293468;1.0;0.3662227;0.9454;10;10;10;10
0.95103455;0.78125;0.21031584;1.0;0.340146;0.9557;10;10;10;10
0.79853743;0.8333333;0.26989028;1.0;0.35856634;0.951;10;10;10;10
0.9401265;0.7916667;0.26089764;1.0;0.34455904;0.9523;10;10;10;10
0.8546157;0.8229167;0.24064967;1.0;0.34573936;0.9545;10;10;10;10
1.1558632;0.7395833;0.22559525;1.0;0.3361194;0.9544;10;10;10;10
0.93620515;0.8020833;0.18722525;1.0;0.33109158;0.9576;10;10;10;10
1.2348764;0.7083333;0.20435697;1.0;0.33545348;0.9544;10;10;10;10
1.2468265;0.71875;0.18315007;1.0;0.33409995;0.9554;10;10;10;10
0.7587938;0.84375;0.17588806;1.0;0.3491314;0.9509;10;10;10;10
1.1142702;0.7395833;0.16627407;1.0;0.33957013;0.9512;10;10;10;10
0.7289586;0.84375;0.20907366;1.0;0.34675092;0.9491;10;10;10;10
0.98917484;0.78125;0.18982536;1.0;0.3472392;0.952;10;10;10;10
1.1427494;0.7395833;0.15728125;1.0;0.3306219;0.9566;10;10;10;10
1.0152589;0.7708333;0.20134857;1.0;0.33920452;0.954;10;10;10;10
0.7325792;0.8645833;0.15998176;1.0;0.32199773;0.9561;10;10;10;10
0.82857203;0.8229167;0.19217798;1.0;0.34008196;0.9563;10;10;10;10
