loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
0.52323216;0.86764705;0.52189887;0.861;0.5379771;0.83;384;384;384;384
0.34526438;0.9338235;0.36722186;0.895;0.35242632;0.896;384;384;384;384
0.12927793;0.9411765;0.30972257;0.914;0.3028819;0.905;384;384;384;384
0.08708569;0.97794116;0.29457197;0.914;0.25733212;0.909;384;384;384;384
0.033376954;1.0;0.25638062;0.931;0.23786198;0.926;384;384;384;384
0.057220303;0.97794116;0.26617867;0.925;0.23261696;0.928;384;384;384;384
0.034549914;0.9852941;0.25450236;0.93;0.22225901;0.93;384;384;384;384
0.03574686;0.99264705;0.28257287;0.92;0.25693455;0.922;384;384;384;384
0.015809564;0.99264705;0.2812679;0.929;0.25108516;0.928;384;384;384;384
0.021479387;0.9852941;0.2895381;0.927;0.24572767;0.922;384;384;384;384
0.00200897;1.0;0.3744969;0.917;0.2948623;0.918;384;384;384;384
0.0044436627;1.0;0.28471774;0.927;0.2521244;0.931;384;384;384;384
0.060181245;0.9705882;0.28192168;0.935;0.23705249;0.938;384;384;384;384
0.0071940585;1.0;0.30819696;0.924;0.25852972;0.931;384;384;384;384
0.0018551731;1.0;0.30331448;0.926;0.2519202;0.939;384;384;384;384
0.001872435;1.0;0.30489674;0.936;0.24538974;0.939;384;384;384;384
0.0002727694;1.0;0.28615934;0.937;0.2406642;0.942;384;384;384;384
0.0008044814;1.0;0.2909787;0.936;0.2382922;0.941;384;384;384;384
0.00031201652;1.0;0.29485875;0.937;0.24149613;0.944;384;384;384;384
0.00030755787;1.0;0.2982439;0.939;0.24310623;0.942;384;384;384;384
0.00019960741;1.0;0.30161914;0.937;0.24615087;0.943;384;384;384;384
0.00017190933;1.0;0.30424693;0.938;0.2482787;0.943;384;384;384;384
0.00018020676;1.0;0.30629522;0.938;0.25060913;0.943;384;384;384;384
8.150789e-05;1.0;0.30823782;0.937;0.252761;0.942;384;384;384;384
0.0001235957;1.0;0.31159514;0.938;0.25480685;0.942;384;384;384;384
0.00014671026;1.0;0.31410182;0.937;0.25730205;0.942;384;384;384;384
0.00011759705;1.0;0.3166638;0.937;0.2596469;0.942;384;384;384;384
9.6486416e-05;1.0;0.31973833;0.936;0.26161888;0.943;384;384;384;384
0.000116867326;1.0;0.32279924;0.935;0.26378527;0.944;384;384;384;384
8.593638e-05;1.0;0.32547626;0.936;0.26550347;0.944;384;384;384;384
6.994114e-05;1.0;0.3280249;0.936;0.26789457;0.944;384;384;384;384
8.523536e-05;1.0;0.330604;0.935;0.26930785;0.943;384;384;384;384
5.3650998e-05;1.0;0.33307922;0.936;0.27118236;0.945;384;384;384;384
0.000129879;1.0;0.33536524;0.935;0.27313948;0.944;384;384;384;384
4.7230365e-05;1.0;0.33789566;0.936;0.27471045;0.944;384;384;384;384
9.03328e-05;1.0;0.3401148;0.935;0.27635804;0.943;384;384;384;384
4.8652088e-05;1.0;0.34161767;0.936;0.2782998;0.943;384;384;384;384
7.584797e-05;1.0;0.34419018;0.935;0.2794781;0.943;384;384;384;384
2.8479259e-05;1.0;0.34617004;0.936;0.28152704;0.943;384;384;384;384
5.2709613e-05;1.0;0.34849936;0.936;0.2829518;0.943;384;384;384;384
6.674152e-05;1.0;0.35000944;0.936;0.28409934;0.942;384;384;384;384
4.924943e-05;1.0;0.35204157;0.936;0.28592768;0.941;384;384;384;384
3.2771877e-05;1.0;0.35366267;0.936;0.28737327;0.941;384;384;384;384
2.909363e-05;1.0;0.35544923;0.936;0.28843346;0.941;384;384;384;384
2.752275e-05;1.0;0.35708028;0.936;0.28994557;0.941;384;384;384;384
4.47338e-05;1.0;0.35909206;0.936;0.29139155;0.941;384;384;384;384
2.06745e-05;1.0;0.36071375;0.936;0.29276827;0.94;384;384;384;384
2.4771205e-05;1.0;0.3619759;0.936;0.29368895;0.941;384;384;384;384
3.7173064e-05;1.0;0.3637033;0.936;0.29490975;0.94;384;384;384;384
3.564445e-05;1.0;0.36488932;0.936;0.29629645;0.939;384;384;384;384
2.557894e-05;1.0;0.36640748;0.936;0.29743418;0.94;384;384;384;384
3.0600844e-05;1.0;0.36800182;0.936;0.29829025;0.94;384;384;384;384
5.4123844e-05;1.0;0.36957845;0.936;0.29952562;0.94;384;384;384;384
3.2484677e-05;1.0;0.37091425;0.936;0.30067876;0.94;384;384;384;384
1.7153214e-05;1.0;0.37203234;0.936;0.30197042;0.939;384;384;384;384
3.530205e-05;1.0;0.37356836;0.936;0.30303273;0.939;384;384;384;384
1.5227523e-05;1.0;0.37462693;0.936;0.30393374;0.939;384;384;384;384
3.4498808e-05;1.0;0.37585676;0.936;0.30472007;0.939;384;384;384;384
1.3757369e-05;1.0;0.37689686;0.936;0.3058347;0.939;384;384;384;384
3.4934244e-05;1.0;0.37840647;0.936;0.30679172;0.939;384;384;384;384
2.1528193e-05;1.0;0.3794802;0.936;0.30790007;0.939;384;384;384;384
2.0363554e-05;1.0;0.3806699;0.936;0.30867943;0.939;384;384;384;384
2.0719277e-05;1.0;0.38195106;0.936;0.30964273;0.939;384;384;384;384
2.1268213e-05;1.0;0.38278228;0.936;0.31067443;0.939;384;384;384;384
1.859352e-05;1.0;0.38441628;0.936;0.31164694;0.939;384;384;384;384
2.311737e-05;1.0;0.385267;0.936;0.31265247;0.939;384;384;384;384
1.7687946e-05;1.0;0.38637692;0.936;0.3134999;0.939;384;384;384;384
2.8658198e-05;1.0;0.38748085;0.936;0.314406;0.939;384;384;384;384
1.4527941e-05;1.0;0.38855875;0.936;0.31533816;0.939;384;384;384;384
1.557946e-05;1.0;0.38966003;0.936;0.31615525;0.939;384;384;384;384
1.6139298e-05;1.0;0.39046225;0.935;0.31702664;0.939;384;384;384;384
1.0697537e-05;1.0;0.3914619;0.936;0.31774804;0.939;384;384;384;384
1.1517884e-05;1.0;0.39248756;0.935;0.31855306;0.939;384;384;384;384
2.1086244e-05;1.0;0.39334682;0.935;0.31942162;0.939;384;384;384;384
2.8486395e-05;1.0;0.39455944;0.935;0.32033363;0.939;384;384;384;384
1.4776944e-05;1.0;0.39542064;0.935;0.32077965;0.939;384;384;384;384
1.1822006e-05;1.0;0.3966316;0.935;0.3216897;0.939;384;384;384;384
1.2077525e-05;1.0;0.3974237;0.935;0.32244304;0.939;384;384;384;384
1.6830272e-05;1.0;0.39853168;0.935;0.32320082;0.939;384;384;384;384
7.691811e-06;1.0;0.39964685;0.935;0.3240413;0.939;384;384;384;384
1.5388167e-05;1.0;0.40018928;0.935;0.32482168;0.939;384;384;384;384
6.6578305e-06;1.0;0.4015676;0.935;0.32565147;0.939;384;384;384;384
1.6620455e-05;1.0;0.402203;0.935;0.3264744;0.939;384;384;384;384
2.5216812e-05;1.0;0.4032119;0.935;0.3271105;0.939;384;384;384;384
7.676437e-06;1.0;0.40382543;0.935;0.32790503;0.939;384;384;384;384
1.5316366e-05;1.0;0.4049254;0.935;0.3286196;0.939;384;384;384;384
1.1785116e-05;1.0;0.40584114;0.935;0.3293587;0.939;384;384;384;384
8.79716e-06;1.0;0.406726;0.935;0.33006787;0.939;384;384;384;384
1.0679828e-05;1.0;0.40770948;0.935;0.33068055;0.939;384;384;384;384
1.3824604e-05;1.0;0.40855154;0.935;0.3315147;0.939;384;384;384;384
6.4807355e-06;1.0;0.40963268;0.935;0.3321449;0.939;384;384;384;384
7.855233e-06;1.0;0.41011593;0.935;0.33281878;0.939;384;384;384;384
6.1127907e-06;1.0;0.41094807;0.935;0.33351305;0.939;384;384;384;384
9.945679e-06;1.0;0.41191784;0.935;0.33427972;0.939;384;384;384;384
8.5426655e-06;1.0;0.41258854;0.935;0.3351452;0.939;384;384;384;384
9.840931e-06;1.0;0.41314062;0.935;0.33595428;0.939;384;384;384;384
1.1361653e-05;1.0;0.4143571;0.935;0.33632952;0.939;384;384;384;384
1.0991117e-05;1.0;0.41512156;0.935;0.33705634;0.939;384;384;384;384
7.0766905e-06;1.0;0.41614017;0.935;0.33781204;0.939;384;384;384;384
9.063079e-06;1.0;0.41679814;0.935;0.33824554;0.939;384;384;384;384
9.613308e-06;1.0;0.41747805;0.935;0.33899227;0.939;384;384;384;384
9.746506e-06;1.0;0.41825736;0.935;0.33959302;0.939;384;384;384;384
8.02344e-06;1.0;0.41882473;0.935;0.34042048;0.939;384;384;384;384
7.822734e-06;1.0;0.41984612;0.935;0.3408314;0.939;384;384;384;384
8.921772e-06;1.0;0.42050767;0.936;0.3414355;0.939;384;384;384;384
6.924387e-06;1.0;0.42133182;0.935;0.34198248;0.939;384;384;384;384
7.6254178e-06;1.0;0.42207035;0.936;0.34275573;0.939;384;384;384;384
8.959186e-06;1.0;0.4227;0.936;0.34336424;0.939;384;384;384;384
7.762366e-06;1.0;0.42335793;0.936;0.34402788;0.939;384;384;384;384
5.9707972e-06;1.0;0.42404744;0.936;0.34449628;0.939;384;384;384;384
6.9699277e-06;1.0;0.4246661;0.936;0.34526893;0.939;384;384;384;384
7.145263e-06;1.0;0.4253697;0.936;0.34568518;0.939;384;384;384;384
7.3722367e-06;1.0;0.4262191;0.936;0.3465214;0.939;384;384;384;384
7.5545063e-06;1.0;0.42685315;0.936;0.3472197;0.939;384;384;384;384
4.739297e-06;1.0;0.42746288;0.936;0.34782305;0.939;384;384;384;384
5.0118497e-06;1.0;0.42824402;0.936;0.34836024;0.939;384;384;384;384
7.825207e-06;1.0;0.42860693;0.936;0.34893394;0.939;384;384;384;384
3.2562643e-06;1.0;0.42952704;0.936;0.34959117;0.939;384;384;384;384
2.9678838e-06;1.0;0.43004644;0.936;0.3500418;0.939;384;384;384;384
8.498585e-06;1.0;0.43088067;0.936;0.350487;0.939;384;384;384;384
5.1353745e-06;1.0;0.43131584;0.936;0.35130653;0.939;384;384;384;384
4.04253e-06;1.0;0.43203908;0.936;0.35167634;0.939;384;384;384;384
4.279049e-06;1.0;0.43287703;0.936;0.35226902;0.939;384;384;384;384
7.2766716e-06;1.0;0.43339735;0.936;0.3529113;0.939;384;384;384;384
5.768324e-06;1.0;0.4340334;0.936;0.35357106;0.939;384;384;384;384
