loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
1.6585637;0.5882353;1.5024738;0.62;1.5467892;0.615;124;124;124;124
0.7153883;0.7794118;0.7828901;0.73;0.7974041;0.726;124;124;124;124
0.48001885;0.8602941;0.54533607;0.843;0.5734632;0.82;124;124;124;124
0.21411116;0.9632353;0.45900148;0.862;0.48554176;0.853;124;124;124;124
0.28924817;0.9411765;0.4570327;0.86;0.44149566;0.864;124;124;124;124
0.23648739;0.9264706;0.40232557;0.877;0.3888626;0.88;124;124;124;124
0.22811049;0.9558824;0.37450626;0.894;0.36755627;0.889;124;124;124;124
0.20257248;0.9338235;0.36255753;0.895;0.35318938;0.884;124;124;124;124
0.14219667;0.9705882;0.33097538;0.907;0.3251048;0.895;124;124;124;124
0.1380845;0.9632353;0.3409956;0.9;0.32928696;0.897;124;124;124;124
0.17828812;0.9411765;0.35473633;0.898;0.32005134;0.895;124;124;124;124
0.088971674;0.9852941;0.31535128;0.911;0.30821416;0.905;124;124;124;124
0.08431612;0.9705882;0.329039;0.916;0.31916258;0.903;124;124;124;124
0.07232423;0.99264705;0.31741628;0.91;0.30773005;0.91;124;124;124;124
0.09374197;0.9632353;0.3404272;0.915;0.31548423;0.908;124;124;124;124
0.054275237;0.9852941;0.32016042;0.915;0.30140552;0.912;124;124;124;124
0.061348826;0.9705882;0.30668545;0.915;0.29580122;0.91;124;124;124;124
0.047095004;0.9852941;0.32344067;0.909;0.310821;0.911;124;124;124;124
0.037073914;0.99264705;0.34069264;0.909;0.31009376;0.913;124;124;124;124
0.019606858;1.0;0.33632952;0.914;0.30674252;0.916;124;124;124;124
0.014452697;1.0;0.34814787;0.91;0.33028477;0.913;124;124;124;124
0.028160086;1.0;0.3319863;0.918;0.32075602;0.915;124;124;124;124
0.011728132;1.0;0.3239782;0.921;0.32843783;0.918;124;124;124;124
0.011685364;1.0;0.3256974;0.922;0.3299787;0.919;124;124;124;124
0.010208284;1.0;0.339851;0.924;0.3465877;0.916;124;124;124;124
0.00581861;1.0;0.354628;0.924;0.35918003;0.914;124;124;124;124
0.011882976;1.0;0.35036996;0.924;0.36824644;0.921;124;124;124;124
0.0073989183;1.0;0.37815747;0.919;0.37058017;0.918;124;124;124;124
0.008107909;1.0;0.35014057;0.926;0.36722633;0.919;124;124;124;124
0.0030253753;1.0;0.3686867;0.924;0.36916754;0.921;124;124;124;124
0.0061919866;1.0;0.3776979;0.916;0.3904906;0.92;124;124;124;124
