loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
2.300008;0.13235295;2.3023627;0.107;2.3007436;0.126;10;10;10;10
2.3045313;0.09558824;2.3029242;0.107;2.2985399;0.126;10;10;10;10
2.2974358;0.13970588;2.3025477;0.107;2.2975912;0.126;10;10;10;10
2.2982855;0.11764706;2.3004384;0.107;2.2954018;0.126;10;10;10;10
2.2965338;0.09558824;2.2958205;0.107;2.2906253;0.126;10;10;10;10
2.2669952;0.19117647;2.281425;0.126;2.273956;0.141;10;10;10;10
2.2592626;0.1764706;2.2450733;0.197;2.2379823;0.214;10;10;10;10
2.2071488;0.18382353;2.169418;0.212;2.1565228;0.238;10;10;10;10
2.0651064;0.24264705;2.0317447;0.287;2.0206635;0.309;10;10;10;10
1.9723737;0.34558824;1.8535453;0.367;1.8446537;0.385;10;10;10;10
1.8070364;0.43382353;1.6769999;0.383;1.6622053;0.425;10;10;10;10
1.7115959;0.3529412;1.5587575;0.441;1.5479182;0.479;10;10;10;10
1.7882376;0.40441176;1.4899051;0.456;1.4791831;0.498;10;10;10;10
1.9284908;0.375;1.449194;0.489;1.4401416;0.514;10;10;10;10
1.8001337;0.375;1.3977035;0.501;1.3911306;0.546;10;10;10;10
1.6442243;0.43382353;1.3579136;0.555;1.3565019;0.573;10;10;10;10
1.603173;0.5514706;1.3021996;0.586;1.2929064;0.617;10;10;10;10
1.6197088;0.52205884;1.2360514;0.68;1.2384315;0.697;10;10;10;10
1.52285;0.60294116;1.1617911;0.712;1.1679482;0.721;10;10;10;10
1.3098574;0.6985294;1.0550046;0.785;1.0686994;0.769;10;10;10;10
1.2721624;0.6911765;0.9729086;0.797;0.98571295;0.788;10;10;10;10
1.2798144;0.74264705;0.9221131;0.817;0.938935;0.821;10;10;10;10
1.3741889;0.7132353;0.8728228;0.821;0.88169825;0.833;10;10;10;10
1.0854434;0.7647059;0.82927907;0.845;0.8343031;0.848;10;10;10;10
1.2281208;0.75735295;0.79140943;0.85;0.79399884;0.852;10;10;10;10
1.2517649;0.72794116;0.77633166;0.85;0.7781414;0.846;10;10;10;10
1.1624624;0.72794116;0.7384132;0.855;0.7310885;0.864;10;10;10;10
1.3319492;0.6911765;0.7069291;0.866;0.70738566;0.865;10;10;10;10
1.0028859;0.77205884;0.7069828;0.857;0.6973749;0.867;10;10;10;10
1.1048005;0.8014706;0.6884859;0.871;0.67821276;0.87;10;10;10;10
1.1533879;0.75;0.6813066;0.869;0.67947936;0.872;10;10;10;10
1.148093;0.74264705;0.6743224;0.866;0.67015296;0.88;10;10;10;10
1.1234758;0.75;0.66455984;0.871;0.6612856;0.871;10;10;10;10
0.94594496;0.8014706;0.65635157;0.869;0.6513897;0.881;10;10;10;10
0.92114437;0.7794118;0.6515704;0.876;0.6455053;0.866;10;10;10;10
0.9936722;0.7867647;0.64099556;0.873;0.63810974;0.877;10;10;10;10
1.0243055;0.7794118;0.6442011;0.877;0.6387829;0.882;10;10;10;10
0.95870256;0.7867647;0.63674694;0.873;0.6300611;0.88;10;10;10;10
1.0169547;0.74264705;0.647774;0.876;0.6452721;0.877;10;10;10;10
1.1081995;0.77205884;0.646175;0.863;0.6376059;0.877;10;10;10;10
1.1560836;0.7352941;0.64124393;0.869;0.6317847;0.872;10;10;10;10
0.95293474;0.7794118;0.6223853;0.865;0.61406374;0.882;10;10;10;10
0.96918553;0.7941176;0.61512876;0.872;0.61099;0.873;10;10;10;10
0.87537885;0.8014706;0.60741395;0.87;0.60958767;0.873;10;10;10;10
1.000823;0.7647059;0.62718934;0.873;0.6191917;0.873;10;10;10;10
0.9986881;0.75735295;0.6159958;0.86;0.6072546;0.862;10;10;10;10
1.007362;0.75735295;0.6153842;0.878;0.61259365;0.872;10;10;10;10
0.78783786;0.8014706;0.60155797;0.872;0.60089713;0.876;10;10;10;10
1.0878543;0.7205882;0.6471821;0.861;0.6319655;0.858;10;10;10;10
0.80919504;0.8088235;0.60469234;0.873;0.606969;0.865;10;10;10;10
0.8482786;0.8014706;0.6179876;0.861;0.6223934;0.865;10;10;10;10
0.8830508;0.7941176;0.6067725;0.87;0.6082084;0.874;10;10;10;10
0.93739974;0.75735295;0.6154749;0.869;0.61266553;0.862;10;10;10;10
0.8121443;0.8235294;0.6257393;0.871;0.6260619;0.849;10;10;10;10
0.7704607;0.8602941;0.62035275;0.861;0.6142175;0.86;10;10;10;10
0.8265183;0.7794118;0.61043596;0.868;0.61492825;0.854;10;10;10;10
0.7780763;0.8088235;0.63461965;0.86;0.6259525;0.856;10;10;10;10
0.76712394;0.8088235;0.5989126;0.871;0.6023721;0.866;10;10;10;10
0.8452724;0.7794118;0.61697376;0.856;0.6224428;0.843;10;10;10;10
0.91153777;0.8088235;0.60338706;0.862;0.6098928;0.861;10;10;10;10
1.0607048;0.75;0.61693823;0.848;0.6196748;0.847;10;10;10;10
0.9362493;0.77205884;0.5960953;0.869;0.5947274;0.859;10;10;10;10
1.1205091;0.74264705;0.60978884;0.861;0.6076442;0.858;10;10;10;10
0.792165;0.8088235;0.6060452;0.862;0.6075834;0.857;10;10;10;10
0.88973016;0.7794118;0.60880935;0.858;0.6131507;0.851;10;10;10;10
0.7129112;0.8014706;0.60973465;0.859;0.61413634;0.85;10;10;10;10
0.5612877;0.8897059;0.6050415;0.849;0.5987626;0.846;10;10;10;10
0.8413779;0.8308824;0.62834644;0.843;0.62427735;0.842;10;10;10;10
0.9377571;0.7794118;0.6261772;0.848;0.62457603;0.846;10;10;10;10
0.6603228;0.8161765;0.6205106;0.849;0.6243626;0.844;10;10;10;10
