loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
11.6197815;0.25;2.2687616;0.349;2.2687695;0.323;250;250;250;250
7.3792405;0.2720588;2.2462695;0.299;2.246375;0.293;250;250;250;250
4.8197575;0.19117647;2.124523;0.224;2.130597;0.219;250;250;250;250
3.3292909;0.19117647;2.0165393;0.24;2.0202696;0.235;250;250;250;250
2.8017688;0.16176471;1.9216563;0.319;1.9223248;0.306;250;250;250;250
2.3036668;0.24264705;1.8440423;0.26;1.843806;0.246;250;250;250;250
2.0992236;0.2867647;1.8109748;0.326;1.8145556;0.283;250;250;250;250
2.1044123;0.33088234;1.7822852;0.347;1.7847837;0.334;250;250;250;250
2.1893404;0.36764705;1.7588226;0.389;1.7641958;0.361;250;250;250;250
2.1819582;0.30147058;1.7278491;0.379;1.7237343;0.403;250;250;250;250
2.0621874;0.30882353;1.6751919;0.41;1.6715193;0.416;250;250;250;250
2.1024556;0.3529412;1.6170332;0.425;1.6037108;0.424;250;250;250;250
2.0168102;0.3897059;1.5665857;0.43;1.5474694;0.439;250;250;250;250
1.9244914;0.4117647;1.5344703;0.443;1.517397;0.446;250;250;250;250
1.8737327;0.375;1.5049909;0.445;1.4842674;0.447;250;250;250;250
1.7996814;0.44852942;1.4901018;0.466;1.4667608;0.456;250;250;250;250
1.9374168;0.40441176;1.4603328;0.466;1.4374622;0.464;250;250;250;250
1.8539815;0.4852941;1.4493283;0.496;1.4287076;0.492;250;250;250;250
1.9179981;0.44852942;1.4381751;0.5;1.4159031;0.502;250;250;250;250
1.7497971;0.4852941;1.4134487;0.518;1.3929678;0.51;250;250;250;250
1.7562196;0.5735294;1.3877718;0.527;1.3703238;0.519;250;250;250;250
1.938669;0.3897059;1.3844535;0.538;1.3647516;0.534;250;250;250;250
1.9060228;0.44852942;1.368233;0.538;1.3499479;0.527;250;250;250;250
1.7947733;0.5147059;1.356849;0.564;1.3429761;0.547;250;250;250;250
1.7668047;0.5147059;1.351207;0.557;1.337979;0.551;250;250;250;250
1.683593;0.52205884;1.3484689;0.569;1.3407319;0.532;250;250;250;250
1.7538667;0.5955882;1.3236619;0.581;1.3168554;0.551;250;250;250;250
1.9326324;0.49264705;1.3174665;0.592;1.3066924;0.562;250;250;250;250
1.5893993;0.5735294;1.3063005;0.603;1.2981471;0.563;250;250;250;250
1.8689215;0.4852941;1.2902825;0.599;1.2878339;0.571;250;250;250;250
1.7287464;0.5514706;1.2861468;0.591;1.282997;0.573;250;250;250;250
1.5590922;0.6102941;1.2739489;0.61;1.2669841;0.581;250;250;250;250
1.6987095;0.5367647;1.2818422;0.597;1.2738545;0.57;250;250;250;250
1.6228814;0.5588235;1.263273;0.618;1.250409;0.592;250;250;250;250
1.7613443;0.4852941;1.2510676;0.618;1.2402781;0.6;250;250;250;250
1.9700128;0.45588234;1.2428157;0.626;1.2259135;0.61;250;250;250;250
1.7245167;0.5294118;1.2272612;0.639;1.2141324;0.604;250;250;250;250
1.7674847;0.5147059;1.2249117;0.639;1.2060887;0.612;250;250;250;250
1.7144678;0.5588235;1.2102587;0.637;1.1924802;0.623;250;250;250;250
1.6484811;0.5735294;1.2038598;0.635;1.1910821;0.619;250;250;250;250
1.6595111;0.5661765;1.2002461;0.646;1.1803124;0.627;250;250;250;250
1.6613803;0.5367647;1.197928;0.648;1.1898587;0.608;250;250;250;250
1.5603869;0.6544118;1.1774986;0.648;1.1605815;0.634;250;250;250;250
1.7982678;0.5955882;1.1681377;0.651;1.1513312;0.636;250;250;250;250
1.5753064;0.6544118;1.1565902;0.654;1.1414562;0.642;250;250;250;250
1.631912;0.625;1.166395;0.648;1.1466658;0.637;250;250;250;250
1.7897966;0.5735294;1.1552813;0.65;1.1413516;0.637;250;250;250;250
1.5821354;0.5882353;1.147977;0.649;1.1349136;0.642;250;250;250;250
1.5471363;0.6764706;1.1396443;0.65;1.126702;0.636;250;250;250;250
1.6737038;0.625;1.1501658;0.655;1.1442366;0.621;250;250;250;250
1.5045795;0.625;1.1365087;0.653;1.1243572;0.638;250;250;250;250
1.7441713;0.5808824;1.1349316;0.658;1.1282064;0.63;250;250;250;250
1.6940892;0.5514706;1.1317617;0.659;1.1206295;0.639;250;250;250;250
1.6153109;0.5882353;1.137686;0.653;1.1224792;0.642;250;250;250;250
1.6604921;0.6102941;1.1250967;0.663;1.1167367;0.638;250;250;250;250
1.7179078;0.61764705;1.1262522;0.663;1.1156136;0.647;250;250;250;250
1.7518176;0.6102941;1.1214001;0.666;1.1164573;0.641;250;250;250;250
1.504339;0.625;1.1246667;0.672;1.1080518;0.649;250;250;250;250
