loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
26.639664;0.5661765;1.1971807;0.686;1.2439424;0.681;442;442;442;442
16.39143;0.7058824;1.0605712;0.755;1.0926591;0.741;442;442;442;442
10.252649;0.63235295;1.0844992;0.75;1.103237;0.742;442;442;442;442
6.690081;0.72794116;0.9949983;0.818;1.0116224;0.826;442;442;442;442
4.749201;0.6764706;0.9937751;0.799;1.0020835;0.801;442;442;442;442
3.5695393;0.72794116;0.9662491;0.81;0.9739416;0.828;442;442;442;442
3.206158;0.6544118;0.96405107;0.812;0.9989008;0.771;442;442;442;442
2.7449794;0.72794116;0.91190296;0.826;0.91663563;0.828;442;442;442;442
2.3867702;0.8014706;0.90200967;0.822;0.9005091;0.837;442;442;442;442
2.2755694;0.77205884;0.87735265;0.829;0.8870124;0.837;442;442;442;442
2.3909192;0.7205882;0.86164635;0.827;0.877602;0.824;442;442;442;442
2.1992874;0.75735295;0.8541739;0.825;0.86128867;0.832;442;442;442;442
2.171749;0.7647059;0.8420536;0.834;0.8392492;0.842;442;442;442;442
2.2197385;0.7205882;0.8241424;0.837;0.84401524;0.821;442;442;442;442
2.2113366;0.7132353;0.8100609;0.838;0.8187431;0.843;442;442;442;442
2.0716462;0.74264705;0.8098848;0.834;0.82485473;0.82;442;442;442;442
2.1212456;0.6617647;0.80565256;0.836;0.8029869;0.836;442;442;442;442
2.0416844;0.72794116;0.7717025;0.846;0.78785634;0.835;442;442;442;442
2.0090187;0.7352941;0.78668875;0.833;0.79607254;0.84;442;442;442;442
1.9502287;0.77205884;0.7522979;0.856;0.77000374;0.842;442;442;442;442
1.9863076;0.6911765;0.7687698;0.841;0.76911145;0.839;442;442;442;442
1.9184668;0.7205882;0.76425934;0.839;0.76893127;0.846;442;442;442;442
1.8561821;0.7647059;0.7621178;0.837;0.7620491;0.855;442;442;442;442
1.8773824;0.74264705;0.73581165;0.849;0.74187833;0.854;442;442;442;442
1.986402;0.6617647;0.7274924;0.852;0.73290026;0.857;442;442;442;442
1.880091;0.7132353;0.72813565;0.854;0.73469305;0.85;442;442;442;442
1.6091456;0.7867647;0.7337883;0.853;0.7556154;0.835;442;442;442;442
1.7006382;0.7867647;0.7121633;0.864;0.72705907;0.848;442;442;442;442
1.7453955;0.7867647;0.70506746;0.856;0.71719337;0.85;442;442;442;442
1.8168254;0.72794116;0.70993257;0.854;0.717335;0.849;442;442;442;442
1.6614224;0.77205884;0.6989415;0.861;0.7123589;0.848;442;442;442;442
1.6255546;0.7941176;0.6926025;0.867;0.70400435;0.851;442;442;442;442
1.6848493;0.7647059;0.6955461;0.865;0.72190535;0.835;442;442;442;442
1.670737;0.7794118;0.70025265;0.851;0.6997047;0.856;442;442;442;442
1.5694718;0.8088235;0.6864622;0.863;0.69042945;0.859;442;442;442;442
1.6687031;0.75;0.68618524;0.857;0.68932587;0.857;442;442;442;442
1.6398796;0.7794118;0.6936168;0.844;0.70181984;0.845;442;442;442;442
1.557118;0.8014706;0.67368567;0.866;0.6877248;0.854;442;442;442;442
1.7157168;0.72794116;0.6874981;0.847;0.6837257;0.859;442;442;442;442
1.6749597;0.75;0.6820697;0.855;0.68275034;0.86;442;442;442;442
1.7711676;0.72794116;0.6703871;0.854;0.6684148;0.863;442;442;442;442
1.8326524;0.75735295;0.6645795;0.861;0.6766695;0.855;442;442;442;442
1.7473927;0.7205882;0.67074317;0.853;0.67028403;0.858;442;442;442;442
1.7440443;0.72794116;0.68159163;0.845;0.6782656;0.852;442;442;442;442
1.648614;0.7867647;0.66506374;0.865;0.6658196;0.859;442;442;442;442
1.5841174;0.8014706;0.6660216;0.852;0.66525453;0.863;442;442;442;442
1.6808711;0.7205882;0.6695354;0.855;0.6637239;0.863;442;442;442;442
1.6605213;0.7794118;0.6562627;0.861;0.66386086;0.858;442;442;442;442
1.6181147;0.7941176;0.6583956;0.864;0.65892273;0.867;442;442;442;442
1.6632065;0.7352941;0.6565061;0.86;0.6589601;0.864;442;442;442;442
1.6242034;0.7941176;0.6653412;0.854;0.66392183;0.863;442;442;442;442
1.7495255;0.6985294;0.63944304;0.867;0.6539089;0.856;442;442;442;442
1.5916247;0.77205884;0.6387581;0.875;0.6479363;0.862;442;442;442;442
1.6946273;0.74264705;0.63705045;0.871;0.6478921;0.86;442;442;442;442
1.6408614;0.7647059;0.6365884;0.873;0.6487274;0.866;442;442;442;442
1.5550913;0.77205884;0.64214176;0.87;0.64757776;0.866;442;442;442;442
1.5895616;0.74264705;0.6435117;0.866;0.6492157;0.863;442;442;442;442
1.7130134;0.7205882;0.6373931;0.864;0.6486177;0.855;442;442;442;442
1.841819;0.6691176;0.63515514;0.867;0.6481758;0.857;442;442;442;442
1.5140465;0.75735295;0.63397133;0.87;0.6406021;0.862;442;442;442;442
1.476896;0.7867647;0.64353573;0.866;0.6480178;0.865;442;442;442;442
1.7025387;0.7352941;0.6375586;0.871;0.6471613;0.864;442;442;442;442
1.5419309;0.7794118;0.6317947;0.872;0.6406584;0.864;442;442;442;442
1.6227497;0.7794118;0.6319067;0.868;0.64152664;0.863;442;442;442;442
1.6927178;0.72794116;0.63617235;0.865;0.64014614;0.866;442;442;442;442
1.6964393;0.75735295;0.6261173;0.868;0.6380981;0.863;442;442;442;442
1.5819043;0.75735295;0.6200743;0.876;0.6387253;0.865;442;442;442;442
1.5873599;0.7352941;0.6477616;0.862;0.6523166;0.859;442;442;442;442
1.4702712;0.75;0.62661916;0.871;0.6355894;0.862;442;442;442;442
1.5365372;0.7867647;0.63026506;0.875;0.6356492;0.864;442;442;442;442
1.6122842;0.7647059;0.6372436;0.864;0.6414646;0.859;442;442;442;442
