loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
24.200321;0.75735295;0.723162;0.844;0.741479;0.862;437;437;437;437
24.086555;0.7352941;0.5269527;0.892;0.53911674;0.886;437;437;437;437
24.09634;0.7941176;0.450626;0.913;0.45797783;0.9;437;437;437;437
24.054638;0.7794118;0.47402012;0.904;0.46236622;0.892;437;437;437;437
23.887817;0.7941176;0.46317682;0.899;0.4777008;0.887;437;437;437;437
23.710005;0.8455882;0.52826726;0.875;0.51523185;0.879;437;437;437;437
23.533165;0.8897059;0.50425947;0.872;0.48649707;0.875;437;437;437;437
23.56407;0.875;0.53843576;0.849;0.56091213;0.834;437;437;437;437
23.406734;0.89705884;0.5834819;0.849;0.5759801;0.836;437;437;437;437
23.351496;0.9191176;0.5298824;0.856;0.54942614;0.838;437;437;437;437
23.395058;0.9117647;0.66897094;0.811;0.648246;0.82;437;437;437;437
23.39529;0.89705884;0.61615086;0.824;0.650088;0.818;437;437;437;437
23.180916;0.9485294;0.71857303;0.831;0.74467444;0.79;437;437;437;437
23.19407;0.9485294;0.69692296;0.811;0.7833402;0.791;437;437;437;437
23.12615;0.9705882;0.7264183;0.83;0.7325762;0.814;437;437;437;437
23.09111;0.99264705;0.7322221;0.813;0.73162246;0.813;437;437;437;437
23.083187;0.99264705;0.8225264;0.81;0.7796689;0.825;437;437;437;437
23.173435;0.9632353;0.84419996;0.82;0.85224766;0.813;437;437;437;437
23.14637;0.97794116;0.8714584;0.81;0.9270754;0.808;437;437;437;437
23.141058;0.9705882;0.85208267;0.834;0.8611045;0.817;437;437;437;437
23.086226;0.9852941;0.96408695;0.81;0.94154286;0.798;437;437;437;437
23.088543;0.97794116;0.8315454;0.833;0.91559494;0.815;437;437;437;437
23.074192;0.9852941;0.88424355;0.806;0.9579027;0.781;437;437;437;437
23.078213;0.9852941;0.99885666;0.806;0.99168724;0.797;437;437;437;437
23.079752;0.9852941;0.9909031;0.797;1.0637479;0.776;437;437;437;437
23.095474;0.9852941;0.96861476;0.801;0.9836774;0.803;437;437;437;437
23.086166;0.9852941;0.9425968;0.809;1.0110201;0.785;437;437;437;437
23.093536;0.9852941;0.9577271;0.797;1.001171;0.797;437;437;437;437
23.083717;0.9852941;0.925494;0.801;0.9375204;0.802;437;437;437;437
23.071854;0.9852941;1.0472529;0.784;0.9347965;0.797;437;437;437;437
23.083298;0.9852941;1.1200591;0.767;1.0761245;0.76;437;437;437;437
23.1183;0.97794116;0.96263576;0.806;0.997121;0.798;437;437;437;437
23.0558;0.99264705;0.8882307;0.823;0.9717263;0.804;437;437;437;437
23.100035;0.97794116;0.94017434;0.817;1.079554;0.796;437;437;437;437
23.125154;0.9852941;0.981996;0.821;1.0855771;0.799;437;437;437;437
23.081636;0.97794116;0.9143459;0.829;0.8913735;0.818;437;437;437;437
23.053268;0.99264705;1.0325629;0.812;1.0075928;0.809;437;437;437;437
23.072744;0.9852941;1.0586839;0.815;1.0694312;0.804;437;437;437;437
23.083729;0.9852941;1.1606983;0.786;1.4521652;0.75;437;437;437;437
23.055025;1.0;1.0649782;0.789;1.0379685;0.795;437;437;437;437
23.059992;0.99264705;0.96910495;0.824;1.0153342;0.803;437;437;437;437
23.066923;0.9852941;1.0615851;0.81;1.0869322;0.795;437;437;437;437
23.042715;1.0;1.010262;0.802;1.1582243;0.786;437;437;437;437
23.09676;0.9852941;0.934701;0.818;1.0058159;0.803;437;437;437;437
23.063358;0.99264705;1.0394535;0.806;1.0660121;0.789;437;437;437;437
23.065979;0.9852941;0.9024022;0.836;0.9748168;0.83;437;437;437;437
23.087032;0.99264705;0.9205611;0.822;0.9554397;0.816;437;437;437;437
23.075073;0.9852941;0.99579144;0.805;0.9839408;0.812;437;437;437;437
23.046751;1.0;0.93179405;0.839;0.90392613;0.835;437;437;437;437
23.03813;1.0;0.928763;0.834;0.90840137;0.836;437;437;437;437
23.03882;1.0;0.9977306;0.832;0.99564147;0.825;437;437;437;437
23.04008;1.0;0.89209473;0.839;0.93539494;0.829;437;437;437;437
23.037851;1.0;0.9917906;0.823;1.0639031;0.815;437;437;437;437
23.037886;1.0;0.9624807;0.833;1.0099938;0.821;437;437;437;437
23.03769;1.0;0.91687804;0.839;0.96316445;0.834;437;437;437;437
23.037575;1.0;0.92549294;0.838;0.9715547;0.832;437;437;437;437
23.037563;1.0;0.9276334;0.837;0.9726504;0.838;437;437;437;437
23.037487;1.0;0.9306395;0.84;0.9764419;0.838;437;437;437;437
23.037611;1.0;0.9349565;0.841;0.9801789;0.839;437;437;437;437
23.037514;1.0;0.93797845;0.842;0.98283476;0.839;437;437;437;437
23.037521;1.0;0.9419789;0.841;0.9866707;0.839;437;437;437;437
23.037474;1.0;0.9457479;0.842;0.99032867;0.839;437;437;437;437
23.03756;1.0;0.94910973;0.843;0.9940967;0.84;437;437;437;437
23.037575;1.0;0.9520743;0.845;0.99657893;0.839;437;437;437;437
23.037535;1.0;0.95638293;0.844;1.0006989;0.841;437;437;437;437
23.037504;1.0;0.95923007;0.846;1.0030026;0.841;437;437;437;437
23.037395;1.0;0.96210045;0.846;1.0058024;0.841;437;437;437;437
23.037472;1.0;0.9651853;0.846;1.0087287;0.841;437;437;437;437
23.037476;1.0;0.96818876;0.846;1.0114988;0.841;437;437;437;437
23.037394;1.0;0.97080183;0.846;1.0143765;0.841;437;437;437;437
23.037405;1.0;0.9736062;0.847;1.0171943;0.841;437;437;437;437
23.03742;1.0;0.97614026;0.846;1.0191056;0.841;437;437;437;437
23.03739;1.0;0.9788556;0.846;1.0222675;0.841;437;437;437;437
23.037436;1.0;0.98155653;0.846;1.0244554;0.841;437;437;437;437
23.037397;1.0;0.983948;0.846;1.0272557;0.841;437;437;437;437
23.037453;1.0;0.9864186;0.845;1.0291615;0.841;437;437;437;437
23.037416;1.0;0.9891602;0.845;1.0317515;0.84;437;437;437;437
