loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
1.9480753;0.47058824;1.8983804;0.434;1.9316216;0.428;93;93;93;93
1.5444939;0.50735295;1.1824899;0.664;1.2246124;0.633;93;93;93;93
1.5611651;0.63235295;0.9989855;0.739;1.0405445;0.712;93;93;93;93
1.6235105;0.625;0.8673358;0.785;0.9137274;0.761;93;93;93;93
1.3220052;0.6985294;0.77459276;0.836;0.8133295;0.821;93;93;93;93
1.0227679;0.75;0.7069077;0.862;0.73304355;0.847;93;93;93;93
0.9273386;0.8455882;0.64170825;0.874;0.66141623;0.865;93;93;93;93
1.0694304;0.75735295;0.6326196;0.877;0.64471465;0.882;93;93;93;93
1.0182458;0.7941176;0.5613795;0.89;0.57543856;0.89;93;93;93;93
1.161465;0.7647059;0.5598928;0.896;0.5776631;0.888;93;93;93;93
0.9360261;0.8014706;0.5305612;0.899;0.54640764;0.894;93;93;93;93
0.8373889;0.8382353;0.5069168;0.908;0.52888554;0.911;93;93;93;93
0.93497115;0.7941176;0.49419773;0.916;0.5046049;0.906;93;93;93;93
0.8869702;0.77205884;0.4828538;0.917;0.5024271;0.916;93;93;93;93
0.9259067;0.7941176;0.47119802;0.912;0.4949391;0.915;93;93;93;93
0.9218768;0.7867647;0.49339733;0.907;0.51085037;0.911;93;93;93;93
0.8424265;0.8161765;0.44433472;0.919;0.46144858;0.917;93;93;93;93
0.5948983;0.8602941;0.4392493;0.92;0.45744532;0.918;93;93;93;93
0.8296883;0.7867647;0.4505498;0.925;0.46302673;0.923;93;93;93;93
0.7288634;0.8382353;0.4655035;0.905;0.48396033;0.916;93;93;93;93
0.71394867;0.8308824;0.43876147;0.919;0.45791715;0.923;93;93;93;93
0.6163288;0.875;0.42131385;0.916;0.43748853;0.923;93;93;93;93
0.8025305;0.8235294;0.43023783;0.912;0.45938006;0.924;93;93;93;93
0.76342845;0.7941176;0.4448638;0.905;0.46351102;0.908;93;93;93;93
0.5044291;0.875;0.43429306;0.916;0.46540686;0.91;93;93;93;93
0.5816774;0.85294116;0.42500958;0.915;0.45232496;0.912;93;93;93;93
0.5369747;0.8602941;0.46101192;0.903;0.48793495;0.889;93;93;93;93
0.46888286;0.8897059;0.4268039;0.911;0.46603096;0.901;93;93;93;93
0.47560573;0.86764705;0.43371668;0.906;0.46765402;0.904;93;93;93;93
0.46754575;0.875;0.45170626;0.903;0.47505927;0.904;93;93;93;93
0.56974405;0.86764705;0.46302107;0.892;0.48357913;0.897;93;93;93;93
0.45850587;0.875;0.45216203;0.893;0.48599407;0.883;93;93;93;93
