loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
1.9950471;0.375;1.969028;0.0;1.7790141;0.3722;4;4;4;4
1.4797589;0.5625;1.5109763;0.0;1.1886458;0.6394;4;4;4;4
1.2765409;0.6458333;1.3394635;0.0;0.99894863;0.7168;4;4;4;4
1.2023753;0.6666667;1.1284225;0.5;0.8953455;0.747;4;4;4;4
1.3413874;0.625;1.0074612;1.0;0.8492125;0.7596;4;4;4;4
1.1260091;0.7395833;1.121356;0.5;0.78515863;0.7854;4;4;4;4
0.9829368;0.7916667;0.90063447;1.0;0.7537727;0.795;4;4;4;4
0.9854281;0.7604167;0.9731319;1.0;0.71193016;0.8106;4;4;4;4
1.0102482;0.78125;0.82087517;1.0;0.6940745;0.8268;4;4;4;4
0.9597194;0.78125;0.65398836;1.0;0.67132;0.8327;4;4;4;4
1.290564;0.6979167;0.59382427;1.0;0.6523257;0.836;4;4;4;4
1.2403481;0.6666667;0.5687416;1.0;0.6403131;0.8398;4;4;4;4
0.7783141;0.8333333;0.4849847;1.0;0.62877333;0.8398;4;4;4;4
0.95081395;0.7916667;0.56255615;1.0;0.5973287;0.8545;4;4;4;4
1.0545303;0.7395833;0.4613613;1.0;0.60730624;0.8474;4;4;4;4
1.0620384;0.7708333;0.53446615;1.0;0.5797123;0.8615;4;4;4;4
1.0470042;0.7604167;0.55026734;1.0;0.60059714;0.8507;4;4;4;4
0.9913508;0.7708333;0.5020371;1.0;0.57945293;0.8604;4;4;4;4
1.0720719;0.7395833;0.4615243;1.0;0.5638712;0.8673;4;4;4;4
1.0610383;0.7395833;0.4608996;1.0;0.5649621;0.8653;4;4;4;4
0.9827285;0.78125;0.4763028;1.0;0.56800437;0.8652;4;4;4;4
1.3828737;0.6770833;0.519025;1.0;0.5573276;0.8677;4;4;4;4
1.123691;0.75;0.3992404;1.0;0.55974257;0.8692;4;4;4;4
1.0495011;0.7604167;0.37997925;1.0;0.57431203;0.8638;4;4;4;4
1.2111858;0.71875;0.48401558;1.0;0.5772959;0.8608;4;4;4;4
1.1650082;0.71875;0.47990134;1.0;0.56524634;0.8674;4;4;4;4
0.9468586;0.7916667;0.45013106;1.0;0.5405085;0.8745;4;4;4;4
