loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
2.2977037;0.125;2.3023508;0.106;2.3031447;0.099;50;50;50;50
2.2963867;0.11764706;2.2998445;0.106;2.298757;0.099;50;50;50;50
2.298879;0.11029412;2.293895;0.107;2.291277;0.126;50;50;50;50
2.2784312;0.125;2.2788446;0.129;2.2752256;0.142;50;50;50;50
2.239374;0.25;2.2280822;0.258;2.2245321;0.255;50;50;50;50
2.1187794;0.3602941;2.1183107;0.363;2.1132889;0.354;50;50;50;50
1.9897623;0.44852942;1.9145256;0.471;1.9135648;0.476;50;50;50;50
1.7571912;0.5147059;1.6550333;0.552;1.6460601;0.551;50;50;50;50
1.4484161;0.7058824;1.3502765;0.709;1.3581065;0.689;50;50;50;50
1.3906745;0.7132353;1.0971066;0.784;1.1192663;0.769;50;50;50;50
1.3809348;0.6617647;0.94184166;0.822;0.95775294;0.817;50;50;50;50
1.0399936;0.7941176;0.82909244;0.839;0.84336776;0.837;50;50;50;50
1.1194025;0.75;0.76647776;0.856;0.7806774;0.86;50;50;50;50
1.1301033;0.77205884;0.723468;0.869;0.7352987;0.864;50;50;50;50
1.0818616;0.75;0.6673796;0.878;0.6804109;0.875;50;50;50;50
1.0140204;0.8161765;0.6423622;0.876;0.6523732;0.878;50;50;50;50
0.9645543;0.7867647;0.6141919;0.889;0.62110215;0.883;50;50;50;50
0.9251168;0.8308824;0.6037213;0.891;0.60978633;0.886;50;50;50;50
0.99912137;0.7794118;0.58157295;0.893;0.58690494;0.896;50;50;50;50
0.9766149;0.7647059;0.5732915;0.894;0.58122957;0.896;50;50;50;50
1.0032625;0.7794118;0.56365716;0.895;0.5734705;0.895;50;50;50;50
1.0761322;0.7647059;0.530733;0.899;0.5384193;0.904;50;50;50;50
0.775282;0.8382353;0.5389763;0.905;0.54572254;0.906;50;50;50;50
0.95436895;0.7867647;0.52000743;0.911;0.5258432;0.91;50;50;50;50
0.8144261;0.8161765;0.51320666;0.908;0.522561;0.904;50;50;50;50
0.77768916;0.8382353;0.496226;0.913;0.5038688;0.911;50;50;50;50
0.8202855;0.8014706;0.5070615;0.907;0.5135047;0.906;50;50;50;50
1.0205468;0.75735295;0.49169764;0.909;0.49727997;0.907;50;50;50;50
0.9865672;0.75;0.48146293;0.911;0.48813462;0.912;50;50;50;50
0.7521682;0.8308824;0.48515385;0.906;0.484479;0.909;50;50;50;50
0.8270222;0.8014706;0.4917801;0.908;0.4869637;0.906;50;50;50;50
0.5724084;0.86764705;0.48991314;0.907;0.4923284;0.905;50;50;50;50
0.6335428;0.8602941;0.47147176;0.917;0.47578266;0.907;50;50;50;50
0.6968839;0.7867647;0.47640154;0.909;0.47669017;0.904;50;50;50;50
0.67465216;0.8382353;0.48533967;0.896;0.48717916;0.899;50;50;50;50
0.58633614;0.8382353;0.46480083;0.909;0.46781087;0.899;50;50;50;50
0.61155444;0.8602941;0.4827805;0.906;0.47857684;0.903;50;50;50;50
0.52638024;0.86764705;0.46938464;0.9;0.46491602;0.904;50;50;50;50
0.65038186;0.8161765;0.4745243;0.899;0.46872497;0.899;50;50;50;50
0.5942832;0.8455882;0.47780284;0.902;0.4724268;0.893;50;50;50;50
0.5042595;0.8382353;0.48747435;0.891;0.4766754;0.887;50;50;50;50
0.6354703;0.8235294;0.48087475;0.898;0.47126815;0.884;50;50;50;50
0.651845;0.8235294;0.478571;0.889;0.47433066;0.887;50;50;50;50
0.41524258;0.9044118;0.4767644;0.893;0.46772882;0.884;50;50;50;50
0.5995343;0.8308824;0.47046787;0.89;0.45901167;0.881;50;50;50;50
0.54725707;0.85294116;0.48150778;0.887;0.46602008;0.883;50;50;50;50
0.4574311;0.86764705;0.49627447;0.878;0.4784347;0.872;50;50;50;50
0.45304874;0.8897059;0.5361925;0.864;0.5106382;0.869;50;50;50;50
0.48551583;0.86764705;0.51417106;0.865;0.5079266;0.856;50;50;50;50
0.4914999;0.875;0.5189373;0.865;0.5146797;0.865;50;50;50;50
0.31939605;0.9191176;0.5108514;0.866;0.49422246;0.862;50;50;50;50
0.5146528;0.86764705;0.5305469;0.851;0.5034512;0.863;50;50;50;50
0.35336128;0.9044118;0.5385012;0.848;0.51495737;0.854;50;50;50;50
0.32279822;0.9117647;0.54128844;0.841;0.5171837;0.854;50;50;50;50
0.31198886;0.9191176;0.5219846;0.853;0.5120877;0.852;50;50;50;50
0.40713146;0.8602941;0.55701464;0.831;0.5244696;0.861;50;50;50;50
0.39634663;0.875;0.52448493;0.842;0.50860983;0.853;50;50;50;50
0.34117776;0.9044118;0.55156523;0.835;0.5206382;0.851;50;50;50;50
0.320416;0.9338235;0.5650171;0.832;0.5415872;0.844;50;50;50;50
0.31403515;0.9264706;0.55866086;0.83;0.539178;0.848;50;50;50;50
0.24212046;0.9485294;0.5848504;0.818;0.5424486;0.838;50;50;50;50
0.22892602;0.9264706;0.59878623;0.82;0.56707937;0.842;50;50;50;50
0.17488989;0.9411765;0.60280836;0.827;0.547599;0.843;50;50;50;50
0.17689908;0.9558824;0.62838113;0.81;0.5803395;0.84;50;50;50;50
0.17120707;0.97794116;0.69104147;0.805;0.62912387;0.817;50;50;50;50
0.18607402;0.9485294;0.64372766;0.819;0.59621817;0.837;50;50;50;50
0.13464454;0.9632353;0.67569596;0.799;0.61222166;0.834;50;50;50;50
0.18228884;0.9632353;0.65753376;0.803;0.5931527;0.837;50;50;50;50
0.2229984;0.9485294;0.6964744;0.802;0.62781745;0.825;50;50;50;50
0.16620019;0.9485294;0.6731183;0.805;0.6288421;0.823;50;50;50;50
0.1327479;0.9632353;0.73414195;0.803;0.6709802;0.827;50;50;50;50
0.12998797;0.97794116;0.7663067;0.783;0.68188405;0.814;50;50;50;50
0.23244174;0.9411765;0.7616289;0.778;0.68455625;0.815;50;50;50;50
0.11382554;0.97794116;0.78865063;0.788;0.69239837;0.813;50;50;50;50
0.10721347;0.9852941;0.78686196;0.784;0.6902656;0.82;50;50;50;50
0.12078974;0.9705882;0.83065844;0.778;0.74413496;0.804;50;50;50;50
0.15499042;0.9705882;0.75238144;0.796;0.6790667;0.824;50;50;50;50
0.08737671;0.97794116;0.8415877;0.778;0.7537451;0.794;50;50;50;50
0.08894849;0.9852941;0.8552774;0.77;0.7520514;0.803;50;50;50;50
0.082075216;0.9852941;0.8960594;0.767;0.79273707;0.804;50;50;50;50
0.109804995;0.9852941;0.86951035;0.777;0.7509352;0.807;50;50;50;50
0.069909565;0.97794116;0.871466;0.774;0.77075446;0.805;50;50;50;50
0.08898255;0.9852941;0.9384343;0.755;0.82509696;0.793;50;50;50;50
0.088997185;0.9852941;0.953135;0.758;0.84458977;0.789;50;50;50;50
0.052373145;0.9852941;0.86261976;0.787;0.77162033;0.815;50;50;50;50
0.04685224;1.0;0.94505763;0.773;0.8489376;0.797;50;50;50;50
0.07112115;0.99264705;0.934554;0.77;0.82693475;0.79;50;50;50;50
0.11435461;0.9632353;0.9396364;0.761;0.8434788;0.794;50;50;50;50
0.06152718;0.9852941;0.97845775;0.765;0.8664726;0.788;50;50;50;50
0.061862588;0.9852941;0.97849315;0.769;0.86358625;0.799;50;50;50;50
0.040973347;1.0;0.98349476;0.77;0.89056504;0.788;50;50;50;50
0.04555112;0.99264705;1.0117168;0.758;0.8931253;0.782;50;50;50;50
0.068493545;0.9852941;1.0292332;0.764;0.8965047;0.78;50;50;50;50
0.08641569;0.9705882;0.97815335;0.767;0.8665918;0.797;50;50;50;50
0.06635657;0.9852941;0.9912769;0.774;0.86719084;0.796;50;50;50;50
0.028891668;1.0;1.013375;0.771;0.9067867;0.794;50;50;50;50
0.03417958;0.99264705;1.0168867;0.778;0.8896155;0.802;50;50;50;50
0.020250872;1.0;1.0401127;0.761;0.9068253;0.787;50;50;50;50
0.027308151;0.99264705;1.0147021;0.772;0.9045166;0.802;50;50;50;50
0.02927408;1.0;1.0430486;0.773;0.9157942;0.796;50;50;50;50
0.047005605;0.99264705;1.0524801;0.775;0.89511204;0.806;50;50;50;50
0.04246477;0.99264705;1.0668801;0.769;0.92944324;0.793;50;50;50;50
0.033787686;0.99264705;1.0954286;0.755;0.94788617;0.782;50;50;50;50
0.031288486;0.99264705;1.0598222;0.767;0.9454208;0.795;50;50;50;50
0.040694747;0.99264705;1.0656605;0.757;0.9350558;0.8;50;50;50;50
0.018763376;1.0;1.0960674;0.759;0.94630027;0.799;50;50;50;50
0.030060252;0.99264705;1.0918814;0.767;0.9546455;0.806;50;50;50;50
0.017437438;1.0;1.1277219;0.756;0.9850325;0.788;50;50;50;50
0.031322602;0.99264705;1.091823;0.763;0.96710134;0.796;50;50;50;50
0.032047592;0.9852941;1.1430377;0.752;1.0163729;0.781;50;50;50;50
0.01717934;1.0;1.1209708;0.758;0.9578537;0.794;50;50;50;50
0.021736544;1.0;1.1401813;0.762;0.9832237;0.797;50;50;50;50
0.017104164;1.0;1.107602;0.766;0.9889345;0.797;50;50;50;50
0.062475625;0.9852941;1.1899251;0.76;1.0403217;0.788;50;50;50;50
0.018615937;1.0;1.1569654;0.759;1.0016731;0.793;50;50;50;50
0.015748067;1.0;1.1773155;0.751;1.0292864;0.793;50;50;50;50
0.025388906;1.0;1.1982579;0.74;1.0550232;0.784;50;50;50;50
0.023919616;1.0;1.1963398;0.766;1.0475949;0.793;50;50;50;50
0.036417186;0.9852941;1.2021366;0.765;1.0590509;0.789;50;50;50;50
0.023672143;1.0;1.2117575;0.756;1.0728177;0.782;50;50;50;50
0.0242672;1.0;1.2198197;0.754;1.0248138;0.797;50;50;50;50
0.024715807;0.99264705;1.2123169;0.767;1.0622694;0.79;50;50;50;50
0.014261582;1.0;1.1933475;0.762;1.0570675;0.796;50;50;50;50
0.026387174;0.99264705;1.231378;0.749;1.0935671;0.781;50;50;50;50
0.025034668;0.99264705;1.2634376;0.752;1.1101295;0.774;50;50;50;50
0.016164182;1.0;1.2348721;0.761;1.0958462;0.776;50;50;50;50
0.017413123;0.99264705;1.2337029;0.755;1.1108954;0.786;50;50;50;50
0.017567517;1.0;1.4046565;0.728;1.2032703;0.76;50;50;50;50
0.021054367;1.0;1.3729627;0.736;1.2308636;0.77;50;50;50;50
0.2351036;0.9558824;1.29678;0.729;1.3659109;0.712;50;50;50;50
0.07396561;0.9852941;1.301616;0.728;1.2417164;0.734;50;50;50;50
0.06012275;0.97794116;1.2437595;0.737;1.1854688;0.761;50;50;50;50
0.024477463;1.0;1.1408635;0.758;1.1229168;0.776;50;50;50;50
0.024227701;1.0;1.2009128;0.748;1.1188654;0.775;50;50;50;50
0.020920308;1.0;1.2012807;0.746;1.1305897;0.783;50;50;50;50
0.018293833;1.0;1.162535;0.764;1.1025562;0.795;50;50;50;50
0.028844742;0.99264705;1.2048503;0.756;1.1394695;0.795;50;50;50;50
0.009692831;1.0;1.1939229;0.745;1.1408302;0.784;50;50;50;50
0.016957046;1.0;1.2115425;0.749;1.1556692;0.781;50;50;50;50
0.016764447;1.0;1.2119173;0.749;1.156992;0.784;50;50;50;50
0.011640541;1.0;1.2242087;0.737;1.1603878;0.78;50;50;50;50
0.0123491315;1.0;1.2240235;0.738;1.1494344;0.778;50;50;50;50
0.009508811;1.0;1.21758;0.751;1.1531513;0.786;50;50;50;50
0.010605298;1.0;1.2399187;0.739;1.1753618;0.776;50;50;50;50
0.0071231034;1.0;1.2306963;0.743;1.1643214;0.784;50;50;50;50
0.008709296;1.0;1.2314179;0.736;1.1560667;0.781;50;50;50;50
0.00976703;1.0;1.246181;0.751;1.1814232;0.777;50;50;50;50
0.010950865;1.0;1.2649876;0.742;1.1853145;0.779;50;50;50;50
0.0074523143;1.0;1.2538956;0.747;1.1826074;0.777;50;50;50;50
0.02136117;0.9852941;1.2276729;0.743;1.1548371;0.786;50;50;50;50
0.0059434604;1.0;1.2491952;0.741;1.1564626;0.786;50;50;50;50
0.0071184733;1.0;1.2527854;0.739;1.1661662;0.783;50;50;50;50
0.01767908;1.0;1.2790881;0.744;1.197278;0.783;50;50;50;50
0.015308894;1.0;1.2690996;0.751;1.1979729;0.78;50;50;50;50
0.0077055586;1.0;1.2616729;0.746;1.1698159;0.787;50;50;50;50
0.0079042185;1.0;1.2773867;0.748;1.1944355;0.785;50;50;50;50
0.006761025;1.0;1.2796746;0.745;1.1770786;0.79;50;50;50;50
0.0094282925;1.0;1.2801384;0.75;1.2062932;0.774;50;50;50;50
0.0052537294;1.0;1.2836622;0.746;1.2155855;0.784;50;50;50;50
0.0068856026;1.0;1.3272666;0.743;1.2289587;0.769;50;50;50;50
0.012590232;1.0;1.2949198;0.738;1.2017823;0.785;50;50;50;50
0.008055765;1.0;1.2663875;0.748;1.1840694;0.788;50;50;50;50
0.007977491;1.0;1.2844975;0.74;1.1943785;0.783;50;50;50;50
0.006308829;1.0;1.2997019;0.743;1.1986169;0.781;50;50;50;50
0.00990903;1.0;1.293997;0.744;1.199044;0.785;50;50;50;50
0.007500381;1.0;1.3138365;0.734;1.204667;0.774;50;50;50;50
0.009701398;1.0;1.3191277;0.743;1.2151794;0.784;50;50;50;50
0.004486097;1.0;1.3105223;0.742;1.2191665;0.782;50;50;50;50
0.0041194446;1.0;1.3368492;0.736;1.2532829;0.765;50;50;50;50
0.009181578;1.0;1.2991005;0.755;1.2179192;0.785;50;50;50;50
0.0046636974;1.0;1.3325698;0.743;1.2419043;0.773;50;50;50;50
0.009492893;1.0;1.3483804;0.74;1.2482728;0.777;50;50;50;50
0.008555795;1.0;1.3391324;0.742;1.2391663;0.778;50;50;50;50
0.008121623;1.0;1.3724152;0.741;1.2668713;0.768;50;50;50;50
0.006135738;1.0;1.3417897;0.751;1.2577739;0.78;50;50;50;50
0.0054398305;1.0;1.3774706;0.745;1.263095;0.781;50;50;50;50
0.0059045875;1.0;1.3715156;0.746;1.266945;0.779;50;50;50;50
0.006081062;1.0;1.4099315;0.732;1.3131605;0.771;50;50;50;50
0.005083753;1.0;1.3972547;0.738;1.3095872;0.777;50;50;50;50
0.0033119628;1.0;1.364293;0.749;1.2663933;0.787;50;50;50;50
0.0036849151;1.0;1.4131;0.744;1.3206091;0.771;50;50;50;50
0.0028929666;1.0;1.3721843;0.747;1.3073452;0.789;50;50;50;50
0.0055748653;1.0;1.3766372;0.739;1.30877;0.779;50;50;50;50
0.005124615;1.0;1.393672;0.738;1.2799966;0.782;50;50;50;50
0.0039416016;1.0;1.3849022;0.746;1.2973723;0.786;50;50;50;50
0.0033600822;1.0;1.4015849;0.739;1.3011489;0.783;50;50;50;50
0.0063450034;1.0;1.4027121;0.741;1.3214532;0.778;50;50;50;50
0.0028524618;1.0;1.4086506;0.743;1.3097603;0.783;50;50;50;50
0.00730741;1.0;1.4256545;0.743;1.3394941;0.774;50;50;50;50
0.002583952;1.0;1.4227875;0.741;1.3370361;0.78;50;50;50;50
0.0111750495;0.99264705;1.4540061;0.73;1.3410846;0.78;50;50;50;50
0.19023864;0.9485294;1.4880655;0.757;1.4678533;0.763;50;50;50;50
0.14277679;0.9632353;1.5474968;0.745;1.4771624;0.738;50;50;50;50
0.07575677;0.9852941;1.3917084;0.749;1.3352866;0.754;50;50;50;50
0.016827699;0.99264705;1.3916252;0.748;1.3569423;0.76;50;50;50;50
0.012969494;1.0;1.3462348;0.751;1.3021194;0.773;50;50;50;50
0.008848662;1.0;1.3490942;0.758;1.3019147;0.776;50;50;50;50
0.012071647;1.0;1.3294333;0.746;1.2750945;0.777;50;50;50;50
0.0065745227;1.0;1.3396162;0.752;1.2903472;0.776;50;50;50;50
0.009961452;1.0;1.3397307;0.756;1.2956913;0.777;50;50;50;50
0.005656278;1.0;1.3356665;0.756;1.2863902;0.776;50;50;50;50
0.0069616027;1.0;1.3421229;0.754;1.2974004;0.779;50;50;50;50
0.006508403;1.0;1.3397571;0.753;1.2933109;0.778;50;50;50;50
0.004612841;1.0;1.3441724;0.752;1.290994;0.777;50;50;50;50
0.0070513077;1.0;1.353675;0.751;1.3072944;0.779;50;50;50;50
0.0038155064;1.0;1.365918;0.748;1.308721;0.777;50;50;50;50
0.0036900088;1.0;1.3680953;0.753;1.3220817;0.779;50;50;50;50
0.0058914097;1.0;1.376579;0.748;1.3154178;0.779;50;50;50;50
0.0039846106;1.0;1.3694315;0.755;1.3136123;0.78;50;50;50;50
0.009065621;1.0;1.3805808;0.751;1.3147241;0.781;50;50;50;50
0.004868986;1.0;1.3856142;0.748;1.3297013;0.781;50;50;50;50
0.0064093946;1.0;1.3926792;0.744;1.336978;0.78;50;50;50;50
0.0024262592;1.0;1.3931658;0.751;1.3309141;0.777;50;50;50;50
0.003617311;1.0;1.4024749;0.746;1.3356447;0.782;50;50;50;50
0.0030646056;1.0;1.403708;0.751;1.3395573;0.78;50;50;50;50
0.0033439794;1.0;1.3989104;0.748;1.338226;0.783;50;50;50;50
0.0044502732;1.0;1.3933318;0.751;1.3463948;0.777;50;50;50;50
0.0056107026;1.0;1.404012;0.749;1.3518226;0.778;50;50;50;50
0.0035284453;1.0;1.3969429;0.75;1.3436904;0.777;50;50;50;50
0.004547496;1.0;1.4048376;0.746;1.3526397;0.779;50;50;50;50
0.002915245;1.0;1.4100227;0.751;1.3517796;0.782;50;50;50;50
0.0034846792;1.0;1.3897556;0.75;1.3449918;0.783;50;50;50;50
0.0034999496;1.0;1.4100739;0.747;1.365523;0.778;50;50;50;50
0.0023345486;1.0;1.410623;0.748;1.3562067;0.777;50;50;50;50
0.003530004;1.0;1.4161662;0.748;1.3552352;0.781;50;50;50;50
0.0017668036;1.0;1.4060678;0.748;1.353562;0.782;50;50;50;50
0.0030629614;1.0;1.4117613;0.752;1.3576463;0.783;50;50;50;50
0.0019642995;1.0;1.4365724;0.74;1.3711575;0.783;50;50;50;50
0.0023026036;1.0;1.4219544;0.75;1.3662596;0.778;50;50;50;50
0.003994747;1.0;1.4367275;0.744;1.3711991;0.781;50;50;50;50
0.0023538186;1.0;1.4468489;0.744;1.3779871;0.787;50;50;50;50
0.0017653937;1.0;1.4260695;0.744;1.3734953;0.786;50;50;50;50
0.0027707831;1.0;1.4302447;0.745;1.3669224;0.789;50;50;50;50
0.0035638863;1.0;1.4258442;0.749;1.362886;0.782;50;50;50;50
0.0021380202;1.0;1.4158455;0.756;1.3598605;0.787;50;50;50;50
0.002340613;1.0;1.4374033;0.745;1.3788667;0.785;50;50;50;50
0.0020011205;1.0;1.4307302;0.752;1.3846325;0.78;50;50;50;50
0.0024450175;1.0;1.4325422;0.744;1.3704038;0.785;50;50;50;50
0.013043277;0.99264705;1.4659245;0.743;1.4023898;0.779;50;50;50;50
0.0059775;1.0;1.531006;0.754;1.5462382;0.763;50;50;50;50
0.32575098;0.89705884;1.5885515;0.713;1.7249773;0.71;50;50;50;50
