loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
122.35027;0.11029412;2.2997298;0.093;2.2967844;0.116;286;286;286;286
67.09469;0.080882356;2.3037386;0.093;2.2997496;0.116;286;286;286;286
34.33638;0.10294118;2.304311;0.093;2.300204;0.116;286;286;286;286
16.983284;0.09558824;2.3043768;0.093;2.3001318;0.116;286;286;286;286
8.652893;0.11764706;2.304295;0.093;2.300245;0.116;286;286;286;286
5.053135;0.09558824;2.3042142;0.093;2.3001409;0.116;286;286;286;286
3.6332083;0.073529415;2.3040564;0.093;2.300008;0.116;286;286;286;286
3.1159005;0.11764706;2.303887;0.093;2.2999713;0.116;286;286;286;286
2.9632678;0.10294118;2.3037293;0.093;2.299821;0.116;286;286;286;286
2.9183133;0.0882353;2.303634;0.093;2.299669;0.116;286;286;286;286
2.9028971;0.080882356;2.3034868;0.093;2.299632;0.116;286;286;286;286
2.8933542;0.16911764;2.3034022;0.106;2.299567;0.099;286;286;286;286
2.893766;0.13970588;2.3033285;0.106;2.2995732;0.099;286;286;286;286
2.8925252;0.05147059;2.3032773;0.106;2.299527;0.099;286;286;286;286
2.8957627;0.0882353;2.3032646;0.106;2.2994878;0.099;286;286;286;286
2.8971305;0.13235295;2.303263;0.106;2.2993982;0.099;286;286;286;286
2.8892777;0.09558824;2.3032491;0.106;2.299369;0.099;286;286;286;286
2.8886337;0.11764706;2.303243;0.106;2.299358;0.099;286;286;286;286
2.8939877;0.10294118;2.3031967;0.106;2.2993615;0.099;286;286;286;286
2.8934486;0.073529415;2.303152;0.106;2.2993708;0.099;286;286;286;286
2.883815;0.13235295;2.3031442;0.106;2.2993708;0.099;286;286;286;286
2.8874066;0.125;2.3031757;0.106;2.2993627;0.099;286;286;286;286
2.8860495;0.11764706;2.303143;0.106;2.2994034;0.099;286;286;286;286
2.895548;0.11029412;2.3031664;0.106;2.2993336;0.099;286;286;286;286
2.8785388;0.18382353;2.3031456;0.106;2.2993793;0.099;286;286;286;286
2.8962755;0.05147059;2.3031626;0.106;2.2994163;0.099;286;286;286;286
2.884919;0.066176474;2.303117;0.106;2.299391;0.099;286;286;286;286
2.8869624;0.10294118;2.3031127;0.106;2.2993848;0.099;286;286;286;286
2.8892405;0.11764706;2.303124;0.106;2.2993338;0.099;286;286;286;286
2.875821;0.15441176;2.3030803;0.106;2.2993767;0.099;286;286;286;286
2.8936021;0.066176474;2.3031118;0.106;2.2993946;0.099;286;286;286;286
2.8798165;0.125;2.3030994;0.106;2.2994251;0.099;286;286;286;286
2.882806;0.14705883;2.3030763;0.106;2.2993922;0.099;286;286;286;286
2.8776813;0.15441176;2.3030453;0.106;2.2994382;0.099;286;286;286;286
2.877523;0.11764706;2.303048;0.106;2.2994664;0.099;286;286;286;286
2.8823016;0.13970588;2.3030717;0.106;2.299435;0.099;286;286;286;286
2.887979;0.09558824;2.3030632;0.106;2.2994127;0.099;286;286;286;286
2.8708339;0.125;2.3030317;0.106;2.299488;0.099;286;286;286;286
2.8800774;0.125;2.3030474;0.106;2.2995255;0.099;286;286;286;286
2.8701625;0.16176471;2.3030818;0.106;2.2994087;0.099;286;286;286;286
2.8755634;0.10294118;2.3030818;0.106;2.2994192;0.099;286;286;286;286
2.866624;0.1764706;2.3030932;0.106;2.2994466;0.099;286;286;286;286
2.8651986;0.14705883;2.3030958;0.106;2.2994642;0.099;286;286;286;286
2.8744805;0.11029412;2.303122;0.106;2.299445;0.099;286;286;286;286
2.8666341;0.11764706;2.3031063;0.106;2.2994552;0.099;286;286;286;286
2.8803306;0.11764706;2.3031044;0.106;2.2994137;0.099;286;286;286;286
2.8701055;0.13970588;2.303116;0.106;2.2994478;0.099;286;286;286;286
2.8719168;0.11764706;2.3031268;0.106;2.2994342;0.099;286;286;286;286
2.8769803;0.09558824;2.303089;0.106;2.2994745;0.099;286;286;286;286
2.865302;0.14705883;2.30313;0.106;2.2994072;0.099;286;286;286;286
2.8734684;0.13970588;2.3031316;0.106;2.2994187;0.099;286;286;286;286
2.873101;0.11764706;2.3031602;0.106;2.2994456;0.099;286;286;286;286
2.8706017;0.125;2.3031714;0.106;2.2994683;0.099;286;286;286;286
2.874742;0.10294118;2.3031533;0.106;2.2994812;0.099;286;286;286;286
2.8720617;0.15441176;2.3031323;0.106;2.2994676;0.099;286;286;286;286
2.8786316;0.080882356;2.303114;0.106;2.299481;0.099;286;286;286;286
2.8802524;0.125;2.3031023;0.106;2.299494;0.099;286;286;286;286
2.8760605;0.09558824;2.3031049;0.106;2.2995055;0.099;286;286;286;286
2.8780951;0.080882356;2.3030903;0.106;2.2995322;0.099;286;286;286;286
2.8874888;0.066176474;2.3031073;0.106;2.2994652;0.099;286;286;286;286
2.8724167;0.11764706;2.303088;0.106;2.2994294;0.099;286;286;286;286
2.8677926;0.09558824;2.3030555;0.106;2.2994287;0.099;286;286;286;286
2.87633;0.09558824;2.3030791;0.106;2.2994053;0.099;286;286;286;286
2.8811743;0.0882353;2.303092;0.106;2.2993648;0.099;286;286;286;286
2.8766475;0.11029412;2.303102;0.106;2.2993104;0.099;286;286;286;286
2.8747199;0.15441176;2.3031044;0.106;2.2993479;0.099;286;286;286;286
2.8774376;0.125;2.303096;0.106;2.2993975;0.099;286;286;286;286
2.8787272;0.125;2.3031337;0.106;2.2993615;0.099;286;286;286;286
2.8773608;0.14705883;2.3031194;0.106;2.2993631;0.099;286;286;286;286
2.8730035;0.10294118;2.3031154;0.106;2.299387;0.099;286;286;286;286
2.8808923;0.11029412;2.3031244;0.106;2.299411;0.099;286;286;286;286
2.8859313;0.10294118;2.3031125;0.106;2.2993386;0.099;286;286;286;286
2.8817964;0.11029412;2.303125;0.106;2.2994137;0.099;286;286;286;286
2.8840485;0.0882353;2.3030734;0.106;2.2994373;0.099;286;286;286;286
2.87806;0.10294118;2.3030457;0.106;2.2994366;0.099;286;286;286;286
2.8797078;0.09558824;2.3030634;0.106;2.299394;0.099;286;286;286;286
2.8713264;0.11764706;2.3030872;0.106;2.2993932;0.099;286;286;286;286
2.87605;0.14705883;2.3030791;0.106;2.2993608;0.099;286;286;286;286
2.8702807;0.13235295;2.3030643;0.106;2.2994099;0.099;286;286;286;286
2.8731666;0.125;2.3030581;0.106;2.2994168;0.099;286;286;286;286
2.878792;0.11029412;2.3030777;0.106;2.2993762;0.099;286;286;286;286
2.8873;0.080882356;2.3030918;0.106;2.2993486;0.099;286;286;286;286
2.876252;0.0882353;2.3030815;0.106;2.2993245;0.099;286;286;286;286
2.876571;0.073529415;2.3030746;0.106;2.2993135;0.099;286;286;286;286
2.8746395;0.10294118;2.3030796;0.106;2.2992976;0.099;286;286;286;286
2.8768902;0.11029412;2.3030322;0.106;2.2993226;0.099;286;286;286;286
2.8759217;0.15441176;2.3030274;0.106;2.2993066;0.099;286;286;286;286
2.8722982;0.10294118;2.3030238;0.106;2.2992795;0.099;286;286;286;286
2.875474;0.10294118;2.3030584;0.106;2.2993143;0.099;286;286;286;286
2.8811598;0.11029412;2.3030784;0.106;2.2992823;0.099;286;286;286;286
2.8764367;0.13235295;2.3030593;0.106;2.299288;0.099;286;286;286;286
2.8811817;0.125;2.3030667;0.106;2.2993722;0.099;286;286;286;286
2.8766844;0.16176471;2.3030455;0.106;2.299382;0.099;286;286;286;286
2.8748689;0.080882356;2.3030503;0.106;2.2994041;0.099;286;286;286;286
2.8786538;0.11764706;2.3030646;0.106;2.2993908;0.099;286;286;286;286
