loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
256.4301;0.125;2.2961607;0.107;2.2931268;0.1;460;460;460;460
139.49025;0.0882353;2.3026927;0.106;2.2987826;0.099;460;460;460;460
70.280594;0.09558824;2.303682;0.106;2.2995942;0.099;460;460;460;460
33.47076;0.11029412;2.3038812;0.106;2.29969;0.099;460;460;460;460
15.799295;0.11764706;2.303764;0.106;2.2995791;0.099;460;460;460;460
8.158524;0.13235295;2.3036196;0.106;2.2995605;0.099;460;460;460;460
5.1509194;0.10294118;2.303542;0.106;2.2993586;0.099;460;460;460;460
4.0572295;0.080882356;2.3034387;0.106;2.29926;0.099;460;460;460;460
3.7005448;0.1764706;2.3033524;0.107;2.2991357;0.126;460;460;460;460
3.6065767;0.18382353;2.3032866;0.107;2.2990112;0.126;460;460;460;460
3.5654914;0.13970588;2.3032186;0.107;2.2988775;0.126;460;460;460;460
3.557629;0.16911764;2.3031528;0.107;2.298846;0.126;460;460;460;460
3.5599504;0.15441176;2.3031363;0.107;2.298739;0.126;460;460;460;460
3.5527806;0.10294118;2.3030953;0.107;2.2986588;0.126;460;460;460;460
3.5577545;0.0882353;2.3030913;0.107;2.2986283;0.126;460;460;460;460
3.557438;0.10294118;2.3030577;0.107;2.2986329;0.126;460;460;460;460
3.5512483;0.09558824;2.3030264;0.107;2.2986069;0.126;460;460;460;460
3.5428486;0.1764706;2.303013;0.107;2.2985744;0.126;460;460;460;460
3.5493412;0.13970588;2.3030124;0.107;2.2985423;0.126;460;460;460;460
3.53648;0.1764706;2.3030114;0.107;2.2985277;0.126;460;460;460;460
3.5503414;0.05882353;2.3030193;0.107;2.2984667;0.126;460;460;460;460
3.5459685;0.11764706;2.3029904;0.107;2.2985306;0.126;460;460;460;460
3.542029;0.125;2.3029869;0.107;2.298547;0.126;460;460;460;460
3.5379677;0.10294118;2.3029845;0.107;2.2985494;0.126;460;460;460;460
3.541575;0.13970588;2.3029947;0.107;2.298564;0.126;460;460;460;460
3.5320787;0.16911764;2.3029797;0.107;2.298572;0.126;460;460;460;460
3.5223122;0.18382353;2.3029766;0.107;2.2985396;0.126;460;460;460;460
3.5284386;0.13235295;2.3030305;0.107;2.2984927;0.126;460;460;460;460
3.5330777;0.11764706;2.303015;0.107;2.298543;0.126;460;460;460;460
3.5295749;0.10294118;2.3029728;0.107;2.2984824;0.126;460;460;460;460
3.528192;0.1764706;2.3029993;0.107;2.2984889;0.126;460;460;460;460
3.5237968;0.1764706;2.3029912;0.107;2.2984858;0.126;460;460;460;460
3.5363786;0.05882353;2.3029952;0.107;2.298444;0.126;460;460;460;460
3.5325198;0.11764706;2.3030202;0.107;2.2984638;0.126;460;460;460;460
3.5225537;0.11029412;2.3030255;0.107;2.2984595;0.126;460;460;460;460
3.5225077;0.10294118;2.3030286;0.107;2.2984462;0.126;460;460;460;460
3.5224361;0.19117647;2.3030212;0.107;2.2984538;0.126;460;460;460;460
3.5307324;0.09558824;2.303015;0.107;2.2985125;0.126;460;460;460;460
3.518837;0.13235295;2.302952;0.107;2.298519;0.126;460;460;460;460
3.531023;0.13235295;2.302999;0.107;2.2985022;0.126;460;460;460;460
3.5191772;0.066176474;2.3029556;0.107;2.2985399;0.126;460;460;460;460
3.5206552;0.10294118;2.3029869;0.107;2.2984848;0.126;460;460;460;460
3.5129738;0.13970588;2.3029692;0.107;2.2985435;0.126;460;460;460;460
3.5051305;0.13970588;2.3029704;0.107;2.2985406;0.126;460;460;460;460
3.511565;0.11029412;2.3029869;0.107;2.298527;0.126;460;460;460;460
3.5138826;0.13970588;2.3029916;0.107;2.2985156;0.126;460;460;460;460
3.511837;0.11029412;2.3030014;0.107;2.29851;0.126;460;460;460;460
3.5101101;0.125;2.3029988;0.107;2.298522;0.126;460;460;460;460
3.4996762;0.1764706;2.3029892;0.107;2.2985153;0.126;460;460;460;460
3.5125055;0.11764706;2.3029985;0.107;2.298523;0.126;460;460;460;460
3.510168;0.11029412;2.302975;0.107;2.298567;0.126;460;460;460;460
3.509848;0.10294118;2.3029537;0.107;2.2986066;0.126;460;460;460;460
3.5148635;0.09558824;2.302974;0.107;2.2985837;0.126;460;460;460;460
3.5088701;0.15441176;2.30299;0.107;2.298583;0.126;460;460;460;460
3.5084891;0.13235295;2.3029754;0.107;2.2986045;0.126;460;460;460;460
3.5100121;0.13235295;2.3029644;0.107;2.298601;0.126;460;460;460;460
3.5175927;0.13235295;2.3029575;0.107;2.2986288;0.126;460;460;460;460
3.5160942;0.125;2.3030038;0.107;2.2985616;0.126;460;460;460;460
3.5146208;0.125;2.3030005;0.107;2.298592;0.126;460;460;460;460
3.5245466;0.0882353;2.3029964;0.107;2.298611;0.126;460;460;460;460
3.5223346;0.080882356;2.3030174;0.107;2.2985954;0.126;460;460;460;460
3.5202637;0.125;2.3029873;0.107;2.298628;0.126;460;460;460;460
3.5239716;0.13235295;2.3030205;0.107;2.2986114;0.126;460;460;460;460
3.5313296;0.11029412;2.3030028;0.107;2.2986226;0.126;460;460;460;460
3.5232568;0.10294118;2.3029842;0.107;2.2986183;0.126;460;460;460;460
3.5263166;0.11764706;2.3029845;0.107;2.2985895;0.126;460;460;460;460
3.5285454;0.080882356;2.3029573;0.107;2.2986276;0.126;460;460;460;460
3.5272973;0.13970588;2.3029766;0.107;2.2986436;0.126;460;460;460;460
3.522563;0.10294118;2.303016;0.107;2.298562;0.126;460;460;460;460
3.5194116;0.13235295;2.3029761;0.107;2.2986088;0.126;460;460;460;460
3.5196967;0.11764706;2.3029997;0.107;2.2986064;0.126;460;460;460;460
3.525097;0.09558824;2.3029819;0.107;2.2986255;0.126;460;460;460;460
3.5281034;0.0882353;2.30299;0.107;2.2986045;0.126;460;460;460;460
3.5192218;0.13970588;2.3029892;0.107;2.2986088;0.126;460;460;460;460
3.5179484;0.14705883;2.3029952;0.107;2.2985847;0.126;460;460;460;460
3.5246387;0.11764706;2.3029966;0.107;2.2985866;0.126;460;460;460;460
3.5162215;0.09558824;2.3029833;0.107;2.2985973;0.126;460;460;460;460
3.523953;0.11029412;2.3029928;0.107;2.298557;0.126;460;460;460;460
3.5167408;0.11764706;2.3030198;0.107;2.2984989;0.126;460;460;460;460
3.5179296;0.13970588;2.3030012;0.107;2.2985675;0.126;460;460;460;460
3.5161996;0.14705883;2.3030193;0.107;2.2985435;0.126;460;460;460;460
3.5270295;0.11029412;2.3029912;0.107;2.2985625;0.126;460;460;460;460
3.5132682;0.14705883;2.3029807;0.107;2.298552;0.126;460;460;460;460
3.5191627;0.125;2.3030334;0.107;2.298499;0.126;460;460;460;460
3.5196457;0.10294118;2.303018;0.107;2.298521;0.126;460;460;460;460
3.5188642;0.11764706;2.3030007;0.107;2.2985332;0.126;460;460;460;460
3.5253925;0.10294118;2.302986;0.107;2.2985363;0.126;460;460;460;460
3.5207582;0.0882353;2.30297;0.107;2.2986102;0.126;460;460;460;460
3.5209289;0.15441176;2.3029828;0.107;2.2985718;0.126;460;460;460;460
3.5175138;0.10294118;2.3029823;0.107;2.2985735;0.126;460;460;460;460
3.5186677;0.14705883;2.302968;0.107;2.298608;0.126;460;460;460;460
3.5234876;0.11029412;2.3030033;0.107;2.2985537;0.126;460;460;460;460
3.5232682;0.125;2.3030064;0.107;2.2985747;0.126;460;460;460;460
3.520638;0.14705883;2.302998;0.107;2.29861;0.126;460;460;460;460
3.5280604;0.125;2.3030117;0.107;2.2986002;0.126;460;460;460;460
3.5229278;0.18382353;2.3030138;0.107;2.29855;0.126;460;460;460;460
3.5292602;0.10294118;2.3029974;0.107;2.2985594;0.126;460;460;460;460
3.521623;0.13235295;2.3029935;0.107;2.2985291;0.126;460;460;460;460
3.5292816;0.13970588;2.3030005;0.107;2.2984898;0.126;460;460;460;460
3.5211225;0.14705883;2.3029943;0.107;2.2985175;0.126;460;460;460;460
3.5330372;0.13235295;2.3029988;0.107;2.298483;0.126;460;460;460;460
3.529014;0.125;2.3029957;0.107;2.2984958;0.126;460;460;460;460
3.5352464;0.15441176;2.303002;0.107;2.2984858;0.126;460;460;460;460
3.5381606;0.11029412;2.3030303;0.107;2.298469;0.126;460;460;460;460
3.534837;0.15441176;2.303023;0.107;2.2984083;0.126;460;460;460;460
3.526793;0.13235295;2.3030174;0.107;2.2984314;0.126;460;460;460;460
3.5353513;0.16176471;2.3030553;0.107;2.2984192;0.126;460;460;460;460
3.535321;0.13235295;2.3030484;0.107;2.298455;0.126;460;460;460;460
3.5488229;0.11764706;2.3030615;0.107;2.2984796;0.126;460;460;460;460
3.5429127;0.125;2.3030393;0.107;2.2985032;0.126;460;460;460;460
3.5452256;0.11764706;2.3030124;0.107;2.2985241;0.126;460;460;460;460
3.547522;0.0882353;2.3029983;0.107;2.2985506;0.126;460;460;460;460
3.547361;0.11764706;2.3030396;0.107;2.2985294;0.126;460;460;460;460
3.551944;0.125;2.3030188;0.107;2.2985554;0.126;460;460;460;460
3.5571768;0.13235295;2.3030298;0.107;2.298507;0.126;460;460;460;460
3.5546327;0.14705883;2.3029997;0.107;2.2985299;0.126;460;460;460;460
3.5551827;0.11029412;2.3030202;0.107;2.2984843;0.126;460;460;460;460
3.5494585;0.125;2.3029869;0.107;2.2985306;0.126;460;460;460;460
3.5455546;0.16176471;2.302993;0.107;2.2985578;0.126;460;460;460;460
3.5538516;0.11764706;2.30299;0.107;2.2985156;0.126;460;460;460;460
3.549676;0.15441176;2.303008;0.107;2.2985208;0.126;460;460;460;460
3.5694766;0.073529415;2.3030205;0.107;2.298499;0.126;460;460;460;460
3.5553236;0.13235295;2.302987;0.107;2.298562;0.126;460;460;460;460
3.5504527;0.15441176;2.3029993;0.107;2.2985287;0.126;460;460;460;460
3.552723;0.13970588;2.3030183;0.107;2.2985249;0.126;460;460;460;460
3.548091;0.11764706;2.3030033;0.107;2.2985513;0.126;460;460;460;460
3.5530224;0.13235295;2.302985;0.107;2.2985587;0.126;460;460;460;460
3.552505;0.13970588;2.3030057;0.107;2.2985106;0.126;460;460;460;460
3.54878;0.16911764;2.3029976;0.107;2.2985547;0.126;460;460;460;460
3.562606;0.10294118;2.3030083;0.107;2.298524;0.126;460;460;460;460
3.5569468;0.13970588;2.3030071;0.107;2.2985349;0.126;460;460;460;460
