loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
205.22807;0.066176474;2.3007636;0.094;2.2988386;0.092;401;401;401;401
111.67866;0.15441176;2.3006058;0.106;2.3005598;0.099;401;401;401;401
56.38118;0.09558824;2.301561;0.106;2.3020358;0.099;401;401;401;401
27.046776;0.05882353;2.3017035;0.106;2.3024735;0.099;401;401;401;401
12.997881;0.05882353;2.301735;0.106;2.3025749;0.099;401;401;401;401
6.9233456;0.09558824;2.3017108;0.106;2.3024101;0.099;401;401;401;401
4.5434995;0.13235295;2.3017232;0.106;2.3022914;0.099;401;401;401;401
3.696879;0.080882356;2.3017585;0.106;2.302066;0.099;401;401;401;401
3.420714;0.0882353;2.3018174;0.106;2.3018432;0.099;401;401;401;401
3.347001;0.05147059;2.3018851;0.106;2.3016312;0.099;401;401;401;401
3.3196707;0.080882356;2.3019145;0.106;2.3014302;0.099;401;401;401;401
3.3145995;0.080882356;2.30195;0.106;2.301219;0.099;401;401;401;401
3.311854;0.11029412;2.3020205;0.106;2.3011284;0.099;401;401;401;401
3.3029568;0.09558824;2.30208;0.106;2.3010132;0.099;401;401;401;401
3.3010335;0.0882353;2.302106;0.106;2.3009841;0.099;401;401;401;401
3.3100324;0.10294118;2.3021715;0.106;2.3008738;0.099;401;401;401;401
3.2957664;0.11764706;2.3022275;0.106;2.3008676;0.099;401;401;401;401
3.305748;0.11764706;2.3022928;0.106;2.300809;0.099;401;401;401;401
3.3061194;0.066176474;2.3023307;0.106;2.3007855;0.099;401;401;401;401
3.2831452;0.11764706;2.302378;0.106;2.3007042;0.099;401;401;401;401
3.2922747;0.080882356;2.3024204;0.107;2.3006525;0.126;401;401;401;401
3.3007636;0.14705883;2.302458;0.107;2.3006654;0.126;401;401;401;401
3.2908914;0.11764706;2.302503;0.107;2.3005981;0.126;401;401;401;401
3.2991676;0.11029412;2.3025377;0.107;2.30054;0.126;401;401;401;401
3.2856283;0.13970588;2.302555;0.107;2.3005366;0.126;401;401;401;401
3.2876396;0.0882353;2.3025675;0.107;2.300509;0.126;401;401;401;401
3.290997;0.11029412;2.3025906;0.107;2.3005266;0.126;401;401;401;401
3.29093;0.13235295;2.302629;0.107;2.3005073;0.126;401;401;401;401
3.2863245;0.11029412;2.3026397;0.107;2.3004684;0.126;401;401;401;401
3.2776084;0.13970588;2.302672;0.107;2.300399;0.126;401;401;401;401
3.286467;0.11764706;2.3026707;0.107;2.3003893;0.126;401;401;401;401
3.2787912;0.125;2.3027225;0.107;2.3003793;0.126;401;401;401;401
3.2840774;0.0882353;2.3027463;0.107;2.3003564;0.126;401;401;401;401
3.2869673;0.16911764;2.3027673;0.107;2.3003876;0.126;401;401;401;401
3.2831059;0.0882353;2.302778;0.107;2.3003805;0.126;401;401;401;401
3.300253;0.0882353;2.3027782;0.107;2.300343;0.126;401;401;401;401
3.28183;0.13235295;2.3027384;0.107;2.300429;0.126;401;401;401;401
3.2782056;0.13235295;2.3027372;0.107;2.3004239;0.126;401;401;401;401
3.2742772;0.10294118;2.302715;0.107;2.3003736;0.126;401;401;401;401
3.2851553;0.09558824;2.3027337;0.107;2.3004248;0.126;401;401;401;401
3.2680771;0.13970588;2.3027437;0.107;2.3003845;0.126;401;401;401;401
3.2689734;0.13235295;2.3027587;0.107;2.300417;0.126;401;401;401;401
3.2749624;0.125;2.3027582;0.107;2.3004112;0.126;401;401;401;401
3.2658956;0.11764706;2.3027158;0.107;2.3004026;0.126;401;401;401;401
3.271274;0.073529415;2.3027613;0.107;2.3003886;0.126;401;401;401;401
3.2698736;0.10294118;2.302766;0.107;2.3004158;0.126;401;401;401;401
3.2610319;0.11029412;2.3027532;0.107;2.300426;0.126;401;401;401;401
3.2714252;0.11029412;2.3027947;0.107;2.300432;0.126;401;401;401;401
