loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
2.2994773;0.125;2.329909;0.0;2.2966492;0.1543;4;4;4;4
1.8850571;0.33333334;1.7093828;0.5;1.6121606;0.4352;4;4;4;4
1.2549256;0.6354167;0.9403626;1.0;1.1089184;0.649;4;4;4;4
1.3245107;0.6041667;0.86721045;0.5;0.96622247;0.7156;4;4;4;4
1.4286267;0.6145833;0.82463515;0.5;0.85899085;0.7627;4;4;4;4
1.0722209;0.7291667;0.84119076;0.5;0.81276906;0.7746;4;4;4;4
1.0521895;0.7708333;0.86524516;0.5;0.80665296;0.7616;4;4;4;4
1.3945704;0.65625;0.8036257;0.5;0.7747768;0.7797;4;4;4;4
1.1370296;0.6979167;0.6880027;0.5;0.7327928;0.8022;4;4;4;4
1.1149536;0.6979167;0.65777594;0.5;0.6917109;0.8195;4;4;4;4
1.0392084;0.78125;0.6370818;1.0;0.6927947;0.8177;4;4;4;4
1.0041568;0.7083333;0.5388295;1.0;0.6580457;0.8327;4;4;4;4
1.1289672;0.7395833;0.44890732;1.0;0.6464063;0.8362;4;4;4;4
1.1238598;0.6979167;0.44254327;1.0;0.60425204;0.8522;4;4;4;4
1.0288118;0.7708333;0.43631792;1.0;0.62419844;0.8448;4;4;4;4
1.208795;0.7291667;0.46409708;1.0;0.5869001;0.8616;4;4;4;4
1.138935;0.7083333;0.44237107;1.0;0.5941714;0.8576;4;4;4;4
0.94709593;0.78125;0.37792197;1.0;0.58515364;0.8626;4;4;4;4
1.0973021;0.7291667;0.46129113;1.0;0.57869065;0.8641;4;4;4;4
0.87150383;0.8125;0.4595559;1.0;0.5589769;0.8689;4;4;4;4
1.0963874;0.7291667;0.48692775;1.0;0.56629544;0.869;4;4;4;4
1.018747;0.78125;0.51845014;1.0;0.5630071;0.8705;4;4;4;4
1.1514262;0.7291667;0.4286086;1.0;0.5912662;0.8594;4;4;4;4
1.0105453;0.7708333;0.53673637;1.0;0.5797971;0.8633;4;4;4;4
0.8435212;0.8020833;0.5490011;1.0;0.56706816;0.8689;4;4;4;4
1.0732514;0.78125;0.36291927;1.0;0.5518179;0.8721;4;4;4;4
1.0056559;0.7395833;0.3824827;1.0;0.5482624;0.8752;4;4;4;4
1.2120539;0.6979167;0.5048263;1.0;0.55029404;0.8736;4;4;4;4
1.0269969;0.7708333;0.4368264;1.0;0.5687778;0.8721;4;4;4;4
1.1016923;0.7395833;0.51842755;1.0;0.55719435;0.8727;4;4;4;4
1.0810283;0.7604167;0.37875143;1.0;0.54804873;0.8738;4;4;4;4
1.1514055;0.7291667;0.6552005;1.0;0.5681653;0.8708;4;4;4;4
0.9690361;0.7916667;0.47322935;1.0;0.54792005;0.8774;4;4;4;4
1.2996336;0.65625;0.7374743;0.5;0.5660233;0.8683;4;4;4;4
0.9143675;0.8125;0.5266453;1.0;0.5389502;0.8769;4;4;4;4
1.0958685;0.75;0.39165586;1.0;0.553661;0.8745;4;4;4;4
0.8225713;0.8333333;0.45556587;1.0;0.5473635;0.8791;4;4;4;4
1.0431668;0.7708333;0.47545195;1.0;0.53555876;0.8796;4;4;4;4
0.7956578;0.8229167;0.48841062;1.0;0.541405;0.8813;4;4;4;4
0.902499;0.7916667;0.5817984;1.0;0.54320085;0.8764;4;4;4;4
1.0046649;0.7604167;0.43881813;1.0;0.54801726;0.8786;4;4;4;4
1.0733777;0.7395833;0.59509695;1.0;0.54683477;0.8793;4;4;4;4
0.99597913;0.7604167;0.477189;1.0;0.5451008;0.8794;4;4;4;4
