loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
2.2580717;0.25735295;2.2490819;0.261;2.2475076;0.288;50;50;50;50
1.9560877;0.34558824;1.791404;0.393;1.7958678;0.381;50;50;50;50
1.7191344;0.4117647;1.4665738;0.499;1.4580952;0.51;50;50;50;50
1.6638288;0.5661765;1.343855;0.565;1.3320743;0.571;50;50;50;50
1.5463276;0.5661765;1.152181;0.672;1.1686165;0.667;50;50;50;50
1.3795319;0.6397059;0.9472574;0.773;0.9852134;0.752;50;50;50;50
1.1075075;0.72794116;0.8505692;0.829;0.8687982;0.814;50;50;50;50
1.0701104;0.7647059;0.76974225;0.84;0.7995413;0.817;50;50;50;50
1.0852969;0.75735295;0.71486557;0.853;0.7429445;0.838;50;50;50;50
1.0567944;0.7867647;0.6818324;0.867;0.6910719;0.862;50;50;50;50
1.0165035;0.75;0.66566926;0.852;0.6722152;0.857;50;50;50;50
0.9241543;0.8088235;0.63321;0.889;0.63421947;0.864;50;50;50;50
1.1050769;0.75735295;0.6171328;0.881;0.6142062;0.886;50;50;50;50
0.8917331;0.8455882;0.5814341;0.899;0.5807118;0.888;50;50;50;50
0.90526557;0.7941176;0.58477265;0.899;0.58620703;0.889;50;50;50;50
1.0672495;0.7647059;0.55994594;0.899;0.5531786;0.897;50;50;50;50
0.98592746;0.77205884;0.5410014;0.901;0.5526913;0.89;50;50;50;50
0.8123909;0.8014706;0.5268973;0.912;0.5368175;0.898;50;50;50;50
0.8295165;0.8088235;0.5196443;0.905;0.53429013;0.893;50;50;50;50
0.9729235;0.7647059;0.5093105;0.915;0.51160103;0.898;50;50;50;50
0.9777728;0.7941176;0.50431246;0.915;0.50601226;0.904;50;50;50;50
0.7282567;0.85294116;0.4998982;0.902;0.49516782;0.904;50;50;50;50
0.58719325;0.8897059;0.4753142;0.917;0.4781773;0.901;50;50;50;50
0.9500408;0.75735295;0.49463466;0.917;0.49536365;0.902;50;50;50;50
0.8423689;0.7941176;0.47810093;0.914;0.48133826;0.909;50;50;50;50
0.7787153;0.8161765;0.47698006;0.916;0.48122987;0.905;50;50;50;50
0.78773546;0.8088235;0.5130414;0.917;0.5139862;0.91;50;50;50;50
0.6087498;0.8897059;0.49195868;0.906;0.48112604;0.901;50;50;50;50
0.7482238;0.8088235;0.47491267;0.912;0.46755013;0.911;50;50;50;50
0.7112304;0.8088235;0.4625498;0.911;0.45883402;0.909;50;50;50;50
0.7473833;0.8308824;0.4783758;0.91;0.47508204;0.895;50;50;50;50
0.72891825;0.8161765;0.47081923;0.906;0.47723487;0.898;50;50;50;50
0.6714061;0.8088235;0.4734447;0.902;0.46493998;0.906;50;50;50;50
0.76345307;0.8235294;0.4623695;0.898;0.4521708;0.905;50;50;50;50
0.57835984;0.8382353;0.45900732;0.904;0.44984877;0.907;50;50;50;50
0.4602533;0.86764705;0.49801546;0.899;0.49106494;0.892;50;50;50;50
0.43982884;0.86764705;0.47192764;0.899;0.46242645;0.891;50;50;50;50
0.6702752;0.8235294;0.4712528;0.887;0.46336025;0.891;50;50;50;50
0.4610657;0.875;0.47711003;0.887;0.47054443;0.882;50;50;50;50
0.44372782;0.8602941;0.47182208;0.889;0.46374604;0.89;50;50;50;50
0.5114629;0.86764705;0.45173624;0.897;0.4425778;0.892;50;50;50;50
0.47135067;0.9044118;0.5034512;0.884;0.48564577;0.884;50;50;50;50
0.6552862;0.7941176;0.54590833;0.86;0.52737325;0.862;50;50;50;50
0.47125557;0.8602941;0.51318854;0.875;0.5002973;0.867;50;50;50;50
0.3291714;0.9117647;0.48004892;0.878;0.469812;0.867;50;50;50;50
