loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
1.142153;0.7058824;0.6045205;0.889;0.62635976;0.869;700;700;700;700
0.9432528;0.7867647;0.51892394;0.904;0.52123046;0.902;700;700;700;700
0.9486964;0.7794118;0.54671884;0.893;0.54816246;0.892;700;700;700;700
0.6318894;0.85294116;0.5305453;0.883;0.50766706;0.889;700;700;700;700
0.6332822;0.8235294;0.53809845;0.858;0.5064187;0.858;700;700;700;700
0.514163;0.8382353;0.56337166;0.851;0.51563984;0.856;700;700;700;700
0.31636176;0.8897059;0.52938044;0.845;0.50974953;0.858;700;700;700;700
0.22086164;0.9411765;0.5967178;0.819;0.5487694;0.843;700;700;700;700
0.40380365;0.88235295;0.6646615;0.801;0.62254053;0.83;700;700;700;700
0.12838773;0.9411765;0.5485999;0.844;0.47340566;0.866;700;700;700;700
0.12299065;0.9705882;0.7342653;0.799;0.66350484;0.815;700;700;700;700
0.13517149;0.9632353;0.5530602;0.854;0.4950631;0.857;700;700;700;700
0.06749551;0.9705882;0.7585375;0.812;0.7152174;0.798;700;700;700;700
0.06034669;0.99264705;0.6781619;0.822;0.72771144;0.818;700;700;700;700
0.08418137;0.9852941;0.8075913;0.817;0.77673;0.788;700;700;700;700
0.08437632;0.9485294;0.70697355;0.816;0.6847663;0.828;700;700;700;700
0.05384786;0.9852941;0.74909985;0.841;0.71643764;0.842;700;700;700;700
0.1257285;0.9558824;0.6874471;0.819;0.5933213;0.843;700;700;700;700
0.031946056;0.99264705;0.8086348;0.826;0.6817908;0.843;700;700;700;700
0.055912856;0.9852941;0.74649805;0.829;0.6389747;0.825;700;700;700;700
0.04237442;0.99264705;0.70213026;0.854;0.57689506;0.852;700;700;700;700
0.02887477;0.99264705;0.81137884;0.83;0.73374474;0.825;700;700;700;700
0.014227055;1.0;0.8156311;0.835;0.6730065;0.841;700;700;700;700
0.09540034;0.9852941;0.8836449;0.8;0.7875311;0.809;700;700;700;700
0.024978057;0.99264705;0.84899294;0.81;0.7866162;0.819;700;700;700;700
0.0133485375;1.0;0.84376156;0.833;0.76820594;0.831;700;700;700;700
0.04985508;0.9852941;0.991265;0.8;0.8457329;0.809;700;700;700;700
0.017497499;0.99264705;0.6937354;0.853;0.6272227;0.856;700;700;700;700
0.0058705644;1.0;0.81928074;0.816;0.6988327;0.829;700;700;700;700
0.013384749;1.0;0.7942761;0.823;0.6977468;0.849;700;700;700;700
0.011546678;0.99264705;0.78280085;0.839;0.69965816;0.853;700;700;700;700
0.011664187;1.0;0.8831674;0.81;0.78359294;0.829;700;700;700;700
0.009993236;0.99264705;0.85590917;0.825;0.8373938;0.82;700;700;700;700
0.0048929523;1.0;0.8912493;0.827;0.7818295;0.838;700;700;700;700
0.0043347715;1.0;0.8721844;0.822;0.8472445;0.823;700;700;700;700
0.017126957;0.9852941;0.8860925;0.83;0.8154714;0.834;700;700;700;700
0.09998691;0.9705882;0.8829553;0.815;0.87061125;0.807;700;700;700;700
0.083652824;0.9705882;0.9907186;0.801;0.9014238;0.81;700;700;700;700
0.07335945;0.9852941;0.73492223;0.824;0.80001765;0.813;700;700;700;700
0.09946821;0.9632353;0.970541;0.811;1.091445;0.793;700;700;700;700
0.07989325;0.9705882;0.7994168;0.834;0.8324147;0.812;700;700;700;700
0.057825495;0.97794116;0.727031;0.847;0.7685482;0.82;700;700;700;700
0.05713865;0.97794116;0.8071538;0.825;0.76877856;0.82;700;700;700;700
0.009286362;1.0;0.88566846;0.812;0.8512259;0.804;700;700;700;700
0.02374653;0.99264705;0.8382992;0.82;0.911248;0.797;700;700;700;700
0.0071287993;1.0;0.9156214;0.81;0.9155241;0.798;700;700;700;700
0.004726518;1.0;0.8430939;0.845;0.77406687;0.832;700;700;700;700
0.0012234949;1.0;0.8144004;0.842;0.7802847;0.835;700;700;700;700
0.037468333;0.99264705;1.0463563;0.805;0.99347454;0.805;700;700;700;700
0.04965286;0.9705882;0.87032086;0.834;0.7805168;0.84;700;700;700;700
0.06588487;0.97794116;0.80551636;0.84;0.73320365;0.833;700;700;700;700
0.0046719722;1.0;0.74389184;0.857;0.7064624;0.853;700;700;700;700
0.034429725;0.99264705;0.84066606;0.833;0.8410877;0.833;700;700;700;700
0.003677618;1.0;0.7761331;0.838;0.81679624;0.834;700;700;700;700
0.0018644755;1.0;0.7897326;0.839;0.7861794;0.85;700;700;700;700
0.079457946;0.9852941;0.7514902;0.845;0.71448565;0.854;700;700;700;700
0.020253086;0.99264705;0.7695673;0.839;0.7337293;0.843;700;700;700;700
