loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
9.749284;0.52205884;1.1767601;0.647;1.1954236;0.648;327;327;327;327
6.1691866;0.6397059;0.94539374;0.786;0.97388494;0.787;327;327;327;327
4.3512206;0.6617647;0.82742655;0.846;0.84670174;0.838;327;327;327;327
3.0684712;0.75735295;0.78746027;0.818;0.7979436;0.81;327;327;327;327
2.5046067;0.7647059;0.7385755;0.86;0.7639344;0.855;327;327;327;327
2.1110408;0.7647059;0.7467075;0.854;0.76370436;0.848;327;327;327;327
1.8796911;0.75;0.7381397;0.835;0.7752842;0.814;327;327;327;327
1.8224119;0.7352941;0.71073645;0.859;0.74364215;0.841;327;327;327;327
1.7298975;0.75;0.7126611;0.858;0.743721;0.857;327;327;327;327
1.6990793;0.75735295;0.70606637;0.861;0.7339189;0.86;327;327;327;327
1.7583606;0.72794116;0.6980315;0.868;0.72372663;0.864;327;327;327;327
1.7062578;0.72794116;0.6738521;0.876;0.6941032;0.86;327;327;327;327
1.7453223;0.6764706;0.6997981;0.865;0.7273072;0.841;327;327;327;327
1.7127187;0.6985294;0.6620458;0.87;0.66975456;0.873;327;327;327;327
1.4221818;0.7941176;0.65985477;0.874;0.6832938;0.869;327;327;327;327
1.6017551;0.7205882;0.69390714;0.858;0.70894706;0.868;327;327;327;327
1.799423;0.6691176;0.6697441;0.868;0.7047838;0.868;327;327;327;327
1.8451487;0.6764706;0.6429647;0.871;0.6724608;0.855;327;327;327;327
1.4287202;0.8014706;0.67915136;0.844;0.7198513;0.829;327;327;327;327
1.672699;0.7205882;0.6669797;0.875;0.67530096;0.879;327;327;327;327
1.390475;0.8014706;0.6728353;0.874;0.6826526;0.874;327;327;327;327
1.607007;0.74264705;0.64970744;0.884;0.6670133;0.889;327;327;327;327
1.5327418;0.7941176;0.6398934;0.886;0.668688;0.876;327;327;327;327
1.63338;0.7205882;0.6521966;0.874;0.6808302;0.876;327;327;327;327
1.4505095;0.8014706;0.66123813;0.878;0.6777943;0.869;327;327;327;327
1.7351222;0.7058824;0.65420717;0.872;0.68861157;0.855;327;327;327;327
1.4606829;0.8014706;0.6278774;0.882;0.6437708;0.888;327;327;327;327
1.5523006;0.8014706;0.6560329;0.873;0.6677188;0.877;327;327;327;327
1.7602028;0.72794116;0.6412017;0.882;0.66311634;0.879;327;327;327;327
1.5659721;0.7867647;0.6252571;0.88;0.6426745;0.879;327;327;327;327
1.5656825;0.77205884;0.6296991;0.88;0.64013976;0.881;327;327;327;327
1.5037785;0.7794118;0.61572415;0.889;0.64031774;0.883;327;327;327;327
1.63046;0.72794116;0.6296601;0.88;0.66324186;0.872;327;327;327;327
1.5576041;0.75735295;0.6370594;0.883;0.65054095;0.879;327;327;327;327
1.4165229;0.7867647;0.6290641;0.89;0.6385103;0.899;327;327;327;327
1.6527624;0.7352941;0.64821786;0.883;0.67626536;0.869;327;327;327;327
1.3879491;0.8235294;0.6129598;0.891;0.6440846;0.875;327;327;327;327
1.6264899;0.75;0.63365287;0.887;0.6651276;0.878;327;327;327;327
1.6180583;0.7352941;0.6331564;0.882;0.6563241;0.878;327;327;327;327
1.4417835;0.77205884;0.62906325;0.884;0.66745263;0.863;327;327;327;327
1.5008407;0.8088235;0.6423187;0.887;0.6788656;0.877;327;327;327;327
1.5104033;0.7867647;0.6010264;0.896;0.6186666;0.891;327;327;327;327
1.4566326;0.7867647;0.6274038;0.881;0.63891906;0.878;327;327;327;327
1.5493615;0.7867647;0.62548214;0.892;0.6540306;0.879;327;327;327;327
1.503657;0.7794118;0.63307536;0.89;0.65057915;0.888;327;327;327;327
1.4642241;0.7941176;0.61625755;0.891;0.63366956;0.881;327;327;327;327
1.4230211;0.7794118;0.667439;0.876;0.6781924;0.871;327;327;327;327
1.6284276;0.7205882;0.6469089;0.883;0.6691823;0.878;327;327;327;327
1.4347394;0.7941176;0.60960865;0.884;0.63674295;0.873;327;327;327;327
1.6105766;0.75;0.59299463;0.892;0.6216392;0.89;327;327;327;327
1.6253096;0.75;0.6555439;0.872;0.6871194;0.861;327;327;327;327
1.4615327;0.75735295;0.60524607;0.887;0.64470965;0.871;327;327;327;327
1.4589444;0.8088235;0.6226528;0.893;0.6493469;0.887;327;327;327;327
1.6275886;0.72794116;0.6090167;0.886;0.6436374;0.874;327;327;327;327
1.4217411;0.8161765;0.5977241;0.892;0.6268241;0.888;327;327;327;327
1.4558667;0.7867647;0.60983676;0.89;0.64700544;0.879;327;327;327;327
1.4904246;0.7647059;0.608421;0.892;0.63571626;0.879;327;327;327;327
1.5576724;0.7647059;0.62165564;0.894;0.6413249;0.878;327;327;327;327
1.4918163;0.7794118;0.6292706;0.889;0.6591531;0.871;327;327;327;327
1.4919016;0.7941176;0.61768764;0.894;0.6570213;0.879;327;327;327;327
1.3879056;0.8088235;0.635949;0.882;0.6596376;0.879;327;327;327;327
1.4503822;0.7794118;0.60017025;0.899;0.6163318;0.896;327;327;327;327
1.5288062;0.7794118;0.63672477;0.875;0.68578243;0.861;327;327;327;327
1.4023099;0.8235294;0.6116233;0.885;0.65860605;0.864;327;327;327;327
1.3871917;0.8014706;0.6025153;0.899;0.63305163;0.878;327;327;327;327
1.6563498;0.7132353;0.611663;0.9;0.64100873;0.883;327;327;327;327
1.4548275;0.7794118;0.61617696;0.897;0.63824254;0.879;327;327;327;327
1.5882258;0.75735295;0.61209375;0.893;0.6473944;0.878;327;327;327;327
1.5398865;0.7867647;0.6508779;0.863;0.69820863;0.847;327;327;327;327
