loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
2.3051996;0.11029412;2.3022866;0.107;2.3018727;0.126;4;4;4;4
2.307091;0.0882353;2.3020647;0.107;2.3001738;0.126;4;4;4;4
2.2978947;0.10294118;2.3019516;0.107;2.2998164;0.126;4;4;4;4
2.3098361;0.066176474;2.3016078;0.107;2.3003373;0.126;4;4;4;4
2.3028672;0.10294118;2.3017642;0.107;2.300032;0.126;4;4;4;4
2.3031712;0.11764706;2.301614;0.107;2.2997365;0.126;4;4;4;4
2.3093781;0.073529415;2.3008523;0.107;2.29878;0.126;4;4;4;4
2.2921276;0.13970588;2.296216;0.107;2.2945962;0.126;4;4;4;4
2.262618;0.14705883;2.2769089;0.13;2.2744536;0.141;4;4;4;4
2.2137184;0.22794117;2.2044916;0.182;2.20307;0.161;4;4;4;4
2.1161761;0.16911764;2.0560708;0.214;2.0585957;0.184;4;4;4;4
2.0146546;0.1764706;1.9359089;0.23;1.9377888;0.208;4;4;4;4
1.9554367;0.30882353;1.8754916;0.275;1.8770025;0.246;4;4;4;4
1.9468597;0.30882353;1.8346497;0.355;1.8355515;0.343;4;4;4;4
2.0144331;0.36764705;1.7813603;0.38;1.7788659;0.39;4;4;4;4
1.8004465;0.3970588;1.7041514;0.412;1.6948172;0.412;4;4;4;4
1.9058387;0.3382353;1.6440043;0.414;1.6207713;0.446;4;4;4;4
1.8291281;0.30147058;1.5674776;0.445;1.5492841;0.473;4;4;4;4
1.7882559;0.375;1.5091377;0.462;1.4997414;0.471;4;4;4;4
1.7871828;0.3529412;1.480413;0.478;1.4749471;0.48;4;4;4;4
1.8073908;0.38235295;1.4647303;0.48;1.4582334;0.504;4;4;4;4
1.5372882;0.5;1.4219327;0.496;1.4262913;0.503;4;4;4;4
1.7047986;0.43382353;1.4272711;0.515;1.4235116;0.537;4;4;4;4
1.7840842;0.43382353;1.391565;0.541;1.3940908;0.542;4;4;4;4
1.820741;0.4117647;1.38729;0.522;1.382323;0.55;4;4;4;4
1.8093158;0.40441176;1.3824039;0.524;1.3783606;0.557;4;4;4;4
1.6804029;0.4779412;1.3502938;0.557;1.3501586;0.583;4;4;4;4
1.4853098;0.47058824;1.3242304;0.581;1.3272362;0.592;4;4;4;4
1.5030733;0.50735295;1.308139;0.589;1.3153365;0.598;4;4;4;4
1.7259085;0.5441176;1.301793;0.6;1.3029155;0.61;4;4;4;4
1.4240328;0.5808824;1.2826751;0.601;1.2928444;0.611;4;4;4;4
1.7121975;0.5294118;1.2856886;0.594;1.2984655;0.583;4;4;4;4
1.4283972;0.5735294;1.2546365;0.623;1.2662561;0.617;4;4;4;4
1.627182;0.5735294;1.2431855;0.627;1.2600828;0.618;4;4;4;4
1.5021421;0.63235295;1.2302845;0.634;1.2478365;0.636;4;4;4;4
1.4368378;0.61764705;1.2110806;0.639;1.228846;0.645;4;4;4;4
1.4746215;0.5588235;1.1932294;0.643;1.2099118;0.652;4;4;4;4
1.5058345;0.5882353;1.1726047;0.654;1.1948386;0.662;4;4;4;4
1.421564;0.63235295;1.143997;0.652;1.169167;0.67;4;4;4;4
1.517401;0.5808824;1.1430901;0.661;1.1614166;0.682;4;4;4;4
1.5051624;0.5882353;1.1085207;0.648;1.1401821;0.657;4;4;4;4
1.559798;0.5588235;1.1009037;0.667;1.1252437;0.684;4;4;4;4
1.5320355;0.5808824;1.0791333;0.68;1.1031172;0.693;4;4;4;4
1.2362026;0.6617647;1.0717356;0.665;1.0916305;0.676;4;4;4;4
1.3327113;0.61764705;1.0526438;0.676;1.0768788;0.675;4;4;4;4
1.4464417;0.625;1.0504264;0.696;1.0691326;0.702;4;4;4;4
1.5014936;0.61764705;1.036092;0.665;1.0559956;0.686;4;4;4;4
1.3654469;0.6838235;1.0265696;0.7;1.0411016;0.711;4;4;4;4
1.6448479;0.5808824;1.0061023;0.686;1.0306963;0.688;4;4;4;4
1.4037471;0.5808824;1.0101779;0.689;1.0281986;0.697;4;4;4;4
1.2215493;0.7058824;0.9971799;0.69;1.0208677;0.684;4;4;4;4
1.2619815;0.6544118;0.984599;0.699;1.0031977;0.716;4;4;4;4
1.4452113;0.6102941;0.9897202;0.698;1.002765;0.715;4;4;4;4
1.2223586;0.63235295;0.97617865;0.707;0.9875996;0.722;4;4;4;4
1.2581794;0.6617647;0.9597027;0.711;0.9734321;0.726;4;4;4;4
1.3071193;0.6691176;1.0060819;0.714;1.0199076;0.725;4;4;4;4
1.446592;0.5735294;0.97404957;0.714;0.9875567;0.733;4;4;4;4
1.2683992;0.6544118;0.96312845;0.713;0.97471;0.73;4;4;4;4
1.1659544;0.72794116;0.9600405;0.735;0.9756027;0.724;4;4;4;4
1.329981;0.6617647;0.95847315;0.697;0.97261465;0.718;4;4;4;4
0.9899578;0.7352941;0.9403564;0.709;0.96556723;0.718;4;4;4;4
1.3308812;0.6838235;0.93766576;0.724;0.95950097;0.72;4;4;4;4
1.1707135;0.6911765;0.93296164;0.729;0.94816697;0.736;4;4;4;4
1.2227526;0.7058824;0.93393314;0.74;0.95826924;0.733;4;4;4;4
1.2383771;0.6911765;0.9467092;0.723;0.9668823;0.723;4;4;4;4
1.2021027;0.7058824;0.92214984;0.71;0.9410931;0.726;4;4;4;4
1.2122661;0.72794116;0.9482165;0.728;0.96049803;0.736;4;4;4;4
1.2836307;0.6985294;0.91853637;0.742;0.9479275;0.727;4;4;4;4
1.2307396;0.6838235;0.9125503;0.731;0.9317686;0.738;4;4;4;4
1.1559861;0.7132353;0.9078507;0.727;0.9366415;0.728;4;4;4;4
1.3879998;0.6617647;0.9294595;0.711;0.95290214;0.72;4;4;4;4
1.3902328;0.5882353;0.922208;0.716;0.9384498;0.734;4;4;4;4
1.4835237;0.6102941;0.9152113;0.72;0.93719953;0.733;4;4;4;4
1.1429416;0.7352941;0.90696275;0.729;0.9361813;0.716;4;4;4;4
1.0319605;0.72794116;0.8991106;0.737;0.9269441;0.734;4;4;4;4
1.3311841;0.6838235;0.9040946;0.747;0.93488157;0.735;4;4;4;4
1.1400169;0.7352941;0.91137964;0.726;0.9297201;0.727;4;4;4;4
1.1770625;0.7132353;0.9250033;0.721;0.94524574;0.721;4;4;4;4
1.2336761;0.7132353;0.88852906;0.738;0.9181005;0.733;4;4;4;4
