loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
2.3122046;0.10294118;2.3040347;0.107;2.2994387;0.126;4;4;4;4
2.310573;0.0882353;2.3055284;0.089;2.2986119;0.11;4;4;4;4
2.2957523;0.10294118;2.3044922;0.089;2.299146;0.11;4;4;4;4
2.292804;0.11764706;2.3044796;0.107;2.2995865;0.126;4;4;4;4
2.3053265;0.11029412;2.3048606;0.089;2.298912;0.11;4;4;4;4
2.2968297;0.09558824;2.305174;0.089;2.298857;0.11;4;4;4;4
2.2941418;0.09558824;2.304788;0.184;2.2985268;0.21;4;4;4;4
2.3002167;0.11029412;2.3016167;0.089;2.2944765;0.11;4;4;4;4
2.2690485;0.10294118;2.2745373;0.097;2.2690704;0.117;4;4;4;4
2.1826284;0.15441176;2.1901264;0.164;2.1859186;0.181;4;4;4;4
2.0373325;0.27941176;2.0467298;0.242;2.043942;0.238;4;4;4;4
2.0205364;0.29411766;1.9288977;0.264;1.9255601;0.31;4;4;4;4
1.9623767;0.30147058;1.8729895;0.283;1.8666701;0.333;4;4;4;4
1.894529;0.34558824;1.8399323;0.315;1.8413815;0.358;4;4;4;4
1.7817203;0.33088234;1.8081609;0.354;1.8051882;0.38;4;4;4;4
1.9523867;0.36764705;1.775022;0.452;1.7756075;0.458;4;4;4;4
1.8535633;0.44852942;1.6908425;0.507;1.6902059;0.497;4;4;4;4
1.8701144;0.3382353;1.5622054;0.514;1.5634634;0.504;4;4;4;4
1.6819545;0.375;1.4698031;0.516;1.4707679;0.519;4;4;4;4
1.5905794;0.52205884;1.4076974;0.535;1.4131951;0.542;4;4;4;4
1.5413116;0.5955882;1.3516771;0.562;1.358354;0.566;4;4;4;4
1.5875211;0.5588235;1.312969;0.581;1.3199767;0.567;4;4;4;4
1.4959887;0.5514706;1.2526513;0.597;1.263913;0.591;4;4;4;4
1.5256138;0.5808824;1.197088;0.635;1.2109463;0.629;4;4;4;4
1.4023187;0.625;1.1491965;0.643;1.166799;0.622;4;4;4;4
1.6142263;0.5588235;1.1034558;0.682;1.126606;0.668;4;4;4;4
1.4760166;0.60294116;1.0590674;0.706;1.0833964;0.695;4;4;4;4
1.4632134;0.5588235;1.0343661;0.726;1.0641664;0.697;4;4;4;4
1.3300254;0.61764705;1.0148214;0.731;1.0479593;0.697;4;4;4;4
1.2326304;0.6102941;1.002595;0.751;1.0409989;0.702;4;4;4;4
1.4302295;0.6544118;0.9827651;0.749;1.0102723;0.73;4;4;4;4
1.4622021;0.60294116;0.98135823;0.75;1.0088956;0.725;4;4;4;4
1.4107841;0.6102941;0.9569413;0.764;0.99332803;0.73;4;4;4;4
1.3475206;0.60294116;0.96058303;0.753;0.99568415;0.72;4;4;4;4
1.2949529;0.625;0.94102454;0.767;0.9815315;0.725;4;4;4;4
1.4596875;0.5955882;0.9493365;0.767;0.9811077;0.749;4;4;4;4
1.4327296;0.5955882;0.9265307;0.762;0.9608173;0.738;4;4;4;4
1.2300172;0.64705884;0.93172973;0.771;0.96759874;0.752;4;4;4;4
1.5078733;0.5735294;0.92703724;0.761;0.9653645;0.752;4;4;4;4
1.2723778;0.7205882;0.9138273;0.774;0.95608896;0.735;4;4;4;4
1.2172849;0.7132353;0.9245702;0.764;0.9702319;0.731;4;4;4;4
1.3835417;0.63235295;0.89688647;0.772;0.9483438;0.727;4;4;4;4
1.2480074;0.6911765;0.89817125;0.771;0.9468192;0.726;4;4;4;4
1.3894285;0.6397059;0.8898864;0.779;0.93845737;0.735;4;4;4;4
1.3037802;0.63235295;0.95510375;0.751;0.9817346;0.755;4;4;4;4
1.3356191;0.6764706;0.8809724;0.78;0.9349604;0.738;4;4;4;4
1.2282709;0.7205882;0.8859592;0.777;0.93844014;0.738;4;4;4;4
1.3044579;0.6691176;0.8772161;0.78;0.9170821;0.75;4;4;4;4
1.4171971;0.6617647;0.856303;0.779;0.91269994;0.738;4;4;4;4
1.4622631;0.5808824;0.86388284;0.789;0.9097346;0.747;4;4;4;4
1.0811411;0.7205882;0.8698267;0.791;0.9073334;0.755;4;4;4;4
1.2927244;0.6691176;0.84532267;0.792;0.89537126;0.749;4;4;4;4
1.2641755;0.6544118;0.86559105;0.782;0.9238327;0.736;4;4;4;4
1.1403394;0.7205882;0.8586465;0.786;0.9074702;0.75;4;4;4;4
1.220981;0.6691176;0.8485399;0.781;0.88837254;0.753;4;4;4;4
1.222673;0.6911765;0.8328051;0.789;0.88904685;0.744;4;4;4;4
1.3285125;0.6838235;0.8416945;0.785;0.8954613;0.743;4;4;4;4
1.2211968;0.6691176;0.8416087;0.792;0.88463116;0.754;4;4;4;4
1.0424615;0.7352941;0.8325286;0.795;0.894442;0.745;4;4;4;4
