loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
6.9190564;0.41911766;1.8981538;0.498;1.9263984;0.516;236;236;236;236
4.2244015;0.6617647;1.0992907;0.711;1.1445757;0.701;236;236;236;236
3.088838;0.7132353;0.99756575;0.746;1.022067;0.758;236;236;236;236
2.6890626;0.6617647;0.89913744;0.825;0.94760454;0.789;236;236;236;236
2.280949;0.6397059;0.828837;0.841;0.8692051;0.83;236;236;236;236
1.7845746;0.7794118;0.77762616;0.859;0.8165743;0.847;236;236;236;236
1.8800455;0.74264705;0.78954947;0.85;0.82351464;0.848;236;236;236;236
1.8141272;0.7205882;0.7617831;0.849;0.7896795;0.862;236;236;236;236
1.6032791;0.77205884;0.76804376;0.845;0.7934707;0.845;236;236;236;236
1.8534416;0.6764706;0.7569982;0.848;0.7844893;0.854;236;236;236;236
1.6865032;0.7352941;0.7424528;0.867;0.7693881;0.873;236;236;236;236
1.7147629;0.6985294;0.713109;0.871;0.7355674;0.875;236;236;236;236
1.5876656;0.7205882;0.7107813;0.854;0.7343677;0.859;236;236;236;236
1.5711265;0.7647059;0.70423865;0.872;0.73788625;0.858;236;236;236;236
1.5533706;0.7205882;0.7263076;0.846;0.7613789;0.843;236;236;236;236
1.5196602;0.77205884;0.7070714;0.871;0.72827154;0.855;236;236;236;236
1.5368754;0.7794118;0.74314904;0.853;0.7683177;0.85;236;236;236;236
1.3312413;0.8014706;0.6701808;0.879;0.69260794;0.877;236;236;236;236
1.4982462;0.77205884;0.6918976;0.861;0.7339409;0.844;236;236;236;236
1.4662855;0.8014706;0.7026203;0.876;0.72738427;0.869;236;236;236;236
1.3768663;0.7867647;0.6637049;0.886;0.6987909;0.862;236;236;236;236
1.4744685;0.77205884;0.69651234;0.853;0.7206451;0.849;236;236;236;236
1.4575989;0.7867647;0.6699463;0.888;0.697592;0.871;236;236;236;236
1.5928026;0.7352941;0.65489733;0.891;0.68730813;0.878;236;236;236;236
1.7599732;0.6911765;0.68563807;0.868;0.68474084;0.879;236;236;236;236
1.675676;0.7058824;0.6501448;0.893;0.6610334;0.882;236;236;236;236
1.3613716;0.8308824;0.6647391;0.883;0.6800585;0.885;236;236;236;236
1.4664232;0.7647059;0.66881555;0.89;0.6843131;0.884;236;236;236;236
1.4498639;0.7941176;0.66947705;0.877;0.68163854;0.881;236;236;236;236
1.7091823;0.6838235;0.65421546;0.883;0.66164774;0.894;236;236;236;236
1.4424658;0.7794118;0.65497124;0.881;0.6805628;0.876;236;236;236;236
1.430517;0.7867647;0.63518465;0.891;0.6491472;0.892;236;236;236;236
1.4452555;0.77205884;0.6497682;0.886;0.6526328;0.893;236;236;236;236
1.7523618;0.6617647;0.6380052;0.89;0.66224414;0.869;236;236;236;236
1.4936852;0.7794118;0.62827355;0.891;0.64588916;0.888;236;236;236;236
1.6546608;0.72794116;0.63501525;0.896;0.6431764;0.896;236;236;236;236
1.4232174;0.7867647;0.6514411;0.89;0.6625586;0.891;236;236;236;236
1.534954;0.7794118;0.63489825;0.888;0.65477103;0.885;236;236;236;236
1.4306854;0.7794118;0.642781;0.897;0.6488447;0.893;236;236;236;236
1.6202095;0.74264705;0.6262365;0.897;0.64951164;0.881;236;236;236;236
1.4493119;0.77205884;0.62969613;0.894;0.6445362;0.88;236;236;236;236
1.4590795;0.77205884;0.61299604;0.896;0.62623304;0.888;236;236;236;236
1.6564386;0.75735295;0.62797034;0.893;0.6445798;0.886;236;236;236;236
1.6037409;0.74264705;0.6185502;0.9;0.63643736;0.897;236;236;236;236
1.4927332;0.7794118;0.6453021;0.884;0.6650312;0.877;236;236;236;236
1.5086974;0.7941176;0.61115044;0.906;0.6278824;0.893;236;236;236;236
