loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
1.4626741;0.6875;0.82117903;1.0;0.71467316;0.8757;41;41;41;41
0.96560735;0.7916667;0.43134016;1.0;0.46332133;0.9325;41;41;41;41
1.0269686;0.7708333;0.29940596;1.0;0.3930346;0.9498;41;41;41;41
0.8806343;0.8229167;0.23036593;1.0;0.3645925;0.9596;41;41;41;41
0.74485016;0.8541667;0.20169754;1.0;0.33111253;0.9673;41;41;41;41
0.7397556;0.8541667;0.1859871;1.0;0.31053054;0.9719;41;41;41;41
0.86190885;0.8333333;0.15446356;1.0;0.3004162;0.9728;41;41;41;41
0.9346331;0.78125;0.14531535;1.0;0.29651794;0.9746;41;41;41;41
0.79236346;0.8333333;0.15015769;1.0;0.2783049;0.9727;41;41;41;41
0.8304207;0.8125;0.1474702;1.0;0.29142442;0.9715;41;41;41;41
1.0132643;0.7604167;0.103932545;1.0;0.2882923;0.9719;41;41;41;41
0.90097266;0.7916667;0.122464985;1.0;0.27919516;0.9745;41;41;41;41
0.514136;0.8958333;0.114430144;1.0;0.28568324;0.9724;41;41;41;41
0.7105439;0.8541667;0.09475775;1.0;0.2539531;0.9741;41;41;41;41
0.82473415;0.8125;0.08990356;1.0;0.28770885;0.9687;41;41;41;41
0.6202447;0.8645833;0.122955576;1.0;0.31323573;0.9655;41;41;41;41
0.66021127;0.8541667;0.08473909;1.0;0.2759339;0.9715;41;41;41;41
0.8573513;0.8125;0.14673007;1.0;0.31361368;0.9623;41;41;41;41
0.7109675;0.8541667;0.08858804;1.0;0.2748643;0.9681;41;41;41;41
0.6205707;0.875;0.10983625;1.0;0.28403258;0.9655;41;41;41;41
0.65655494;0.8645833;0.09435058;1.0;0.27232027;0.9689;41;41;41;41
0.84347486;0.7916667;0.07901363;1.0;0.30091676;0.9664;41;41;41;41
0.81578207;0.8020833;0.08588194;1.0;0.30070874;0.9631;41;41;41;41
0.86050487;0.78125;0.08943927;1.0;0.30911264;0.9595;41;41;41;41
0.8604092;0.78125;0.065295115;1.0;0.28984252;0.9584;41;41;41;41
0.68880254;0.84375;0.08520408;1.0;0.30395;0.9564;41;41;41;41
0.60296655;0.8541667;0.1055215;1.0;0.29037413;0.9569;41;41;41;41
