loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
1.2199718;0.71875;0.5781136;1.0;0.5054966;0.9152;84;84;84;84
0.89190596;0.8125;0.38143167;1.0;0.40895337;0.9454;84;84;84;84
0.9671874;0.7916667;0.31375718;1.0;0.34363735;0.9588;84;84;84;84
0.8498637;0.8229167;0.2125648;1.0;0.32520685;0.9651;84;84;84;84
0.8363765;0.8229167;0.19979554;1.0;0.30133623;0.9689;84;84;84;84
0.7481022;0.84375;0.1773684;1.0;0.3201317;0.9725;84;84;84;84
1.1500696;0.7395833;0.13776654;1.0;0.2831134;0.971;84;84;84;84
0.87962514;0.7916667;0.15504324;1.0;0.27042785;0.9737;84;84;84;84
0.97596806;0.7604167;0.12594976;1.0;0.26592228;0.9748;84;84;84;84
0.6517469;0.875;0.113933824;1.0;0.27736387;0.9712;84;84;84;84
0.89824337;0.7916667;0.14551404;1.0;0.2816784;0.9711;84;84;84;84
0.7232178;0.8541667;0.10276459;1.0;0.27826005;0.9717;84;84;84;84
0.8479588;0.8020833;0.14912894;1.0;0.26226345;0.9702;84;84;84;84
0.8457897;0.7708333;0.08585589;1.0;0.29228798;0.9644;84;84;84;84
0.80354595;0.78125;0.09939636;1.0;0.27874693;0.9656;84;84;84;84
0.6741449;0.8229167;0.07022981;1.0;0.29346746;0.9625;84;84;84;84
0.6578562;0.84375;0.10794655;1.0;0.2698828;0.96;84;84;84;84
0.6256781;0.8645833;0.117904656;1.0;0.29703736;0.9565;84;84;84;84
0.8765996;0.7604167;0.09382678;1.0;0.28110826;0.9524;84;84;84;84
0.69982773;0.8020833;0.10774474;1.0;0.2925751;0.9549;84;84;84;84
0.28526893;0.9375;0.2110744;1.0;0.2785668;0.9514;84;84;84;84
0.6691157;0.84375;0.11917852;1.0;0.29859117;0.9461;84;84;84;84
0.5826008;0.8125;0.11969838;1.0;0.32693127;0.9377;84;84;84;84
0.6011724;0.84375;0.07673397;1.0;0.3325013;0.9324;84;84;84;84
0.4544359;0.8854167;0.112239346;1.0;0.33573475;0.9296;84;84;84;84
0.39722642;0.90625;0.024866886;1.0;0.33601704;0.9249;84;84;84;84
0.45702553;0.875;0.07043215;1.0;0.37453523;0.9185;84;84;84;84
0.4309996;0.8958333;0.12021243;1.0;0.39688483;0.9104;84;84;84;84
0.35894552;0.9166667;0.031852376;1.0;0.3698349;0.915;84;84;84;84
0.35224414;0.90625;0.20154718;1.0;0.3901543;0.9062;84;84;84;84
0.4168885;0.8854167;0.046613537;1.0;0.39866632;0.9063;84;84;84;84
0.43235683;0.8958333;0.016761567;1.0;0.43609962;0.8938;84;84;84;84
0.42560163;0.8958333;0.029710958;1.0;0.44492596;0.889;84;84;84;84
0.5402233;0.8333333;0.018488863;1.0;0.43605626;0.8925;84;84;84;84
0.22590895;0.9270833;0.023062952;1.0;0.44154876;0.8907;84;84;84;84
0.30390915;0.90625;0.023993157;1.0;0.46528092;0.8829;84;84;84;84
0.20956396;0.9375;0.033944752;1.0;0.50295246;0.875;84;84;84;84
0.14807291;0.96875;0.023911554;1.0;0.5239499;0.8714;84;84;84;84
