loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
1.0419368;0.7916667;0.7653897;1.0;0.51818216;0.9201;88;88;88;88
0.7581484;0.8645833;0.37814787;1.0;0.3459852;0.9501;88;88;88;88
0.9327317;0.8020833;0.36986455;1.0;0.3199674;0.9616;88;88;88;88
0.7156474;0.84375;0.2837466;1.0;0.30496454;0.9681;88;88;88;88
1.0432004;0.7708333;0.23187527;1.0;0.30632538;0.9693;88;88;88;88
1.1753284;0.7395833;0.23780091;1.0;0.26829073;0.9737;88;88;88;88
0.72414535;0.84375;0.20821023;1.0;0.28936768;0.9741;88;88;88;88
0.75279474;0.8541667;0.15745144;1.0;0.24792749;0.9763;88;88;88;88
0.9765794;0.7916667;0.1692564;1.0;0.2583332;0.9752;88;88;88;88
0.840765;0.8229167;0.12032257;1.0;0.23400933;0.9758;88;88;88;88
0.7608631;0.8333333;0.13719033;1.0;0.26690614;0.9748;88;88;88;88
0.90008855;0.7604167;0.13158847;1.0;0.27859065;0.9728;88;88;88;88
0.7735281;0.8333333;0.11948625;1.0;0.2822063;0.969;88;88;88;88
0.63821816;0.8541667;0.091766655;1.0;0.28489155;0.9693;88;88;88;88
0.6444048;0.8541667;0.08791782;1.0;0.2719969;0.9687;88;88;88;88
0.50243473;0.8958333;0.071322285;1.0;0.2893075;0.9644;88;88;88;88
0.5299102;0.8854167;0.06252007;1.0;0.25827014;0.9673;88;88;88;88
0.7473941;0.8229167;0.061505206;1.0;0.2924715;0.9598;88;88;88;88
0.92473364;0.75;0.05547695;1.0;0.3043535;0.9564;88;88;88;88
0.56375843;0.8541667;0.043185376;1.0;0.29989144;0.9517;88;88;88;88
0.4332209;0.8958333;0.05369227;1.0;0.3182826;0.9484;88;88;88;88
0.55794054;0.8645833;0.0350372;1.0;0.30800512;0.9471;88;88;88;88
0.5334768;0.84375;0.040640846;1.0;0.33077088;0.9383;88;88;88;88
