loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
1.8791058;0.5147059;1.851607;0.472;1.8626962;0.498;106;106;106;106
1.0490942;0.6911765;0.9008168;0.741;0.93101585;0.716;106;106;106;106
1.0628994;0.7647059;0.7524084;0.815;0.7771595;0.8;106;106;106;106
0.7985776;0.8014706;0.6533183;0.82;0.67122006;0.82;106;106;106;106
0.7515585;0.8382353;0.5766047;0.847;0.597842;0.853;106;106;106;106
0.6040018;0.86764705;0.51753706;0.876;0.5427352;0.866;106;106;106;106
0.6444897;0.86764705;0.49289933;0.88;0.48951384;0.886;106;106;106;106
0.5492263;0.9044118;0.44472158;0.901;0.45182627;0.895;106;106;106;106
0.47427958;0.9117647;0.42320687;0.893;0.42471576;0.899;106;106;106;106
0.7477607;0.8602941;0.4224142;0.902;0.42194676;0.902;106;106;106;106
0.670823;0.88235295;0.3999565;0.902;0.39854634;0.9;106;106;106;106
0.5719802;0.89705884;0.40120348;0.897;0.3977737;0.907;106;106;106;106
0.564785;0.89705884;0.3875926;0.906;0.38218397;0.908;106;106;106;106
0.48431182;0.9044118;0.38148496;0.908;0.37395224;0.902;106;106;106;106
0.54246056;0.9044118;0.39473906;0.901;0.38511276;0.896;106;106;106;106
0.6604277;0.85294116;0.3719306;0.909;0.37007824;0.894;106;106;106;106
0.48804912;0.9044118;0.39025214;0.892;0.38078654;0.905;106;106;106;106
0.4490807;0.9117647;0.37964767;0.9;0.36826816;0.906;106;106;106;106
0.43553987;0.9191176;0.40062335;0.886;0.39008662;0.893;106;106;106;106
0.49959686;0.9044118;0.40002644;0.892;0.3876697;0.892;106;106;106;106
0.43544257;0.9044118;0.3909812;0.896;0.36598566;0.899;106;106;106;106
0.46677998;0.89705884;0.415356;0.886;0.38818604;0.892;106;106;106;106
0.48273018;0.8897059;0.3770694;0.894;0.3706373;0.9;106;106;106;106
0.38035342;0.9191176;0.40932852;0.884;0.3904822;0.893;106;106;106;106
0.44083405;0.9044118;0.407965;0.886;0.39981842;0.886;106;106;106;106
0.45479444;0.8897059;0.4298557;0.882;0.4125001;0.879;106;106;106;106
0.36488745;0.9191176;0.42761943;0.884;0.4265276;0.874;106;106;106;106
0.36054605;0.9191176;0.44433528;0.872;0.41985178;0.882;106;106;106;106
0.23820747;0.9558824;0.45645303;0.878;0.43031234;0.873;106;106;106;106
0.1611253;0.9705882;0.43628258;0.875;0.44248798;0.881;106;106;106;106
0.28606483;0.9411765;0.43755755;0.878;0.4267459;0.875;106;106;106;106
0.2851034;0.9338235;0.45491448;0.877;0.4424224;0.876;106;106;106;106
0.19133648;0.9558824;0.481401;0.874;0.47060576;0.867;106;106;106;106
0.35815975;0.9264706;0.48374712;0.866;0.48428956;0.865;106;106;106;106
0.21304443;0.9338235;0.48739728;0.873;0.48702917;0.865;106;106;106;106
0.13924745;0.9632353;0.50828296;0.868;0.4921428;0.871;106;106;106;106
0.32219768;0.9191176;0.5515408;0.864;0.5614806;0.855;106;106;106;106
0.20617361;0.9411765;0.5752938;0.854;0.5918137;0.852;106;106;106;106
0.25896633;0.9338235;0.5527951;0.865;0.54912895;0.857;106;106;106;106
0.1263792;0.9705882;0.56129485;0.853;0.54608107;0.867;106;106;106;106
0.19150105;0.9411765;0.58793974;0.861;0.56860965;0.857;106;106;106;106
0.20610008;0.9338235;0.6135482;0.846;0.66058654;0.833;106;106;106;106
0.1707256;0.9485294;0.6269841;0.846;0.6573557;0.838;106;106;106;106
0.26518932;0.9411765;0.5764215;0.861;0.5857911;0.863;106;106;106;106
0.13334416;0.97794116;0.59482795;0.863;0.60863084;0.85;106;106;106;106
0.10373011;0.9852941;0.64994675;0.851;0.6670544;0.845;106;106;106;106
0.1604093;0.9558824;0.64076465;0.858;0.6739367;0.838;106;106;106;106
0.053969663;0.99264705;0.65808594;0.856;0.7080728;0.85;106;106;106;106
0.12376432;0.97794116;0.6838158;0.86;0.72208244;0.837;106;106;106;106
0.11508491;0.97794116;0.68531936;0.855;0.723036;0.843;106;106;106;106
0.11622277;0.9705882;0.7532294;0.836;0.7588092;0.831;106;106;106;106
0.077841274;0.9852941;0.75684774;0.845;0.78671056;0.836;106;106;106;106
0.088375725;0.9852941;0.73556614;0.845;0.77665603;0.825;106;106;106;106
0.03574232;0.99264705;0.7734036;0.849;0.79600734;0.831;106;106;106;106
0.06728556;0.97794116;0.85610807;0.831;0.8765541;0.827;106;106;106;106
0.033172783;0.99264705;0.8219934;0.844;0.8560834;0.836;106;106;106;106
0.039419826;0.99264705;0.8353718;0.839;0.8991671;0.814;106;106;106;106
0.033601053;1.0;0.8521954;0.837;0.91027284;0.823;106;106;106;106
0.059021026;0.9705882;0.835446;0.844;0.9275353;0.823;106;106;106;106
