loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
1.8836874;0.41666666;1.5846338;1.0;1.4834371;0.5284;10;10;10;10
1.2637559;0.71875;1.1325798;0.5;0.8179792;0.8354;10;10;10;10
1.3721112;0.71875;0.8721473;1.0;0.64081687;0.8762;10;10;10;10
1.0749807;0.7604167;0.6417712;1.0;0.5228979;0.8984;10;10;10;10
0.65913016;0.8854167;0.5877634;1.0;0.47769296;0.91;10;10;10;10
0.8478856;0.8020833;0.48386925;1.0;0.45151708;0.9153;10;10;10;10
0.97301584;0.78125;0.47381195;1.0;0.43297872;0.9223;10;10;10;10
1.132656;0.7291667;0.47907156;1.0;0.41723213;0.9272;10;10;10;10
1.1967782;0.7291667;0.33686125;1.0;0.39577526;0.9293;10;10;10;10
1.0020589;0.7604167;0.35005262;1.0;0.3838605;0.9362;10;10;10;10
0.8076981;0.8229167;0.373345;1.0;0.3893887;0.9336;10;10;10;10
1.0136689;0.7916667;0.28251922;1.0;0.37369233;0.9361;10;10;10;10
0.92983645;0.8125;0.30495644;1.0;0.36787364;0.9379;10;10;10;10
0.8037397;0.8229167;0.3220078;1.0;0.3755275;0.9366;10;10;10;10
0.93736535;0.7604167;0.3541013;1.0;0.37078917;0.9382;10;10;10;10
1.0453867;0.75;0.30154032;1.0;0.3563624;0.941;10;10;10;10
0.81137246;0.8333333;0.35808265;1.0;0.35711068;0.9397;10;10;10;10
0.8922116;0.8125;0.24852599;1.0;0.3709345;0.9445;10;10;10;10
0.7618864;0.8333333;0.26863196;1.0;0.3529674;0.9477;10;10;10;10
0.76234657;0.84375;0.37752205;1.0;0.36496523;0.9326;10;10;10;10
0.88515496;0.8020833;0.2949509;1.0;0.35841244;0.9492;10;10;10;10
0.8527363;0.8125;0.29263544;1.0;0.3466905;0.9456;10;10;10;10
0.8950541;0.8020833;0.25938433;1.0;0.35035223;0.9502;10;10;10;10
0.7771661;0.8333333;0.25882825;1.0;0.36065635;0.9464;10;10;10;10
0.8664344;0.8229167;0.29332292;1.0;0.33758906;0.9509;10;10;10;10
0.85705996;0.8125;0.36346078;1.0;0.3426884;0.9513;10;10;10;10
0.72817546;0.8541667;0.23600721;1.0;0.32252017;0.9507;10;10;10;10
0.8635077;0.8125;0.3059419;1.0;0.35131758;0.9489;10;10;10;10
0.7595353;0.8333333;0.27103654;1.0;0.33595917;0.9495;10;10;10;10
0.7323876;0.8541667;0.2556106;1.0;0.33795252;0.9525;10;10;10;10
1.0366601;0.7708333;0.26970163;1.0;0.32743815;0.9535;10;10;10;10
0.91903067;0.7916667;0.2787813;1.0;0.34411737;0.9454;10;10;10;10
0.73139477;0.8541667;0.25592119;1.0;0.3396942;0.9507;10;10;10;10
0.8017059;0.8229167;0.240138;1.0;0.3366218;0.9492;10;10;10;10
0.91798896;0.8020833;0.30357257;1.0;0.33613428;0.9452;10;10;10;10
0.6396914;0.875;0.2833106;1.0;0.3467232;0.9518;10;10;10;10
1.2332911;0.7083333;0.25616735;1.0;0.3470127;0.9518;10;10;10;10
0.9024016;0.8020833;0.30878425;1.0;0.33095902;0.9488;10;10;10;10
0.7856972;0.8333333;0.21159911;1.0;0.32809395;0.9533;10;10;10;10
1.1844853;0.7395833;0.26845902;1.0;0.32817018;0.9539;10;10;10;10
0.98859245;0.78125;0.26329073;1.0;0.35313934;0.9475;10;10;10;10
1.0372772;0.78125;0.21186927;1.0;0.32516253;0.9523;10;10;10;10
0.87051153;0.8020833;0.21879682;1.0;0.3331114;0.9528;10;10;10;10
1.0807028;0.7604167;0.20335603;1.0;0.31890327;0.9535;10;10;10;10
0.834995;0.8020833;0.37552872;1.0;0.33873641;0.951;10;10;10;10
0.71864986;0.8333333;0.30378407;1.0;0.33570415;0.9502;10;10;10;10
1.0163417;0.78125;0.24880408;1.0;0.34867585;0.9508;10;10;10;10
0.73418957;0.8229167;0.21952489;1.0;0.32630792;0.9535;10;10;10;10
0.7030472;0.8645833;0.25884897;1.0;0.3230347;0.9548;10;10;10;10
1.0025615;0.7916667;0.25129962;1.0;0.33299512;0.9528;10;10;10;10
0.81240225;0.8333333;0.23742926;1.0;0.3255109;0.9507;10;10;10;10
0.8492362;0.8229167;0.32158655;1.0;0.32682052;0.9514;10;10;10;10
0.9963615;0.7708333;0.24185279;1.0;0.3354762;0.9512;10;10;10;10
0.6083503;0.8854167;0.25634775;1.0;0.33405676;0.9515;10;10;10;10
0.7670786;0.84375;0.22279713;1.0;0.33050278;0.9545;10;10;10;10
1.1223544;0.75;0.24320924;1.0;0.32352546;0.9514;10;10;10;10
1.0029007;0.78125;0.23911695;1.0;0.31925803;0.9543;10;10;10;10
1.0086045;0.7708333;0.34940985;1.0;0.33660486;0.9469;10;10;10;10
0.85423106;0.8125;0.2465854;1.0;0.33705527;0.9519;10;10;10;10
0.8525683;0.8229167;0.20884135;1.0;0.3313605;0.9537;10;10;10;10
1.0394171;0.7604167;0.21251369;1.0;0.32692993;0.954;10;10;10;10
0.7956973;0.8333333;0.25546953;1.0;0.3311547;0.9541;10;10;10;10
0.7770672;0.84375;0.23888752;1.0;0.3227234;0.953;10;10;10;10
0.7766766;0.8333333;0.21379632;1.0;0.32682213;0.9547;10;10;10;10
0.88484913;0.8229167;0.27192435;1.0;0.35002574;0.9485;10;10;10;10
0.70919114;0.8541667;0.20831212;1.0;0.33058304;0.9516;10;10;10;10
0.868548;0.8020833;0.23261975;1.0;0.33364874;0.9511;10;10;10;10
0.72077364;0.84375;0.19770777;1.0;0.3321499;0.9518;10;10;10;10
1.0186386;0.7604167;0.2173686;1.0;0.33280292;0.9537;10;10;10;10
0.7415679;0.8333333;0.3024902;1.0;0.33323053;0.9526;10;10;10;10
0.8989763;0.8020833;0.2976482;1.0;0.34006578;0.9491;10;10;10;10
0.8487315;0.8125;0.24011217;1.0;0.32437992;0.9536;10;10;10;10
0.8762064;0.8020833;0.25016585;1.0;0.3297291;0.9526;10;10;10;10
0.9248514;0.8020833;0.27467525;1.0;0.34367526;0.95;10;10;10;10
0.9194409;0.7916667;0.22991997;1.0;0.33000487;0.9534;10;10;10;10
0.777349;0.84375;0.2683167;1.0;0.33047882;0.9533;10;10;10;10
0.7905531;0.8333333;0.27742535;1.0;0.34283996;0.948;10;10;10;10
0.9892444;0.7916667;0.19633877;1.0;0.32186574;0.954;10;10;10;10
0.75873715;0.84375;0.19287595;1.0;0.32964268;0.952;10;10;10;10
0.85366464;0.8125;0.27094665;1.0;0.3341336;0.9517;10;10;10;10
1.0602592;0.7604167;0.29119274;1.0;0.33521658;0.9501;10;10;10;10
0.9908497;0.7708333;0.21890385;1.0;0.32433495;0.9567;10;10;10;10
0.7794504;0.8229167;0.3132558;1.0;0.3356334;0.9518;10;10;10;10
0.8620825;0.8229167;0.33722;1.0;0.34322983;0.9501;10;10;10;10
0.5780153;0.8958333;0.2678237;1.0;0.34236923;0.9479;10;10;10;10
0.780032;0.8333333;0.22833097;1.0;0.3248698;0.9519;10;10;10;10
0.901257;0.8020833;0.22995195;1.0;0.33318087;0.9521;10;10;10;10
0.68802613;0.84375;0.24315417;1.0;0.34395042;0.9517;10;10;10;10
0.690921;0.8645833;0.23614922;1.0;0.32811797;0.9524;10;10;10;10
0.83773595;0.8125;0.26819724;1.0;0.3235635;0.952;10;10;10;10
0.6781753;0.8541667;0.21838745;1.0;0.3406149;0.9494;10;10;10;10
0.94864494;0.7916667;0.25488073;1.0;0.33512452;0.9486;10;10;10;10
0.74103546;0.84375;0.28171292;1.0;0.33322984;0.9505;10;10;10;10
1.0126652;0.75;0.27521962;1.0;0.33496952;0.9511;10;10;10;10
0.9525752;0.7916667;0.28787318;1.0;0.3257389;0.9513;10;10;10;10
1.0655801;0.75;0.26241186;1.0;0.33602563;0.952;10;10;10;10
0.8636076;0.8020833;0.2206867;1.0;0.33680132;0.951;10;10;10;10
0.76341695;0.8229167;0.241776;1.0;0.33040157;0.9504;10;10;10;10
0.94105846;0.7916667;0.2409194;1.0;0.33590665;0.9501;10;10;10;10
1.0856618;0.75;0.26315975;1.0;0.33984232;0.9523;10;10;10;10
0.69540787;0.8541667;0.27442598;1.0;0.32380185;0.952;10;10;10;10
0.8549481;0.8125;0.24374965;1.0;0.32137096;0.9546;10;10;10;10
0.9725979;0.78125;0.23034757;1.0;0.32865182;0.9517;10;10;10;10
0.805623;0.8229167;0.28389937;1.0;0.33357146;0.9541;10;10;10;10
0.84455806;0.8125;0.29385424;1.0;0.32952687;0.9506;10;10;10;10
1.0046693;0.7604167;0.22330521;1.0;0.33565408;0.9531;10;10;10;10
1.0812312;0.7604167;0.25334024;1.0;0.32499775;0.9517;10;10;10;10
1.0381942;0.7604167;0.23956135;1.0;0.3255057;0.9522;10;10;10;10
0.81083614;0.8333333;0.2420791;1.0;0.3424122;0.9506;10;10;10;10
0.98728234;0.7604167;0.23753387;1.0;0.3382928;0.9491;10;10;10;10
1.0268908;0.7604167;0.22995958;1.0;0.32961872;0.9514;10;10;10;10
0.5994411;0.875;0.24993199;1.0;0.3199311;0.953;10;10;10;10
0.7998514;0.84375;0.25010028;1.0;0.33233526;0.9518;10;10;10;10
0.8312326;0.8229167;0.27513874;1.0;0.33721846;0.9526;10;10;10;10
0.7100547;0.8541667;0.25693586;1.0;0.33770528;0.9528;10;10;10;10
1.1533567;0.75;0.25644684;1.0;0.32917255;0.9507;10;10;10;10
0.7679612;0.8333333;0.28380507;1.0;0.33591706;0.9507;10;10;10;10
0.9183642;0.8020833;0.27914894;1.0;0.3396995;0.9486;10;10;10;10
0.6561317;0.875;0.22544952;1.0;0.32876992;0.9496;10;10;10;10
0.54668164;0.8958333;0.22253072;1.0;0.32920715;0.9503;10;10;10;10
0.9120534;0.8125;0.20223467;1.0;0.34257177;0.9477;10;10;10;10
1.064509;0.7604167;0.24195471;1.0;0.3329624;0.9493;10;10;10;10
0.9933934;0.7604167;0.2191756;1.0;0.3278962;0.9494;10;10;10;10
1.0146523;0.7708333;0.28007787;1.0;0.35525587;0.9461;10;10;10;10
0.85476893;0.8020833;0.21086839;1.0;0.33787495;0.95;10;10;10;10
1.0145082;0.7604167;0.2354072;1.0;0.33206552;0.9515;10;10;10;10
0.8465108;0.8125;0.23946151;1.0;0.3390896;0.9486;10;10;10;10
0.8824919;0.8125;0.25663775;1.0;0.34634486;0.9508;10;10;10;10
0.8679757;0.8020833;0.23787913;1.0;0.33196315;0.9497;10;10;10;10
1.0016537;0.7708333;0.2399132;1.0;0.33123565;0.95;10;10;10;10
1.0049387;0.7604167;0.23031059;1.0;0.34520614;0.9464;10;10;10;10
0.91716605;0.78125;0.22478825;1.0;0.3463207;0.9502;10;10;10;10
0.70654076;0.8541667;0.23941198;1.0;0.34091753;0.9483;10;10;10;10
0.76460725;0.8229167;0.20772967;1.0;0.34324005;0.9516;10;10;10;10
0.92624235;0.7916667;0.20426807;1.0;0.33007246;0.9517;10;10;10;10
0.9263932;0.78125;0.19908002;1.0;0.34154323;0.9502;10;10;10;10
0.964369;0.7916667;0.22971912;1.0;0.32802415;0.9513;10;10;10;10
0.91275865;0.8125;0.20910814;1.0;0.33491832;0.9517;10;10;10;10
0.7362934;0.8333333;0.18335927;1.0;0.33548477;0.9509;10;10;10;10
0.91840917;0.8020833;0.2444404;1.0;0.3331947;0.9519;10;10;10;10
0.67634344;0.84375;0.18110606;1.0;0.32872605;0.9518;10;10;10;10
0.9393222;0.7916667;0.23910768;1.0;0.3382168;0.9494;10;10;10;10
0.7405079;0.84375;0.20069093;1.0;0.33612803;0.9488;10;10;10;10
0.9409179;0.78125;0.24655;1.0;0.34701708;0.9507;10;10;10;10
0.89316344;0.8020833;0.23347923;1.0;0.3446976;0.9512;10;10;10;10
1.0499407;0.7604167;0.22304074;1.0;0.34177205;0.95;10;10;10;10
0.7062771;0.8541667;0.27081436;1.0;0.33040273;0.9501;10;10;10;10
0.8392854;0.8125;0.18627736;1.0;0.34731716;0.9478;10;10;10;10
0.6627974;0.875;0.2364494;1.0;0.3281846;0.9499;10;10;10;10
