loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
1.9999462;0.28125;1.9978552;0.0;1.8868325;0.3014;6;6;6;6
1.4578453;0.6666667;1.1527991;1.0;0.9543836;0.7737;6;6;6;6
1.5078487;0.6770833;0.84969676;1.0;0.72108954;0.851;6;6;6;6
1.0197533;0.7916667;0.8127198;1.0;0.63924676;0.8746;6;6;6;6
1.033935;0.7708333;0.59628487;1.0;0.5954171;0.8768;6;6;6;6
1.1025485;0.7708333;0.46075842;1.0;0.56348944;0.8919;6;6;6;6
1.053309;0.78125;0.43985066;1.0;0.53441;0.89;6;6;6;6
1.2734704;0.7291667;0.38508064;1.0;0.5206878;0.8978;6;6;6;6
1.3518037;0.6458333;0.31034413;1.0;0.51367635;0.8944;6;6;6;6
1.2683741;0.7083333;0.30484948;1.0;0.4946021;0.8981;6;6;6;6
1.2468114;0.6770833;0.329364;1.0;0.48335254;0.9068;6;6;6;6
1.0619522;0.75;0.2860221;1.0;0.46848553;0.9038;6;6;6;6
1.1074725;0.7604167;0.28881747;1.0;0.4653044;0.9037;6;6;6;6
0.822326;0.8125;0.26903635;1.0;0.46127218;0.9059;6;6;6;6
0.8708753;0.8125;0.25186503;1.0;0.46798673;0.9059;6;6;6;6
1.1605095;0.7395833;0.2462377;1.0;0.4536211;0.9145;6;6;6;6
0.6215764;0.8854167;0.22819722;1.0;0.45211533;0.91;6;6;6;6
0.8760204;0.78125;0.31271923;1.0;0.45602518;0.9153;6;6;6;6
0.8600292;0.8125;0.22398806;1.0;0.44414687;0.9139;6;6;6;6
0.94011974;0.78125;0.2378557;1.0;0.4386352;0.916;6;6;6;6
0.9896519;0.75;0.23076117;1.0;0.4406121;0.9138;6;6;6;6
1.1048801;0.75;0.19978304;1.0;0.44388437;0.9135;6;6;6;6
0.88772446;0.8125;0.219473;1.0;0.43830878;0.9196;6;6;6;6
0.87408686;0.7916667;0.1834288;1.0;0.4365254;0.9162;6;6;6;6
1.0081016;0.78125;0.18007618;1.0;0.4283321;0.918;6;6;6;6
1.093263;0.7604167;0.17977276;1.0;0.4309037;0.9197;6;6;6;6
0.8499007;0.8125;0.19678274;1.0;0.42478535;0.9197;6;6;6;6
1.0951947;0.75;0.16716966;1.0;0.42615578;0.9215;6;6;6;6
0.9762657;0.8020833;0.19963126;1.0;0.42768422;0.917;6;6;6;6
1.0707873;0.7604167;0.1610502;1.0;0.42509833;0.921;6;6;6;6
1.1038073;0.75;0.14965647;1.0;0.445969;0.9102;6;6;6;6
0.7072312;0.84375;0.18272313;1.0;0.4221167;0.9215;6;6;6;6
0.995873;0.7916667;0.17823015;1.0;0.431695;0.9203;6;6;6;6
0.8164611;0.8333333;0.1843013;1.0;0.4312459;0.9158;6;6;6;6
0.67202806;0.875;0.18448515;1.0;0.4230892;0.9232;6;6;6;6
1.0115627;0.78125;0.15357615;1.0;0.4283084;0.9161;6;6;6;6
0.9117241;0.8125;0.17298324;1.0;0.41529882;0.9231;6;6;6;6
1.2489557;0.71875;0.15894738;1.0;0.42038134;0.9203;6;6;6;6
0.8331952;0.84375;0.14722852;1.0;0.4224171;0.9162;6;6;6;6
0.99457455;0.7708333;0.1468932;1.0;0.42570314;0.9198;6;6;6;6
0.81522465;0.84375;0.17467833;1.0;0.41527304;0.924;6;6;6;6
1.0643219;0.7708333;0.1730541;1.0;0.41148287;0.9203;6;6;6;6
0.8305175;0.8229167;0.17913853;1.0;0.41027352;0.9244;6;6;6;6
0.8627677;0.84375;0.16527396;1.0;0.40977445;0.9253;6;6;6;6
1.061554;0.7604167;0.1630084;1.0;0.41795874;0.9237;6;6;6;6
1.074048;0.7708333;0.16996634;1.0;0.40999264;0.9246;6;6;6;6
1.0764407;0.7604167;0.160162;1.0;0.4276038;0.9144;6;6;6;6
1.1204187;0.7395833;0.19105153;1.0;0.42166972;0.9178;6;6;6;6
1.0192233;0.7604167;0.19772372;1.0;0.40799692;0.9256;6;6;6;6
0.81299335;0.8333333;0.17441157;1.0;0.41407582;0.9238;6;6;6;6
0.9136934;0.8125;0.18485785;1.0;0.41365898;0.9207;6;6;6;6
0.95090395;0.8020833;0.1682846;1.0;0.41862562;0.9196;6;6;6;6
0.8292356;0.8229167;0.16572006;1.0;0.41606298;0.9213;6;6;6;6
1.0212022;0.78125;0.17992634;1.0;0.40648887;0.9273;6;6;6;6
0.9495311;0.7916667;0.17240605;1.0;0.42129853;0.9228;6;6;6;6
0.76703596;0.84375;0.19458124;1.0;0.42318106;0.9209;6;6;6;6
1.2027874;0.71875;0.19134352;1.0;0.4141679;0.9292;6;6;6;6
1.041416;0.7708333;0.19582817;1.0;0.41612968;0.9206;6;6;6;6
0.8105197;0.8229167;0.17869195;1.0;0.41199696;0.9249;6;6;6;6
0.67507726;0.8645833;0.1773907;1.0;0.41071;0.9246;6;6;6;6
0.92781097;0.78125;0.16464916;1.0;0.42363223;0.9182;6;6;6;6
0.93664694;0.8020833;0.1919501;1.0;0.40079865;0.9269;6;6;6;6
1.0147249;0.7604167;0.17891012;1.0;0.41209272;0.9236;6;6;6;6
1.1075478;0.75;0.18836188;1.0;0.41461313;0.9247;6;6;6;6
0.9348138;0.8125;0.17458507;1.0;0.4139311;0.9233;6;6;6;6
1.0251571;0.7708333;0.18894914;1.0;0.4208502;0.9222;6;6;6;6
0.8042645;0.8333333;0.1865663;1.0;0.41274017;0.9257;6;6;6;6
1.223637;0.7291667;0.18324097;1.0;0.4032403;0.9282;6;6;6;6
1.0547961;0.7708333;0.20285957;1.0;0.4082809;0.9238;6;6;6;6
0.8005201;0.8229167;0.17419377;1.0;0.40639308;0.9208;6;6;6;6
1.0384022;0.7708333;0.18703721;1.0;0.41572553;0.9229;6;6;6;6
0.85359544;0.8229167;0.18657857;1.0;0.40610757;0.9296;6;6;6;6
1.0053369;0.78125;0.18466589;1.0;0.40436032;0.9229;6;6;6;6
1.0372338;0.7708333;0.1970419;1.0;0.3982323;0.9295;6;6;6;6
0.9807051;0.7708333;0.20131055;1.0;0.4138882;0.9267;6;6;6;6
0.9870079;0.78125;0.20524892;1.0;0.40880322;0.9215;6;6;6;6
1.0138855;0.78125;0.19869748;1.0;0.40499985;0.9246;6;6;6;6
1.017552;0.78125;0.20160398;1.0;0.3999283;0.9295;6;6;6;6
0.8368201;0.8229167;0.20708898;1.0;0.41395873;0.919;6;6;6;6
0.7843254;0.8333333;0.17574508;1.0;0.4088865;0.9242;6;6;6;6
0.9362824;0.8125;0.19521466;1.0;0.39245805;0.9287;6;6;6;6
0.9617587;0.7916667;0.19663677;1.0;0.3987597;0.9275;6;6;6;6
0.8937295;0.8125;0.20902626;1.0;0.40346006;0.9268;6;6;6;6
0.8236578;0.8125;0.21557105;1.0;0.41191816;0.9231;6;6;6;6
1.1842295;0.7291667;0.18387228;1.0;0.41587254;0.9199;6;6;6;6
0.95154077;0.8020833;0.20490322;1.0;0.3960907;0.9301;6;6;6;6
0.8563935;0.8229167;0.21165493;1.0;0.39403856;0.9295;6;6;6;6
0.850504;0.8333333;0.20489526;1.0;0.39716327;0.9264;6;6;6;6
1.0486637;0.7708333;0.20015174;1.0;0.4094498;0.9238;6;6;6;6
1.187092;0.71875;0.19805005;1.0;0.40176207;0.9277;6;6;6;6
0.78922445;0.84375;0.20001867;1.0;0.41338202;0.9254;6;6;6;6
0.9786326;0.78125;0.20819911;1.0;0.40450186;0.9268;6;6;6;6
0.74987954;0.8541667;0.2210935;1.0;0.40124762;0.9257;6;6;6;6
0.91111475;0.78125;0.2170789;1.0;0.39690295;0.9263;6;6;6;6
1.0540894;0.75;0.22126317;1.0;0.41388282;0.9202;6;6;6;6
0.8426047;0.8333333;0.22595921;1.0;0.4018427;0.9267;6;6;6;6
0.8530324;0.8333333;0.21486716;1.0;0.40444955;0.9241;6;6;6;6
1.2871212;0.7083333;0.21253748;1.0;0.403877;0.9249;6;6;6;6
1.3687457;0.6875;0.22551128;1.0;0.40400866;0.9239;6;6;6;6
0.9175713;0.7916667;0.22360054;1.0;0.40479532;0.9244;6;6;6;6
1.0125307;0.7604167;0.23813954;1.0;0.40346807;0.9291;6;6;6;6
0.8870881;0.8125;0.2318519;1.0;0.40550807;0.9268;6;6;6;6
0.6299154;0.8854167;0.22486207;1.0;0.3942169;0.929;6;6;6;6
1.1303331;0.7604167;0.22223057;1.0;0.40325615;0.9263;6;6;6;6
1.0141329;0.7708333;0.23877755;1.0;0.3989128;0.9311;6;6;6;6
0.96056575;0.7916667;0.20978515;1.0;0.3983584;0.9273;6;6;6;6
0.89379996;0.8020833;0.22737297;1.0;0.40648788;0.9259;6;6;6;6
0.8479063;0.8333333;0.2042078;1.0;0.39876783;0.9269;6;6;6;6
1.0822645;0.7604167;0.21023811;1.0;0.4028874;0.9255;6;6;6;6
0.8896648;0.8125;0.22174373;1.0;0.40421942;0.9284;6;6;6;6
1.184523;0.71875;0.22007532;1.0;0.3975407;0.9307;6;6;6;6
0.9751079;0.7708333;0.20371504;1.0;0.39229214;0.9278;6;6;6;6
0.86299014;0.8020833;0.20461403;1.0;0.39928222;0.9249;6;6;6;6
0.79976416;0.8125;0.22927049;1.0;0.40534648;0.9274;6;6;6;6
0.8350685;0.8229167;0.19926271;1.0;0.40357283;0.9245;6;6;6;6
1.128992;0.7395833;0.23050678;1.0;0.40006885;0.9277;6;6;6;6
0.72582346;0.8541667;0.20816216;1.0;0.3901538;0.9289;6;6;6;6
0.97836304;0.7916667;0.21616232;1.0;0.40761647;0.9203;6;6;6;6
0.9675223;0.7916667;0.20523867;1.0;0.39685404;0.9283;6;6;6;6
0.95329684;0.8020833;0.19939777;1.0;0.40285277;0.9253;6;6;6;6
1.0266548;0.78125;0.22808184;1.0;0.39844337;0.9265;6;6;6;6
0.85516435;0.8125;0.21091563;1.0;0.40790746;0.9252;6;6;6;6
0.9655998;0.8020833;0.22455984;1.0;0.40400285;0.9294;6;6;6;6
0.88873297;0.7916667;0.19960627;1.0;0.39025804;0.9297;6;6;6;6
0.88587546;0.8020833;0.2103858;1.0;0.39197636;0.925;6;6;6;6
0.9843412;0.8020833;0.2143921;1.0;0.39996982;0.9254;6;6;6;6
1.1865592;0.71875;0.19506198;1.0;0.41237792;0.9225;6;6;6;6
1.0561525;0.7604167;0.19845864;1.0;0.40650845;0.9241;6;6;6;6
0.95547193;0.7916667;0.23729739;1.0;0.39893323;0.9276;6;6;6;6
0.88308865;0.8229167;0.2295062;1.0;0.40915522;0.9234;6;6;6;6
1.2234763;0.6979167;0.2090622;1.0;0.41879198;0.9186;6;6;6;6
0.97854346;0.78125;0.20457089;1.0;0.40899232;0.9233;6;6;6;6
0.7418255;0.8541667;0.22094631;1.0;0.4011188;0.9264;6;6;6;6
1.159554;0.75;0.24027655;1.0;0.40789154;0.9227;6;6;6;6
1.0425456;0.7708333;0.20625824;1.0;0.40453604;0.9209;6;6;6;6
0.8931282;0.78125;0.22758207;1.0;0.3929063;0.93;6;6;6;6
0.85629755;0.8125;0.21474707;1.0;0.39901602;0.9284;6;6;6;6
1.0265635;0.7604167;0.21992756;1.0;0.41076142;0.921;6;6;6;6
1.0314274;0.7708333;0.22947636;1.0;0.39659503;0.9286;6;6;6;6
0.79774255;0.8333333;0.19792691;1.0;0.4150598;0.9205;6;6;6;6
0.8841198;0.8125;0.19651946;1.0;0.39727712;0.9266;6;6;6;6
1.0362105;0.78125;0.20583162;1.0;0.39960304;0.9261;6;6;6;6
0.89621973;0.7916667;0.23744905;1.0;0.39536452;0.9296;6;6;6;6
0.8367322;0.8229167;0.2329078;1.0;0.4078063;0.9264;6;6;6;6
0.8000274;0.8229167;0.22387701;1.0;0.41367272;0.919;6;6;6;6
0.61773014;0.8854167;0.22078678;1.0;0.40772733;0.9227;6;6;6;6
0.95689297;0.7916667;0.20849746;1.0;0.3975019;0.9254;6;6;6;6
1.0694846;0.7708333;0.2120988;1.0;0.40866244;0.9225;6;6;6;6
0.94927484;0.8020833;0.22650346;1.0;0.3985598;0.9277;6;6;6;6
1.184862;0.71875;0.22262728;1.0;0.39702743;0.9262;6;6;6;6
0.7470205;0.8645833;0.22116184;1.0;0.40002295;0.9265;6;6;6;6
0.6972623;0.8541667;0.19741884;1.0;0.39455515;0.9287;6;6;6;6
1.1813945;0.71875;0.22065164;1.0;0.39680365;0.9281;6;6;6;6
0.9176;0.8125;0.22653437;1.0;0.41000566;0.9238;6;6;6;6
0.9094701;0.78125;0.2111077;1.0;0.40615213;0.9243;6;6;6;6
1.0873387;0.7395833;0.22604197;1.0;0.39619645;0.9275;6;6;6;6
0.8403912;0.8229167;0.22131139;1.0;0.40342584;0.925;6;6;6;6
0.7603274;0.84375;0.2417287;1.0;0.4038642;0.9283;6;6;6;6
1.0202703;0.7708333;0.22645569;1.0;0.40495592;0.9272;6;6;6;6
