loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
0.96203405;0.8125;1.1381836;0.5;0.40448546;0.9528;4500;4500;4500;4500
0.72965336;0.8645833;0.9761382;0.5;0.33810648;0.9606;4500;4500;4500;4500
0.88773805;0.8125;0.9401837;0.5;0.32930553;0.9604;4500;4500;4500;4500
0.7178016;0.8333333;0.569181;1.0;0.33561668;0.9558;4500;4500;4500;4500
0.7899878;0.78125;0.29899174;1.0;0.3702063;0.926;4500;4500;4500;4500
0.50581163;0.8645833;0.08979878;1.0;0.38684624;0.9114;4500;4500;4500;4500
0.36598292;0.90625;0.12989636;1.0;0.3546776;0.911;4500;4500;4500;4500
0.44491425;0.875;0.021731414;1.0;0.39702648;0.893;4500;4500;4500;4500
0.4318246;0.875;0.021445632;1.0;0.4247802;0.8864;4500;4500;4500;4500
0.25093293;0.9479167;0.015714088;1.0;0.41712382;0.8818;4500;4500;4500;4500
0.2489029;0.9166667;0.014894161;1.0;0.38821945;0.8944;4500;4500;4500;4500
0.3177334;0.8854167;0.01858172;1.0;0.39319798;0.8932;4500;4500;4500;4500
0.25906858;0.90625;0.02733045;1.0;0.41489395;0.8808;4500;4500;4500;4500
0.16799688;0.9583333;0.0016390511;1.0;0.44526035;0.8726;4500;4500;4500;4500
0.24583335;0.90625;0.0060034934;1.0;0.46170342;0.872;4500;4500;4500;4500
0.14187366;0.9583333;1.782147e-05;1.0;0.4370342;0.8829;4500;4500;4500;4500
0.22913985;0.9375;3.951653e-05;1.0;0.4498958;0.875;4500;4500;4500;4500
0.119710445;0.96875;0.0029686636;1.0;0.43707275;0.883;4500;4500;4500;4500
0.19342501;0.9375;0.006200687;1.0;0.4251599;0.8852;4500;4500;4500;4500
0.19351418;0.9479167;0.01995676;1.0;0.4194368;0.8788;4500;4500;4500;4500
0.116263784;0.9479167;1.81195e-05;1.0;0.47770196;0.8755;4500;4500;4500;4500
0.19345297;0.9583333;0.0022031963;1.0;0.47200587;0.8682;4500;4500;4500;4500
0.19185345;0.9479167;1.132487e-06;1.0;0.4304292;0.8838;4500;4500;4500;4500
0.09642035;0.96875;0.00071963016;1.0;0.42107323;0.8918;4500;4500;4500;4500
0.14481387;0.9375;0.0004906654;1.0;0.43329003;0.8869;4500;4500;4500;4500
0.1660439;0.9583333;0.0004191437;1.0;0.4761966;0.872;4500;4500;4500;4500
0.09918908;0.9479167;0.04994464;1.0;0.4937835;0.8714;4500;4500;4500;4500
0.18600567;0.9583333;5.960462e-07;1.0;0.4531725;0.8789;4500;4500;4500;4500
0.14350082;0.9791667;0.00014171976;1.0;0.47153652;0.8767;4500;4500;4500;4500
0.45881972;0.9166667;1.0132779e-06;1.0;0.49061084;0.8721;4500;4500;4500;4500
0.04694691;0.9895833;2.3424309e-05;1.0;0.4640374;0.8807;4500;4500;4500;4500
0.10143884;0.96875;0.001771679;1.0;0.46238026;0.8823;4500;4500;4500;4500
0.058375817;0.96875;0.0035540212;1.0;0.48173633;0.886;4500;4500;4500;4500
0.06921596;0.9791667;0.00024610732;1.0;0.4594881;0.8853;4500;4500;4500;4500
0.0664778;0.9895833;0.0013772341;1.0;0.4102199;0.8892;4500;4500;4500;4500
0.08982124;0.9791667;0.002779196;1.0;0.463203;0.8902;4500;4500;4500;4500
0.15427849;0.9791667;3.4629098e-05;1.0;0.44211724;0.8929;4500;4500;4500;4500
0.07502096;0.96875;0.0042248312;1.0;0.42900997;0.8909;4500;4500;4500;4500
0.06677217;0.9583333;0.00017514748;1.0;0.48518872;0.8761;4500;4500;4500;4500
0.105566405;0.9791667;1.7285317e-06;1.0;0.4486132;0.8901;4500;4500;4500;4500
0.24434553;0.9479167;0.004323245;1.0;0.47681084;0.8834;4500;4500;4500;4500
0.070957445;0.96875;0.0007386803;1.0;0.43927455;0.8905;4500;4500;4500;4500
0.032086443;0.9791667;7.622855e-05;1.0;0.45760503;0.8856;4500;4500;4500;4500
0.07273645;0.9583333;4.172324e-07;1.0;0.5022008;0.8792;4500;4500;4500;4500
0.036860917;0.9895833;1.746387e-05;1.0;0.5295211;0.8812;4500;4500;4500;4500
0.0410863;0.9791667;0.001505431;1.0;0.48564884;0.8855;4500;4500;4500;4500
0.04834023;0.9791667;1.6569904e-05;1.0;0.5160693;0.8774;4500;4500;4500;4500
0.06377265;0.9791667;4.7979625e-05;1.0;0.48052138;0.8858;4500;4500;4500;4500
0.0643284;0.96875;0.0007470049;1.0;0.46907124;0.8926;4500;4500;4500;4500
0.014679418;0.9895833;1.3709059e-06;1.0;0.4895083;0.8873;4500;4500;4500;4500
0.08171371;0.96875;2.6225998e-06;1.0;0.548233;0.882;4500;4500;4500;4500
0.014921906;1.0;3.337849e-06;1.0;0.48026884;0.8957;4500;4500;4500;4500
0.05074664;0.9895833;2.3841852e-07;1.0;0.5263632;0.8829;4500;4500;4500;4500
0.05915381;0.9791667;0.00017943741;1.0;0.54155284;0.8778;4500;4500;4500;4500
0.15634885;0.9583333;5.960462e-07;1.0;0.43122172;0.8969;4500;4500;4500;4500
0.20102571;0.9375;0.00034511098;1.0;0.4790257;0.8943;4500;4500;4500;4500
0.17042239;0.9583333;3.87429e-06;1.0;0.5226968;0.8808;4500;4500;4500;4500
