loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
1.0504817;0.7916667;0.5609788;1.0;0.50525194;0.9193;93;93;93;93
0.8119531;0.8333333;0.4316463;1.0;0.37601215;0.9504;93;93;93;93
0.92992765;0.8229167;0.3104325;1.0;0.34319022;0.9612;93;93;93;93
1.0212003;0.7708333;0.35490203;1.0;0.3259752;0.9683;93;93;93;93
0.83553225;0.8020833;0.22403303;1.0;0.30829892;0.973;93;93;93;93
0.8965239;0.7916667;0.22613803;1.0;0.27852714;0.9754;93;93;93;93
0.79306847;0.8333333;0.23576002;1.0;0.29433054;0.9735;93;93;93;93
0.863301;0.8125;0.2434995;1.0;0.26237965;0.9767;93;93;93;93
0.642969;0.8645833;0.24665307;1.0;0.2849932;0.9721;93;93;93;93
0.77435654;0.8229167;0.1963672;1.0;0.26979706;0.974;93;93;93;93
0.86265707;0.8020833;0.19610442;1.0;0.24299186;0.9717;93;93;93;93
0.7043821;0.84375;0.24532542;1.0;0.30087885;0.9676;93;93;93;93
0.7518144;0.8125;0.15289229;1.0;0.30340394;0.9652;93;93;93;93
0.9120291;0.78125;0.13610853;1.0;0.26436567;0.9709;93;93;93;93
0.69746804;0.8229167;0.07225504;1.0;0.26110098;0.9626;93;93;93;93
0.59458333;0.875;0.100392535;1.0;0.27564844;0.9602;93;93;93;93
0.7949155;0.8020833;0.09849159;1.0;0.29046708;0.9611;93;93;93;93
0.7356995;0.8125;0.10157457;1.0;0.30460763;0.9546;93;93;93;93
0.4385387;0.9166667;0.108206086;1.0;0.28314972;0.9554;93;93;93;93
0.6037702;0.84375;0.15246089;1.0;0.29970708;0.9503;93;93;93;93
0.44850457;0.90625;0.15024953;1.0;0.28562343;0.9444;93;93;93;93
0.4279603;0.8958333;0.22287017;1.0;0.31951386;0.9391;93;93;93;93
0.435565;0.8958333;0.151415;1.0;0.32577664;0.9355;93;93;93;93
0.45276508;0.8645833;0.10314498;1.0;0.34522787;0.927;93;93;93;93
0.60087746;0.84375;0.103202105;1.0;0.37168732;0.92;93;93;93;93
0.5222668;0.875;0.10912284;1.0;0.36244574;0.9209;93;93;93;93
0.40909448;0.8854167;0.12136811;1.0;0.3647931;0.9174;93;93;93;93
0.3104004;0.9166667;0.19599798;1.0;0.33962813;0.9217;93;93;93;93
0.41110075;0.875;0.3306643;1.0;0.3734062;0.9168;93;93;93;93
0.38754356;0.8958333;0.027798127;1.0;0.36507288;0.9137;93;93;93;93
0.27502915;0.9166667;0.08512695;1.0;0.39002872;0.9059;93;93;93;93
0.36174712;0.9270833;0.0368247;1.0;0.42050958;0.8953;93;93;93;93
0.4382706;0.875;0.102128044;1.0;0.43624562;0.8888;93;93;93;93
0.3603971;0.90625;0.050407916;1.0;0.42651942;0.8947;93;93;93;93
0.29984245;0.9270833;0.07427579;1.0;0.4381456;0.8898;93;93;93;93
0.23412247;0.9479167;0.010251489;1.0;0.48584932;0.8784;93;93;93;93
0.38245985;0.8854167;0.021387666;1.0;0.48767933;0.8774;93;93;93;93
0.26578736;0.9375;0.025162544;1.0;0.51170164;0.8735;93;93;93;93
0.27592376;0.9375;0.013798081;1.0;0.54594135;0.8627;93;93;93;93
0.18946628;0.9270833;0.02462438;1.0;0.52333015;0.871;93;93;93;93
0.13032426;0.96875;0.001761737;1.0;0.5648459;0.8617;93;93;93;93
0.16334707;0.9583333;0.004395927;1.0;0.5889202;0.8538;93;93;93;93
0.23309112;0.9270833;0.0006120302;1.0;0.59961563;0.8489;93;93;93;93
0.28414562;0.9166667;0.00032502902;1.0;0.57658887;0.8594;93;93;93;93
0.20094919;0.9375;0.0012003963;1.0;0.5908197;0.8562;93;93;93;93
0.17247641;0.9583333;0.001174715;1.0;0.6143976;0.855;93;93;93;93
0.12343949;0.9895833;0.0004603682;1.0;0.6517182;0.8458;93;93;93;93
0.2120084;0.9375;0.00021222033;1.0;0.59022146;0.8679;93;93;93;93
0.14936909;0.9583333;0.0005572242;1.0;0.6231699;0.8542;93;93;93;93
0.14119542;0.96875;0.00064515276;1.0;0.6512871;0.855;93;93;93;93
0.11195547;0.9895833;0.0026393395;1.0;0.683212;0.8506;93;93;93;93
0.055885196;1.0;0.02009149;1.0;0.71498066;0.8352;93;93;93;93
0.12947993;0.96875;0.0040560723;1.0;0.7866997;0.8275;93;93;93;93
0.1116065;0.9583333;0.0012140705;1.0;0.8037851;0.8199;93;93;93;93
0.16940846;0.9583333;0.0018442291;1.0;0.82193846;0.8188;93;93;93;93
0.09456634;0.9895833;0.00032300325;1.0;0.79771066;0.8225;93;93;93;93
0.049025875;0.9895833;0.00083784165;1.0;0.79857814;0.8329;93;93;93;93
0.090491675;0.9791667;0.022925831;1.0;0.80518615;0.8343;93;93;93;93
0.0734543;0.9895833;0.00047999405;1.0;0.8303457;0.8179;93;93;93;93
0.06539764;0.9791667;4.344991e-05;1.0;0.86612844;0.822;93;93;93;93
0.042067885;1.0;0.0007851035;1.0;0.81960624;0.8303;93;93;93;93
0.08026319;0.9791667;0.00050793117;1.0;0.78292274;0.8481;93;93;93;93
0.10420803;0.9791667;0.00070160994;1.0;0.8216463;0.8349;93;93;93;93
0.10692342;0.9791667;0.00084064924;1.0;0.8704652;0.8335;93;93;93;93
0.034147575;1.0;0.006424168;1.0;0.8613332;0.8315;93;93;93;93
0.07080152;0.9895833;0.00023681278;1.0;0.87282634;0.8324;93;93;93;93
0.09725833;0.9791667;0.00050578755;1.0;0.92191446;0.8222;93;93;93;93
0.11555066;0.9791667;0.0002970409;1.0;0.8858471;0.8358;93;93;93;93
0.094326824;0.9583333;7.688412e-05;1.0;0.95395744;0.8239;93;93;93;93
0.102512725;0.9895833;0.00027958685;1.0;0.94404495;0.8249;93;93;93;93
0.034248363;1.0;0.0002659462;1.0;1.0012603;0.82;93;93;93;93
0.036637157;1.0;4.273552e-05;1.0;0.9594032;0.8301;93;93;93;93
0.046586145;0.9895833;0.00036589822;1.0;0.8955543;0.8376;93;93;93;93
0.0724907;0.9791667;6.794883e-06;1.0;0.91929686;0.8358;93;93;93;93
0.04166521;0.9895833;5.960461e-07;1.0;0.9294905;0.8363;93;93;93;93
0.051814687;0.9895833;0.023037126;1.0;0.9966714;0.82;93;93;93;93
0.13523592;0.9583333;0.0016016909;1.0;0.9912951;0.8274;93;93;93;93
0.070769936;0.9791667;4.6310663e-05;1.0;0.9507498;0.8345;93;93;93;93
0.051574588;0.9791667;0.003922829;1.0;0.94946134;0.8361;93;93;93;93
0.052661013;0.9791667;5.304785e-06;1.0;0.9673133;0.8354;93;93;93;93
0.030667825;1.0;3.337849e-06;1.0;0.94424415;0.8369;93;93;93;93
0.11479935;0.9791667;0.0027288105;1.0;1.0387217;0.8258;93;93;93;93
0.09531445;0.9791667;0.0012825953;1.0;1.0384623;0.8228;93;93;93;93
0.026680484;1.0;4.1127037e-06;1.0;1.0122002;0.8314;93;93;93;93
0.039218444;0.9895833;2.2649713e-06;1.0;1.0183733;0.8323;93;93;93;93
0.017521426;1.0;2.6523363e-05;1.0;1.0140194;0.8311;93;93;93;93
0.018730273;0.9895833;1.0549911e-05;1.0;0.98818094;0.8452;93;93;93;93
0.013864629;1.0;3.6358701e-06;1.0;1.0192928;0.8371;93;93;93;93
0.049303193;0.9895833;4.0291117e-05;1.0;1.0621562;0.828;93;93;93;93
