loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
2.3031044;0.10294118;2.3035672;0.093;2.3011646;0.116;9;9;9;9
2.2984104;0.13235295;2.3024023;0.107;2.2997425;0.126;9;9;9;9
2.298448;0.0882353;2.3024778;0.107;2.299171;0.126;9;9;9;9
2.298172;0.10294118;2.3020668;0.107;2.298906;0.126;9;9;9;9
2.301103;0.09558824;2.3011234;0.107;2.298031;0.126;9;9;9;9
2.2897184;0.125;2.298117;0.107;2.2947104;0.126;9;9;9;9
2.2774384;0.18382353;2.2884848;0.11;2.2842145;0.126;9;9;9;9
2.28051;0.18382353;2.2545342;0.188;2.2487564;0.19;9;9;9;9
2.2303433;0.13970588;2.1641517;0.234;2.1585083;0.229;9;9;9;9
2.061097;0.27941176;2.0047846;0.305;1.999309;0.292;9;9;9;9
1.9418665;0.33088234;1.8254571;0.345;1.8162125;0.347;9;9;9;9
1.892733;0.34558824;1.6540562;0.404;1.6409587;0.44;9;9;9;9
1.701216;0.34558824;1.553334;0.425;1.5342431;0.466;9;9;9;9
1.7394229;0.44852942;1.4681894;0.492;1.4584781;0.521;9;9;9;9
1.6180608;0.52205884;1.3966366;0.59;1.3937659;0.613;9;9;9;9
1.614022;0.5147059;1.2938359;0.638;1.3018254;0.635;9;9;9;9
1.364747;0.6544118;1.1833975;0.677;1.2024587;0.672;9;9;9;9
1.375455;0.64705884;1.1016775;0.713;1.1319219;0.689;9;9;9;9
1.4515841;0.6102941;1.0422715;0.734;1.0759728;0.712;9;9;9;9
1.3690519;0.6764706;1.0099483;0.767;1.0401574;0.75;9;9;9;9
1.444447;0.61764705;0.9884897;0.77;1.0209458;0.748;9;9;9;9
1.1820351;0.75;0.9592106;0.798;0.98690945;0.78;9;9;9;9
1.5134026;0.6838235;0.924121;0.805;0.95670617;0.788;9;9;9;9
1.3004037;0.72794116;0.92214;0.817;0.94491;0.798;9;9;9;9
1.3039899;0.7132353;0.8846876;0.816;0.9106471;0.805;9;9;9;9
1.1239376;0.8088235;0.84510547;0.825;0.86664057;0.804;9;9;9;9
1.2761068;0.6838235;0.85014063;0.797;0.8684422;0.807;9;9;9;9
1.5398387;0.6838235;0.82848716;0.828;0.8434483;0.837;9;9;9;9
1.0765941;0.77205884;0.7946442;0.827;0.8070011;0.833;9;9;9;9
1.407244;0.6764706;0.77078944;0.829;0.78382814;0.835;9;9;9;9
0.9724326;0.8088235;0.76384705;0.84;0.7730826;0.848;9;9;9;9
1.024724;0.75;0.7508147;0.835;0.7589384;0.84;9;9;9;9
1.0834434;0.7352941;0.75195855;0.837;0.752885;0.847;9;9;9;9
1.0075226;0.77205884;0.72161174;0.843;0.7282228;0.849;9;9;9;9
1.2102116;0.7132353;0.76481885;0.817;0.75139207;0.837;9;9;9;9
1.1969919;0.72794116;0.7225309;0.852;0.7227259;0.855;9;9;9;9
1.144759;0.75735295;0.70368093;0.855;0.70445275;0.85;9;9;9;9
1.0898058;0.7647059;0.7105369;0.84;0.71195155;0.849;9;9;9;9
1.120146;0.7647059;0.6924803;0.862;0.69819146;0.851;9;9;9;9
1.066723;0.77205884;0.7010402;0.845;0.69791406;0.848;9;9;9;9
1.1655661;0.7647059;0.711737;0.853;0.7074523;0.855;9;9;9;9
1.0013552;0.75735295;0.6674287;0.857;0.67160153;0.864;9;9;9;9
0.99440765;0.7867647;0.676725;0.86;0.68205166;0.854;9;9;9;9
1.1267947;0.7352941;0.6957321;0.851;0.6982275;0.851;9;9;9;9
0.9717415;0.8308824;0.65421766;0.866;0.6562252;0.857;9;9;9;9
0.8540963;0.8161765;0.66315967;0.852;0.6649341;0.845;9;9;9;9
0.9489432;0.8161765;0.65649545;0.856;0.6502147;0.858;9;9;9;9
1.0360631;0.77205884;0.65272194;0.865;0.645369;0.859;9;9;9;9
0.87431794;0.85294116;0.6527792;0.857;0.6507148;0.858;9;9;9;9
0.9495659;0.8088235;0.65028375;0.86;0.6554485;0.855;9;9;9;9
1.1743944;0.75;0.6504132;0.863;0.6378244;0.868;9;9;9;9
0.9229389;0.8014706;0.6390367;0.868;0.63173205;0.858;9;9;9;9
1.03781;0.7867647;0.6437693;0.872;0.6388311;0.861;9;9;9;9
1.0211511;0.7794118;0.6538441;0.851;0.6393552;0.853;9;9;9;9
1.0019082;0.7941176;0.6277865;0.863;0.62530726;0.863;9;9;9;9
1.0555226;0.77205884;0.6598787;0.846;0.6520668;0.851;9;9;9;9
0.93727976;0.7647059;0.6439793;0.859;0.63432246;0.863;9;9;9;9
0.93404764;0.7794118;0.6333104;0.857;0.6368512;0.852;9;9;9;9
1.0155075;0.77205884;0.6392186;0.852;0.64151406;0.856;9;9;9;9
1.0396098;0.7794118;0.6553566;0.849;0.6335656;0.85;9;9;9;9
0.9311846;0.7941176;0.6197601;0.854;0.60754937;0.852;9;9;9;9
0.9786938;0.8014706;0.623227;0.852;0.6192155;0.855;9;9;9;9
0.9309023;0.7794118;0.63768965;0.849;0.634038;0.85;9;9;9;9
0.76089615;0.8235294;0.63299245;0.855;0.6209699;0.86;9;9;9;9
0.86474013;0.7867647;0.63960004;0.849;0.6290778;0.857;9;9;9;9
1.0317829;0.7352941;0.6459355;0.845;0.6441449;0.859;9;9;9;9
0.8808069;0.8088235;0.6629814;0.832;0.6457199;0.841;9;9;9;9
1.0230868;0.75735295;0.64609694;0.847;0.62659454;0.85;9;9;9;9
0.9630385;0.7794118;0.64274627;0.848;0.6515432;0.842;9;9;9;9
0.83719194;0.8014706;0.62857616;0.853;0.62491846;0.851;9;9;9;9
0.8630329;0.8235294;0.62020415;0.852;0.6111013;0.845;9;9;9;9
1.010756;0.7647059;0.64961785;0.834;0.6505102;0.837;9;9;9;9
0.7231453;0.8308824;0.62517357;0.843;0.6175964;0.847;9;9;9;9
0.9965801;0.7647059;0.6405964;0.84;0.62445784;0.845;9;9;9;9
0.7695685;0.75735295;0.6887102;0.823;0.6704315;0.825;9;9;9;9
0.7004673;0.8602941;0.6234849;0.851;0.6302115;0.844;9;9;9;9
0.91032666;0.7941176;0.65263397;0.836;0.632095;0.847;9;9;9;9
1.0253402;0.7647059;0.64383537;0.851;0.63345253;0.841;9;9;9;9
1.002386;0.77205884;0.6634982;0.842;0.638249;0.836;9;9;9;9
0.8895049;0.8014706;0.6343939;0.854;0.62175155;0.849;9;9;9;9
0.7623614;0.8308824;0.65795267;0.838;0.6464875;0.839;9;9;9;9
0.7616461;0.7941176;0.6225854;0.847;0.62230486;0.84;9;9;9;9
0.8352182;0.8088235;0.63216245;0.835;0.6230017;0.833;9;9;9;9
0.94719744;0.8088235;0.64706063;0.845;0.63603956;0.828;9;9;9;9
0.8332976;0.8088235;0.64016616;0.824;0.6306861;0.831;9;9;9;9
0.96039176;0.72794116;0.6335434;0.839;0.64004195;0.834;9;9;9;9
0.8092634;0.7867647;0.64298993;0.838;0.6417727;0.835;9;9;9;9
0.71772116;0.86764705;0.656998;0.821;0.6442814;0.837;9;9;9;9
0.8576578;0.8088235;0.6302195;0.843;0.6374936;0.834;9;9;9;9
0.96668535;0.7647059;0.66109043;0.815;0.6450577;0.818;9;9;9;9
0.64809495;0.85294116;0.6150414;0.845;0.62460434;0.827;9;9;9;9
0.9250378;0.77205884;0.70884395;0.792;0.6985009;0.808;9;9;9;9
0.8642027;0.7867647;0.65673345;0.822;0.6459487;0.832;9;9;9;9
0.7212092;0.8235294;0.6836737;0.822;0.6686559;0.824;9;9;9;9
0.84052014;0.77205884;0.6276;0.847;0.6144359;0.837;9;9;9;9
0.7557196;0.8161765;0.66218597;0.819;0.6575549;0.819;9;9;9;9
0.822615;0.7794118;0.6628659;0.825;0.6593384;0.83;9;9;9;9
0.7372429;0.85294116;0.6546741;0.834;0.65154934;0.829;9;9;9;9
0.69160986;0.8382353;0.6861329;0.818;0.6700574;0.806;9;9;9;9
0.7197843;0.85294116;0.65749866;0.827;0.6575147;0.827;9;9;9;9
0.73102003;0.8382353;0.70722723;0.822;0.7046447;0.813;9;9;9;9
0.86419165;0.77205884;0.71089447;0.819;0.7212192;0.785;9;9;9;9
0.77312434;0.8014706;0.64667684;0.835;0.649489;0.828;9;9;9;9
0.8443935;0.7941176;0.75671214;0.778;0.7302374;0.792;9;9;9;9
0.78468925;0.7867647;0.6311231;0.832;0.6367055;0.828;9;9;9;9
0.99463844;0.7352941;0.701214;0.806;0.70522016;0.797;9;9;9;9
0.885319;0.77205884;0.65128124;0.82;0.6536275;0.817;9;9;9;9
0.85541177;0.7941176;0.67767686;0.816;0.67905813;0.828;9;9;9;9
0.7328364;0.8161765;0.67515844;0.814;0.6875708;0.813;9;9;9;9
0.8997232;0.8014706;0.7459466;0.794;0.7159154;0.8;9;9;9;9
0.89978635;0.7647059;0.661947;0.822;0.66483533;0.82;9;9;9;9
0.7528097;0.8161765;0.6509135;0.828;0.65849113;0.818;9;9;9;9
0.7995926;0.8014706;0.70315206;0.806;0.698567;0.815;9;9;9;9
