loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
13.068937;0.625;0.9007636;0.745;0.9477702;0.734;400;400;400;400
8.036132;0.6764706;0.85897076;0.837;0.8732268;0.823;400;400;400;400
5.423149;0.72794116;0.7852848;0.856;0.81181806;0.841;400;400;400;400
3.8630638;0.7352941;0.7536713;0.875;0.7599171;0.867;400;400;400;400
2.8959394;0.75;0.7544776;0.843;0.77392274;0.836;400;400;400;400
2.467141;0.74264705;0.7272494;0.864;0.7475734;0.83;400;400;400;400
2.147301;0.72794116;0.6928314;0.883;0.7126453;0.869;400;400;400;400
1.9906867;0.7647059;0.71390665;0.861;0.7327849;0.852;400;400;400;400
1.7007213;0.7794118;0.68605125;0.876;0.6985721;0.877;400;400;400;400
1.889574;0.6764706;0.69454616;0.889;0.7110108;0.882;400;400;400;400
1.5859923;0.77205884;0.6690378;0.885;0.6813699;0.872;400;400;400;400
1.8410747;0.7132353;0.6690103;0.861;0.673128;0.873;400;400;400;400
1.7382941;0.75;0.6699816;0.86;0.68057334;0.876;400;400;400;400
1.7335151;0.74264705;0.6447332;0.892;0.6617209;0.873;400;400;400;400
1.6985575;0.6911765;0.63883483;0.896;0.65197664;0.885;400;400;400;400
1.6776315;0.7352941;0.67103565;0.89;0.6798717;0.894;400;400;400;400
1.5784833;0.7647059;0.6396107;0.891;0.65362865;0.883;400;400;400;400
1.5670794;0.7867647;0.6329679;0.881;0.65827274;0.868;400;400;400;400
1.4278334;0.75735295;0.6458971;0.889;0.673198;0.871;400;400;400;400
1.6602252;0.6838235;0.6902961;0.86;0.72509813;0.846;400;400;400;400
1.4781153;0.8014706;0.6530579;0.874;0.6721741;0.864;400;400;400;400
1.6066617;0.7132353;0.6598407;0.873;0.6748272;0.865;400;400;400;400
1.4781448;0.8014706;0.6576018;0.875;0.6816868;0.865;400;400;400;400
1.3476593;0.8014706;0.66167784;0.881;0.68667495;0.865;400;400;400;400
1.5372248;0.7647059;0.6407857;0.878;0.6679144;0.86;400;400;400;400
1.5492365;0.75;0.6323057;0.9;0.64840454;0.891;400;400;400;400
1.4732811;0.75735295;0.6143109;0.891;0.6303993;0.886;400;400;400;400
1.4565952;0.7794118;0.6517419;0.875;0.6792532;0.871;400;400;400;400
1.3046963;0.8161765;0.63862985;0.889;0.6554176;0.87;400;400;400;400
1.614197;0.7352941;0.65561205;0.889;0.671117;0.878;400;400;400;400
1.4643354;0.7352941;0.6353439;0.885;0.6684953;0.859;400;400;400;400
1.5580897;0.7794118;0.6150974;0.883;0.6356333;0.874;400;400;400;400
1.4938507;0.77205884;0.6568748;0.891;0.6628696;0.886;400;400;400;400
1.3730942;0.8014706;0.6533127;0.883;0.678977;0.873;400;400;400;400
1.5358648;0.77205884;0.6409059;0.891;0.6574889;0.887;400;400;400;400
1.5034188;0.7132353;0.65323085;0.873;0.669544;0.872;400;400;400;400
1.3114043;0.8235294;0.6219462;0.896;0.6366445;0.887;400;400;400;400
1.525304;0.7647059;0.5970876;0.892;0.613347;0.889;400;400;400;400
1.5178026;0.77205884;0.64824426;0.891;0.65867573;0.888;400;400;400;400
1.4417648;0.8014706;0.6597957;0.88;0.6632683;0.878;400;400;400;400
1.3665956;0.8088235;0.63361347;0.894;0.6550725;0.881;400;400;400;400
1.5196037;0.7867647;0.6406955;0.879;0.66240203;0.87;400;400;400;400
1.4366293;0.8014706;0.6273619;0.892;0.63882476;0.887;400;400;400;400
1.4891832;0.74264705;0.6170447;0.891;0.64425325;0.873;400;400;400;400
1.4387606;0.8014706;0.6157566;0.895;0.632407;0.891;400;400;400;400
1.5552855;0.75735295;0.6223136;0.893;0.6319906;0.893;400;400;400;400
1.5726074;0.75;0.646691;0.882;0.6623947;0.877;400;400;400;400
1.5267695;0.7205882;0.61876625;0.887;0.6265697;0.889;400;400;400;400
1.2619666;0.85294116;0.6205876;0.897;0.6336595;0.894;400;400;400;400
1.477505;0.7647059;0.63329905;0.896;0.646561;0.894;400;400;400;400
1.4492029;0.8088235;0.6156372;0.892;0.63252497;0.879;400;400;400;400
1.5030069;0.75;0.6373773;0.88;0.6557574;0.884;400;400;400;400
1.4408535;0.7867647;0.5839891;0.892;0.60328895;0.886;400;400;400;400
1.4979566;0.75;0.6108854;0.89;0.62963086;0.877;400;400;400;400
1.4088798;0.8161765;0.6258451;0.889;0.6441982;0.89;400;400;400;400
1.5784242;0.7352941;0.629662;0.902;0.6479983;0.897;400;400;400;400
1.5706931;0.7205882;0.614964;0.906;0.6293971;0.897;400;400;400;400
1.42456;0.7941176;0.6185038;0.903;0.6399245;0.895;400;400;400;400
1.5022715;0.75735295;0.6220114;0.892;0.63695437;0.893;400;400;400;400
1.4868381;0.7867647;0.6208253;0.888;0.6387095;0.877;400;400;400;400
1.5972409;0.74264705;0.64399254;0.866;0.6806724;0.853;400;400;400;400
1.2614559;0.8235294;0.6109182;0.901;0.6267906;0.891;400;400;400;400
1.3154842;0.8235294;0.64604026;0.891;0.6689093;0.886;400;400;400;400
1.3845215;0.8382353;0.62493175;0.898;0.6347901;0.891;400;400;400;400
1.5145857;0.8014706;0.6033053;0.904;0.6140695;0.894;400;400;400;400
1.3591391;0.8161765;0.6088394;0.9;0.6226369;0.885;400;400;400;400
1.2579893;0.8455882;0.6143071;0.9;0.6243172;0.886;400;400;400;400
1.467006;0.75;0.64297616;0.903;0.6640343;0.884;400;400;400;400
1.2747157;0.8455882;0.5967367;0.901;0.6068074;0.896;400;400;400;400
1.7233883;0.6985294;0.5957943;0.908;0.6132383;0.894;400;400;400;400
1.4317425;0.7647059;0.60524744;0.905;0.61244786;0.894;400;400;400;400
