loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
2.3011897;0.0882353;2.3023906;0.107;2.300702;0.126;4;4;4;4
2.3041341;0.13235295;2.3034291;0.107;2.2984674;0.126;4;4;4;4
2.309644;0.10294118;2.303553;0.107;2.298126;0.126;4;4;4;4
2.2980325;0.13970588;2.303436;0.107;2.2982492;0.126;4;4;4;4
2.3008528;0.0882353;2.302876;0.107;2.297731;0.126;4;4;4;4
2.2931972;0.09558824;2.3018386;0.107;2.296718;0.126;4;4;4;4
2.2996173;0.10294118;2.2997599;0.107;2.29318;0.126;4;4;4;4
2.2961757;0.09558824;2.2900755;0.107;2.2833009;0.126;4;4;4;4
2.2765691;0.0882353;2.2549248;0.143;2.247765;0.157;4;4;4;4
2.2010543;0.22794117;2.1740634;0.21;2.166288;0.211;4;4;4;4
2.065243;0.25;2.047219;0.219;2.0413353;0.218;4;4;4;4
2.0529819;0.1985294;1.9421589;0.25;1.941923;0.253;4;4;4;4
1.9774648;0.25;1.876189;0.265;1.8765264;0.278;4;4;4;4
1.9701027;0.23529412;1.8357979;0.288;1.8370732;0.3;4;4;4;4
2.0922205;0.29411766;1.8071979;0.31;1.8075652;0.328;4;4;4;4
2.029149;0.25735295;1.7896451;0.296;1.7914424;0.326;4;4;4;4
1.8939028;0.31617647;1.769821;0.32;1.7698238;0.347;4;4;4;4
2.0286977;0.29411766;1.7523488;0.304;1.7517864;0.327;4;4;4;4
1.9001658;0.3602941;1.738045;0.337;1.7372944;0.362;4;4;4;4
2.0118732;0.3602941;1.7106233;0.343;1.7112849;0.372;4;4;4;4
1.7931893;0.3897059;1.6787773;0.373;1.6771017;0.392;4;4;4;4
1.9074595;0.31617647;1.641088;0.406;1.639072;0.427;4;4;4;4
1.8256692;0.3897059;1.5955726;0.446;1.5949509;0.447;4;4;4;4
1.7015768;0.42647058;1.5283676;0.464;1.5200076;0.484;4;4;4;4
1.907165;0.3897059;1.4722688;0.507;1.4721781;0.504;4;4;4;4
1.786025;0.42647058;1.4294585;0.542;1.428262;0.535;4;4;4;4
1.820635;0.33088234;1.3814263;0.565;1.3839658;0.546;4;4;4;4
1.6146971;0.4852941;1.3555591;0.566;1.3614274;0.558;4;4;4;4
1.6319895;0.50735295;1.3284909;0.587;1.3319516;0.576;4;4;4;4
1.6382529;0.5147059;1.306812;0.602;1.316813;0.587;4;4;4;4
1.595926;0.5147059;1.285615;0.609;1.2940139;0.597;4;4;4;4
1.5914146;0.5367647;1.2664919;0.601;1.27217;0.6;4;4;4;4
1.7193792;0.4852941;1.2480632;0.624;1.2593533;0.601;4;4;4;4
1.6637948;0.5294118;1.2444521;0.627;1.2509421;0.611;4;4;4;4
1.4434392;0.5367647;1.2222213;0.637;1.2334206;0.622;4;4;4;4
1.5907074;0.60294116;1.2049584;0.647;1.2129751;0.628;4;4;4;4
1.5602465;0.61764705;1.1978087;0.655;1.2100179;0.63;4;4;4;4
1.4341441;0.5735294;1.1645924;0.659;1.1824397;0.643;4;4;4;4
1.2176527;0.6691176;1.1634443;0.66;1.1816028;0.65;4;4;4;4
1.4414947;0.625;1.1434082;0.67;1.1636996;0.654;4;4;4;4
1.3396362;0.6617647;1.1430511;0.67;1.1602124;0.658;4;4;4;4
1.4945953;0.5735294;1.1301253;0.67;1.1486219;0.662;4;4;4;4
1.4838438;0.61764705;1.1208904;0.677;1.1423769;0.649;4;4;4;4
1.1769425;0.6691176;1.09605;0.684;1.1213545;0.668;4;4;4;4
1.4060913;0.6617647;1.0970563;0.681;1.1222825;0.66;4;4;4;4
1.4758247;0.5882353;1.0995126;0.696;1.118535;0.679;4;4;4;4
1.2628405;0.6397059;1.083251;0.689;1.1056103;0.677;4;4;4;4
1.3698182;0.64705884;1.074124;0.695;1.1041583;0.684;4;4;4;4
1.5021857;0.6397059;1.0803099;0.705;1.1022339;0.68;4;4;4;4
1.33709;0.6691176;1.0752761;0.701;1.0971119;0.688;4;4;4;4
1.5248913;0.61764705;1.0519009;0.704;1.0768734;0.69;4;4;4;4
1.2759343;0.6911765;1.0488396;0.694;1.0771458;0.691;4;4;4;4
1.2514445;0.6691176;1.0438374;0.706;1.0699836;0.694;4;4;4;4
1.3908089;0.6617647;1.0576777;0.703;1.0806011;0.694;4;4;4;4
1.3301638;0.61764705;1.0489972;0.703;1.072907;0.696;4;4;4;4
1.2017415;0.6838235;1.0217017;0.702;1.053264;0.679;4;4;4;4
1.2372435;0.6838235;1.0352489;0.711;1.0659912;0.69;4;4;4;4
1.1795157;0.6985294;1.0032783;0.721;1.0321374;0.702;4;4;4;4
1.1712421;0.77205884;1.0215864;0.73;1.0489687;0.701;4;4;4;4
1.2911199;0.6544118;0.9949131;0.722;1.0276278;0.686;4;4;4;4
1.3358986;0.625;1.0035466;0.732;1.0335183;0.709;4;4;4;4
1.2979308;0.6617647;0.9925828;0.736;1.0246959;0.703;4;4;4;4
1.2433925;0.6764706;1.0028087;0.726;1.0267988;0.711;4;4;4;4
1.1136335;0.6911765;0.9812036;0.727;1.0094943;0.708;4;4;4;4
1.2280729;0.6911765;0.9653008;0.731;0.99956125;0.711;4;4;4;4
1.3985769;0.6397059;0.97196645;0.734;1.0054767;0.703;4;4;4;4
1.2917267;0.6544118;0.96871704;0.734;0.992936;0.72;4;4;4;4
1.3160744;0.6691176;0.9630247;0.73;0.99802643;0.718;4;4;4;4
1.1588478;0.6617647;0.9595743;0.747;0.99186534;0.713;4;4;4;4
1.2748443;0.6617647;0.95341283;0.735;0.97990793;0.723;4;4;4;4
1.0619364;0.7352941;0.9455238;0.724;0.97837305;0.7;4;4;4;4
1.3875338;0.6617647;0.9424286;0.747;0.98231375;0.714;4;4;4;4
1.1760474;0.7132353;0.9499693;0.743;0.9817323;0.722;4;4;4;4
1.1432916;0.7352941;0.9127564;0.746;0.9500552;0.721;4;4;4;4
1.4625733;0.64705884;0.93051916;0.751;0.9710469;0.735;4;4;4;4
1.4071258;0.6764706;0.9133465;0.76;0.9457669;0.73;4;4;4;4
1.2220868;0.6911765;0.90555984;0.748;0.94157726;0.724;4;4;4;4
1.141271;0.7352941;0.9076234;0.764;0.94881874;0.731;4;4;4;4
1.3570303;0.6544118;0.9237613;0.755;0.9572291;0.727;4;4;4;4
1.0681424;0.7352941;0.8844828;0.755;0.9301912;0.732;4;4;4;4
1.0566468;0.6985294;0.89677346;0.753;0.9380831;0.73;4;4;4;4
1.1411772;0.72794116;0.87860334;0.772;0.9147838;0.736;4;4;4;4
1.1077416;0.7132353;0.9150398;0.742;0.9656705;0.712;4;4;4;4
1.2785062;0.7132353;0.8751216;0.776;0.91743916;0.74;4;4;4;4
1.1969303;0.6617647;0.87559426;0.768;0.9165161;0.737;4;4;4;4
1.0568664;0.75;0.85778284;0.782;0.90232384;0.744;4;4;4;4
1.3331387;0.6544118;0.88891137;0.737;0.9363508;0.71;4;4;4;4
1.4274584;0.60294116;0.8725679;0.769;0.9166302;0.749;4;4;4;4
0.9403023;0.7647059;0.8637896;0.759;0.90601915;0.741;4;4;4;4
1.2989936;0.6544118;0.84287626;0.77;0.88792664;0.738;4;4;4;4
1.0019485;0.7132353;0.8416896;0.781;0.8895974;0.751;4;4;4;4
1.2637637;0.6691176;0.83577394;0.768;0.88149464;0.748;4;4;4;4
1.0215254;0.7647059;0.85731137;0.769;0.9028515;0.734;4;4;4;4
1.1862582;0.6838235;0.8300305;0.767;0.8833834;0.745;4;4;4;4
1.3107607;0.6691176;0.83613294;0.77;0.88020265;0.746;4;4;4;4
