loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
2.2986953;0.0882353;2.3033998;0.106;2.2993126;0.099;4;4;4;4
2.3003654;0.10294118;2.303279;0.107;2.2987597;0.126;4;4;4;4
2.2973342;0.13235295;2.303307;0.107;2.298647;0.126;4;4;4;4
2.3006504;0.10294118;2.3034158;0.107;2.2985191;0.126;4;4;4;4
2.291678;0.18382353;2.303489;0.107;2.2984152;0.126;4;4;4;4
2.3015115;0.11764706;2.30328;0.107;2.298337;0.126;4;4;4;4
2.2927291;0.125;2.3027942;0.107;2.2979543;0.126;4;4;4;4
2.293974;0.13235295;2.3007345;0.107;2.2956138;0.126;4;4;4;4
2.2829998;0.1764706;2.2901382;0.128;2.28406;0.113;4;4;4;4
2.2446568;0.09558824;2.2490726;0.126;2.242979;0.116;4;4;4;4
2.1589642;0.14705883;2.1521308;0.208;2.1463642;0.183;4;4;4;4
2.0825267;0.16176471;2.0223546;0.21;2.0180616;0.18;4;4;4;4
2.0127583;0.21323529;1.9338871;0.206;1.9328897;0.181;4;4;4;4
2.1329494;0.20588236;1.8934499;0.225;1.8895366;0.199;4;4;4;4
1.9249682;0.2720588;1.8666701;0.231;1.8663237;0.212;4;4;4;4
1.9099094;0.2647059;1.840124;0.231;1.8449007;0.2;4;4;4;4
1.90554;0.19117647;1.8322493;0.247;1.8362767;0.216;4;4;4;4
1.953107;0.21323529;1.816294;0.248;1.8259459;0.213;4;4;4;4
1.8798704;0.21323529;1.8065563;0.267;1.8136119;0.255;4;4;4;4
1.9015678;0.1985294;1.7840816;0.27;1.7959356;0.247;4;4;4;4
1.9864789;0.30147058;1.7645862;0.323;1.7731799;0.313;4;4;4;4
1.8795727;0.3382353;1.7151169;0.363;1.7319306;0.344;4;4;4;4
1.8373705;0.375;1.663895;0.45;1.6786729;0.435;4;4;4;4
1.8965261;0.44117647;1.6070158;0.481;1.6194115;0.464;4;4;4;4
1.7934268;0.40441176;1.5376118;0.49;1.5475471;0.487;4;4;4;4
1.8386228;0.375;1.492542;0.511;1.4996728;0.513;4;4;4;4
1.7286419;0.5147059;1.455737;0.535;1.4592851;0.521;4;4;4;4
1.7067264;0.4852941;1.4183981;0.556;1.4190108;0.544;4;4;4;4
1.694059;0.4117647;1.3884026;0.567;1.3851522;0.567;4;4;4;4
1.6477044;0.43382353;1.3641627;0.581;1.3659842;0.572;4;4;4;4
1.4320421;0.5367647;1.346541;0.585;1.3466157;0.585;4;4;4;4
1.6275792;0.4852941;1.3290603;0.597;1.3299458;0.588;4;4;4;4
1.6156383;0.5147059;1.3118823;0.588;1.3126197;0.588;4;4;4;4
1.5505404;0.5588235;1.3047092;0.608;1.3064891;0.592;4;4;4;4
1.8256582;0.5147059;1.2918998;0.588;1.2949319;0.594;4;4;4;4
1.822644;0.49264705;1.2811487;0.607;1.288314;0.591;4;4;4;4
1.632869;0.5441176;1.2924134;0.608;1.2953212;0.597;4;4;4;4
1.3693764;0.5882353;1.2622038;0.6;1.2682254;0.606;4;4;4;4
1.404283;0.5955882;1.2619805;0.616;1.268176;0.616;4;4;4;4
