loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
2.0254478;0.4632353;1.7896025;0.605;1.8038876;0.615;119;119;119;119
1.5700858;0.6764706;0.9100979;0.747;0.9533027;0.712;119;119;119;119
1.4235125;0.6764706;0.8258634;0.811;0.87953377;0.783;119;119;119;119
1.3409368;0.6397059;0.718333;0.841;0.772523;0.819;119;119;119;119
1.163466;0.7352941;0.64589006;0.85;0.6815404;0.848;119;119;119;119
0.8863255;0.8161765;0.62873256;0.875;0.6616953;0.859;119;119;119;119
1.1195536;0.7352941;0.6192375;0.869;0.6454349;0.862;119;119;119;119
1.0611818;0.7794118;0.5539357;0.895;0.57887316;0.884;119;119;119;119
0.9875532;0.77205884;0.55570084;0.879;0.57530075;0.888;119;119;119;119
0.9955209;0.75735295;0.52032524;0.895;0.5461186;0.878;119;119;119;119
0.78306645;0.85294116;0.50114924;0.89;0.5230459;0.9;119;119;119;119
1.0874372;0.7647059;0.47716907;0.908;0.50172734;0.899;119;119;119;119
0.833209;0.8308824;0.5172035;0.9;0.5323637;0.909;119;119;119;119
0.62783086;0.88235295;0.49940175;0.91;0.5236606;0.901;119;119;119;119
0.710843;0.8235294;0.49116242;0.908;0.51111776;0.906;119;119;119;119
0.8791749;0.7941176;0.5033089;0.904;0.51349413;0.897;119;119;119;119
0.8939855;0.75735295;0.48127398;0.898;0.4878885;0.892;119;119;119;119
0.81396544;0.8014706;0.48834562;0.9;0.5054159;0.897;119;119;119;119
0.7174802;0.8014706;0.49030966;0.887;0.5107183;0.882;119;119;119;119
0.778726;0.8161765;0.48261827;0.898;0.4907639;0.895;119;119;119;119
0.51284087;0.86764705;0.5020634;0.881;0.5143693;0.878;119;119;119;119
0.53527075;0.8382353;0.50620544;0.875;0.52076435;0.872;119;119;119;119
0.577346;0.8455882;0.50342005;0.876;0.5282664;0.865;119;119;119;119
0.75544053;0.8088235;0.52897984;0.874;0.55576986;0.853;119;119;119;119
0.56604177;0.85294116;0.54440546;0.856;0.5587326;0.848;119;119;119;119
0.57493466;0.86764705;0.5338853;0.862;0.5318106;0.861;119;119;119;119
0.6257065;0.85294116;0.6069584;0.834;0.61928695;0.823;119;119;119;119
0.4266924;0.8897059;0.5582021;0.847;0.56500477;0.841;119;119;119;119
0.38262916;0.89705884;0.59610826;0.829;0.6070524;0.824;119;119;119;119
0.37764463;0.9044118;0.6141893;0.836;0.64135075;0.813;119;119;119;119
0.5639102;0.8308824;0.63186884;0.818;0.64366627;0.805;119;119;119;119
0.2370512;0.9411765;0.6738416;0.809;0.6803953;0.793;119;119;119;119
0.23252928;0.9485294;0.68811303;0.813;0.7095407;0.802;119;119;119;119
0.41883138;0.875;0.742137;0.804;0.74801815;0.8;119;119;119;119
0.4136098;0.86764705;0.7694378;0.8;0.7731747;0.784;119;119;119;119
0.2180882;0.9411765;0.76025355;0.797;0.757446;0.778;119;119;119;119
0.17571564;0.9485294;0.79798675;0.792;0.80934566;0.786;119;119;119;119
0.19257405;0.9485294;0.80196047;0.807;0.80638677;0.78;119;119;119;119
0.19724143;0.9411765;0.8703616;0.783;0.86961323;0.779;119;119;119;119
0.21995059;0.9411765;0.7948134;0.811;0.7902432;0.784;119;119;119;119
0.18440717;0.9411765;0.9115404;0.796;0.93837434;0.759;119;119;119;119
0.11935561;0.9705882;0.90209603;0.791;0.92281324;0.766;119;119;119;119
0.187337;0.9485294;0.97392595;0.78;0.9924403;0.755;119;119;119;119
0.20551726;0.9338235;1.0432323;0.771;1.0163249;0.761;119;119;119;119
0.09371701;1.0;1.0555637;0.774;1.0957139;0.745;119;119;119;119
0.12730953;0.9558824;1.1500211;0.751;1.1562399;0.739;119;119;119;119
0.09055148;0.97794116;1.1037105;0.769;1.1129797;0.74;119;119;119;119
0.087832935;0.99264705;1.2015634;0.742;1.1750299;0.749;119;119;119;119
0.06660165;0.97794116;1.2351098;0.757;1.2462752;0.742;119;119;119;119
0.054343645;1.0;1.2514569;0.753;1.289909;0.744;119;119;119;119
0.11068228;0.9705882;1.2382993;0.757;1.254101;0.762;119;119;119;119
0.045136835;0.99264705;1.2485752;0.761;1.2563844;0.746;119;119;119;119
0.07362505;0.9632353;1.2472972;0.762;1.2454689;0.76;119;119;119;119
0.08492445;0.97794116;1.3613704;0.745;1.3770282;0.739;119;119;119;119
0.04436979;0.99264705;1.3273417;0.758;1.3436333;0.76;119;119;119;119
0.13092352;0.9558824;1.4064282;0.76;1.4063221;0.738;119;119;119;119
0.048442986;0.9852941;1.4903314;0.734;1.4937575;0.725;119;119;119;119
0.13875729;0.9411765;1.499891;0.725;1.473897;0.727;119;119;119;119
0.141772;0.9558824;1.3629756;0.747;1.4733282;0.716;119;119;119;119
0.15073502;0.9632353;1.406945;0.75;1.4249691;0.746;119;119;119;119
0.09885204;0.9705882;1.5075648;0.72;1.540683;0.726;119;119;119;119
0.053933464;0.9852941;1.5790745;0.75;1.5410458;0.74;119;119;119;119
0.056544136;0.97794116;1.3864778;0.766;1.4019893;0.761;119;119;119;119
0.054252762;0.9852941;1.4431816;0.747;1.3716799;0.751;119;119;119;119
0.014381972;1.0;1.3841928;0.773;1.3658135;0.761;119;119;119;119
0.037248276;0.97794116;1.4244645;0.767;1.4232718;0.758;119;119;119;119
0.011004203;1.0;1.5376357;0.754;1.4756907;0.763;119;119;119;119
0.024834618;0.99264705;1.5165819;0.757;1.4839509;0.757;119;119;119;119
0.025833007;0.99264705;1.5598432;0.767;1.5049629;0.76;119;119;119;119
0.043556955;0.99264705;1.5374908;0.765;1.4776793;0.765;119;119;119;119
0.004083008;1.0;1.5527762;0.766;1.5077018;0.762;119;119;119;119
0.007839808;1.0;1.602814;0.759;1.5663797;0.76;119;119;119;119
