loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
2.2913759;0.11029412;2.2867153;0.162;2.2863638;0.162;47;47;47;47
2.0405598;0.3529412;1.9702762;0.411;1.9932399;0.426;47;47;47;47
2.1120255;0.45588234;1.355616;0.576;1.4011014;0.593;47;47;47;47
1.4421434;0.5955882;1.1762321;0.636;1.2248554;0.62;47;47;47;47
1.519412;0.60294116;1.0749475;0.71;1.1087178;0.683;47;47;47;47
1.1483419;0.7352941;0.99713475;0.759;1.0182983;0.747;47;47;47;47
1.3116165;0.6911765;0.95015895;0.746;0.9753367;0.727;47;47;47;47
1.3640257;0.6617647;0.9225576;0.761;0.9368187;0.752;47;47;47;47
1.2776414;0.7058824;0.86877424;0.799;0.8886872;0.773;47;47;47;47
1.496799;0.61764705;0.81927896;0.809;0.83641815;0.792;47;47;47;47
1.0766426;0.75735295;0.78684765;0.814;0.79815847;0.807;47;47;47;47
1.3294474;0.6691176;0.759659;0.817;0.7763047;0.813;47;47;47;47
1.2577835;0.7132353;0.73850256;0.821;0.7577061;0.816;47;47;47;47
1.1703376;0.7205882;0.74369514;0.812;0.75110894;0.814;47;47;47;47
1.1572293;0.7352941;0.7167618;0.832;0.7279676;0.825;47;47;47;47
1.0785624;0.7867647;0.69638795;0.842;0.70980096;0.829;47;47;47;47
1.0161313;0.8088235;0.68413574;0.838;0.6940539;0.838;47;47;47;47
0.87267894;0.8161765;0.6683356;0.849;0.684437;0.842;47;47;47;47
0.9486656;0.77205884;0.67049885;0.833;0.6770226;0.839;47;47;47;47
0.871597;0.7941176;0.65280384;0.864;0.6648902;0.84;47;47;47;47
1.0011882;0.7941176;0.6392861;0.866;0.64997405;0.842;47;47;47;47
0.9404115;0.77205884;0.64392006;0.853;0.6600192;0.849;47;47;47;47
0.93738806;0.8014706;0.6436693;0.852;0.6543777;0.85;47;47;47;47
1.0571254;0.75;0.6261094;0.858;0.6358329;0.859;47;47;47;47
1.0496912;0.7647059;0.6208216;0.865;0.6232998;0.858;47;47;47;47
1.0685737;0.7352941;0.6176859;0.865;0.6260149;0.858;47;47;47;47
0.9946424;0.75735295;0.61988413;0.865;0.62081534;0.862;47;47;47;47
0.98538905;0.7647059;0.6187893;0.859;0.6343698;0.856;47;47;47;47
1.140977;0.74264705;0.6242302;0.854;0.6282605;0.842;47;47;47;47
0.965248;0.75735295;0.6229956;0.856;0.62319875;0.859;47;47;47;47
1.0303812;0.75;0.6293859;0.848;0.6239136;0.845;47;47;47;47
0.8399977;0.7941176;0.61186326;0.853;0.61182624;0.854;47;47;47;47
0.8958784;0.7941176;0.64323145;0.834;0.6328849;0.84;47;47;47;47
1.0175453;0.7352941;0.6071957;0.855;0.6094634;0.863;47;47;47;47
0.86255556;0.7794118;0.59814346;0.857;0.6033542;0.859;47;47;47;47
0.7732875;0.8308824;0.6073435;0.853;0.60943997;0.858;47;47;47;47
0.9183048;0.7941176;0.6016995;0.86;0.60701;0.856;47;47;47;47
0.69512326;0.85294116;0.60995275;0.849;0.61009425;0.858;47;47;47;47
0.8853243;0.7794118;0.6084992;0.846;0.61541015;0.846;47;47;47;47
0.7758298;0.8455882;0.5983563;0.849;0.6061895;0.856;47;47;47;47
0.90070176;0.8014706;0.59797865;0.849;0.60832494;0.858;47;47;47;47
0.78055835;0.7867647;0.6014261;0.846;0.60889137;0.856;47;47;47;47
0.79625636;0.8088235;0.60644543;0.851;0.62280905;0.849;47;47;47;47
0.9506715;0.74264705;0.61506456;0.84;0.63504493;0.849;47;47;47;47
0.88677275;0.7867647;0.61162746;0.837;0.624277;0.846;47;47;47;47
0.784921;0.8235294;0.6417395;0.833;0.66724265;0.833;47;47;47;47
0.93504393;0.7794118;0.61245066;0.843;0.6283425;0.846;47;47;47;47
0.59296876;0.86764705;0.6112191;0.842;0.6258105;0.843;47;47;47;47
0.9657467;0.74264705;0.6360963;0.834;0.65721357;0.84;47;47;47;47
0.6404092;0.8382353;0.6316194;0.841;0.65997535;0.834;47;47;47;47
0.7968916;0.8088235;0.6270087;0.836;0.64959055;0.835;47;47;47;47
