loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
2.341049;0.080882356;2.291247;0.098;2.2874582;0.094;92;92;92;92
2.2596679;0.18382353;2.2390277;0.238;2.2413828;0.225;92;92;92;92
2.1760247;0.2720588;2.1402564;0.239;2.1387184;0.237;92;92;92;92
1.9679985;0.38235295;1.9219245;0.432;1.9274349;0.429;92;92;92;92
1.7331656;0.3897059;1.6992451;0.402;1.716938;0.396;92;92;92;92
1.550392;0.5;1.3581465;0.591;1.3842005;0.581;92;92;92;92
1.5609053;0.61764705;1.2257776;0.639;1.2663174;0.596;92;92;92;92
1.4249471;0.5955882;1.1106583;0.688;1.1346778;0.67;92;92;92;92
1.4212408;0.60294116;1.0800276;0.73;1.1192813;0.706;92;92;92;92
1.3630131;0.6691176;1.0386046;0.746;1.0987527;0.695;92;92;92;92
1.2045004;0.7352941;0.97713995;0.719;1.0256636;0.697;92;92;92;92
1.4655777;0.6102941;0.973075;0.732;1.0001569;0.723;92;92;92;92
1.2575997;0.6617647;0.9109646;0.789;0.94528055;0.765;92;92;92;92
1.4215391;0.61764705;0.8777774;0.747;0.9138906;0.737;92;92;92;92
1.2466885;0.6397059;0.8542886;0.761;0.87048006;0.761;92;92;92;92
1.2505733;0.7058824;0.784292;0.831;0.81873107;0.796;92;92;92;92
1.3536823;0.6544118;0.8128302;0.797;0.82969517;0.782;92;92;92;92
1.2133656;0.7205882;0.77376115;0.811;0.80298465;0.789;92;92;92;92
1.2652168;0.6764706;0.81935334;0.774;0.8585291;0.752;92;92;92;92
1.1259304;0.74264705;0.7585394;0.826;0.78716934;0.806;92;92;92;92
1.0054358;0.75;0.7662648;0.819;0.7718096;0.824;92;92;92;92
1.3088189;0.6544118;0.73681885;0.819;0.7688447;0.797;92;92;92;92
1.1175338;0.72794116;0.6967426;0.842;0.7071155;0.832;92;92;92;92
1.0424714;0.7205882;0.8213151;0.75;0.83301854;0.755;92;92;92;92
0.95315945;0.75735295;0.67452246;0.844;0.682968;0.839;92;92;92;92
1.160479;0.7132353;0.77862525;0.759;0.8053728;0.767;92;92;92;92
1.0844259;0.77205884;0.6780128;0.848;0.6958555;0.839;92;92;92;92
1.0588022;0.7352941;0.70165294;0.846;0.721112;0.831;92;92;92;92
1.0036235;0.7647059;0.7308564;0.798;0.7392581;0.799;92;92;92;92
1.3140999;0.7058824;0.70665;0.816;0.6921523;0.826;92;92;92;92
0.9964437;0.7794118;0.673354;0.829;0.6895948;0.818;92;92;92;92
1.2167827;0.7132353;0.6893992;0.841;0.69238776;0.844;92;92;92;92
0.8773981;0.7794118;0.63670594;0.853;0.6555986;0.835;92;92;92;92
1.1795743;0.7352941;0.62944555;0.862;0.6311179;0.851;92;92;92;92
1.0235391;0.74264705;0.68070614;0.828;0.7169007;0.81;92;92;92;92
1.2886535;0.6985294;0.78564405;0.803;0.78291404;0.808;92;92;92;92
1.2021978;0.7205882;0.7081853;0.844;0.6975952;0.84;92;92;92;92
0.91966015;0.7794118;0.622383;0.84;0.6629425;0.834;92;92;92;92
1.0368243;0.7352941;0.7370469;0.792;0.72583354;0.811;92;92;92;92
1.042973;0.7352941;0.648463;0.848;0.6662278;0.847;92;92;92;92
1.0418376;0.7867647;0.63929856;0.862;0.67161524;0.837;92;92;92;92
0.94256645;0.7867647;0.628995;0.851;0.64033616;0.851;92;92;92;92
0.94953704;0.7867647;0.64192957;0.846;0.64561963;0.831;92;92;92;92
0.88091666;0.7867647;0.6082851;0.858;0.61900795;0.858;92;92;92;92
1.1007863;0.72794116;0.6663958;0.835;0.70670116;0.818;92;92;92;92
1.0044705;0.75;0.6144469;0.85;0.6514191;0.843;92;92;92;92
1.3363072;0.64705884;0.64746755;0.846;0.66134584;0.843;92;92;92;92
0.82983315;0.8014706;0.61700594;0.847;0.6400117;0.845;92;92;92;92
1.0304203;0.75735295;0.6142281;0.855;0.6028703;0.856;92;92;92;92
1.2848425;0.6617647;0.67681473;0.83;0.73938435;0.796;92;92;92;92
1.0188522;0.72794116;0.62119555;0.837;0.62655383;0.842;92;92;92;92
0.80326325;0.8161765;0.59420455;0.854;0.612467;0.843;92;92;92;92
1.170648;0.6911765;0.63315916;0.837;0.65049005;0.838;92;92;92;92
1.078229;0.7352941;0.58470446;0.866;0.59919643;0.843;92;92;92;92
1.057461;0.75;0.56937516;0.874;0.5762897;0.871;92;92;92;92
1.2074189;0.6985294;0.613975;0.854;0.66998434;0.825;92;92;92;92
0.8332033;0.8088235;0.6073093;0.857;0.64698327;0.838;92;92;92;92
0.955202;0.77205884;0.5947061;0.86;0.61075044;0.858;92;92;92;92
1.1543151;0.74264705;0.649866;0.834;0.7051814;0.83;92;92;92;92
1.2184687;0.7205882;0.6704276;0.822;0.6683976;0.83;92;92;92;92
1.0367697;0.75;0.62038136;0.848;0.6284254;0.844;92;92;92;92
1.3332545;0.6617647;0.57697624;0.87;0.5935119;0.857;92;92;92;92
1.0092682;0.75;0.59670293;0.856;0.5995615;0.851;92;92;92;92
1.0946188;0.7058824;0.632691;0.844;0.6166113;0.857;92;92;92;92
1.1558034;0.7205882;0.60063654;0.856;0.6018596;0.85;92;92;92;92
0.98310065;0.75735295;0.57244164;0.878;0.6119875;0.859;92;92;92;92
0.92265487;0.7794118;0.56061125;0.864;0.58403426;0.855;92;92;92;92
0.8737773;0.8014706;0.56642866;0.882;0.58474755;0.865;92;92;92;92
1.1068336;0.7352941;0.532363;0.886;0.53659785;0.876;92;92;92;92
1.0392451;0.7647059;0.61979026;0.845;0.65093416;0.838;92;92;92;92
1.1585175;0.7352941;0.6457499;0.835;0.6449625;0.841;92;92;92;92
0.9364319;0.7794118;0.60607654;0.857;0.6267201;0.844;92;92;92;92
1.0764349;0.72794116;0.54462075;0.881;0.5710991;0.865;92;92;92;92
0.9948715;0.75735295;0.58317363;0.869;0.5860043;0.865;92;92;92;92
1.2080481;0.7058824;0.6041636;0.831;0.62092566;0.83;92;92;92;92
1.0312535;0.74264705;0.56816494;0.855;0.59004533;0.848;92;92;92;92
0.9453435;0.7794118;0.5631957;0.864;0.5898949;0.854;92;92;92;92
1.0120977;0.75735295;0.57092047;0.864;0.59173256;0.861;92;92;92;92
1.0960084;0.75;0.55494446;0.871;0.5613218;0.868;92;92;92;92
1.1309707;0.7352941;0.6437234;0.856;0.7086759;0.821;92;92;92;92
0.92865753;0.74264705;0.6076093;0.851;0.60564417;0.846;92;92;92;92
0.8606462;0.7867647;0.65223175;0.819;0.6806936;0.834;92;92;92;92
0.94380265;0.7867647;0.58148277;0.874;0.60771614;0.866;92;92;92;92
0.9694887;0.7794118;0.5195035;0.875;0.53056145;0.866;92;92;92;92
0.8561977;0.7867647;0.565734;0.882;0.5896089;0.866;92;92;92;92
0.94790703;0.74264705;0.5648723;0.863;0.6112867;0.834;92;92;92;92
0.91486925;0.7941176;0.5856118;0.853;0.59685117;0.846;92;92;92;92
1.0772924;0.75;0.62110645;0.847;0.6511334;0.83;92;92;92;92
0.9241659;0.75735295;0.5400521;0.869;0.5474859;0.865;92;92;92;92
1.0584208;0.7205882;0.5650173;0.858;0.57463014;0.863;92;92;92;92
0.8882099;0.77205884;0.53488624;0.877;0.57230216;0.851;92;92;92;92
0.98794276;0.75735295;0.56874573;0.857;0.58003193;0.86;92;92;92;92
0.9485391;0.77205884;0.57217807;0.857;0.59116435;0.854;92;92;92;92
0.90710974;0.77205884;0.5080898;0.882;0.52906615;0.867;92;92;92;92
0.9305271;0.7941176;0.53518015;0.884;0.5859136;0.86;92;92;92;92
1.0038767;0.7794118;0.49796766;0.892;0.5298814;0.873;92;92;92;92
0.93209976;0.77205884;0.5036939;0.893;0.5267297;0.874;92;92;92;92
