loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
2.2626982;0.31617647;2.2626169;0.296;2.260566;0.301;50;50;50;50
1.8801877;0.34558824;1.6998966;0.404;1.7267044;0.415;50;50;50;50
1.7085106;0.5294118;1.3461647;0.624;1.3808403;0.619;50;50;50;50
1.4918934;0.6691176;1.0962665;0.704;1.1297642;0.699;50;50;50;50
1.4480352;0.6691176;0.9901801;0.771;1.0241356;0.745;50;50;50;50
1.3245283;0.63235295;0.8989017;0.79;0.93754727;0.774;50;50;50;50
1.2153345;0.7205882;0.8083547;0.82;0.83844745;0.81;50;50;50;50
1.2395958;0.6985294;0.74430096;0.831;0.7693007;0.827;50;50;50;50
1.1829963;0.7058824;0.70809054;0.849;0.72017837;0.856;50;50;50;50
1.080242;0.75735295;0.6586975;0.867;0.67145765;0.86;50;50;50;50
0.9351799;0.7941176;0.6380899;0.87;0.64785653;0.866;50;50;50;50
1.0794733;0.75735295;0.59386575;0.884;0.5905447;0.882;50;50;50;50
1.1804838;0.7132353;0.5661832;0.891;0.565904;0.887;50;50;50;50
1.1924461;0.7058824;0.54782563;0.893;0.5553371;0.881;50;50;50;50
0.8770657;0.7941176;0.54233897;0.901;0.5446987;0.884;50;50;50;50
1.0197197;0.7794118;0.51428443;0.901;0.51504165;0.887;50;50;50;50
1.2201071;0.7205882;0.5432395;0.896;0.55191004;0.879;50;50;50;50
0.82011694;0.8455882;0.48913407;0.905;0.48387393;0.899;50;50;50;50
0.89915955;0.7941176;0.530391;0.904;0.5178122;0.895;50;50;50;50
0.7940969;0.8161765;0.49496785;0.909;0.4932659;0.908;50;50;50;50
0.77742803;0.85294116;0.49658793;0.904;0.49536726;0.898;50;50;50;50
0.6333254;0.875;0.47523466;0.918;0.46837232;0.908;50;50;50;50
0.8358742;0.8088235;0.483446;0.903;0.47878417;0.906;50;50;50;50
0.63830817;0.8602941;0.4849823;0.908;0.48073786;0.901;50;50;50;50
0.7912586;0.8235294;0.47430477;0.909;0.47341025;0.901;50;50;50;50
0.94793725;0.75735295;0.48640698;0.903;0.47459254;0.899;50;50;50;50
0.73817396;0.8161765;0.4691994;0.902;0.45743632;0.913;50;50;50;50
0.9021929;0.77205884;0.5007958;0.889;0.47664443;0.901;50;50;50;50
0.8004733;0.8014706;0.4873447;0.898;0.46880612;0.904;50;50;50;50
0.767464;0.8161765;0.4760887;0.9;0.46952894;0.911;50;50;50;50
0.563483;0.88235295;0.45988065;0.898;0.45940802;0.897;50;50;50;50
0.75475144;0.8308824;0.478804;0.896;0.4686552;0.892;50;50;50;50
0.48194695;0.86764705;0.49890688;0.892;0.475998;0.897;50;50;50;50
0.62754196;0.8455882;0.5132528;0.88;0.47766626;0.892;50;50;50;50
0.58317965;0.8602941;0.46949565;0.891;0.45221066;0.89;50;50;50;50
0.5953135;0.8602941;0.5056065;0.873;0.4682011;0.876;50;50;50;50
0.55188584;0.8455882;0.47709385;0.898;0.47167498;0.889;50;50;50;50
0.5058325;0.85294116;0.47766614;0.88;0.4537247;0.888;50;50;50;50
0.5994706;0.8455882;0.49236506;0.884;0.4789529;0.877;50;50;50;50
0.4121019;0.8897059;0.50633675;0.862;0.49055967;0.865;50;50;50;50
0.47996584;0.8602941;0.47705773;0.871;0.4576989;0.876;50;50;50;50
0.4786405;0.86764705;0.50625145;0.863;0.5034945;0.859;50;50;50;50
0.37550092;0.89705884;0.50631297;0.864;0.49672997;0.867;50;50;50;50
0.4396595;0.8897059;0.52199924;0.865;0.5058149;0.861;50;50;50;50
0.5159127;0.86764705;0.51428443;0.857;0.51136804;0.855;50;50;50;50
0.38325185;0.88235295;0.5510026;0.837;0.55334496;0.84;50;50;50;50
0.4288786;0.8897059;0.50304514;0.866;0.5126044;0.854;50;50;50;50
0.36958677;0.9044118;0.51343817;0.858;0.5247412;0.852;50;50;50;50
0.27488142;0.9411765;0.5596861;0.834;0.5639668;0.84;50;50;50;50
0.39851055;0.86764705;0.6252833;0.816;0.599064;0.836;50;50;50;50
0.29592097;0.9191176;0.5535546;0.84;0.55218065;0.844;50;50;50;50
0.31476972;0.9191176;0.57806116;0.823;0.5968716;0.825;50;50;50;50
0.17821988;0.9558824;0.56961375;0.84;0.58409786;0.835;50;50;50;50
0.2537923;0.9558824;0.5898847;0.825;0.5920226;0.83;50;50;50;50
0.2973284;0.9117647;0.5899273;0.83;0.596734;0.835;50;50;50;50
0.24701354;0.9338235;0.6348594;0.809;0.6421228;0.829;50;50;50;50
0.31087747;0.9191176;0.6925286;0.803;0.71382606;0.804;50;50;50;50
0.1688014;0.9558824;0.68340755;0.805;0.6560873;0.823;50;50;50;50
0.17714497;0.9485294;0.6666572;0.806;0.66512185;0.817;50;50;50;50
0.1836271;0.9632353;0.70608693;0.789;0.6562836;0.825;50;50;50;50
0.19803998;0.9558824;0.7169115;0.803;0.6782698;0.82;50;50;50;50
0.13952875;0.9632353;0.66147023;0.816;0.641824;0.839;50;50;50;50
0.20446044;0.9632353;0.7282758;0.792;0.67851233;0.814;50;50;50;50
0.13978562;0.9705882;0.6989023;0.803;0.6622371;0.831;50;50;50;50
0.10759023;0.99264705;0.7391514;0.795;0.69645953;0.811;50;50;50;50
0.12000176;0.9705882;0.69660723;0.811;0.66417694;0.83;50;50;50;50
0.12752424;0.97794116;0.6501584;0.818;0.64804405;0.829;50;50;50;50
0.0888319;0.99264705;0.7519386;0.797;0.7503915;0.809;50;50;50;50
0.15543623;0.9705882;0.7972996;0.781;0.7262526;0.81;50;50;50;50
0.105189376;0.9705882;0.6887495;0.819;0.69822335;0.821;50;50;50;50
0.07334814;0.9852941;0.7697295;0.793;0.7584025;0.802;50;50;50;50
0.12332015;0.97794116;0.7760739;0.795;0.77131444;0.807;50;50;50;50
0.08266989;0.9852941;0.7906391;0.801;0.76895106;0.811;50;50;50;50
0.08313464;0.9852941;0.7898018;0.791;0.7556489;0.806;50;50;50;50
0.07507221;0.97794116;0.84700745;0.786;0.823997;0.789;50;50;50;50
0.067147724;0.9852941;0.8429817;0.785;0.7956397;0.793;50;50;50;50
0.089070454;0.9852941;0.80976003;0.795;0.7978285;0.803;50;50;50;50
0.0680655;0.99264705;0.78142875;0.809;0.7845669;0.8;50;50;50;50
0.09901933;0.9705882;0.8382637;0.788;0.7853937;0.81;50;50;50;50
0.037052516;1.0;0.81500584;0.788;0.8006822;0.798;50;50;50;50
0.059905775;0.97794116;0.82278115;0.793;0.81295705;0.806;50;50;50;50
0.050248932;0.99264705;0.83802176;0.785;0.80838066;0.806;50;50;50;50
0.06872099;0.97794116;0.8805902;0.779;0.87468517;0.78;50;50;50;50
0.12081188;0.9705882;0.88545245;0.779;0.8760036;0.792;50;50;50;50
0.046106257;0.99264705;0.8557154;0.784;0.8419476;0.8;50;50;50;50
0.08533137;0.9852941;0.8955534;0.78;0.85268766;0.807;50;50;50;50
0.0361413;1.0;0.871931;0.786;0.8655051;0.791;50;50;50;50
0.075598605;0.99264705;0.9405458;0.765;0.8936153;0.788;50;50;50;50
0.028309561;0.99264705;0.8552438;0.785;0.8738575;0.8;50;50;50;50
0.06723286;0.97794116;0.9145612;0.775;0.8750441;0.795;50;50;50;50
0.057877;0.9852941;0.9233389;0.779;0.8518697;0.807;50;50;50;50
0.09773455;0.9852941;0.95345896;0.776;0.892312;0.805;50;50;50;50
0.06952368;0.99264705;0.9554631;0.774;0.870526;0.794;50;50;50;50
0.034836307;1.0;0.9935991;0.765;0.9312461;0.776;50;50;50;50
0.041483633;1.0;1.0226904;0.758;0.9267195;0.771;50;50;50;50
0.03141014;1.0;0.9053149;0.791;0.86683506;0.799;50;50;50;50
0.086861424;0.9852941;0.98138547;0.768;0.9188145;0.791;50;50;50;50
0.028913874;1.0;1.0079387;0.761;0.8896869;0.8;50;50;50;50
0.059262417;0.99264705;0.99585944;0.773;0.93265575;0.795;50;50;50;50
0.019394862;1.0;0.93426675;0.781;0.84846354;0.821;50;50;50;50
0.023501253;1.0;0.9990467;0.769;0.94335085;0.802;50;50;50;50
0.04433563;0.99264705;1.0382692;0.762;0.96272606;0.8;50;50;50;50
0.032943603;0.99264705;1.0542243;0.769;0.964886;0.797;50;50;50;50
0.025526723;1.0;1.0366486;0.766;0.983003;0.789;50;50;50;50
0.022611834;0.99264705;0.977948;0.785;0.9575145;0.801;50;50;50;50
0.028710162;1.0;1.061916;0.762;0.9729197;0.796;50;50;50;50
0.031817917;0.99264705;1.0201424;0.775;0.98087555;0.788;50;50;50;50
0.055647045;0.97794116;1.0425993;0.778;0.957378;0.813;50;50;50;50
0.023065591;1.0;1.1075706;0.755;1.0306865;0.773;50;50;50;50
0.016245553;1.0;1.0932251;0.756;1.0107642;0.783;50;50;50;50
0.022714106;1.0;0.99286723;0.782;0.9882649;0.794;50;50;50;50
0.021913584;1.0;1.0570028;0.761;1.0297642;0.784;50;50;50;50
0.019404434;1.0;1.1133498;0.748;1.0332041;0.79;50;50;50;50
0.027027177;0.99264705;1.114242;0.748;1.0620342;0.777;50;50;50;50
0.011132173;1.0;1.0323093;0.769;0.98265845;0.803;50;50;50;50
0.03154957;0.99264705;1.0807039;0.769;1.0109345;0.802;50;50;50;50
0.008695256;1.0;1.1135547;0.76;1.043533;0.797;50;50;50;50
0.021901682;1.0;1.1257739;0.757;1.0359416;0.805;50;50;50;50
0.0111183645;1.0;1.1055256;0.755;1.0787785;0.78;50;50;50;50
0.018097006;1.0;1.1965625;0.749;1.1615119;0.76;50;50;50;50
0.082983024;0.97794116;1.248637;0.745;1.2203066;0.767;50;50;50;50
0.18482168;0.9558824;1.2802757;0.71;1.180948;0.749;50;50;50;50
0.05703304;0.99264705;1.1439761;0.743;0.9361674;0.778;50;50;50;50
0.04737629;1.0;0.9644318;0.78;0.8949572;0.786;50;50;50;50
0.025206016;1.0;1.097916;0.753;0.9551653;0.777;50;50;50;50
0.028629266;0.99264705;1.0436387;0.77;0.9477743;0.782;50;50;50;50
0.030396855;0.9852941;1.0957187;0.773;0.9345043;0.806;50;50;50;50
0.02377151;1.0;1.1110716;0.757;0.97253925;0.787;50;50;50;50
0.034566425;0.99264705;1.096461;0.763;0.9504336;0.792;50;50;50;50
0.030564403;0.99264705;1.1137166;0.758;0.97747207;0.787;50;50;50;50
0.0077478886;1.0;1.0523227;0.77;0.9619725;0.795;50;50;50;50
0.012072156;1.0;1.1326021;0.76;0.9967375;0.788;50;50;50;50
0.012606496;1.0;1.0905997;0.759;0.98513347;0.794;50;50;50;50
0.017943;1.0;1.1072636;0.764;0.9825376;0.786;50;50;50;50
0.01257708;1.0;1.1062986;0.771;0.9937237;0.79;50;50;50;50
0.01279607;1.0;1.104573;0.76;1.0081899;0.787;50;50;50;50
0.009784057;1.0;1.1126472;0.765;0.9889664;0.796;50;50;50;50
0.008905055;1.0;1.1300946;0.767;0.98923534;0.795;50;50;50;50
0.010459084;1.0;1.1060216;0.769;1.0088329;0.794;50;50;50;50
0.011449629;1.0;1.1412336;0.765;1.0215718;0.785;50;50;50;50
0.012428053;0.99264705;1.1206485;0.764;0.9973381;0.798;50;50;50;50
0.011231605;1.0;1.139052;0.759;1.0206037;0.795;50;50;50;50
0.0077882768;1.0;1.1473619;0.759;1.0326521;0.793;50;50;50;50
0.022366973;0.99264705;1.1713265;0.762;1.0329118;0.793;50;50;50;50
0.0053122407;1.0;1.1919496;0.756;1.0612384;0.787;50;50;50;50
0.007326223;1.0;1.166532;0.76;1.04576;0.791;50;50;50;50
0.010026757;1.0;1.1504176;0.759;1.0487417;0.796;50;50;50;50
0.006890708;1.0;1.155977;0.766;1.0271443;0.797;50;50;50;50
0.0039616316;1.0;1.1776915;0.762;1.0392168;0.796;50;50;50;50
0.0061955787;1.0;1.1604991;0.764;1.0571699;0.785;50;50;50;50
0.0063834526;1.0;1.1942838;0.766;1.061163;0.786;50;50;50;50
0.0069930283;1.0;1.1622827;0.763;1.0616494;0.789;50;50;50;50
0.007809866;1.0;1.2284989;0.754;1.0953755;0.779;50;50;50;50
0.0036441372;1.0;1.214149;0.754;1.0830516;0.779;50;50;50;50
0.0065337424;1.0;1.2042748;0.755;1.0768769;0.784;50;50;50;50
0.00588554;1.0;1.222697;0.755;1.1104414;0.781;50;50;50;50
0.007047253;1.0;1.194628;0.761;1.1157537;0.783;50;50;50;50
0.0077460287;1.0;1.2138003;0.757;1.1058309;0.792;50;50;50;50
0.004509805;1.0;1.227001;0.752;1.1140579;0.782;50;50;50;50
0.008480761;1.0;1.2479348;0.754;1.1349593;0.775;50;50;50;50
0.004142038;1.0;1.2346607;0.755;1.1246251;0.787;50;50;50;50
0.00887432;1.0;1.2490643;0.756;1.102338;0.787;50;50;50;50
0.007982257;1.0;1.2647462;0.743;1.1600596;0.772;50;50;50;50
0.009857541;1.0;1.3056011;0.749;1.1792362;0.765;50;50;50;50
0.00800143;1.0;1.3153696;0.749;1.1931326;0.761;50;50;50;50
1.7766451;0.75;1.8171966;0.708;1.6237917;0.723;50;50;50;50
0.47568092;0.8602941;1.2183058;0.739;1.3029752;0.72;50;50;50;50
0.12423776;0.9705882;1.28868;0.712;1.076789;0.754;50;50;50;50
0.039750252;1.0;1.1410165;0.743;1.0469842;0.766;50;50;50;50
0.029991074;1.0;1.0767261;0.77;0.98865205;0.783;50;50;50;50
0.013521417;1.0;1.0673327;0.768;0.99188954;0.78;50;50;50;50
0.016740158;1.0;1.055644;0.77;1.0026667;0.784;50;50;50;50
0.016061246;1.0;1.0335515;0.773;1.0003176;0.788;50;50;50;50
0.014758776;1.0;1.0581301;0.777;1.0099117;0.791;50;50;50;50
0.011011565;1.0;1.0636327;0.766;1.0150933;0.787;50;50;50;50
0.014924163;1.0;1.0766269;0.769;1.0177081;0.787;50;50;50;50
0.0091358805;1.0;1.0662624;0.765;1.0291196;0.788;50;50;50;50
0.012754169;1.0;1.0763578;0.768;1.0275385;0.797;50;50;50;50
0.010395003;1.0;1.107639;0.764;1.0498517;0.786;50;50;50;50
0.012988525;1.0;1.0824052;0.771;1.034891;0.795;50;50;50;50
0.010784535;1.0;1.1007093;0.773;1.056687;0.789;50;50;50;50
0.007341096;1.0;1.0918747;0.773;1.0440252;0.798;50;50;50;50
0.005388622;1.0;1.1072943;0.768;1.057084;0.787;50;50;50;50
0.007709532;1.0;1.1138393;0.771;1.070835;0.791;50;50;50;50
0.009061348;1.0;1.1234536;0.768;1.0646683;0.787;50;50;50;50
0.005170792;1.0;1.1121314;0.768;1.0665838;0.791;50;50;50;50
0.008545277;1.0;1.1166133;0.769;1.0592186;0.797;50;50;50;50
0.0073269424;1.0;1.1311005;0.767;1.0703735;0.792;50;50;50;50
0.0045197774;1.0;1.1189128;0.769;1.0712729;0.792;50;50;50;50
0.0059215045;1.0;1.1149247;0.764;1.0718071;0.791;50;50;50;50
0.005177732;1.0;1.1361129;0.77;1.0693336;0.796;50;50;50;50
0.0040531647;1.0;1.1395665;0.764;1.0840623;0.795;50;50;50;50
0.0042157774;1.0;1.1382115;0.771;1.0858757;0.79;50;50;50;50
0.0059911613;1.0;1.1346227;0.763;1.0823174;0.793;50;50;50;50
0.0052021174;1.0;1.1291933;0.774;1.0695661;0.797;50;50;50;50
0.005898305;1.0;1.1513349;0.769;1.0902815;0.792;50;50;50;50
0.003497058;1.0;1.1487004;0.771;1.0782194;0.801;50;50;50;50
0.0073513053;1.0;1.1515212;0.763;1.0876559;0.789;50;50;50;50
0.0046810345;1.0;1.1665965;0.765;1.0978123;0.788;50;50;50;50
0.0028484073;1.0;1.14108;0.77;1.0944018;0.79;50;50;50;50
0.005757664;1.0;1.1556702;0.767;1.0988557;0.796;50;50;50;50
0.003252304;1.0;1.1599878;0.771;1.101431;0.787;50;50;50;50
0.0036147994;1.0;1.1765379;0.768;1.1114657;0.791;50;50;50;50
0.0036360559;1.0;1.167824;0.761;1.11574;0.791;50;50;50;50
0.0020372157;1.0;1.1696053;0.768;1.0998598;0.792;50;50;50;50
0.0037245313;1.0;1.1814761;0.766;1.1085743;0.79;50;50;50;50
0.0025008705;1.0;1.1561292;0.77;1.1039776;0.794;50;50;50;50
0.0034000247;1.0;1.1705066;0.77;1.1067278;0.786;50;50;50;50
0.0045350892;1.0;1.2262857;0.764;1.1454372;0.784;50;50;50;50
0.0035089268;1.0;1.1655109;0.769;1.0977771;0.788;50;50;50;50
0.002461292;1.0;1.1668134;0.769;1.1237183;0.795;50;50;50;50
0.0020246673;1.0;1.1770833;0.767;1.1209095;0.796;50;50;50;50
0.0023211238;1.0;1.1863004;0.767;1.1126318;0.794;50;50;50;50
0.002017764;1.0;1.19534;0.767;1.1292053;0.787;50;50;50;50
0.0028877128;1.0;1.2095557;0.765;1.1403242;0.791;50;50;50;50
0.0020231726;1.0;1.1923274;0.779;1.1289471;0.793;50;50;50;50
0.004457277;1.0;1.2226604;0.76;1.1388538;0.787;50;50;50;50
0.0048165903;1.0;1.2322619;0.767;1.1497693;0.784;50;50;50;50
0.0019386853;1.0;1.2448889;0.766;1.1481775;0.79;50;50;50;50
0.0033269308;1.0;1.2357837;0.757;1.1680746;0.784;50;50;50;50
0.002477444;1.0;1.2271293;0.765;1.168053;0.787;50;50;50;50
0.0016516242;1.0;1.2341156;0.763;1.146118;0.792;50;50;50;50
0.0022801731;1.0;1.2197838;0.77;1.1433405;0.782;50;50;50;50
0.0026437973;1.0;1.2498121;0.773;1.1401479;0.796;50;50;50;50
0.0028768496;1.0;1.2783052;0.765;1.1928247;0.779;50;50;50;50
0.0037719782;1.0;1.2541687;0.757;1.1900522;0.783;50;50;50;50
0.04880702;0.99264705;1.3605273;0.749;1.3124471;0.769;50;50;50;50
0.21749204;0.9411765;1.2664702;0.717;1.1687007;0.733;50;50;50;50
0.06840324;0.97794116;1.0729266;0.745;0.9486089;0.782;50;50;50;50
0.039155975;1.0;1.1596138;0.742;1.0500048;0.759;50;50;50;50
0.023399562;1.0;1.068417;0.773;1.044786;0.774;50;50;50;50
0.016664932;1.0;1.0937529;0.768;1.0173644;0.785;50;50;50;50
0.014701991;1.0;1.0856864;0.783;1.0225308;0.786;50;50;50;50
0.0056498162;1.0;1.0951699;0.778;1.0375844;0.783;50;50;50;50
0.007000041;1.0;1.0832218;0.777;1.0187025;0.799;50;50;50;50
0.004067622;1.0;1.0986181;0.775;1.0469177;0.788;50;50;50;50
0.0061749653;1.0;1.1066871;0.775;1.0450246;0.791;50;50;50;50
0.007627501;1.0;1.1182089;0.777;1.0465194;0.792;50;50;50;50
0.0071978103;1.0;1.1143292;0.778;1.0524141;0.793;50;50;50;50
0.007554872;1.0;1.1235222;0.781;1.0522677;0.797;50;50;50;50
0.0044790343;1.0;1.1229475;0.779;1.0611463;0.793;50;50;50;50
0.0037694196;1.0;1.1251675;0.78;1.0662297;0.792;50;50;50;50
0.0056492016;1.0;1.1353725;0.783;1.073869;0.789;50;50;50;50
0.0047124843;1.0;1.1457702;0.77;1.0774758;0.791;50;50;50;50
0.0048355353;1.0;1.1387019;0.777;1.0805416;0.791;50;50;50;50
0.0047102077;1.0;1.153364;0.774;1.084663;0.794;50;50;50;50
0.0048305225;1.0;1.1522489;0.775;1.0901768;0.796;50;50;50;50
0.0046608523;1.0;1.1505164;0.772;1.0853648;0.791;50;50;50;50
0.0020310187;1.0;1.1515836;0.779;1.0959853;0.793;50;50;50;50
0.0033934256;1.0;1.1580076;0.775;1.0957407;0.788;50;50;50;50
