loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
2.2965026;0.10294118;2.2976758;0.107;2.2936916;0.126;50;50;50;50
2.2027714;0.32352942;2.1838982;0.363;2.1809754;0.376;50;50;50;50
1.9862317;0.375;1.9388841;0.42;1.9358826;0.431;50;50;50;50
1.7112621;0.5661765;1.6364424;0.534;1.637612;0.529;50;50;50;50
1.702238;0.5441176;1.3528172;0.646;1.3593736;0.657;50;50;50;50
1.4281962;0.64705884;1.1293553;0.712;1.1468362;0.712;50;50;50;50
1.3469985;0.6911765;0.9852958;0.801;1.0114849;0.781;50;50;50;50
1.2739388;0.7132353;0.88603026;0.828;0.91764724;0.799;50;50;50;50
1.20478;0.72794116;0.7985444;0.845;0.8204307;0.831;50;50;50;50
1.093726;0.8014706;0.74543685;0.86;0.7631761;0.85;50;50;50;50
1.0167714;0.75;0.694589;0.87;0.7039964;0.869;50;50;50;50
1.2046199;0.72794116;0.6746944;0.885;0.6905933;0.866;50;50;50;50
0.8792666;0.8308824;0.6403289;0.886;0.65699416;0.868;50;50;50;50
0.8729499;0.8161765;0.625285;0.894;0.64127004;0.885;50;50;50;50
1.1809725;0.7205882;0.6028636;0.885;0.6205248;0.885;50;50;50;50
1.0210224;0.7647059;0.5903208;0.896;0.6028844;0.891;50;50;50;50
0.9984267;0.7941176;0.5702611;0.896;0.5874589;0.889;50;50;50;50
0.89565134;0.7941176;0.55756986;0.9;0.56744397;0.901;50;50;50;50
0.84081095;0.8235294;0.5464359;0.907;0.561691;0.896;50;50;50;50
1.0222181;0.75;0.5279007;0.9;0.53887707;0.901;50;50;50;50
0.8992528;0.7941176;0.5344294;0.905;0.5403104;0.898;50;50;50;50
0.8605259;0.7941176;0.5195866;0.909;0.5325123;0.903;50;50;50;50
0.8899914;0.7941176;0.51482093;0.91;0.51830524;0.904;50;50;50;50
0.86085546;0.7794118;0.5047694;0.908;0.5118834;0.911;50;50;50;50
0.68050706;0.85294116;0.4927458;0.909;0.49795637;0.904;50;50;50;50
0.7371011;0.8088235;0.4902922;0.901;0.49046296;0.904;50;50;50;50
0.9998118;0.75735295;0.49032405;0.911;0.49423853;0.912;50;50;50;50
0.68657404;0.8382353;0.49393818;0.9;0.492185;0.903;50;50;50;50
0.7630172;0.7941176;0.47702923;0.893;0.4818551;0.905;50;50;50;50
0.9073279;0.75;0.45605594;0.91;0.46117792;0.908;50;50;50;50
0.66834944;0.8235294;0.5022756;0.896;0.50151366;0.895;50;50;50;50
0.7447718;0.7867647;0.48203912;0.896;0.47933093;0.9;50;50;50;50
0.5711775;0.85294116;0.4770445;0.897;0.48138535;0.901;50;50;50;50
0.63922846;0.8455882;0.46819362;0.882;0.47226506;0.889;50;50;50;50
0.5812131;0.85294116;0.48371089;0.889;0.4852288;0.891;50;50;50;50
0.5249157;0.8308824;0.46241337;0.894;0.46130788;0.899;50;50;50;50
0.63868934;0.8382353;0.4667121;0.893;0.45673117;0.9;50;50;50;50
0.51354885;0.875;0.47218454;0.884;0.4820214;0.894;50;50;50;50
0.590303;0.8382353;0.4535979;0.896;0.45415327;0.898;50;50;50;50
0.4208535;0.88235295;0.4456066;0.884;0.45670015;0.887;50;50;50;50
0.44480327;0.88235295;0.48549098;0.871;0.4796962;0.884;50;50;50;50
