loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
12.704354;0.2720588;2.2683423;0.314;2.2682338;0.32;259;259;259;259
7.9673147;0.24264705;2.2667828;0.239;2.2650127;0.258;259;259;259;259
5.13066;0.1985294;2.2280762;0.207;2.2292879;0.214;259;259;259;259
3.5701919;0.14705883;2.0649524;0.216;2.074533;0.227;259;259;259;259
2.7710268;0.23529412;1.917198;0.281;1.9223989;0.271;259;259;259;259
2.32314;0.30882353;1.8281527;0.315;1.8322718;0.32;259;259;259;259
2.121517;0.31617647;1.7955115;0.343;1.8095884;0.342;259;259;259;259
2.1821923;0.2720588;1.7649632;0.321;1.7807466;0.338;259;259;259;259
2.160316;0.30882353;1.7426367;0.365;1.7580291;0.378;259;259;259;259
2.0636168;0.3529412;1.7213583;0.373;1.7392902;0.388;259;259;259;259
2.0271387;0.3529412;1.7029072;0.373;1.7180611;0.401;259;259;259;259
2.074386;0.40441176;1.6861486;0.387;1.7011434;0.409;259;259;259;259
2.1227417;0.4117647;1.6647038;0.395;1.6778301;0.414;259;259;259;259
2.190397;0.3602941;1.6535441;0.403;1.6638561;0.432;259;259;259;259
2.000219;0.34558824;1.6295587;0.408;1.6375213;0.444;259;259;259;259
2.180395;0.4117647;1.6044604;0.436;1.6134052;0.422;259;259;259;259
2.0450203;0.4117647;1.5885379;0.433;1.5911604;0.454;259;259;259;259
2.004882;0.4117647;1.5639657;0.443;1.5621599;0.475;259;259;259;259
1.8400152;0.47058824;1.5396773;0.462;1.5356578;0.484;259;259;259;259
1.710646;0.5735294;1.5079434;0.47;1.5003278;0.494;259;259;259;259
2.0967045;0.41911766;1.4866008;0.482;1.4746152;0.493;259;259;259;259
1.8689468;0.4632353;1.4739397;0.5;1.4609001;0.491;259;259;259;259
1.8073077;0.49264705;1.4550322;0.494;1.4346207;0.512;259;259;259;259
1.9853871;0.43382353;1.440529;0.5;1.4206994;0.504;259;259;259;259
1.8561728;0.4852941;1.4252642;0.514;1.4046645;0.523;259;259;259;259
1.9140829;0.44117647;1.4157654;0.526;1.3935486;0.529;259;259;259;259
1.8515658;0.5;1.4079058;0.531;1.3846586;0.544;259;259;259;259
1.7650834;0.5588235;1.391523;0.544;1.3671613;0.561;259;259;259;259
1.9839728;0.4632353;1.3814268;0.541;1.356771;0.559;259;259;259;259
1.8247054;0.5;1.355742;0.568;1.3352386;0.576;259;259;259;259
1.9132142;0.5367647;1.3511406;0.562;1.3279988;0.579;259;259;259;259
1.9296588;0.49264705;1.3366027;0.563;1.3161777;0.584;259;259;259;259
1.6353159;0.6617647;1.3233202;0.58;1.3019763;0.593;259;259;259;259
1.9078426;0.52205884;1.322769;0.564;1.300918;0.581;259;259;259;259
1.6530097;0.5588235;1.3071939;0.593;1.2857239;0.608;259;259;259;259
1.757338;0.5661765;1.2996151;0.59;1.2750199;0.608;259;259;259;259
1.9757531;0.49264705;1.2853601;0.603;1.2672;0.607;259;259;259;259
1.8365272;0.5294118;1.2794671;0.606;1.2535722;0.619;259;259;259;259
1.9572871;0.50735295;1.2665213;0.614;1.246726;0.615;259;259;259;259
1.8515509;0.5514706;1.270284;0.592;1.2481384;0.606;259;259;259;259
1.8634409;0.52205884;1.2539814;0.617;1.2320518;0.621;259;259;259;259
1.6825665;0.5955882;1.2416111;0.624;1.2225779;0.62;259;259;259;259
1.7135025;0.5882353;1.2350414;0.622;1.2188306;0.624;259;259;259;259
1.8487158;0.5808824;1.2132307;0.638;1.1988425;0.626;259;259;259;259
1.7032897;0.63235295;1.2058864;0.639;1.1874788;0.629;259;259;259;259
1.6581157;0.6102941;1.202606;0.63;1.1801034;0.635;259;259;259;259
1.6144185;0.625;1.2094529;0.627;1.1862677;0.63;259;259;259;259
1.953465;0.5588235;1.1959186;0.634;1.1740553;0.639;259;259;259;259
1.9276145;0.5514706;1.1899545;0.633;1.1704819;0.633;259;259;259;259
