loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
19.390533;0.4632353;1.9789199;0.518;1.9949315;0.514;356;356;356;356
11.693969;0.6617647;1.1958412;0.662;1.2344819;0.663;356;356;356;356
7.2047105;0.61764705;1.1486343;0.685;1.188016;0.688;356;356;356;356
4.8094034;0.64705884;1.102293;0.71;1.132406;0.725;356;356;356;356
3.5133193;0.6691176;1.0611311;0.744;1.0890296;0.734;356;356;356;356
2.8075478;0.625;1.0134457;0.754;1.0305493;0.759;356;356;356;356
2.378498;0.6764706;0.9801494;0.756;0.99456394;0.761;356;356;356;356
2.3981907;0.6544118;0.9652684;0.775;0.9762042;0.777;356;356;356;356
2.308714;0.6911765;0.9337182;0.786;0.9561868;0.785;356;356;356;356
1.8560952;0.7941176;0.9261836;0.781;0.9455245;0.777;356;356;356;356
2.151453;0.64705884;0.91633564;0.77;0.9335959;0.769;356;356;356;356
1.9314055;0.77205884;0.88203794;0.788;0.9028407;0.797;356;356;356;356
2.0256054;0.6911765;0.8700738;0.81;0.88997424;0.804;356;356;356;356
1.842303;0.7205882;0.8783702;0.805;0.9039041;0.784;356;356;356;356
1.8135722;0.74264705;0.85636145;0.81;0.8654049;0.81;356;356;356;356
1.8670311;0.6985294;0.8406929;0.798;0.860906;0.798;356;356;356;356
1.8749518;0.7132353;0.8242212;0.818;0.83585584;0.819;356;356;356;356
1.789896;0.72794116;0.8207137;0.818;0.83474517;0.826;356;356;356;356
1.8337151;0.7352941;0.7938868;0.828;0.81164587;0.814;356;356;356;356
1.9286375;0.7132353;0.81220055;0.81;0.8322052;0.809;356;356;356;356
1.7715583;0.7058824;0.7802323;0.825;0.7868357;0.83;356;356;356;356
1.702162;0.72794116;0.7832348;0.826;0.7920073;0.827;356;356;356;356
1.8213997;0.72794116;0.7884173;0.819;0.8088813;0.805;356;356;356;356
1.6427089;0.75;0.7669954;0.825;0.7784886;0.824;356;356;356;356
1.8438721;0.72794116;0.7744784;0.817;0.7732599;0.824;356;356;356;356
1.8917842;0.6838235;0.7603352;0.828;0.7609442;0.833;356;356;356;356
1.732502;0.7352941;0.77297354;0.818;0.7635914;0.845;356;356;356;356
1.7519177;0.7205882;0.74261725;0.83;0.750203;0.834;356;356;356;356
1.781482;0.7205882;0.74292797;0.83;0.73936284;0.843;356;356;356;356
1.465006;0.8014706;0.75619054;0.826;0.7676737;0.822;356;356;356;356
1.7744553;0.75;0.7340901;0.829;0.73654634;0.833;356;356;356;356
1.7051018;0.7352941;0.73660576;0.827;0.7380364;0.835;356;356;356;356
1.6503954;0.75735295;0.7290851;0.832;0.7390074;0.829;356;356;356;356
1.7087647;0.6838235;0.7296112;0.829;0.7318916;0.834;356;356;356;356
1.6170336;0.7647059;0.7203585;0.834;0.7229154;0.842;356;356;356;356
1.8721977;0.6617647;0.71967113;0.835;0.7208395;0.842;356;356;356;356
1.6262535;0.7352941;0.73751026;0.825;0.7448138;0.818;356;356;356;356
1.5468558;0.77205884;0.7200022;0.837;0.7128341;0.83;356;356;356;356
1.720333;0.72794116;0.712086;0.83;0.7035555;0.848;356;356;356;356
1.4606225;0.7867647;0.7462484;0.82;0.7187442;0.837;356;356;356;356
1.4538412;0.8014706;0.7136545;0.825;0.6970463;0.847;356;356;356;356
1.4152567;0.7941176;0.7237064;0.824;0.6990556;0.847;356;356;356;356
1.3776315;0.8308824;0.7069629;0.833;0.6924597;0.842;356;356;356;356
1.4383807;0.8235294;0.71787953;0.83;0.7059843;0.838;356;356;356;356
1.6831738;0.75735295;0.70691884;0.833;0.70508975;0.831;356;356;356;356
1.7487035;0.74264705;0.6992934;0.832;0.6997292;0.836;356;356;356;356
1.5033479;0.75735295;0.69506496;0.833;0.6864747;0.855;356;356;356;356
1.5604633;0.75;0.69742185;0.826;0.68556076;0.851;356;356;356;356
1.5772166;0.74264705;0.6921314;0.835;0.6824716;0.842;356;356;356;356
1.5278691;0.77205884;0.6959824;0.827;0.6768434;0.846;356;356;356;356
1.5978264;0.7352941;0.69091135;0.833;0.6859928;0.839;356;356;356;356
1.5360386;0.7647059;0.6848973;0.83;0.6683784;0.849;356;356;356;356
1.5459545;0.7941176;0.69976765;0.83;0.69921046;0.829;356;356;356;356
1.4912938;0.75735295;0.69926196;0.828;0.6783036;0.845;356;356;356;356
1.4862101;0.7794118;0.6954199;0.826;0.66997284;0.845;356;356;356;356
1.4534463;0.7867647;0.68197143;0.838;0.6619712;0.858;356;356;356;356
1.4561832;0.8235294;0.6853169;0.828;0.6656777;0.849;356;356;356;356
1.647913;0.7205882;0.67498016;0.84;0.6596601;0.851;356;356;356;356
1.4769194;0.75;0.6818918;0.838;0.67837745;0.837;356;356;356;356
1.5911665;0.75735295;0.67820776;0.832;0.6714078;0.841;356;356;356;356
1.3872879;0.7647059;0.68882126;0.828;0.68845135;0.839;356;356;356;356
1.4625955;0.77205884;0.68154484;0.831;0.6649857;0.844;356;356;356;356
1.3628943;0.77205884;0.6807694;0.838;0.6538807;0.849;356;356;356;356
1.617732;0.74264705;0.67507994;0.833;0.6539157;0.855;356;356;356;356
1.3773952;0.7794118;0.67156297;0.836;0.6692037;0.838;356;356;356;356
1.4617716;0.7867647;0.6731411;0.832;0.6564431;0.852;356;356;356;356
1.4656739;0.7794118;0.6712923;0.838;0.6487565;0.859;356;356;356;356
1.5049984;0.7352941;0.6842857;0.826;0.664616;0.846;356;356;356;356
1.6485211;0.7205882;0.6657804;0.841;0.64093226;0.857;356;356;356;356
1.6473575;0.72794116;0.6884608;0.83;0.661604;0.847;356;356;356;356
1.5011511;0.74264705;0.67079896;0.829;0.6498999;0.852;356;356;356;356
1.5767756;0.6985294;0.6674482;0.836;0.6487326;0.857;356;356;356;356
1.540107;0.72794116;0.6614996;0.84;0.64060545;0.854;356;356;356;356
1.4026659;0.72794116;0.67074627;0.839;0.64807546;0.855;356;356;356;356
1.5648474;0.7352941;0.6602294;0.838;0.6513165;0.847;356;356;356;356
1.5337095;0.74264705;0.67195994;0.838;0.64668834;0.848;356;356;356;356
1.3587677;0.77205884;0.65835965;0.838;0.64893484;0.847;356;356;356;356
1.4250411;0.7794118;0.66724914;0.837;0.6437315;0.852;356;356;356;356
1.4171443;0.7941176;0.6732217;0.841;0.64125633;0.847;356;356;356;356
1.3050592;0.8235294;0.6659938;0.839;0.65020585;0.844;356;356;356;356
1.3976103;0.7941176;0.66459996;0.838;0.6356951;0.854;356;356;356;356
1.5183966;0.7352941;0.65813893;0.838;0.6352986;0.858;356;356;356;356
1.4600517;0.74264705;0.6734777;0.834;0.65130115;0.841;356;356;356;356
1.6441653;0.7058824;0.65818167;0.84;0.630175;0.852;356;356;356;356
1.5535173;0.7352941;0.66745037;0.834;0.643265;0.853;356;356;356;356
1.5534116;0.7132353;0.6514102;0.84;0.6412981;0.848;356;356;356;356
1.4077777;0.77205884;0.65767765;0.836;0.6328832;0.853;356;356;356;356
1.3599229;0.7941176;0.65081686;0.842;0.62806296;0.853;356;356;356;356
1.3967116;0.7941176;0.6598822;0.836;0.63364494;0.856;356;356;356;356
1.325414;0.8014706;0.65126956;0.84;0.63708776;0.851;356;356;356;356
1.4351459;0.7867647;0.6744126;0.826;0.6463806;0.85;356;356;356;356
1.4219407;0.7941176;0.66335624;0.84;0.6327849;0.857;356;356;356;356
1.3992674;0.7794118;0.66894776;0.837;0.6373749;0.85;356;356;356;356
1.4712704;0.75735295;0.6512767;0.836;0.62669784;0.85;356;356;356;356
1.4535313;0.7647059;0.65244514;0.84;0.636198;0.853;356;356;356;356
1.4497671;0.77205884;0.6467014;0.845;0.6366271;0.852;356;356;356;356
1.315753;0.7794118;0.65258455;0.842;0.64981216;0.845;356;356;356;356
1.5958169;0.7205882;0.6529459;0.841;0.63810325;0.845;356;356;356;356
1.3443903;0.7941176;0.6577305;0.841;0.6512659;0.838;356;356;356;356
1.3974024;0.7867647;0.6611653;0.838;0.6349244;0.852;356;356;356;356
1.4080665;0.7867647;0.65490586;0.838;0.63771856;0.851;356;356;356;356
1.5515412;0.72794116;0.65395623;0.836;0.65193737;0.838;356;356;356;356
1.4213492;0.75735295;0.65341717;0.837;0.63608396;0.844;356;356;356;356
1.423046;0.7352941;0.6486942;0.844;0.6272911;0.847;356;356;356;356
1.4105377;0.7647059;0.6518374;0.838;0.62466735;0.852;356;356;356;356
1.2727828;0.8014706;0.65363216;0.838;0.6355748;0.845;356;356;356;356
1.4181012;0.77205884;0.64721596;0.841;0.62183726;0.856;356;356;356;356
1.2207835;0.8308824;0.65538085;0.841;0.6266299;0.847;356;356;356;356
1.6028074;0.6838235;0.66125864;0.834;0.6353174;0.848;356;356;356;356
1.5321631;0.7132353;0.6464676;0.841;0.62736565;0.848;356;356;356;356
1.3727653;0.7867647;0.64553696;0.843;0.64339906;0.844;356;356;356;356
1.4189252;0.75735295;0.6446533;0.844;0.6209417;0.849;356;356;356;356
1.2942314;0.8235294;0.652246;0.846;0.6292269;0.853;356;356;356;356
1.3847566;0.77205884;0.6441915;0.841;0.62965685;0.845;356;356;356;356
1.5928605;0.7205882;0.6613783;0.834;0.6313088;0.854;356;356;356;356
1.3277221;0.8014706;0.6475816;0.841;0.63091904;0.849;356;356;356;356
1.3470368;0.7794118;0.6395875;0.847;0.6251779;0.846;356;356;356;356
1.4629418;0.7794118;0.6506798;0.835;0.6334307;0.843;356;356;356;356
1.1510298;0.85294116;0.6421806;0.845;0.6180103;0.856;356;356;356;356
1.318598;0.8235294;0.6472987;0.837;0.629176;0.853;356;356;356;356
1.4716337;0.77205884;0.64948046;0.837;0.6401218;0.845;356;356;356;356
1.4576582;0.7794118;0.646346;0.841;0.6286952;0.845;356;356;356;356
1.2955709;0.77205884;0.6391647;0.84;0.61293876;0.85;356;356;356;356
1.395235;0.7867647;0.64347696;0.848;0.6239565;0.85;356;356;356;356
1.3124218;0.8088235;0.6414824;0.846;0.6200051;0.854;356;356;356;356
1.4312711;0.72794116;0.6385726;0.842;0.61740005;0.855;356;356;356;356
1.5458125;0.75735295;0.64114684;0.84;0.6239593;0.854;356;356;356;356
1.3834512;0.77205884;0.6615968;0.832;0.6340858;0.846;356;356;356;356
1.3842678;0.7794118;0.6404313;0.84;0.6207867;0.855;356;356;356;356
1.5795186;0.72794116;0.6329623;0.847;0.6149957;0.853;356;356;356;356
1.4451327;0.75735295;0.6490735;0.832;0.62884194;0.856;356;356;356;356
1.2359447;0.7867647;0.64030415;0.843;0.61912966;0.855;356;356;356;356
1.2816973;0.8014706;0.63887215;0.844;0.6195073;0.848;356;356;356;356
1.3341964;0.7941176;0.6512398;0.838;0.6302972;0.849;356;356;356;356
1.353462;0.7867647;0.63786924;0.842;0.62295747;0.856;356;356;356;356
1.4020169;0.7647059;0.63637096;0.841;0.6185967;0.848;356;356;356;356
1.1711156;0.8308824;0.64252305;0.839;0.6327737;0.843;356;356;356;356
1.5758302;0.7132353;0.64666206;0.841;0.6366045;0.846;356;356;356;356
1.3352542;0.7867647;0.64299375;0.845;0.6349379;0.853;356;356;356;356
1.4917595;0.72794116;0.64583826;0.84;0.6148839;0.853;356;356;356;356
1.1919641;0.8161765;0.63743746;0.843;0.6140989;0.855;356;356;356;356
1.5317445;0.72794116;0.6456019;0.835;0.61673015;0.851;356;356;356;356
1.3187687;0.7867647;0.6362299;0.838;0.6135456;0.846;356;356;356;356
1.5746921;0.7205882;0.63322246;0.84;0.61823094;0.85;356;356;356;356
1.5908113;0.6985294;0.64362407;0.842;0.61439294;0.855;356;356;356;356
1.4819012;0.75;0.64040416;0.837;0.6213571;0.858;356;356;356;356
1.2578318;0.8088235;0.63721275;0.842;0.61827695;0.847;356;356;356;356
1.4199811;0.77205884;0.6456902;0.832;0.62261367;0.853;356;356;356;356
1.5835003;0.7205882;0.6330416;0.841;0.61560756;0.853;356;356;356;356
1.5126768;0.75;0.6473002;0.842;0.6145718;0.855;356;356;356;356
1.5160844;0.74264705;0.64133006;0.844;0.6148287;0.852;356;356;356;356
1.2232265;0.8308824;0.63871145;0.845;0.61477405;0.856;356;356;356;356
1.3944578;0.7941176;0.66547966;0.827;0.6268939;0.854;356;356;356;356
1.496196;0.7132353;0.6348926;0.85;0.6101637;0.853;356;356;356;356
1.4074955;0.7352941;0.64243597;0.843;0.6174688;0.851;356;356;356;356
1.3998711;0.75;0.63424635;0.843;0.62022936;0.848;356;356;356;356
1.2293793;0.7794118;0.64269286;0.839;0.63008165;0.843;356;356;356;356
1.568428;0.7352941;0.6460109;0.838;0.6484707;0.834;356;356;356;356
1.3328651;0.77205884;0.6339299;0.843;0.61492425;0.849;356;356;356;356
1.3883324;0.77205884;0.63854486;0.841;0.61177737;0.854;356;356;356;356
1.3142998;0.8161765;0.6375534;0.84;0.62252414;0.847;356;356;356;356
1.3629385;0.7867647;0.64368325;0.843;0.6165767;0.849;356;356;356;356
1.3675306;0.7867647;0.63960826;0.845;0.62685037;0.849;356;356;356;356
1.2166376;0.8014706;0.647432;0.834;0.6267006;0.849;356;356;356;356
1.6583228;0.6764706;0.63386834;0.848;0.61947334;0.845;356;356;356;356
1.3720639;0.77205884;0.63966966;0.833;0.6146205;0.847;356;356;356;356
1.3945184;0.74264705;0.63804847;0.839;0.61988205;0.848;356;356;356;356
1.473131;0.72794116;0.6399674;0.838;0.6143368;0.849;356;356;356;356
1.365835;0.77205884;0.64650226;0.843;0.62001145;0.85;356;356;356;356
1.2751532;0.8235294;0.66056675;0.834;0.6269452;0.849;356;356;356;356
1.3068272;0.7794118;0.6349939;0.84;0.61832595;0.847;356;356;356;356
1.5487685;0.6985294;0.6403604;0.835;0.61014295;0.854;356;356;356;356
1.1827719;0.8382353;0.64599645;0.838;0.60715914;0.857;356;356;356;356
1.3051931;0.7941176;0.65482605;0.825;0.6156446;0.856;356;356;356;356
1.4641082;0.7205882;0.6381901;0.838;0.60738415;0.854;356;356;356;356
