loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
151.15141;0.11764706;2.298066;0.155;2.297518;0.155;341;341;341;341
82.55074;0.0882353;2.301162;0.11;2.300581;0.129;341;341;341;341
41.42027;0.080882356;2.3017824;0.105;2.3013744;0.107;341;341;341;341
19.665985;0.11764706;2.3018377;0.105;2.3015614;0.107;341;341;341;341
9.4962845;0.11029412;2.3018615;0.105;2.301534;0.107;341;341;341;341
5.299928;0.10294118;2.3018491;0.105;2.301448;0.107;341;341;341;341
3.7584763;0.125;2.3018346;0.107;2.3012679;0.126;341;341;341;341
3.2573617;0.0882353;2.301828;0.107;2.301108;0.126;341;341;341;341
3.1230896;0.0882353;2.301814;0.107;2.3010318;0.126;341;341;341;341
3.0853012;0.10294118;2.3018332;0.107;2.3009617;0.126;341;341;341;341
3.0698833;0.16176471;2.3018854;0.107;2.300898;0.126;341;341;341;341
3.0752149;0.13970588;2.3018885;0.107;2.3008547;0.126;341;341;341;341
3.067027;0.13970588;2.3019102;0.107;2.300791;0.126;341;341;341;341
3.073509;0.10294118;2.3019657;0.107;2.3007493;0.126;341;341;341;341
3.0652063;0.16911764;2.3020155;0.107;2.300723;0.126;341;341;341;341
3.0735826;0.11029412;2.302087;0.107;2.3006792;0.126;341;341;341;341
3.0688581;0.09558824;2.302111;0.107;2.300649;0.126;341;341;341;341
3.0709085;0.14705883;2.3021586;0.107;2.3006108;0.126;341;341;341;341
3.0792613;0.0882353;2.3021855;0.107;2.3005967;0.126;341;341;341;341
3.0705516;0.10294118;2.3021975;0.107;2.300618;0.126;341;341;341;341
3.0695097;0.11029412;2.302232;0.107;2.3005986;0.126;341;341;341;341
3.071296;0.11764706;2.302237;0.107;2.3005788;0.126;341;341;341;341
3.0668583;0.125;2.302302;0.107;2.300562;0.126;341;341;341;341
3.0758495;0.11764706;2.302315;0.107;2.300548;0.126;341;341;341;341
3.078712;0.11764706;2.3023229;0.107;2.3005486;0.126;341;341;341;341
3.0692654;0.11764706;2.3023324;0.107;2.300547;0.126;341;341;341;341
3.0700011;0.11029412;2.3023455;0.107;2.3005013;0.126;341;341;341;341
3.0806732;0.0882353;2.3023715;0.107;2.3005283;0.126;341;341;341;341
3.0614576;0.16911764;2.3023796;0.107;2.30052;0.126;341;341;341;341
3.0666044;0.13235295;2.3023777;0.107;2.3004816;0.126;341;341;341;341
3.0687697;0.1985294;2.3024132;0.107;2.3005204;0.126;341;341;341;341
3.0689611;0.11764706;2.3024163;0.107;2.3004467;0.126;341;341;341;341
3.0647874;0.0882353;2.302405;0.107;2.3004675;0.126;341;341;341;341
3.0758832;0.11764706;2.3024158;0.107;2.3005266;0.126;341;341;341;341
3.0658827;0.125;2.3023956;0.107;2.3005042;0.126;341;341;341;341
3.0744472;0.09558824;2.3024335;0.107;2.3004723;0.126;341;341;341;341
3.0673747;0.125;2.3024395;0.107;2.3005035;0.126;341;341;341;341
3.0638025;0.13235295;2.3024426;0.107;2.3005223;0.126;341;341;341;341
3.0646884;0.16176471;2.3024485;0.107;2.3005104;0.126;341;341;341;341
3.0717583;0.14705883;2.3024478;0.107;2.3004978;0.126;341;341;341;341
3.0687163;0.09558824;2.3024733;0.107;2.3005006;0.126;341;341;341;341
3.0672119;0.16911764;2.3024468;0.107;2.3005133;0.126;341;341;341;341
3.0653725;0.11029412;2.3024685;0.107;2.300526;0.126;341;341;341;341
3.0748665;0.09558824;2.30247;0.107;2.3005106;0.126;341;341;341;341
3.0763385;0.11029412;2.3025103;0.107;2.300424;0.126;341;341;341;341
3.06879;0.09558824;2.3024762;0.107;2.3004825;0.126;341;341;341;341
3.06958;0.0882353;2.3024812;0.107;2.3004565;0.126;341;341;341;341
3.0686755;0.10294118;2.302469;0.107;2.3005073;0.126;341;341;341;341
3.0706246;0.11764706;2.3024924;0.107;2.3004901;0.126;341;341;341;341
3.0679212;0.11029412;2.3024912;0.107;2.3005416;0.126;341;341;341;341
3.0661373;0.14705883;2.3025014;0.107;2.3005667;0.126;341;341;341;341
3.070242;0.11029412;2.3024924;0.107;2.3005822;0.126;341;341;341;341
3.0760224;0.10294118;2.3024638;0.107;2.3006005;0.126;341;341;341;341
3.053316;0.1985294;2.302482;0.107;2.3005762;0.126;341;341;341;341
3.061907;0.19117647;2.3025002;0.107;2.3005786;0.126;341;341;341;341
3.0682256;0.11764706;2.302509;0.107;2.3005548;0.126;341;341;341;341
3.0644758;0.125;2.302499;0.107;2.3005393;0.126;341;341;341;341
3.0805464;0.066176474;2.3024902;0.107;2.3005009;0.126;341;341;341;341
3.0653882;0.125;2.3024783;0.107;2.300525;0.126;341;341;341;341
3.0742471;0.11029412;2.30247;0.107;2.300588;0.126;341;341;341;341
3.0667276;0.10294118;2.302461;0.107;2.3005736;0.126;341;341;341;341
3.0674584;0.10294118;2.30247;0.107;2.300564;0.126;341;341;341;341
3.0635996;0.11764706;2.3024518;0.107;2.3006434;0.126;341;341;341;341
3.0660958;0.15441176;2.302462;0.107;2.300576;0.126;341;341;341;341
3.0617445;0.13970588;2.3024743;0.107;2.3005815;0.126;341;341;341;341
3.0710855;0.0882353;2.302501;0.107;2.3005972;0.126;341;341;341;341
3.0780354;0.09558824;2.3025105;0.107;2.3005576;0.126;341;341;341;341
3.0654593;0.13235295;2.3025396;0.107;2.3005607;0.126;341;341;341;341
3.0761738;0.0882353;2.3025322;0.107;2.3005435;0.126;341;341;341;341
3.0739238;0.13235295;2.3025186;0.107;2.3006022;0.126;341;341;341;341
3.0623307;0.15441176;2.302495;0.107;2.300604;0.126;341;341;341;341
3.076178;0.0882353;2.30247;0.107;2.3006225;0.126;341;341;341;341
3.0721931;0.05882353;2.3025053;0.107;2.3005462;0.126;341;341;341;341
3.0732763;0.11764706;2.3025012;0.107;2.3005679;0.126;341;341;341;341
3.0703566;0.10294118;2.3025;0.107;2.3005476;0.126;341;341;341;341
3.0651555;0.10294118;2.3024976;0.107;2.300607;0.126;341;341;341;341
3.0636826;0.11764706;2.302504;0.107;2.3005824;0.126;341;341;341;341
3.0771627;0.080882356;2.3025093;0.107;2.3005946;0.126;341;341;341;341
3.0635824;0.125;2.302495;0.107;2.3006525;0.126;341;341;341;341
3.079606;0.14705883;2.3025098;0.107;2.3006387;0.126;341;341;341;341
3.0682554;0.15441176;2.3025162;0.107;2.3006043;0.126;341;341;341;341
3.0725608;0.11764706;2.3025024;0.107;2.300538;0.126;341;341;341;341
3.0652466;0.11029412;2.302515;0.107;2.3004885;0.126;341;341;341;341
3.0692434;0.11029412;2.3025177;0.107;2.3005245;0.126;341;341;341;341
3.0616884;0.11764706;2.3025556;0.107;2.3004923;0.126;341;341;341;341
3.0692554;0.0882353;2.3025694;0.107;2.3004758;0.126;341;341;341;341
3.0780485;0.11029412;2.302537;0.107;2.3005054;0.126;341;341;341;341
3.0731776;0.11029412;2.3025246;0.107;2.300528;0.126;341;341;341;341
3.0622363;0.11764706;2.3025126;0.107;2.3005428;0.126;341;341;341;341
3.0645652;0.13235295;2.3025115;0.107;2.3005214;0.126;341;341;341;341
3.065101;0.11029412;2.3025475;0.107;2.300546;0.126;341;341;341;341
3.0604968;0.14705883;2.302554;0.107;2.3005018;0.126;341;341;341;341
3.0677958;0.09558824;2.3025327;0.107;2.3004932;0.126;341;341;341;341
3.0711854;0.13235295;2.3025324;0.107;2.3005173;0.126;341;341;341;341
3.0724568;0.0882353;2.3025687;0.107;2.300459;0.126;341;341;341;341
3.0750666;0.05147059;2.3025477;0.107;2.3005118;0.126;341;341;341;341
3.0711138;0.09558824;2.3025541;0.107;2.3005054;0.126;341;341;341;341
3.0584092;0.11764706;2.3025348;0.107;2.3005755;0.126;341;341;341;341
3.0782223;0.09558824;2.302539;0.107;2.3005328;0.126;341;341;341;341
3.068244;0.09558824;2.3025095;0.107;2.3005555;0.126;341;341;341;341
3.0689666;0.11764706;2.3024838;0.107;2.3005743;0.126;341;341;341;341
3.075423;0.13235295;2.302501;0.107;2.300657;0.126;341;341;341;341
3.0740027;0.125;2.3024845;0.107;2.3006916;0.126;341;341;341;341
3.0742495;0.080882356;2.302469;0.107;2.3006613;0.126;341;341;341;341
3.0704336;0.15441176;2.302478;0.107;2.300664;0.126;341;341;341;341
3.0701149;0.11764706;2.3024726;0.107;2.3006313;0.126;341;341;341;341
3.0725996;0.0882353;2.3024848;0.107;2.3006105;0.126;341;341;341;341
3.0795007;0.04411765;2.3024473;0.107;2.3006504;0.126;341;341;341;341
3.06981;0.125;2.3024552;0.107;2.300686;0.126;341;341;341;341
3.0712428;0.080882356;2.3024886;0.107;2.300592;0.126;341;341;341;341
3.0751102;0.066176474;2.3024774;0.107;2.300661;0.126;341;341;341;341
3.0712357;0.125;2.3024657;0.107;2.300629;0.126;341;341;341;341
3.062656;0.13970588;2.3024683;0.107;2.3006077;0.126;341;341;341;341
3.0677612;0.16176471;2.3025067;0.107;2.3006077;0.126;341;341;341;341
3.0784528;0.09558824;2.3024876;0.107;2.3006246;0.126;341;341;341;341
3.074531;0.125;2.302484;0.107;2.3005912;0.126;341;341;341;341
3.0696719;0.073529415;2.302459;0.107;2.3006198;0.126;341;341;341;341
3.0765219;0.066176474;2.302474;0.107;2.3005736;0.126;341;341;341;341
3.0770483;0.0882353;2.3025076;0.107;2.3005826;0.126;341;341;341;341
3.0667439;0.1764706;2.3024585;0.107;2.3006113;0.126;341;341;341;341
3.0708663;0.09558824;2.3024476;0.107;2.3005767;0.126;341;341;341;341
3.0688334;0.15441176;2.302491;0.107;2.3005614;0.126;341;341;341;341
3.0669942;0.13235295;2.302491;0.107;2.3005598;0.126;341;341;341;341
3.067246;0.13970588;2.3025165;0.107;2.3005705;0.126;341;341;341;341
3.0672126;0.0882353;2.3025136;0.107;2.3005366;0.126;341;341;341;341
3.067898;0.11029412;2.3025093;0.107;2.300604;0.126;341;341;341;341
3.071379;0.080882356;2.3024967;0.107;2.3005917;0.126;341;341;341;341
3.0648303;0.13235295;2.30252;0.107;2.3005548;0.126;341;341;341;341
