loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
68.10435;0.0882353;2.3013716;0.107;2.3037994;0.089;198;198;198;198
37.743122;0.125;2.302094;0.107;2.3040347;0.089;198;198;198;198
19.608896;0.16911764;2.3022144;0.106;2.3039725;0.099;198;198;198;198
10.018688;0.10294118;2.3022032;0.106;2.3035858;0.099;198;198;198;198
5.5179996;0.11029412;2.3021953;0.106;2.3034787;0.099;198;198;198;198
3.648182;0.09558824;2.3022044;0.106;2.3032303;0.099;198;198;198;198
2.9592452;0.14705883;2.3021226;0.106;2.3030355;0.099;198;198;198;198
2.729558;0.10294118;2.302063;0.106;2.3027663;0.099;198;198;198;198
2.6638849;0.080882356;2.302034;0.106;2.3025043;0.099;198;198;198;198
2.650181;0.09558824;2.3020859;0.106;2.3021896;0.099;198;198;198;198
2.636878;0.14705883;2.3020585;0.106;2.3019507;0.099;198;198;198;198
2.6493444;0.11029412;2.3020728;0.106;2.3018088;0.099;198;198;198;198
2.6432161;0.125;2.3021047;0.106;2.3017333;0.099;198;198;198;198
2.6355712;0.13235295;2.302126;0.106;2.301564;0.099;198;198;198;198
2.6393592;0.09558824;2.3021348;0.106;2.3014228;0.099;198;198;198;198
2.6365576;0.16176471;2.302173;0.106;2.301275;0.099;198;198;198;198
2.6407611;0.10294118;2.3022177;0.106;2.301199;0.099;198;198;198;198
2.6448781;0.09558824;2.3022234;0.106;2.3011234;0.099;198;198;198;198
2.640284;0.13235295;2.30226;0.106;2.301053;0.099;198;198;198;198
2.638857;0.13970588;2.3022845;0.106;2.3010144;0.099;198;198;198;198
2.640807;0.080882356;2.3023398;0.106;2.3009582;0.099;198;198;198;198
2.6428657;0.125;2.3023577;0.106;2.300899;0.099;198;198;198;198
2.6434844;0.09558824;2.3023543;0.107;2.3008502;0.126;198;198;198;198
2.645578;0.10294118;2.3023906;0.106;2.3008652;0.099;198;198;198;198
2.6488025;0.11764706;2.3024228;0.107;2.300735;0.126;198;198;198;198
2.6433175;0.0882353;2.302437;0.107;2.3007145;0.126;198;198;198;198
2.647194;0.11029412;2.302461;0.107;2.3006918;0.126;198;198;198;198
2.6384578;0.0882353;2.3025084;0.107;2.300678;0.126;198;198;198;198
2.6462033;0.10294118;2.3025255;0.107;2.300629;0.126;198;198;198;198
2.6408625;0.13235295;2.3025432;0.107;2.3005712;0.126;198;198;198;198
2.6394944;0.11764706;2.3025413;0.107;2.3005173;0.126;198;198;198;198
2.6354995;0.10294118;2.3025222;0.107;2.3005676;0.126;198;198;198;198
2.6450002;0.16176471;2.3025641;0.107;2.300538;0.126;198;198;198;198
2.6559794;0.080882356;2.302578;0.107;2.3005047;0.126;198;198;198;198
2.6421432;0.11764706;2.3025458;0.107;2.3005445;0.126;198;198;198;198
2.6414254;0.14705883;2.3025699;0.107;2.3004653;0.126;198;198;198;198
2.6364412;0.125;2.3025734;0.107;2.300473;0.126;198;198;198;198
2.6427057;0.125;2.302608;0.107;2.3004313;0.126;198;198;198;198
2.6434343;0.125;2.3026128;0.107;2.3004444;0.126;198;198;198;198
2.64291;0.13970588;2.302622;0.107;2.3003743;0.126;198;198;198;198
2.6438222;0.09558824;2.3026414;0.107;2.3002958;0.126;198;198;198;198
2.6358416;0.11764706;2.3026333;0.107;2.3003857;0.126;198;198;198;198
2.6396465;0.13235295;2.3026474;0.107;2.300397;0.126;198;198;198;198
2.6393077;0.11029412;2.3026404;0.107;2.3003814;0.126;198;198;198;198
2.6376898;0.11029412;2.3026764;0.107;2.3003666;0.126;198;198;198;198
2.642613;0.05147059;2.302693;0.107;2.3003814;0.126;198;198;198;198
2.6362977;0.09558824;2.3026834;0.107;2.300418;0.126;198;198;198;198
2.6460211;0.11029412;2.3027062;0.107;2.3004522;0.126;198;198;198;198
2.652415;0.080882356;2.3026812;0.107;2.3004198;0.126;198;198;198;198
2.634345;0.11029412;2.3026717;0.107;2.3004224;0.126;198;198;198;198
2.6390407;0.0882353;2.3027;0.107;2.3004522;0.126;198;198;198;198
2.6561794;0.073529415;2.3027174;0.107;2.3004766;0.126;198;198;198;198
2.6450086;0.09558824;2.3027232;0.107;2.3004699;0.126;198;198;198;198
2.6517959;0.09558824;2.3026986;0.107;2.3005269;0.126;198;198;198;198
2.637874;0.11764706;2.302682;0.107;2.3004367;0.126;198;198;198;198
2.6456535;0.11029412;2.3026593;0.107;2.3004448;0.126;198;198;198;198
2.639494;0.10294118;2.3026576;0.107;2.3004794;0.126;198;198;198;198
2.646749;0.10294118;2.302653;0.107;2.3004105;0.126;198;198;198;198
2.634754;0.14705883;2.3026607;0.107;2.3004453;0.126;198;198;198;198
2.6375763;0.13235295;2.3026755;0.107;2.300397;0.126;198;198;198;198
2.638677;0.15441176;2.3027117;0.107;2.3003569;0.126;198;198;198;198
2.6390285;0.09558824;2.3027198;0.107;2.3003247;0.126;198;198;198;198
2.6454709;0.09558824;2.302731;0.107;2.3004107;0.126;198;198;198;198
2.6450922;0.10294118;2.302711;0.107;2.3003728;0.126;198;198;198;198
2.638611;0.125;2.3027258;0.107;2.3003666;0.126;198;198;198;198
2.6461275;0.125;2.3027265;0.107;2.300421;0.126;198;198;198;198
2.636044;0.13970588;2.3026912;0.107;2.3004282;0.126;198;198;198;198
2.643427;0.04411765;2.3026876;0.107;2.3004165;0.126;198;198;198;198
2.6401765;0.13235295;2.3026767;0.107;2.3004766;0.126;198;198;198;198
2.638926;0.13235295;2.3027058;0.107;2.300408;0.126;198;198;198;198
2.634927;0.11029412;2.3027167;0.107;2.3003635;0.126;198;198;198;198
2.647593;0.080882356;2.3027425;0.107;2.300378;0.126;198;198;198;198
2.6475353;0.080882356;2.302747;0.107;2.3003917;0.126;198;198;198;198
2.6439612;0.125;2.3027246;0.107;2.3004298;0.126;198;198;198;198
2.6355352;0.10294118;2.302747;0.107;2.300369;0.126;198;198;198;198
2.6482053;0.11764706;2.3027184;0.107;2.3003702;0.126;198;198;198;198
2.6395493;0.125;2.302731;0.107;2.3003733;0.126;198;198;198;198
2.642416;0.13970588;2.302726;0.107;2.300328;0.126;198;198;198;198
2.6464605;0.09558824;2.3027148;0.107;2.3003252;0.126;198;198;198;198
2.6501706;0.080882356;2.3027225;0.107;2.300331;0.126;198;198;198;198
2.643577;0.11029412;2.3027103;0.107;2.3004;0.126;198;198;198;198
2.6391618;0.16911764;2.3027186;0.107;2.3003752;0.126;198;198;198;198
2.64444;0.09558824;2.3027315;0.107;2.30032;0.126;198;198;198;198
2.6373334;0.125;2.3027086;0.107;2.300387;0.126;198;198;198;198
2.6367722;0.125;2.3026946;0.107;2.3003514;0.126;198;198;198;198
2.639532;0.11029412;2.302711;0.107;2.3003454;0.126;198;198;198;198
2.6333137;0.14705883;2.3027258;0.107;2.3003328;0.126;198;198;198;198
2.6373494;0.19117647;2.3027616;0.107;2.3003244;0.126;198;198;198;198
2.633188;0.125;2.3027718;0.107;2.3002443;0.126;198;198;198;198
