loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
200.47505;0.13970588;2.2985165;0.142;2.298731;0.122;408;408;408;408
109.26647;0.10294118;2.3021636;0.105;2.3012495;0.107;408;408;408;408
54.608242;0.09558824;2.3030493;0.105;2.3020442;0.107;408;408;408;408
25.609528;0.0882353;2.3031833;0.105;2.3021114;0.107;408;408;408;408
11.994011;0.080882356;2.303202;0.105;2.3017561;0.107;408;408;408;408
6.340752;0.0882353;2.3031669;0.105;2.301392;0.107;408;408;408;408
4.2564993;0.125;2.3031194;0.105;2.3011122;0.107;408;408;408;408
3.5884871;0.11029412;2.30306;0.105;2.3009696;0.107;408;408;408;408
3.386022;0.16176471;2.3030095;0.105;2.300798;0.107;408;408;408;408
3.3392346;0.13235295;2.3029675;0.105;2.300723;0.107;408;408;408;408
3.333214;0.09558824;2.3029459;0.105;2.300658;0.107;408;408;408;408
3.322033;0.125;2.302924;0.105;2.3005812;0.107;408;408;408;408
3.3266475;0.14705883;2.3029423;0.105;2.3005302;0.107;408;408;408;408
3.3213212;0.11029412;2.3029442;0.105;2.3004706;0.107;408;408;408;408
3.3199072;0.09558824;2.3029804;0.105;2.30043;0.107;408;408;408;408
3.319894;0.0882353;2.3030057;0.105;2.300394;0.107;408;408;408;408
3.3260107;0.080882356;2.3030498;0.107;2.3003194;0.126;408;408;408;408
3.318924;0.10294118;2.3030553;0.107;2.3002808;0.126;408;408;408;408
3.318709;0.10294118;2.3030865;0.107;2.300308;0.126;408;408;408;408
3.315032;0.10294118;2.303113;0.106;2.300345;0.099;408;408;408;408
3.314591;0.16911764;2.3031425;0.106;2.300324;0.099;408;408;408;408
3.3350306;0.125;2.303172;0.106;2.3002753;0.099;408;408;408;408
3.3149147;0.11029412;2.3031652;0.106;2.3003514;0.099;408;408;408;408
3.3154368;0.11029412;2.303197;0.106;2.300315;0.099;408;408;408;408
3.3314652;0.09558824;2.3032026;0.106;2.3003263;0.099;408;408;408;408
3.3312783;0.10294118;2.3032458;0.106;2.3003411;0.099;408;408;408;408
3.3200371;0.11764706;2.3032644;0.106;2.300242;0.099;408;408;408;408
3.3273048;0.11764706;2.3032622;0.106;2.3002381;0.099;408;408;408;408
3.3234854;0.10294118;2.3032842;0.106;2.3002498;0.099;408;408;408;408
3.3188305;0.11764706;2.3032818;0.106;2.3002214;0.099;408;408;408;408
3.3194761;0.14705883;2.3032572;0.106;2.30026;0.099;408;408;408;408
3.3256907;0.10294118;2.303327;0.106;2.3002758;0.099;408;408;408;408
3.321475;0.14705883;2.3033576;0.106;2.3002496;0.099;408;408;408;408
3.320491;0.11764706;2.3033278;0.106;2.3002672;0.099;408;408;408;408
3.3235664;0.10294118;2.3033464;0.106;2.30022;0.099;408;408;408;408
3.3165336;0.11764706;2.3033376;0.106;2.3002367;0.099;408;408;408;408
3.316473;0.0882353;2.3033857;0.106;2.3002348;0.099;408;408;408;408
3.3286638;0.11029412;2.3033524;0.106;2.30018;0.099;408;408;408;408
3.32618;0.11764706;2.303389;0.106;2.3001828;0.099;408;408;408;408
3.3292549;0.080882356;2.3033552;0.106;2.3002837;0.099;408;408;408;408
3.3175902;0.13235295;2.3033745;0.106;2.3001986;0.099;408;408;408;408
3.3228028;0.073529415;2.3033662;0.106;2.3002026;0.099;408;408;408;408
3.3138025;0.0882353;2.3033817;0.106;2.3001661;0.099;408;408;408;408
3.32271;0.11764706;2.30339;0.106;2.3001282;0.099;408;408;408;408
3.3173397;0.125;2.303409;0.106;2.3000975;0.099;408;408;408;408
3.3235059;0.16176471;2.303394;0.106;2.3001091;0.099;408;408;408;408
3.3201642;0.0882353;2.3034074;0.106;2.3001294;0.099;408;408;408;408
3.3212428;0.0882353;2.3034317;0.106;2.3001575;0.099;408;408;408;408
3.3201168;0.0882353;2.303429;0.106;2.300199;0.099;408;408;408;408
3.3192139;0.125;2.303454;0.106;2.3002105;0.099;408;408;408;408
3.3265762;0.073529415;2.3034396;0.106;2.300221;0.099;408;408;408;408
3.3223026;0.10294118;2.3034377;0.106;2.300246;0.099;408;408;408;408
3.323689;0.066176474;2.3034434;0.106;2.3002508;0.099;408;408;408;408
3.3314133;0.10294118;2.3034713;0.106;2.3002036;0.099;408;408;408;408
3.3217297;0.13970588;2.3034494;0.106;2.3002362;0.099;408;408;408;408
