loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
167.36143;0.09558824;2.294775;0.107;2.296964;0.107;364;364;364;364
91.34768;0.13970588;2.300013;0.105;2.3022912;0.107;364;364;364;364
45.831284;0.09558824;2.301418;0.105;2.303791;0.107;364;364;364;364
21.670204;0.066176474;2.3014598;0.105;2.304038;0.107;364;364;364;364
10.327476;0.080882356;2.3014202;0.106;2.303834;0.099;364;364;364;364
5.64046;0.13970588;2.3014007;0.106;2.3034043;0.099;364;364;364;364
3.9371448;0.11029412;2.3013864;0.106;2.3030524;0.099;364;364;364;364
3.3783975;0.10294118;2.3014095;0.106;2.3026657;0.099;364;364;364;364
3.2097235;0.10294118;2.301461;0.106;2.302329;0.099;364;364;364;364
3.168998;0.125;2.3015022;0.107;2.302027;0.126;364;364;364;364
3.16209;0.09558824;2.301587;0.107;2.301742;0.126;364;364;364;364
3.152772;0.125;2.3016703;0.107;2.3014538;0.126;364;364;364;364
3.1604052;0.10294118;2.3017256;0.107;2.3013015;0.126;364;364;364;364
3.1527526;0.10294118;2.3017807;0.107;2.301165;0.126;364;364;364;364
3.1486092;0.13970588;2.3018417;0.107;2.301031;0.126;364;364;364;364
3.151261;0.15441176;2.3019047;0.107;2.30089;0.126;364;364;364;364
3.1524374;0.11764706;2.3019927;0.107;2.3008153;0.126;364;364;364;364
3.1485577;0.16911764;2.3020732;0.107;2.300715;0.126;364;364;364;364
3.1459453;0.16176471;2.3021188;0.107;2.3006215;0.126;364;364;364;364
3.148689;0.15441176;2.3021553;0.107;2.3005965;0.126;364;364;364;364
3.1516714;0.0882353;2.302227;0.107;2.3005304;0.126;364;364;364;364
3.1518283;0.14705883;2.3022773;0.107;2.3004894;0.126;364;364;364;364
3.148448;0.13970588;2.3023112;0.107;2.3004048;0.126;364;364;364;364
3.1568813;0.125;2.3023875;0.107;2.3003738;0.126;364;364;364;364
3.1597219;0.11029412;2.302394;0.107;2.3003888;0.126;364;364;364;364
3.1463552;0.13970588;2.3024435;0.107;2.3003013;0.126;364;364;364;364
3.1580906;0.066176474;2.3024778;0.107;2.3002794;0.126;364;364;364;364
3.1412873;0.16176471;2.3025045;0.107;2.3002727;0.126;364;364;364;364
3.153532;0.09558824;2.3025618;0.107;2.3002648;0.126;364;364;364;364
3.1408794;0.1764706;2.3025699;0.107;2.300264;0.126;364;364;364;364
3.155062;0.125;2.3026557;0.107;2.3002298;0.126;364;364;364;364
3.1504014;0.15441176;2.3026338;0.107;2.3001938;0.126;364;364;364;364
3.1372242;0.19117647;2.3026662;0.107;2.3001719;0.126;364;364;364;364
3.1536584;0.13235295;2.3027031;0.107;2.3000717;0.126;364;364;364;364
3.1556244;0.09558824;2.3026896;0.107;2.300068;0.126;364;364;364;364
3.1583688;0.10294118;2.3026805;0.107;2.3001003;0.126;364;364;364;364
3.1435564;0.14705883;2.3026786;0.107;2.3000557;0.126;364;364;364;364
3.1624718;0.10294118;2.3026905;0.107;2.3001132;0.126;364;364;364;364
3.1422467;0.14705883;2.3027115;0.107;2.3000836;0.126;364;364;364;364
3.1641057;0.11029412;2.3027205;0.107;2.300103;0.126;364;364;364;364
3.1541028;0.073529415;2.3027623;0.107;2.300048;0.126;364;364;364;364
3.159573;0.11764706;2.302781;0.107;2.3000653;0.126;364;364;364;364
3.146895;0.14705883;2.3027508;0.107;2.3000147;0.126;364;364;364;364
3.144588;0.13970588;2.302772;0.107;2.3000755;0.126;364;364;364;364
3.1524804;0.080882356;2.3027914;0.107;2.3000863;0.126;364;364;364;364
3.166646;0.10294118;2.302797;0.107;2.3000553;0.126;364;364;364;364
3.157359;0.09558824;2.302753;0.107;2.300068;0.126;364;364;364;364
3.1436555;0.14705883;2.3027406;0.107;2.300067;0.126;364;364;364;364
3.1557965;0.10294118;2.3027444;0.107;2.3001134;0.126;364;364;364;364
3.1389441;0.13970588;2.3027465;0.107;2.300129;0.126;364;364;364;364
3.152201;0.05882353;2.3028116;0.107;2.3000722;0.126;364;364;364;364
3.1569302;0.11764706;2.302803;0.107;2.3001044;0.126;364;364;364;364
3.1489663;0.125;2.3028083;0.107;2.3001113;0.126;364;364;364;364
3.15699;0.09558824;2.3027995;0.107;2.3001196;0.126;364;364;364;364
3.1558816;0.11029412;2.302809;0.107;2.300105;0.126;364;364;364;364
3.146927;0.13970588;2.3027973;0.107;2.3001208;0.126;364;364;364;364
3.151912;0.10294118;2.302809;0.107;2.3001115;0.126;364;364;364;364
3.150154;0.14705883;2.3027833;0.107;2.3001404;0.126;364;364;364;364
3.15521;0.09558824;2.302811;0.107;2.300156;0.126;364;364;364;364
3.148462;0.13970588;2.30281;0.107;2.3001587;0.126;364;364;364;364
3.1533263;0.11764706;2.3028085;0.107;2.3001304;0.126;364;364;364;364
3.150087;0.14705883;2.3028;0.107;2.3001776;0.126;364;364;364;364
3.149032;0.09558824;2.3028252;0.107;2.3000867;0.126;364;364;364;364
3.1600661;0.066176474;2.302808;0.107;2.3001106;0.126;364;364;364;364
3.1530008;0.125;2.3028295;0.107;2.3001387;0.126;364;364;364;364
3.1627362;0.0882353;2.302837;0.107;2.3001509;0.126;364;364;364;364
3.1653905;0.080882356;2.302812;0.107;2.300168;0.126;364;364;364;364
3.1532621;0.10294118;2.3028042;0.107;2.3001492;0.126;364;364;364;364
3.148009;0.16176471;2.3027897;0.107;2.300161;0.126;364;364;364;364
3.1572385;0.080882356;2.3027372;0.107;2.3001573;0.126;364;364;364;364
3.1523094;0.11764706;2.3027499;0.107;2.3001056;0.126;364;364;364;364
3.15213;0.11764706;2.3027573;0.107;2.300063;0.126;364;364;364;364
3.1567647;0.09558824;2.3027475;0.107;2.3000371;0.126;364;364;364;364
3.1549766;0.13970588;2.3027565;0.107;2.3000834;0.126;364;364;364;364
3.150998;0.11764706;2.3027275;0.107;2.3000402;0.126;364;364;364;364
3.1550233;0.11764706;2.3027408;0.107;2.3000507;0.126;364;364;364;364
3.1522124;0.125;2.3027673;0.107;2.3000555;0.126;364;364;364;364
3.148703;0.13235295;2.3027248;0.107;2.3000512;0.126;364;364;364;364
3.1483865;0.13970588;2.3027217;0.107;2.3001077;0.126;364;364;364;364
3.1601102;0.0882353;2.3027735;0.107;2.3001153;0.126;364;364;364;364
3.1516237;0.10294118;2.3027933;0.107;2.3000891;0.126;364;364;364;364
3.1499634;0.15441176;2.302807;0.107;2.3000836;0.126;364;364;364;364
3.1468923;0.15441176;2.302803;0.107;2.3000984;0.126;364;364;364;364
3.154228;0.11764706;2.3027954;0.107;2.3000836;0.126;364;364;364;364
3.154521;0.09558824;2.302796;0.107;2.300113;0.126;364;364;364;364
3.1512768;0.11029412;2.3027828;0.107;2.3000562;0.126;364;364;364;364
3.151772;0.10294118;2.3027906;0.107;2.3001127;0.126;364;364;364;364
3.1584816;0.09558824;2.302783;0.107;2.3001122;0.126;364;364;364;364
3.1498463;0.125;2.3028061;0.107;2.3001766;0.126;364;364;364;364
3.1514578;0.13970588;2.3027916;0.107;2.3001442;0.126;364;364;364;364
3.1514223;0.15441176;2.302823;0.107;2.3001075;0.126;364;364;364;364
3.1443663;0.125;2.3027897;0.107;2.3000982;0.126;364;364;364;364
3.1488264;0.13235295;2.302839;0.107;2.3001664;0.126;364;364;364;364
