loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
2.3060625;0.11764706;2.3026016;0.107;2.2999995;0.126;4;4;4;4
2.2980118;0.0882353;2.303849;0.107;2.2996519;0.126;4;4;4;4
2.2957697;0.09558824;2.30423;0.089;2.2994952;0.11;4;4;4;4
2.2960367;0.10294118;2.3042903;0.089;2.2995582;0.11;4;4;4;4
2.2954543;0.0882353;2.3035543;0.106;2.2989225;0.099;4;4;4;4
2.2802398;0.16911764;2.3001418;0.104;2.2955513;0.115;4;4;4;4
2.293541;0.073529415;2.2881098;0.089;2.283128;0.11;4;4;4;4
2.253627;0.19117647;2.2509742;0.168;2.246098;0.142;4;4;4;4
2.1912684;0.18382353;2.1496198;0.197;2.1490595;0.177;4;4;4;4
2.0740473;0.21323529;2.0146897;0.226;2.013856;0.194;4;4;4;4
2.0527048;0.22058824;1.9153119;0.27;1.9151332;0.233;4;4;4;4
1.9464116;0.3529412;1.8680327;0.276;1.8711016;0.249;4;4;4;4
1.955835;0.24264705;1.8329543;0.322;1.8376409;0.286;4;4;4;4
1.9092181;0.2867647;1.8113235;0.327;1.8145049;0.307;4;4;4;4
2.0123618;0.33088234;1.7880073;0.36;1.7940158;0.346;4;4;4;4
1.8874761;0.29411766;1.7701495;0.366;1.7797222;0.356;4;4;4;4
2.0005558;0.30147058;1.756048;0.373;1.7610923;0.379;4;4;4;4
1.8746794;0.3382353;1.7479631;0.379;1.750054;0.395;4;4;4;4
1.9171001;0.32352942;1.7354025;0.389;1.7395203;0.411;4;4;4;4
1.9019861;0.3970588;1.7146151;0.399;1.7240493;0.413;4;4;4;4
1.860042;0.34558824;1.6981934;0.406;1.7094547;0.391;4;4;4;4
1.8455426;0.3602941;1.6863852;0.438;1.6961225;0.425;4;4;4;4
1.7929175;0.3602941;1.65583;0.44;1.6705036;0.456;4;4;4;4
1.8593856;0.40441176;1.630349;0.466;1.6430506;0.454;4;4;4;4
1.7552747;0.5;1.5946587;0.487;1.6206608;0.455;4;4;4;4
1.8036158;0.38235295;1.5587347;0.488;1.5961777;0.46;4;4;4;4
1.7508038;0.40441176;1.5207641;0.498;1.5655329;0.476;4;4;4;4
1.7053683;0.4632353;1.4875345;0.497;1.5331581;0.476;4;4;4;4
1.6946001;0.4632353;1.4778312;0.516;1.5169147;0.504;4;4;4;4
1.8245691;0.375;1.4388763;0.526;1.4840101;0.513;4;4;4;4
1.6906095;0.49264705;1.4170556;0.541;1.4606724;0.527;4;4;4;4
1.7568804;0.44852942;1.4034904;0.541;1.4512233;0.527;4;4;4;4
1.7138926;0.5441176;1.3967844;0.556;1.4422405;0.536;4;4;4;4
1.5512199;0.50735295;1.3832996;0.556;1.4291568;0.533;4;4;4;4
1.5946996;0.4779412;1.3722229;0.552;1.4070148;0.545;4;4;4;4
1.7525709;0.42647058;1.3660939;0.571;1.4036343;0.563;4;4;4;4
1.698258;0.47058824;1.3485143;0.57;1.3838838;0.575;4;4;4;4
1.6376234;0.52205884;1.330772;0.572;1.3638283;0.582;4;4;4;4
1.5859581;0.5735294;1.328094;0.588;1.3619953;0.576;4;4;4;4
1.6881479;0.4852941;1.337612;0.579;1.3682891;0.574;4;4;4;4
1.5008879;0.50735295;1.3048922;0.604;1.3352011;0.6;4;4;4;4
1.476035;0.5955882;1.3004428;0.603;1.3340629;0.59;4;4;4;4
1.5810008;0.5661765;1.3008356;0.603;1.3288108;0.596;4;4;4;4
1.5644809;0.6397059;1.2840041;0.625;1.3133916;0.61;4;4;4;4
1.7421911;0.52205884;1.2763054;0.617;1.3060311;0.601;4;4;4;4
1.4544942;0.625;1.2656299;0.619;1.297736;0.61;4;4;4;4
1.4185252;0.60294116;1.2604663;0.62;1.291236;0.61;4;4;4;4
1.7089453;0.45588234;1.2552805;0.626;1.2894006;0.605;4;4;4;4
1.4694331;0.5882353;1.2614542;0.611;1.292176;0.597;4;4;4;4
1.4281508;0.5955882;1.2465281;0.625;1.288041;0.583;4;4;4;4
1.3800615;0.64705884;1.2365559;0.629;1.2673887;0.619;4;4;4;4
1.57724;0.60294116;1.2262324;0.627;1.2595531;0.623;4;4;4;4
1.6850109;0.5441176;1.2317278;0.621;1.2627969;0.628;4;4;4;4
1.4836134;0.6102941;1.2170159;0.638;1.247297;0.625;4;4;4;4
1.5606295;0.5735294;1.2158978;0.629;1.2454695;0.617;4;4;4;4
1.5348845;0.5514706;1.2055047;0.636;1.2383786;0.626;4;4;4;4
1.405118;0.5808824;1.2117378;0.633;1.238285;0.631;4;4;4;4
1.3336655;0.625;1.1917633;0.637;1.2243726;0.63;4;4;4;4
1.6920038;0.5661765;1.1914492;0.639;1.2243408;0.633;4;4;4;4
1.6207457;0.5147059;1.2019644;0.626;1.2386978;0.62;4;4;4;4
1.6240336;0.5808824;1.1870016;0.632;1.2183672;0.625;4;4;4;4
1.4254494;0.61764705;1.1844693;0.636;1.2216115;0.624;4;4;4;4
1.420558;0.5735294;1.1853042;0.635;1.2158786;0.643;4;4;4;4
1.5963112;0.5441176;1.1757029;0.626;1.2036089;0.635;4;4;4;4
1.4689544;0.5514706;1.1645998;0.631;1.2008196;0.63;4;4;4;4
1.4843751;0.5955882;1.1691098;0.63;1.2026628;0.628;4;4;4;4
1.1999623;0.63235295;1.1633474;0.631;1.1957743;0.641;4;4;4;4
1.5698311;0.5661765;1.152777;0.627;1.1900414;0.632;4;4;4;4
1.3175188;0.625;1.150545;0.632;1.1851015;0.635;4;4;4;4
1.378904;0.61764705;1.1492435;0.635;1.1749237;0.652;4;4;4;4
1.3605083;0.6102941;1.158086;0.641;1.185706;0.646;4;4;4;4
1.3045092;0.64705884;1.1330385;0.636;1.1597781;0.652;4;4;4;4
1.2675018;0.5735294;1.1360974;0.631;1.164142;0.649;4;4;4;4
1.4737828;0.6102941;1.126312;0.639;1.1577822;0.65;4;4;4;4
1.400981;0.60294116;1.1281949;0.638;1.1622623;0.637;4;4;4;4
1.3767916;0.6544118;1.1340572;0.635;1.1549876;0.659;4;4;4;4
1.4318734;0.5661765;1.1223292;0.631;1.1487303;0.657;4;4;4;4
