loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
2.2928681;0.11764706;2.3022573;0.106;2.3016372;0.099;6;6;6;6
2.3073068;0.11029412;2.30261;0.106;2.3008955;0.099;6;6;6;6
2.2959118;0.13970588;2.302863;0.106;2.3014097;0.099;6;6;6;6
2.302357;0.11764706;2.3024774;0.106;2.300186;0.099;6;6;6;6
2.294763;0.13235295;2.2990963;0.106;2.2973254;0.099;6;6;6;6
2.2857742;0.1985294;2.286432;0.187;2.2845633;0.21;6;6;6;6
2.2542908;0.2647059;2.2527223;0.185;2.250439;0.202;6;6;6;6
2.2019398;0.2647059;2.171549;0.288;2.1646621;0.321;6;6;6;6
2.1042135;0.25735295;2.047542;0.313;2.0351896;0.333;6;6;6;6
1.9832014;0.31617647;1.880404;0.344;1.8662331;0.372;6;6;6;6
1.8506051;0.3529412;1.6808379;0.433;1.6678281;0.458;6;6;6;6
1.8150065;0.43382353;1.5453684;0.486;1.528561;0.494;6;6;6;6
1.6982411;0.5;1.4694808;0.5;1.4470448;0.507;6;6;6;6
1.6588926;0.52205884;1.4100692;0.544;1.3965101;0.544;6;6;6;6
1.6208767;0.5147059;1.3618116;0.577;1.3551601;0.569;6;6;6;6
1.6053529;0.5735294;1.352747;0.556;1.3334483;0.559;6;6;6;6
1.6669303;0.5808824;1.3077221;0.608;1.3035535;0.606;6;6;6;6
1.4588917;0.5147059;1.2926775;0.595;1.2892307;0.581;6;6;6;6
1.5596428;0.5588235;1.2733666;0.635;1.2674646;0.612;6;6;6;6
1.5537028;0.5808824;1.2138003;0.662;1.2275208;0.635;6;6;6;6
1.4337459;0.625;1.1938673;0.68;1.2040249;0.661;6;6;6;6
1.6200106;0.5661765;1.1629709;0.693;1.1768831;0.651;6;6;6;6
1.3348303;0.6544118;1.1339377;0.677;1.1660215;0.637;6;6;6;6
1.3830962;0.6397059;1.1266584;0.681;1.1357182;0.671;6;6;6;6
1.2038475;0.6544118;1.101102;0.705;1.1135461;0.676;6;6;6;6
1.346948;0.6544118;1.0728414;0.715;1.0887306;0.693;6;6;6;6
1.2692093;0.63235295;1.0485225;0.728;1.0685885;0.697;6;6;6;6
1.451454;0.625;1.0299042;0.728;1.0491406;0.716;6;6;6;6
1.3546185;0.64705884;1.024751;0.723;1.0439281;0.711;6;6;6;6
1.3185046;0.6838235;1.0052416;0.747;1.0235289;0.741;6;6;6;6
1.3832704;0.6397059;0.98985285;0.75;1.0063173;0.745;6;6;6;6
1.2973009;0.7058824;0.9755597;0.756;1.002142;0.743;6;6;6;6
1.342515;0.6397059;0.96105427;0.773;0.9911759;0.737;6;6;6;6
1.117529;0.72794116;0.96279275;0.767;0.97892237;0.761;6;6;6;6
1.4077454;0.6397059;0.9284646;0.784;0.9510691;0.754;6;6;6;6
1.1309887;0.7352941;0.9054265;0.799;0.9348692;0.775;6;6;6;6
1.2324044;0.7132353;0.90205073;0.797;0.92710584;0.782;6;6;6;6
1.4132836;0.6764706;0.8638402;0.806;0.8898606;0.791;6;6;6;6
1.3101778;0.6544118;0.86824745;0.8;0.89500237;0.786;6;6;6;6
1.1473103;0.7205882;0.82936037;0.81;0.8688667;0.779;6;6;6;6
1.1007513;0.7867647;0.8134838;0.817;0.83471453;0.81;6;6;6;6
1.1377801;0.72794116;0.79361755;0.822;0.81788075;0.812;6;6;6;6
0.93102735;0.8088235;0.7714886;0.834;0.801667;0.816;6;6;6;6
1.3639143;0.6764706;0.7917202;0.822;0.81996614;0.811;6;6;6;6
1.137728;0.7058824;0.7574281;0.827;0.77838635;0.824;6;6;6;6
1.022715;0.7794118;0.7546817;0.825;0.7741595;0.823;6;6;6;6
1.1312566;0.72794116;0.75210476;0.831;0.76798654;0.828;6;6;6;6
1.2641172;0.6838235;0.7248595;0.84;0.7543024;0.822;6;6;6;6
1.0897839;0.7352941;0.71925604;0.833;0.7451106;0.819;6;6;6;6
1.1006463;0.72794116;0.747387;0.828;0.7567051;0.822;6;6;6;6
1.3972186;0.6397059;0.7252563;0.835;0.7428687;0.821;6;6;6;6
0.9228503;0.77205884;0.7258336;0.834;0.7340572;0.827;6;6;6;6
1.0678868;0.74264705;0.71009;0.84;0.73456424;0.831;6;6;6;6
1.2554606;0.625;0.7209572;0.835;0.7347658;0.83;6;6;6;6
0.92313474;0.7867647;0.6904657;0.835;0.7086919;0.83;6;6;6;6
0.9841769;0.74264705;0.71148545;0.839;0.7239036;0.838;6;6;6;6
0.98720235;0.75;0.707499;0.842;0.7237006;0.826;6;6;6;6
1.0770297;0.74264705;0.68377715;0.839;0.716084;0.825;6;6;6;6
0.9842354;0.7867647;0.6819152;0.848;0.72206724;0.824;6;6;6;6
0.92082417;0.7794118;0.69920194;0.844;0.7208672;0.831;6;6;6;6
1.1255318;0.7058824;0.7061837;0.833;0.72642726;0.822;6;6;6;6
0.97421175;0.75735295;0.68920344;0.846;0.7153011;0.833;6;6;6;6
0.9583593;0.7647059;0.6855508;0.845;0.717547;0.833;6;6;6;6
1.1103069;0.7205882;0.66084886;0.844;0.6753965;0.832;6;6;6;6
1.0698081;0.74264705;0.6887556;0.837;0.7087511;0.825;6;6;6;6
1.0410758;0.72794116;0.67257786;0.839;0.6873073;0.836;6;6;6;6
0.98351264;0.7794118;0.6931294;0.835;0.6980033;0.831;6;6;6;6
0.91163266;0.7867647;0.68594253;0.838;0.7026255;0.818;6;6;6;6
0.8583988;0.8161765;0.6601992;0.853;0.68619215;0.829;6;6;6;6
0.8540962;0.8014706;0.6789136;0.834;0.68351954;0.836;6;6;6;6
0.8787477;0.8014706;0.67621845;0.841;0.6937971;0.839;6;6;6;6
0.9856059;0.77205884;0.72065765;0.819;0.71941626;0.824;6;6;6;6
0.9301614;0.77205884;0.68491167;0.833;0.6837276;0.829;6;6;6;6
1.162038;0.7132353;0.64641184;0.849;0.66727483;0.837;6;6;6;6
0.9658763;0.7647059;0.7218095;0.821;0.7146833;0.822;6;6;6;6
0.9001043;0.7647059;0.67169863;0.828;0.67652637;0.833;6;6;6;6
0.8527135;0.8014706;0.6684814;0.832;0.6771813;0.836;6;6;6;6
0.97513974;0.75;0.6735986;0.835;0.6742267;0.826;6;6;6;6
0.9933511;0.75;0.6882828;0.831;0.69617695;0.827;6;6;6;6
1.0579615;0.7205882;0.6670742;0.839;0.67638195;0.833;6;6;6;6
