loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
2.297;0.14705883;2.3035913;0.107;2.2993975;0.126;6;6;6;6
2.304556;0.09558824;2.3044214;0.089;2.2993217;0.11;6;6;6;6
2.2920654;0.13235295;2.3040102;0.107;2.2985747;0.126;6;6;6;6
2.289359;0.0882353;2.29689;0.107;2.2917864;0.126;6;6;6;6
2.2682912;0.14705883;2.274965;0.149;2.270674;0.155;6;6;6;6
2.2304018;0.20588236;2.2225194;0.197;2.219124;0.208;6;6;6;6
2.2294555;0.13235295;2.1234438;0.208;2.1226292;0.215;6;6;6;6
2.0332618;0.22058824;2.005793;0.278;2.0132325;0.25;6;6;6;6
1.9872602;0.23529412;1.9269952;0.267;1.9295967;0.269;6;6;6;6
2.0051053;0.21323529;1.850989;0.296;1.8568528;0.306;6;6;6;6
1.8739238;0.30882353;1.7799194;0.379;1.7850397;0.371;6;6;6;6
1.7254316;0.47058824;1.6537005;0.458;1.6635916;0.46;6;6;6;6
1.7009783;0.47058824;1.4975635;0.504;1.5191833;0.524;6;6;6;6
1.6061901;0.47058824;1.3580067;0.548;1.3843645;0.545;6;6;6;6
1.5478188;0.47058824;1.2742381;0.57;1.2998215;0.56;6;6;6;6
1.7386564;0.5;1.2024459;0.662;1.214624;0.637;6;6;6;6
1.4910624;0.5514706;1.1385918;0.693;1.1475914;0.669;6;6;6;6
1.4716494;0.60294116;1.0988026;0.725;1.1022294;0.693;6;6;6;6
1.387589;0.625;1.0554026;0.722;1.0474935;0.721;6;6;6;6
1.2656851;0.6911765;1.0020446;0.759;1.0004269;0.761;6;6;6;6
1.4539909;0.6544118;0.9637936;0.772;0.958337;0.776;6;6;6;6
1.3734088;0.6838235;0.9320968;0.773;0.92441547;0.778;6;6;6;6
1.1771446;0.72794116;0.90451735;0.79;0.89669764;0.799;6;6;6;6
1.1415018;0.72794116;0.896941;0.791;0.8937359;0.804;6;6;6;6
1.2321315;0.6764706;0.8732767;0.8;0.87630075;0.791;6;6;6;6
1.2958047;0.7058824;0.8682194;0.809;0.85883623;0.815;6;6;6;6
1.4703209;0.6544118;0.878349;0.794;0.8606777;0.819;6;6;6;6
1.3099513;0.6764706;0.84676415;0.809;0.8380151;0.831;6;6;6;6
1.046974;0.7941176;0.817737;0.811;0.8256394;0.822;6;6;6;6
1.3350799;0.7132353;0.8092833;0.817;0.80957896;0.836;6;6;6;6
1.0937696;0.75;0.8246688;0.798;0.82252854;0.809;6;6;6;6
1.0725898;0.7794118;0.7909816;0.819;0.790132;0.838;6;6;6;6
1.1672882;0.7794118;0.7877703;0.819;0.7882573;0.84;6;6;6;6
1.2122518;0.72794116;0.77370775;0.82;0.77104044;0.846;6;6;6;6
1.1946092;0.7205882;0.76539475;0.823;0.76278496;0.839;6;6;6;6
1.0736126;0.75735295;0.7312053;0.838;0.7304041;0.849;6;6;6;6
1.1444368;0.72794116;0.7502977;0.82;0.7511741;0.836;6;6;6;6
1.0449475;0.7352941;0.7226012;0.842;0.728526;0.842;6;6;6;6
1.2807307;0.72794116;0.7036949;0.843;0.71367115;0.848;6;6;6;6
1.319475;0.6985294;0.68442327;0.852;0.69403577;0.852;6;6;6;6
0.9671568;0.8161765;0.67093974;0.851;0.6816377;0.854;6;6;6;6
0.9770135;0.8088235;0.665713;0.856;0.6752483;0.855;6;6;6;6
1.0534323;0.7647059;0.6529562;0.857;0.66548544;0.854;6;6;6;6
1.1893885;0.7352941;0.6860697;0.845;0.6875816;0.86;6;6;6;6
1.044421;0.74264705;0.6550161;0.839;0.65224415;0.858;6;6;6;6
0.7541569;0.8382353;0.6448291;0.851;0.6515314;0.85;6;6;6;6
1.0856991;0.75735295;0.63999695;0.853;0.64465934;0.861;6;6;6;6
1.0314609;0.7867647;0.6360262;0.852;0.64402306;0.853;6;6;6;6
0.8964102;0.8088235;0.6271804;0.856;0.6305782;0.86;6;6;6;6
0.9344294;0.8014706;0.66106004;0.845;0.6482481;0.86;6;6;6;6
1.061845;0.75;0.6324131;0.85;0.6242401;0.86;6;6;6;6
1.0119131;0.7867647;0.6245591;0.855;0.6282917;0.857;6;6;6;6
0.8926913;0.8161765;0.6136483;0.858;0.6133649;0.858;6;6;6;6
1.0816605;0.72794116;0.6399952;0.848;0.6335963;0.856;6;6;6;6
0.81319976;0.8161765;0.61063147;0.854;0.6135641;0.864;6;6;6;6
0.9821963;0.75;0.62061596;0.85;0.6169915;0.856;6;6;6;6
0.9881437;0.77205884;0.6266767;0.857;0.62277454;0.858;6;6;6;6
0.9505572;0.7941176;0.5947561;0.86;0.5955946;0.859;6;6;6;6
1.1381358;0.7352941;0.60456556;0.861;0.61073214;0.859;6;6;6;6
0.87189686;0.7941176;0.63065726;0.849;0.62330765;0.842;6;6;6;6
0.91913587;0.7941176;0.6171097;0.853;0.61579984;0.85;6;6;6;6
0.7617644;0.8455882;0.59976584;0.858;0.6009953;0.856;6;6;6;6
0.9396619;0.8014706;0.58753246;0.863;0.5982762;0.852;6;6;6;6
1.0491878;0.6911765;0.63174844;0.844;0.62660617;0.849;6;6;6;6
0.87017983;0.7941176;0.5945529;0.856;0.5959955;0.856;6;6;6;6
0.7099439;0.8088235;0.64437175;0.83;0.6416404;0.836;6;6;6;6
0.9563549;0.7794118;0.5950103;0.853;0.5903401;0.854;6;6;6;6
0.93109536;0.8014706;0.6249232;0.843;0.6194431;0.85;6;6;6;6
0.8604057;0.8235294;0.59499246;0.857;0.5967592;0.854;6;6;6;6
1.0903562;0.74264705;0.5857813;0.863;0.59565675;0.847;6;6;6;6
0.88915753;0.75735295;0.6248583;0.838;0.6248568;0.832;6;6;6;6
0.7072221;0.8602941;0.6236901;0.847;0.61929184;0.85;6;6;6;6
0.8787043;0.7647059;0.6339501;0.835;0.62627244;0.846;6;6;6;6
0.9564767;0.77205884;0.5902562;0.86;0.58974946;0.846;6;6;6;6
1.0152379;0.7647059;0.5979043;0.849;0.6163027;0.841;6;6;6;6
0.82045084;0.8088235;0.63193285;0.832;0.6339817;0.829;6;6;6;6
0.97370553;0.7647059;0.6463329;0.829;0.65555817;0.825;6;6;6;6
0.91250545;0.7941176;0.5815857;0.857;0.60446405;0.845;6;6;6;6
0.8169858;0.8235294;0.60640776;0.848;0.63411045;0.83;6;6;6;6
0.7571919;0.8308824;0.6316434;0.83;0.6238076;0.842;6;6;6;6
0.79201907;0.8308824;0.6258446;0.831;0.6350856;0.827;6;6;6;6
1.0647924;0.74264705;0.62803686;0.841;0.6489441;0.822;6;6;6;6
0.9843403;0.7867647;0.6095757;0.838;0.6110051;0.835;6;6;6;6
0.7795494;0.85294116;0.5960531;0.853;0.61558926;0.846;6;6;6;6
0.8332018;0.8014706;0.63192236;0.84;0.6345946;0.835;6;6;6;6
0.9337127;0.7647059;0.5886144;0.84;0.6031091;0.838;6;6;6;6
0.7366386;0.8455882;0.63802296;0.825;0.64507604;0.824;6;6;6;6
0.64905524;0.875;0.60174656;0.841;0.60857993;0.838;6;6;6;6
0.79393244;0.8088235;0.5941004;0.852;0.60211855;0.85;6;6;6;6
0.8227582;0.8235294;0.64462715;0.828;0.63340783;0.826;6;6;6;6
0.9919862;0.75735295;0.59681225;0.84;0.6180808;0.835;6;6;6;6
0.89301246;0.8088235;0.6043608;0.835;0.62160975;0.83;6;6;6;6
0.77126706;0.8455882;0.63365215;0.832;0.6381899;0.836;6;6;6;6
0.9798752;0.77205884;0.5965914;0.843;0.6084441;0.843;6;6;6;6
0.8558515;0.77205884;0.6023521;0.847;0.62433785;0.846;6;6;6;6
0.8634208;0.7867647;0.6104513;0.844;0.61920434;0.828;6;6;6;6
0.826324;0.7941176;0.5984859;0.844;0.61671656;0.844;6;6;6;6
0.8611646;0.8014706;0.6284187;0.838;0.63329846;0.826;6;6;6;6
0.8526103;0.8014706;0.6314625;0.833;0.63298887;0.826;6;6;6;6
