loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
2.2998648;0.11029412;2.3029478;0.107;2.2984862;0.126;6;6;6;6
2.2974625;0.11029412;2.3031964;0.107;2.298466;0.126;6;6;6;6
2.2984731;0.10294118;2.303012;0.106;2.2988408;0.099;6;6;6;6
2.2996037;0.11029412;2.303172;0.107;2.2980807;0.126;6;6;6;6
2.3015134;0.10294118;2.3027875;0.107;2.2978945;0.126;6;6;6;6
2.3079169;0.0882353;2.2997403;0.107;2.2949603;0.126;6;6;6;6
2.285844;0.125;2.2885463;0.108;2.2849886;0.128;6;6;6;6
2.264902;0.13970588;2.2476375;0.197;2.246475;0.196;6;6;6;6
2.1719317;0.20588236;2.1380656;0.203;2.1429007;0.21;6;6;6;6
2.0230682;0.31617647;2.0066264;0.233;2.020592;0.249;6;6;6;6
2.029828;0.27941176;1.9122399;0.361;1.9262526;0.336;6;6;6;6
1.8906176;0.38235295;1.8235927;0.403;1.834275;0.371;6;6;6;6
1.9850113;0.3529412;1.7079235;0.43;1.7134286;0.419;6;6;6;6
1.7251585;0.4117647;1.5990083;0.464;1.6044981;0.449;6;6;6;6
1.7632169;0.4117647;1.5120779;0.488;1.515577;0.485;6;6;6;6
1.682812;0.44852942;1.4579314;0.501;1.458833;0.513;6;6;6;6
1.7277502;0.4852941;1.4133244;0.521;1.4129096;0.538;6;6;6;6
1.5799587;0.5588235;1.3778535;0.544;1.3737772;0.559;6;6;6;6
1.5937918;0.5367647;1.3505429;0.574;1.3466736;0.59;6;6;6;6
1.3685187;0.61764705;1.3061392;0.567;1.3013164;0.579;6;6;6;6
1.5697384;0.5661765;1.2682004;0.588;1.2641828;0.602;6;6;6;6
1.5504583;0.49264705;1.2299386;0.615;1.2229435;0.622;6;6;6;6
1.4585203;0.5661765;1.2271796;0.594;1.2207999;0.607;6;6;6;6
1.544075;0.5808824;1.1722661;0.65;1.1646874;0.649;6;6;6;6
1.3748916;0.64705884;1.1452309;0.666;1.1378479;0.658;6;6;6;6
1.4452363;0.61764705;1.1273664;0.698;1.1159849;0.689;6;6;6;6
1.2359289;0.6911765;1.0958556;0.713;1.087513;0.698;6;6;6;6
1.3568234;0.5955882;1.066029;0.717;1.0618076;0.7;6;6;6;6
1.4110425;0.6102941;1.0498837;0.734;1.0409971;0.705;6;6;6;6
1.3468121;0.64705884;1.0343578;0.742;1.0218729;0.721;6;6;6;6
1.2893044;0.6691176;1.0110404;0.737;1.0046047;0.719;6;6;6;6
1.1515839;0.7352941;1.0140142;0.724;1.0000032;0.725;6;6;6;6
1.6116639;0.5661765;0.9815523;0.746;0.9741135;0.743;6;6;6;6
1.2635071;0.6764706;0.9955212;0.738;0.97786903;0.751;6;6;6;6
1.3715849;0.6397059;0.98373735;0.738;0.96644425;0.755;6;6;6;6
1.3581074;0.64705884;0.9439052;0.771;0.9346692;0.754;6;6;6;6
1.2605379;0.7058824;0.9405697;0.771;0.92790145;0.768;6;6;6;6
1.2082071;0.7205882;0.923163;0.768;0.9157441;0.753;6;6;6;6
1.1422874;0.7352941;0.91888183;0.784;0.9046449;0.774;6;6;6;6
1.4515002;0.72794116;0.8986781;0.774;0.8856614;0.797;6;6;6;6
0.98868436;0.75;0.885051;0.781;0.8691718;0.8;6;6;6;6
1.2443639;0.72794116;0.8891447;0.779;0.87507606;0.777;6;6;6;6
1.0256088;0.77205884;0.8698067;0.783;0.8532077;0.791;6;6;6;6
1.0419645;0.7132353;0.8492207;0.79;0.84363604;0.776;6;6;6;6
1.1907336;0.7205882;0.8479606;0.778;0.83515114;0.794;6;6;6;6
1.3551667;0.6838235;0.82871276;0.804;0.821526;0.801;6;6;6;6
1.2289408;0.72794116;0.83131754;0.793;0.82672036;0.792;6;6;6;6
1.0718063;0.74264705;0.8249774;0.784;0.8120377;0.806;6;6;6;6
1.2061082;0.6985294;0.8055309;0.811;0.80454075;0.8;6;6;6;6
1.1309413;0.7352941;0.8029973;0.802;0.7934905;0.804;6;6;6;6
1.1456555;0.6985294;0.79705673;0.792;0.7822836;0.82;6;6;6;6
1.0889544;0.7352941;0.7876207;0.809;0.7755862;0.825;6;6;6;6
1.1109449;0.7647059;0.7669002;0.816;0.7659;0.827;6;6;6;6
1.2535411;0.7058824;0.76818645;0.805;0.75487846;0.829;6;6;6;6
1.1242553;0.75735295;0.76466674;0.809;0.7569484;0.835;6;6;6;6
1.1955107;0.7205882;0.7506971;0.815;0.74392;0.82;6;6;6;6
1.1375599;0.7352941;0.7638543;0.81;0.7499634;0.83;6;6;6;6
1.1836247;0.72794116;0.75477976;0.813;0.7480372;0.825;6;6;6;6
1.1123235;0.72794116;0.7279431;0.824;0.72071743;0.83;6;6;6;6
1.1979191;0.75;0.7514739;0.81;0.7449875;0.825;6;6;6;6
0.9738368;0.75;0.73128355;0.815;0.71781605;0.827;6;6;6;6
0.95640045;0.75;0.7117347;0.824;0.7076499;0.832;6;6;6;6
0.93158287;0.7794118;0.73307246;0.821;0.72751075;0.829;6;6;6;6
1.1554537;0.7205882;0.7277469;0.807;0.714436;0.827;6;6;6;6
1.0153633;0.7352941;0.75018144;0.817;0.7662562;0.804;6;6;6;6
0.9643539;0.8088235;0.69182223;0.831;0.6991561;0.83;6;6;6;6
1.1346408;0.72794116;0.7207001;0.815;0.71404165;0.83;6;6;6;6
1.2940651;0.6544118;0.7302982;0.813;0.72365737;0.831;6;6;6;6
0.99821234;0.7794118;0.6923479;0.827;0.688525;0.837;6;6;6;6
0.9348859;0.77205884;0.66738516;0.831;0.6725415;0.829;6;6;6;6
1.0626475;0.72794116;0.66749656;0.833;0.679183;0.824;6;6;6;6
1.010776;0.77205884;0.69945204;0.827;0.6906231;0.835;6;6;6;6
1.2060947;0.7352941;0.6954955;0.826;0.70389605;0.827;6;6;6;6
1.2733958;0.6838235;0.67447925;0.833;0.68406206;0.831;6;6;6;6
0.8948737;0.77205884;0.66160566;0.837;0.67958045;0.83;6;6;6;6
1.1507318;0.74264705;0.7169751;0.809;0.72592854;0.816;6;6;6;6
1.0873702;0.7058824;0.6602771;0.817;0.67935926;0.82;6;6;6;6
1.1504455;0.72794116;0.67850417;0.832;0.67834395;0.83;6;6;6;6
1.121507;0.7205882;0.69346714;0.815;0.6933971;0.819;6;6;6;6
0.9646286;0.7867647;0.6689977;0.821;0.68039477;0.817;6;6;6;6
0.93581164;0.77205884;0.63578933;0.843;0.66073316;0.823;6;6;6;6
0.8603191;0.8088235;0.6531042;0.834;0.66954523;0.826;6;6;6;6
0.989757;0.75735295;0.69894737;0.827;0.7298357;0.801;6;6;6;6
1.1449214;0.72794116;0.65965617;0.832;0.6757186;0.831;6;6;6;6
0.81200343;0.8308824;0.6572311;0.827;0.6756146;0.82;6;6;6;6
0.98656476;0.7647059;0.6689015;0.826;0.6795494;0.822;6;6;6;6
1.1010743;0.74264705;0.6500408;0.837;0.6655299;0.821;6;6;6;6
1.184888;0.75;0.6725083;0.827;0.6811413;0.83;6;6;6;6
0.9890177;0.7647059;0.6447997;0.842;0.6690751;0.817;6;6;6;6
1.0782872;0.72794116;0.6458762;0.833;0.67182213;0.816;6;6;6;6
0.8899827;0.7867647;0.6637822;0.822;0.66883284;0.825;6;6;6;6
0.9079719;0.7794118;0.6328328;0.843;0.6623964;0.824;6;6;6;6
0.90322685;0.7647059;0.64020246;0.837;0.6662661;0.815;6;6;6;6
1.0215871;0.7794118;0.64598584;0.834;0.66731817;0.82;6;6;6;6
1.0493245;0.7352941;0.6406261;0.843;0.67487293;0.815;6;6;6;6
0.9683795;0.7647059;0.6367837;0.837;0.66318184;0.819;6;6;6;6
1.0422716;0.75735295;0.6850379;0.821;0.69007385;0.818;6;6;6;6
0.90813726;0.8088235;0.64260805;0.832;0.6447165;0.828;6;6;6;6
0.91448283;0.7647059;0.7038526;0.819;0.73951304;0.801;6;6;6;6
0.9075594;0.8014706;0.64628017;0.83;0.66700906;0.818;6;6;6;6
0.95718336;0.7794118;0.652914;0.832;0.67999816;0.815;6;6;6;6
1.0974386;0.7352941;0.65475684;0.826;0.7025431;0.806;6;6;6;6
1.2323306;0.6985294;0.6572452;0.833;0.68721336;0.816;6;6;6;6
0.87305963;0.7867647;0.6679763;0.822;0.6843817;0.821;6;6;6;6
1.0341444;0.75;0.6654635;0.82;0.6846486;0.816;6;6;6;6
0.8432945;0.7941176;0.64970964;0.819;0.6547961;0.824;6;6;6;6
1.1185386;0.72794116;0.6837933;0.812;0.6938386;0.812;6;6;6;6
0.95014596;0.7647059;0.65709573;0.83;0.6794717;0.814;6;6;6;6
0.97213125;0.7794118;0.66021454;0.825;0.6896941;0.807;6;6;6;6
0.9824163;0.7647059;0.6967102;0.805;0.7067363;0.809;6;6;6;6
1.0205442;0.75735295;0.6876395;0.819;0.701074;0.81;6;6;6;6
1.085519;0.72794116;0.6536433;0.818;0.66844106;0.821;6;6;6;6
0.9104084;0.77205884;0.6529539;0.825;0.6768921;0.816;6;6;6;6
1.0307152;0.75;0.64895445;0.819;0.67081225;0.816;6;6;6;6
0.96464986;0.77205884;0.63550895;0.831;0.6833606;0.812;6;6;6;6
