loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
2.30166;0.10294118;2.3040512;0.107;2.2978902;0.126;6;6;6;6
2.2920022;0.13970588;2.303772;0.107;2.29754;0.126;6;6;6;6
2.2940395;0.13970588;2.304038;0.107;2.297561;0.126;6;6;6;6
2.302666;0.09558824;2.3037856;0.107;2.2980154;0.126;6;6;6;6
2.3063679;0.066176474;2.3037455;0.107;2.2976015;0.126;6;6;6;6
2.3021045;0.11764706;2.3032696;0.107;2.2965095;0.126;6;6;6;6
2.3057652;0.066176474;2.2977588;0.107;2.2918804;0.126;6;6;6;6
2.2895014;0.10294118;2.2788277;0.11;2.2728555;0.141;6;6;6;6
2.2374096;0.1985294;2.223983;0.185;2.2210903;0.2;6;6;6;6
2.090231;0.29411766;2.1032882;0.233;2.1039133;0.222;6;6;6;6
2.0063148;0.2720588;1.9813284;0.234;1.987337;0.255;6;6;6;6
1.9511383;0.2647059;1.8991143;0.276;1.9079853;0.288;6;6;6;6
2.1055748;0.22794117;1.8388271;0.305;1.8470715;0.317;6;6;6;6
1.9310186;0.24264705;1.7888557;0.332;1.796573;0.34;6;6;6;6
2.0689743;0.33088234;1.7303379;0.382;1.7455447;0.361;6;6;6;6
1.732668;0.38235295;1.6604517;0.436;1.6768949;0.443;6;6;6;6
1.7425853;0.5147059;1.5662185;0.494;1.5850799;0.496;6;6;6;6
1.7349668;0.5147059;1.4565945;0.538;1.4884932;0.547;6;6;6;6
1.4853926;0.50735295;1.3800147;0.571;1.4156917;0.551;6;6;6;6
1.4069448;0.60294116;1.3290019;0.599;1.3660117;0.592;6;6;6;6
1.5030296;0.5882353;1.2841078;0.61;1.3209165;0.589;6;6;6;6
1.440978;0.6102941;1.2503566;0.644;1.2877024;0.612;6;6;6;6
1.526448;0.63235295;1.2255615;0.655;1.257779;0.623;6;6;6;6
1.5976603;0.5588235;1.2100815;0.642;1.2421826;0.616;6;6;6;6
1.4532386;0.6397059;1.1904482;0.661;1.2265893;0.63;6;6;6;6
1.4814492;0.60294116;1.1640718;0.681;1.1903621;0.656;6;6;6;6
1.4107702;0.6544118;1.1489544;0.693;1.1815805;0.658;6;6;6;6
1.3295227;0.7205882;1.1263604;0.704;1.1536998;0.668;6;6;6;6
1.4381295;0.6691176;1.1100394;0.721;1.1319275;0.69;6;6;6;6
1.7129987;0.5367647;1.0720644;0.739;1.0875102;0.698;6;6;6;6
1.33999;0.6617647;1.0490148;0.753;1.0619547;0.725;6;6;6;6
1.3277;0.6838235;1.0174938;0.756;1.0179987;0.747;6;6;6;6
1.1940708;0.74264705;0.9421678;0.784;0.94695383;0.768;6;6;6;6
1.3331345;0.6985294;0.94028234;0.768;0.9512279;0.743;6;6;6;6
1.211265;0.6838235;0.89328444;0.778;0.8966993;0.754;6;6;6;6
0.9624031;0.74264705;0.8586169;0.79;0.86566454;0.766;6;6;6;6
1.1636298;0.6911765;0.8485028;0.797;0.843637;0.781;6;6;6;6
1.0545366;0.7867647;0.8441955;0.793;0.8404789;0.793;6;6;6;6
1.1377554;0.75735295;0.837059;0.793;0.8301604;0.791;6;6;6;6
1.1995136;0.6911765;0.80726784;0.803;0.80923265;0.794;6;6;6;6
1.1748198;0.72794116;0.8159458;0.802;0.8137179;0.8;6;6;6;6
1.2483044;0.6838235;0.79495156;0.799;0.7852635;0.813;6;6;6;6
1.1835322;0.6911765;0.81817824;0.791;0.80423415;0.8;6;6;6;6
