loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
2.2984226;0.080882356;2.3032799;0.106;2.300247;0.099;6;6;6;6
2.2937233;0.11029412;2.3045814;0.107;2.2993064;0.126;6;6;6;6
2.291603;0.10294118;2.3022008;0.107;2.298138;0.126;6;6;6;6
2.2907827;0.13235295;2.2930787;0.107;2.2881699;0.126;6;6;6;6
2.2683387;0.11029412;2.2612062;0.166;2.2560341;0.168;6;6;6;6
2.1837225;0.19117647;2.1797173;0.203;2.17957;0.187;6;6;6;6
2.1440258;0.24264705;2.0609906;0.283;2.0608814;0.275;6;6;6;6
2.057493;0.25735295;1.9522058;0.295;1.9553726;0.292;6;6;6;6
1.9946177;0.2867647;1.8621162;0.36;1.867588;0.343;6;6;6;6
1.9939984;0.31617647;1.7909676;0.396;1.793386;0.404;6;6;6;6
1.7403495;0.4632353;1.7032373;0.426;1.7076887;0.428;6;6;6;6
1.6875427;0.44117647;1.600415;0.452;1.6053188;0.461;6;6;6;6
1.7424092;0.40441176;1.5191085;0.46;1.5251886;0.455;6;6;6;6
1.6684774;0.4632353;1.4608042;0.489;1.4681145;0.518;6;6;6;6
1.6547493;0.44852942;1.4277691;0.495;1.4322331;0.532;6;6;6;6
1.5516891;0.49264705;1.3868239;0.537;1.4006013;0.551;6;6;6;6
1.6169356;0.4852941;1.366534;0.558;1.3807621;0.585;6;6;6;6
1.5836393;0.49264705;1.3457562;0.554;1.3634222;0.569;6;6;6;6
1.7920269;0.43382353;1.3449264;0.545;1.3562086;0.557;6;6;6;6
1.6763906;0.5367647;1.3066748;0.581;1.3155051;0.615;6;6;6;6
1.6938547;0.45588234;1.2792771;0.588;1.2887673;0.606;6;6;6;6
1.4297734;0.5514706;1.2556461;0.624;1.2693195;0.631;6;6;6;6
1.5640221;0.5441176;1.2444938;0.65;1.2571559;0.662;6;6;6;6
1.4868321;0.5808824;1.2250315;0.648;1.2359864;0.648;6;6;6;6
1.6116927;0.5441176;1.1767673;0.669;1.1899341;0.684;6;6;6;6
1.3776448;0.5882353;1.152361;0.664;1.1629326;0.663;6;6;6;6
1.2815478;0.6985294;1.1000307;0.703;1.1070145;0.711;6;6;6;6
1.4360085;0.6397059;1.050876;0.73;1.0640796;0.719;6;6;6;6
1.3682882;0.64705884;1.0141959;0.749;1.022303;0.749;6;6;6;6
1.4124597;0.7058824;0.9785913;0.751;0.98397815;0.747;6;6;6;6
1.5096998;0.5882353;0.9758026;0.742;0.97798973;0.747;6;6;6;6
1.2832378;0.6691176;0.9281625;0.759;0.92786;0.77;6;6;6;6
1.3071952;0.7205882;0.8928667;0.774;0.9015979;0.766;6;6;6;6
1.3742709;0.6691176;0.879629;0.771;0.88290966;0.77;6;6;6;6
1.1941748;0.75735295;0.8564254;0.784;0.8650552;0.792;6;6;6;6
1.125191;0.72794116;0.84711164;0.773;0.8427228;0.782;6;6;6;6
1.3405466;0.6985294;0.8201415;0.79;0.8345282;0.797;6;6;6;6
0.99995637;0.77205884;0.80698305;0.791;0.80658096;0.803;6;6;6;6
1.2721404;0.7132353;0.79867494;0.802;0.80885595;0.814;6;6;6;6
1.0509458;0.7647059;0.7707096;0.803;0.7743741;0.821;6;6;6;6
1.1529241;0.74264705;0.78429985;0.805;0.79765785;0.816;6;6;6;6
1.075752;0.74264705;0.75073254;0.804;0.77000636;0.815;6;6;6;6
1.067793;0.77205884;0.7300276;0.82;0.7578227;0.82;6;6;6;6
0.9852885;0.8014706;0.7186421;0.819;0.73777014;0.828;6;6;6;6
1.0461429;0.74264705;0.7090419;0.829;0.72087365;0.831;6;6;6;6
1.0508624;0.74264705;0.6934;0.821;0.7023206;0.836;6;6;6;6
1.0615354;0.75;0.7013905;0.815;0.69998634;0.837;6;6;6;6
0.8640857;0.8455882;0.67956436;0.823;0.69766164;0.826;6;6;6;6
1.0515953;0.77205884;0.69057536;0.83;0.6872586;0.841;6;6;6;6
1.2242948;0.6764706;0.693298;0.817;0.6942522;0.832;6;6;6;6
1.1247383;0.7352941;0.6956859;0.821;0.6922477;0.837;6;6;6;6
1.0558338;0.77205884;0.6639001;0.827;0.66528213;0.847;6;6;6;6
1.0340414;0.77205884;0.6630625;0.832;0.66134864;0.842;6;6;6;6
1.0850259;0.75;0.65697044;0.835;0.6740137;0.841;6;6;6;6
0.9912715;0.7794118;0.6706687;0.831;0.67572266;0.845;6;6;6;6
1.1813579;0.7205882;0.6605504;0.825;0.67571026;0.84;6;6;6;6
1.0457659;0.75;0.66877663;0.822;0.6828633;0.835;6;6;6;6
1.1384397;0.7058824;0.66509104;0.833;0.66325206;0.838;6;6;6;6
0.75032806;0.8602941;0.6682321;0.82;0.66677016;0.829;6;6;6;6
1.0174072;0.75735295;0.6456095;0.835;0.6597392;0.829;6;6;6;6
0.95511514;0.74264705;0.64363235;0.828;0.6560033;0.83;6;6;6;6
0.981849;0.77205884;0.6503507;0.827;0.6585783;0.833;6;6;6;6
0.9047009;0.7647059;0.6575033;0.822;0.6624434;0.842;6;6;6;6
0.9576628;0.77205884;0.65974295;0.832;0.69096804;0.825;6;6;6;6
0.9821243;0.75;0.6373288;0.84;0.64960694;0.838;6;6;6;6
0.9042964;0.75735295;0.64688146;0.833;0.65423435;0.835;6;6;6;6
0.8277018;0.7647059;0.65294516;0.827;0.6627213;0.829;6;6;6;6
1.0320175;0.77205884;0.63152784;0.834;0.63874674;0.835;6;6;6;6
1.0768363;0.75;0.6447137;0.835;0.6511055;0.833;6;6;6;6
1.0623033;0.75;0.6396001;0.833;0.6556007;0.83;6;6;6;6
1.1479212;0.72794116;0.637156;0.839;0.65116566;0.832;6;6;6;6
0.93403596;0.8014706;0.6331144;0.833;0.6313034;0.844;6;6;6;6
0.98579407;0.8014706;0.62688994;0.828;0.6396209;0.827;6;6;6;6
1.0446848;0.72794116;0.6354516;0.824;0.64031297;0.832;6;6;6;6
1.0165612;0.75735295;0.6511999;0.823;0.6528658;0.828;6;6;6;6
0.9163771;0.7794118;0.65388966;0.826;0.6564658;0.832;6;6;6;6
0.89607406;0.7867647;0.64927584;0.827;0.63441503;0.842;6;6;6;6
0.9622584;0.75735295;0.6585549;0.825;0.65289134;0.835;6;6;6;6
0.88804936;0.8088235;0.6349519;0.836;0.64606726;0.827;6;6;6;6
0.84618443;0.7794118;0.66432565;0.815;0.65022373;0.83;6;6;6;6
1.1663873;0.7058824;0.6425533;0.827;0.639664;0.833;6;6;6;6
0.87848496;0.7941176;0.64225703;0.83;0.6522214;0.832;6;6;6;6
0.9501972;0.7647059;0.6347688;0.828;0.63932496;0.833;6;6;6;6
0.7052317;0.8455882;0.6369999;0.836;0.64261913;0.838;6;6;6;6
