loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
2.305553;0.073529415;2.3026834;0.107;2.299937;0.126;6;6;6;6
2.293049;0.16176471;2.303005;0.106;2.3002827;0.099;6;6;6;6
2.2951818;0.11764706;2.3014185;0.106;2.2986734;0.099;6;6;6;6
2.290994;0.09558824;2.2926064;0.107;2.2882373;0.126;6;6;6;6
2.2702756;0.16176471;2.2734797;0.147;2.268686;0.163;6;6;6;6
2.2305472;0.25;2.2331045;0.214;2.2284448;0.214;6;6;6;6
2.1653802;0.2647059;2.1745872;0.231;2.1675313;0.219;6;6;6;6
2.1047955;0.22794117;2.1065152;0.22;2.0984893;0.219;6;6;6;6
2.120611;0.16911764;2.008875;0.256;2.0083916;0.274;6;6;6;6
2.009061;0.22058824;1.9288989;0.317;1.931805;0.312;6;6;6;6
1.9983721;0.32352942;1.8237253;0.409;1.8309715;0.387;6;6;6;6
1.7579241;0.42647058;1.7002788;0.413;1.7136416;0.421;6;6;6;6
1.6277026;0.4779412;1.5532593;0.459;1.5716555;0.432;6;6;6;6
1.7556803;0.375;1.4569278;0.498;1.4807787;0.485;6;6;6;6
1.6779692;0.40441176;1.3894233;0.509;1.4203768;0.498;6;6;6;6
1.6747946;0.44117647;1.3535832;0.535;1.3872156;0.523;6;6;6;6
1.5657345;0.4779412;1.33217;0.551;1.3702459;0.548;6;6;6;6
1.5733795;0.4779412;1.3094705;0.565;1.3416106;0.559;6;6;6;6
1.5289152;0.52205884;1.294268;0.577;1.3320538;0.552;6;6;6;6
1.5679748;0.5;1.2787282;0.591;1.3156657;0.572;6;6;6;6
1.4936831;0.5294118;1.255729;0.607;1.2921456;0.583;6;6;6;6
1.4643165;0.52205884;1.2331114;0.634;1.2721746;0.596;6;6;6;6
1.2929363;0.63235295;1.2173725;0.635;1.2575505;0.604;6;6;6;6
1.5068568;0.5955882;1.1999485;0.637;1.2380049;0.615;6;6;6;6
1.3340532;0.5882353;1.1952279;0.659;1.2300315;0.627;6;6;6;6
1.5785513;0.5955882;1.1622614;0.661;1.2042512;0.633;6;6;6;6
1.4203397;0.5955882;1.1448376;0.682;1.187571;0.655;6;6;6;6
1.5118126;0.5735294;1.1328349;0.692;1.1636312;0.686;6;6;6;6
1.4046692;0.6617647;1.076782;0.72;1.1112046;0.716;6;6;6;6
1.3185703;0.64705884;1.0447093;0.738;1.0789212;0.725;6;6;6;6
1.5969429;0.6397059;0.97148395;0.76;1.0001248;0.75;6;6;6;6
1.3057559;0.6617647;0.9159709;0.785;0.946207;0.771;6;6;6;6
1.0296798;0.75;0.8848094;0.804;0.90985376;0.785;6;6;6;6
1.0279822;0.7794118;0.8457899;0.822;0.8769972;0.798;6;6;6;6
1.1570705;0.75735295;0.830965;0.814;0.8650692;0.796;6;6;6;6
1.1755943;0.75735295;0.80148035;0.824;0.8333917;0.814;6;6;6;6
1.1877398;0.74264705;0.79512906;0.826;0.8179413;0.821;6;6;6;6
1.1064978;0.7941176;0.8013947;0.805;0.8179507;0.809;6;6;6;6
1.036898;0.7647059;0.7660222;0.849;0.7960216;0.828;6;6;6;6
1.2538359;0.7205882;0.7493489;0.832;0.7713477;0.822;6;6;6;6
1.2234807;0.7132353;0.7286405;0.846;0.7619799;0.828;6;6;6;6
1.262102;0.6985294;0.73770213;0.842;0.7651764;0.83;6;6;6;6
1.1022773;0.75735295;0.7269945;0.84;0.747837;0.837;6;6;6;6
1.1283094;0.74264705;0.71064925;0.843;0.73513013;0.832;6;6;6;6
0.9661508;0.7867647;0.71318984;0.85;0.74193835;0.83;6;6;6;6
1.0272417;0.7794118;0.7146066;0.841;0.7385687;0.837;6;6;6;6
0.88307774;0.8308824;0.7004403;0.841;0.73220813;0.834;6;6;6;6
1.0420898;0.7941176;0.68117875;0.849;0.7187053;0.837;6;6;6;6
1.3217161;0.7058824;0.68498063;0.848;0.713672;0.843;6;6;6;6
0.90687394;0.8161765;0.6664853;0.853;0.6984793;0.848;6;6;6;6
0.9634978;0.7941176;0.6726709;0.857;0.70579886;0.834;6;6;6;6
1.1659079;0.7132353;0.69244534;0.842;0.7296485;0.828;6;6;6;6
0.9161204;0.7867647;0.66196215;0.849;0.6895333;0.844;6;6;6;6
0.9726729;0.7867647;0.6849716;0.842;0.72024816;0.834;6;6;6;6
1.0265673;0.7867647;0.6769044;0.857;0.7157274;0.838;6;6;6;6
0.98815906;0.8088235;0.67120177;0.856;0.6993324;0.844;6;6;6;6
1.0998201;0.75;0.64126027;0.86;0.6817804;0.852;6;6;6;6
1.0907389;0.74264705;0.63471556;0.862;0.67190886;0.852;6;6;6;6
0.98723334;0.8014706;0.65210146;0.851;0.69348323;0.834;6;6;6;6
1.1180999;0.74264705;0.64554375;0.844;0.6766285;0.831;6;6;6;6
0.8069337;0.8308824;0.6516953;0.856;0.6788365;0.841;6;6;6;6
0.81280774;0.8088235;0.6246664;0.864;0.6659882;0.842;6;6;6;6
0.8010415;0.8455882;0.64726365;0.85;0.6961208;0.827;6;6;6;6
0.95495874;0.7794118;0.64027154;0.858;0.6673503;0.85;6;6;6;6
0.9141776;0.8014706;0.62691414;0.856;0.66497767;0.836;6;6;6;6
0.8907447;0.7867647;0.6297614;0.855;0.6644039;0.846;6;6;6;6
0.9121386;0.7941176;0.6320667;0.858;0.6736377;0.83;6;6;6;6
0.88874525;0.8161765;0.6210129;0.857;0.66131496;0.839;6;6;6;6
0.8566146;0.8161765;0.619817;0.856;0.6593862;0.836;6;6;6;6
0.95746565;0.77205884;0.6267311;0.853;0.672502;0.819;6;6;6;6
1.1040449;0.72794116;0.63397384;0.861;0.6683735;0.848;6;6;6;6
0.99427694;0.77205884;0.6328173;0.853;0.67731524;0.836;6;6;6;6
0.939452;0.8161765;0.6607362;0.839;0.7366304;0.804;6;6;6;6
0.9638645;0.7941176;0.6195417;0.866;0.673331;0.834;6;6;6;6
0.95784825;0.77205884;0.601368;0.86;0.65325856;0.845;6;6;6;6
0.89479107;0.77205884;0.6255039;0.863;0.6738893;0.839;6;6;6;6
0.8933026;0.7941176;0.6054906;0.859;0.6628811;0.835;6;6;6;6
0.82961893;0.8014706;0.6123456;0.849;0.6609895;0.83;6;6;6;6
1.0025271;0.75735295;0.6098153;0.853;0.6542327;0.84;6;6;6;6
0.8226082;0.7941176;0.64665025;0.853;0.7003493;0.831;6;6;6;6
0.88557047;0.8088235;0.6035244;0.857;0.66952467;0.83;6;6;6;6
0.9341277;0.8014706;0.60397714;0.851;0.64497024;0.83;6;6;6;6
0.76274115;0.8088235;0.59627724;0.86;0.64601487;0.828;6;6;6;6
0.8785379;0.7941176;0.5897471;0.857;0.64711916;0.825;6;6;6;6
1.0114306;0.7132353;0.65584064;0.834;0.72110856;0.792;6;6;6;6
0.85881174;0.7867647;0.6077455;0.856;0.66106236;0.831;6;6;6;6
0.77842814;0.8235294;0.6005337;0.852;0.6377003;0.833;6;6;6;6
0.93556976;0.75735295;0.6095057;0.845;0.6627825;0.821;6;6;6;6
0.89086676;0.7867647;0.59114265;0.859;0.64693546;0.828;6;6;6;6
0.67529273;0.85294116;0.61122084;0.851;0.66930133;0.84;6;6;6;6
0.6740574;0.8602941;0.59421563;0.845;0.6374981;0.822;6;6;6;6
0.9533431;0.7941176;0.6267628;0.852;0.6691382;0.827;6;6;6;6
1.0603186;0.75735295;0.6055117;0.854;0.6662535;0.827;6;6;6;6
0.9928221;0.75735295;0.6555538;0.829;0.6896503;0.813;6;6;6;6
0.7004646;0.8602941;0.6097152;0.841;0.65588695;0.818;6;6;6;6
0.6598344;0.8602941;0.6030701;0.854;0.67106056;0.827;6;6;6;6
0.77104527;0.8161765;0.6082872;0.843;0.6681755;0.82;6;6;6;6
0.92072487;0.8014706;0.6261792;0.848;0.6841554;0.811;6;6;6;6
0.7420408;0.8161765;0.60505956;0.855;0.6632284;0.83;6;6;6;6
0.73390025;0.8455882;0.6048445;0.858;0.66227823;0.83;6;6;6;6
0.9460808;0.75735295;0.61547035;0.848;0.6738722;0.807;6;6;6;6
0.7745735;0.8161765;0.61998546;0.858;0.69090253;0.823;6;6;6;6
0.56874967;0.86764705;0.6240769;0.847;0.67406344;0.822;6;6;6;6
0.66708046;0.8455882;0.59576744;0.845;0.65322894;0.831;6;6;6;6
0.62048584;0.86764705;0.6144879;0.85;0.67393345;0.822;6;6;6;6
0.7535959;0.8455882;0.6116554;0.849;0.6909343;0.814;6;6;6;6
0.6979032;0.85294116;0.61657774;0.846;0.6891701;0.819;6;6;6;6
1.0909002;0.72794116;0.64170754;0.841;0.70126253;0.81;6;6;6;6
0.553816;0.9044118;0.63570255;0.839;0.7125492;0.814;6;6;6;6
