loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
2.300317;0.11764706;2.3028111;0.089;2.3011107;0.11;6;6;6;6
2.297498;0.11764706;2.3027713;0.106;2.3004448;0.099;6;6;6;6
2.3036718;0.066176474;2.3030005;0.106;2.3008869;0.099;6;6;6;6
2.3036442;0.11764706;2.301571;0.106;2.2995121;0.099;6;6;6;6
2.2877874;0.15441176;2.296375;0.106;2.294629;0.099;6;6;6;6
2.2846253;0.15441176;2.280364;0.127;2.2790422;0.126;6;6;6;6
2.2448585;0.18382353;2.229025;0.205;2.2305565;0.202;6;6;6;6
2.1409597;0.16911764;2.1140845;0.221;2.1233828;0.216;6;6;6;6
2.0854974;0.24264705;1.9864676;0.256;2.0059714;0.248;6;6;6;6
1.9520127;0.36764705;1.8859353;0.349;1.9119029;0.336;6;6;6;6
1.854953;0.45588234;1.7667704;0.505;1.8029808;0.506;6;6;6;6
1.8612986;0.45588234;1.6157259;0.507;1.6576624;0.501;6;6;6;6
1.8161215;0.42647058;1.5006607;0.531;1.548879;0.522;6;6;6;6
1.7190771;0.44852942;1.4204987;0.562;1.4739261;0.571;6;6;6;6
1.4644679;0.5661765;1.3786875;0.553;1.4293467;0.553;6;6;6;6
1.5513244;0.5514706;1.3457618;0.599;1.3952295;0.594;6;6;6;6
1.6452805;0.5588235;1.3259096;0.604;1.3725712;0.58;6;6;6;6
1.5757686;0.6102941;1.2854533;0.62;1.3327348;0.613;6;6;6;6
1.6416038;0.5147059;1.2625498;0.659;1.3077339;0.632;6;6;6;6
1.5595032;0.5367647;1.2309258;0.668;1.2729741;0.651;6;6;6;6
1.7345299;0.5514706;1.18822;0.682;1.2251936;0.664;6;6;6;6
1.2862487;0.6691176;1.1322399;0.686;1.1668518;0.678;6;6;6;6
1.5574927;0.6397059;1.079987;0.716;1.1043636;0.694;6;6;6;6
1.2284133;0.6838235;1.0281763;0.725;1.0550551;0.712;6;6;6;6
1.5132886;0.60294116;0.9807567;0.747;1.0088314;0.74;6;6;6;6
1.4126089;0.6102941;0.9600394;0.767;0.98185587;0.771;6;6;6;6
1.3456291;0.6764706;0.9219369;0.771;0.9466068;0.765;6;6;6;6
1.4012514;0.6617647;0.9050681;0.776;0.92988634;0.766;6;6;6;6
