loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
2.3047898;0.066176474;2.3026686;0.106;2.3011947;0.099;6;6;6;6
2.3002682;0.13970588;2.3031528;0.107;2.3007627;0.126;6;6;6;6
2.3008885;0.11764706;2.3029685;0.106;2.3002076;0.099;6;6;6;6
2.2993662;0.13235295;2.302296;0.107;2.300831;0.126;6;6;6;6
2.3030655;0.080882356;2.2986019;0.106;2.296492;0.099;6;6;6;6
2.286959;0.14705883;2.2855015;0.188;2.2841873;0.181;6;6;6;6
2.240778;0.1985294;2.2403648;0.197;2.238395;0.18;6;6;6;6
2.1654766;0.1764706;2.1488748;0.207;2.147392;0.182;6;6;6;6
2.0841808;0.18382353;2.0300512;0.217;2.0309381;0.194;6;6;6;6
2.0366626;0.16176471;1.9340788;0.261;1.9401314;0.227;6;6;6;6
1.9837525;0.25735295;1.8612874;0.272;1.8692312;0.262;6;6;6;6
1.8999548;0.2720588;1.7940147;0.347;1.8122343;0.312;6;6;6;6
1.8572762;0.375;1.691876;0.483;1.7205098;0.458;6;6;6;6
1.9316292;0.41911766;1.5582151;0.493;1.5981799;0.466;6;6;6;6
1.6885827;0.5;1.4540635;0.506;1.4952884;0.474;6;6;6;6
1.6885055;0.45588234;1.3855221;0.531;1.4283482;0.509;6;6;6;6
1.7030395;0.44852942;1.342261;0.53;1.3962594;0.518;6;6;6;6
1.7203113;0.50735295;1.3095759;0.567;1.3627597;0.537;6;6;6;6
1.5181483;0.5294118;1.3008384;0.561;1.3475982;0.555;6;6;6;6
1.5558271;0.5294118;1.2523655;0.588;1.3003811;0.557;6;6;6;6
1.483196;0.4779412;1.2357152;0.601;1.2857739;0.589;6;6;6;6
1.5028746;0.5441176;1.1882105;0.626;1.2337396;0.611;6;6;6;6
1.4001493;0.5588235;1.1575447;0.646;1.2047266;0.639;6;6;6;6
1.5375911;0.5735294;1.1084073;0.655;1.1515256;0.64;6;6;6;6
1.5565596;0.5588235;1.0929912;0.655;1.1337802;0.652;6;6;6;6
1.5321409;0.5661765;1.0476768;0.69;1.0941111;0.675;6;6;6;6
1.4150859;0.5955882;1.0300107;0.685;1.0688171;0.692;6;6;6;6
1.0951408;0.7205882;1.0068297;0.711;1.0478098;0.698;6;6;6;6
1.2945915;0.6764706;0.9793151;0.716;1.0202028;0.711;6;6;6;6
1.5354291;0.61764705;0.9592342;0.728;0.9971944;0.719;6;6;6;6
1.331835;0.6691176;0.93733764;0.743;0.9713851;0.746;6;6;6;6
1.1234047;0.7132353;0.9285145;0.752;0.96188366;0.755;6;6;6;6
1.3269882;0.6838235;0.90915966;0.772;0.94453347;0.771;6;6;6;6
1.2580472;0.7205882;0.8899636;0.77;0.9222443;0.774;6;6;6;6
1.1405307;0.7205882;0.867441;0.787;0.8938528;0.794;6;6;6;6
1.078825;0.7647059;0.84272176;0.796;0.8766041;0.793;6;6;6;6
1.1249864;0.75;0.83586854;0.8;0.86374545;0.807;6;6;6;6
1.0992714;0.75;0.8193391;0.82;0.84414256;0.818;6;6;6;6
1.2312894;0.7352941;0.7861205;0.818;0.8227644;0.817;6;6;6;6
1.3459046;0.6691176;0.78623134;0.812;0.8229231;0.804;6;6;6;6
1.18517;0.74264705;0.77153385;0.816;0.7968453;0.822;6;6;6;6
1.1502719;0.7205882;0.76424694;0.825;0.79482895;0.83;6;6;6;6
1.2213558;0.7352941;0.7514602;0.83;0.7835653;0.826;6;6;6;6
1.0187607;0.7794118;0.74458706;0.825;0.769742;0.827;6;6;6;6
0.93046916;0.77205884;0.77098304;0.815;0.7949668;0.827;6;6;6;6
1.2245944;0.74264705;0.7328116;0.825;0.76714003;0.816;6;6;6;6
0.9125471;0.8455882;0.7463907;0.826;0.7670056;0.825;6;6;6;6
1.197174;0.72794116;0.7227729;0.837;0.75753814;0.833;6;6;6;6
1.0062084;0.7794118;0.77055264;0.826;0.79576606;0.802;6;6;6;6
1.061119;0.75;0.72312576;0.837;0.7433091;0.832;6;6;6;6
1.017745;0.75735295;0.72975415;0.823;0.747979;0.836;6;6;6;6
1.2483053;0.7352941;0.71678966;0.835;0.74387825;0.831;6;6;6;6
1.0496665;0.7794118;0.7201785;0.833;0.75007474;0.828;6;6;6;6
1.1897466;0.7352941;0.72169566;0.829;0.73928374;0.828;6;6;6;6
1.1911329;0.72794116;0.721415;0.837;0.74924177;0.834;6;6;6;6
1.4119532;0.64705884;0.70645547;0.832;0.7415776;0.828;6;6;6;6
1.0546101;0.77205884;0.72600216;0.827;0.7465978;0.826;6;6;6;6
1.1342286;0.72794116;0.71343035;0.829;0.7417761;0.83;6;6;6;6
0.96603787;0.7794118;0.70727944;0.828;0.73169863;0.829;6;6;6;6
1.0268703;0.7794118;0.71472657;0.832;0.73635036;0.821;6;6;6;6
0.83399063;0.8382353;0.6875631;0.835;0.71619666;0.834;6;6;6;6
1.1464491;0.7058824;0.6934684;0.835;0.7147649;0.841;6;6;6;6
0.9064351;0.7794118;0.6807604;0.836;0.71569544;0.832;6;6;6;6
1.0114821;0.7867647;0.67479736;0.841;0.71300447;0.829;6;6;6;6
1.1202694;0.75;0.6803698;0.84;0.70701647;0.835;6;6;6;6
1.12574;0.77205884;0.69698;0.822;0.71925575;0.834;6;6;6;6
0.9464433;0.8235294;0.68442863;0.829;0.7139429;0.836;6;6;6;6
1.2112124;0.6985294;0.6834161;0.829;0.70431376;0.831;6;6;6;6
1.0130259;0.75;0.6920426;0.823;0.70832855;0.835;6;6;6;6
0.8586134;0.8014706;0.66803443;0.834;0.69484806;0.834;6;6;6;6
1.0499794;0.7647059;0.7270777;0.819;0.7312528;0.832;6;6;6;6
1.0729843;0.7794118;0.6958042;0.821;0.72314847;0.826;6;6;6;6
0.92026496;0.7794118;0.69655687;0.825;0.7113934;0.825;6;6;6;6
1.2585576;0.6397059;0.6977815;0.823;0.7239715;0.825;6;6;6;6
1.0732096;0.7794118;0.66960657;0.829;0.70368993;0.826;6;6;6;6
1.0082979;0.74264705;0.664221;0.824;0.69028527;0.827;6;6;6;6
0.7907428;0.8161765;0.67315257;0.834;0.7023183;0.835;6;6;6;6
1.246552;0.7058824;0.67373836;0.833;0.7098866;0.835;6;6;6;6
1.0172238;0.7647059;0.6791757;0.825;0.71612525;0.818;6;6;6;6
0.9531232;0.8014706;0.64369947;0.836;0.67200774;0.828;6;6;6;6
0.8108484;0.8014706;0.67735523;0.834;0.6955601;0.829;6;6;6;6
0.8095806;0.8235294;0.65478945;0.831;0.6776132;0.836;6;6;6;6
1.137893;0.7352941;0.6839998;0.822;0.7147189;0.828;6;6;6;6
0.9215478;0.7867647;0.6673817;0.834;0.67826015;0.83;6;6;6;6
1.137341;0.6838235;0.7069339;0.814;0.7327055;0.817;6;6;6;6
0.8863543;0.8014706;0.66499037;0.83;0.70690846;0.823;6;6;6;6
0.9400831;0.77205884;0.6537922;0.83;0.6819258;0.835;6;6;6;6
1.1176821;0.74264705;0.6916764;0.825;0.7045278;0.822;6;6;6;6
0.9218243;0.8014706;0.6798462;0.822;0.70423394;0.823;6;6;6;6
0.84071594;0.8088235;0.682676;0.822;0.69138926;0.832;6;6;6;6
0.8791882;0.8088235;0.6576163;0.832;0.69157654;0.82;6;6;6;6
0.9549731;0.7867647;0.6530487;0.827;0.68637925;0.823;6;6;6;6
0.8909451;0.75735295;0.66467816;0.829;0.70831984;0.821;6;6;6;6
0.87854844;0.8088235;0.6572096;0.823;0.6729231;0.839;6;6;6;6
0.80217546;0.8235294;0.7444557;0.797;0.74524343;0.811;6;6;6;6
0.9935702;0.77205884;0.66997194;0.831;0.69489306;0.829;6;6;6;6
0.89863634;0.7941176;0.66336375;0.822;0.67099595;0.83;6;6;6;6
0.8019467;0.7794118;0.6670156;0.827;0.6708168;0.832;6;6;6;6
1.0474681;0.75735295;0.676221;0.828;0.69816136;0.827;6;6;6;6
0.9972177;0.7647059;0.68335336;0.821;0.69518644;0.83;6;6;6;6
0.69713336;0.8308824;0.6695934;0.818;0.6995945;0.815;6;6;6;6
0.7403266;0.85294116;0.66126275;0.826;0.68756956;0.825;6;6;6;6
0.9347762;0.7941176;0.6846419;0.828;0.6977649;0.821;6;6;6;6
0.9123301;0.8088235;0.64715403;0.827;0.6791136;0.82;6;6;6;6
0.9152471;0.7794118;0.6603429;0.825;0.6832209;0.824;6;6;6;6
0.98213845;0.77205884;0.7267518;0.812;0.72848547;0.818;6;6;6;6
0.9304198;0.75735295;0.6645299;0.815;0.6917883;0.812;6;6;6;6
0.7942454;0.8014706;0.67030364;0.822;0.6990454;0.82;6;6;6;6
0.77607954;0.8308824;0.6810914;0.809;0.6828877;0.821;6;6;6;6
0.9675634;0.7647059;0.65030324;0.817;0.6951937;0.81;6;6;6;6
0.81424975;0.8088235;0.6919347;0.814;0.71853626;0.805;6;6;6;6
0.7601155;0.7941176;0.7424383;0.808;0.73685986;0.809;6;6;6;6
0.57536185;0.8897059;0.6608762;0.817;0.6997493;0.8;6;6;6;6
0.8826415;0.8014706;0.64762294;0.828;0.6788816;0.818;6;6;6;6
0.84084946;0.8088235;0.6693096;0.824;0.7008026;0.815;6;6;6;6
0.94215447;0.77205884;0.6849117;0.816;0.6927878;0.813;6;6;6;6
0.8737593;0.7794118;0.6969616;0.815;0.70296645;0.809;6;6;6;6
0.7850782;0.8088235;0.6453204;0.827;0.6618119;0.819;6;6;6;6
0.87446827;0.8088235;0.67943615;0.814;0.7030668;0.812;6;6;6;6
0.8108276;0.8014706;0.6513854;0.83;0.6695715;0.817;6;6;6;6
0.7624484;0.8088235;0.67288625;0.824;0.69444275;0.809;6;6;6;6
0.80081683;0.8235294;0.6572539;0.824;0.6777756;0.809;6;6;6;6
0.85294026;0.7941176;0.6595686;0.817;0.70160186;0.796;6;6;6;6
1.0122156;0.7794118;0.68548584;0.817;0.70620334;0.803;6;6;6;6
0.9069558;0.77205884;0.6989878;0.803;0.7276229;0.794;6;6;6;6
0.67032206;0.8308824;0.69884914;0.813;0.7031632;0.811;6;6;6;6
0.9405504;0.7794118;0.6893914;0.808;0.7302618;0.795;6;6;6;6
0.84254026;0.8014706;0.7290371;0.794;0.76436275;0.784;6;6;6;6
0.8344841;0.8088235;0.6940768;0.813;0.69912046;0.807;6;6;6;6
0.91499263;0.77205884;0.7491285;0.795;0.75538135;0.795;6;6;6;6
0.761159;0.8161765;0.6873945;0.813;0.7100079;0.806;6;6;6;6
0.89167213;0.7794118;0.6848253;0.809;0.7147456;0.808;6;6;6;6
0.9280633;0.77205884;0.67851573;0.806;0.7099056;0.79;6;6;6;6
0.91411287;0.77205884;0.6986572;0.807;0.719063;0.795;6;6;6;6
0.644078;0.875;0.6636787;0.817;0.71416575;0.794;6;6;6;6
0.8393051;0.7941176;0.6849088;0.824;0.7050365;0.8;6;6;6;6
0.56703705;0.8602941;0.6630334;0.821;0.69577116;0.803;6;6;6;6
1.045611;0.7205882;0.69001544;0.806;0.7248025;0.787;6;6;6;6
0.73016906;0.8088235;0.6718679;0.817;0.70128787;0.805;6;6;6;6
0.96899337;0.74264705;0.7429539;0.795;0.73481333;0.796;6;6;6;6
0.8301862;0.7941176;0.70054275;0.804;0.7123462;0.808;6;6;6;6
1.0057193;0.75735295;0.7295091;0.797;0.7619553;0.779;6;6;6;6
0.8442588;0.8014706;0.7279882;0.81;0.731068;0.801;6;6;6;6
0.80851364;0.7941176;0.72200733;0.797;0.74724084;0.787;6;6;6;6
0.7826012;0.7941176;0.73055077;0.794;0.7339198;0.807;6;6;6;6
0.8692003;0.7941176;0.7274497;0.783;0.7666408;0.763;6;6;6;6
0.7432005;0.8308824;0.74318945;0.798;0.73993397;0.807;6;6;6;6
0.83939064;0.7794118;0.67838824;0.818;0.72018737;0.79;6;6;6;6
0.6239953;0.8602941;0.6937023;0.798;0.7292165;0.782;6;6;6;6
0.6102167;0.8455882;0.7256652;0.799;0.7352445;0.804;6;6;6;6
0.6551118;0.8308824;0.6981513;0.808;0.7507307;0.784;6;6;6;6
0.75655466;0.7941176;0.6806958;0.805;0.719731;0.798;6;6;6;6
0.6904273;0.8161765;0.7073107;0.81;0.7231443;0.8;6;6;6;6
0.6834767;0.8235294;0.7039839;0.814;0.7343041;0.799;6;6;6;6
0.8062625;0.7794118;0.7152467;0.801;0.7490986;0.797;6;6;6;6
0.8236532;0.7941176;0.7222748;0.808;0.76360136;0.788;6;6;6;6
0.8343947;0.8161765;0.7002257;0.806;0.7386421;0.788;6;6;6;6
0.6329875;0.8455882;0.70589536;0.795;0.7312947;0.798;6;6;6;6
0.75397193;0.8382353;0.732037;0.795;0.759287;0.794;6;6;6;6
0.91756743;0.7794118;0.7178049;0.79;0.7716658;0.767;6;6;6;6
0.67633116;0.8455882;0.72968227;0.789;0.7560371;0.796;6;6;6;6
0.5678604;0.86764705;0.7579729;0.79;0.77829355;0.785;6;6;6;6
0.68738544;0.8382353;0.70888;0.805;0.72446245;0.806;6;6;6;6
0.8437438;0.8014706;0.81935495;0.766;0.8227296;0.766;6;6;6;6
0.7006685;0.8235294;0.74156606;0.792;0.8003297;0.776;6;6;6;6
0.9714102;0.7647059;0.8096441;0.775;0.81749827;0.782;6;6;6;6
0.81123495;0.8088235;0.7999999;0.783;0.8005188;0.773;6;6;6;6
0.7843263;0.8308824;0.72859657;0.803;0.74786633;0.789;6;6;6;6
0.7832404;0.8308824;0.7446921;0.798;0.772816;0.79;6;6;6;6
0.78374267;0.8014706;0.73644567;0.79;0.7931401;0.77;6;6;6;6
0.83401567;0.75735295;0.7165535;0.799;0.7459709;0.796;6;6;6;6
0.6606098;0.8308824;0.7100082;0.814;0.7468373;0.794;6;6;6;6
0.8802799;0.77205884;0.7494912;0.794;0.76280475;0.79;6;6;6;6
0.7250888;0.8308824;0.7629767;0.781;0.80497634;0.77;6;6;6;6
0.8217943;0.8014706;0.7664822;0.778;0.8064524;0.781;6;6;6;6
0.58121186;0.8455882;0.73369324;0.809;0.7494445;0.792;6;6;6;6
0.51105815;0.86764705;0.7821023;0.777;0.83216625;0.756;6;6;6;6
0.58940923;0.8602941;0.73742014;0.802;0.7631313;0.794;6;6;6;6
0.76215684;0.7941176;0.76171786;0.802;0.7725867;0.783;6;6;6;6
0.8454701;0.7647059;0.78856933;0.781;0.8043837;0.771;6;6;6;6
0.6322521;0.86764705;0.74604285;0.793;0.7619009;0.796;6;6;6;6
0.7579746;0.8235294;0.755789;0.792;0.77323425;0.788;6;6;6;6
0.79835635;0.8088235;0.79972184;0.767;0.80757505;0.773;6;6;6;6
0.8136617;0.8235294;0.73180556;0.795;0.78523463;0.773;6;6;6;6
0.72538394;0.8382353;0.8203195;0.78;0.8081228;0.778;6;6;6;6
0.7272541;0.8308824;0.7417799;0.795;0.7869154;0.762;6;6;6;6
0.7203825;0.8308824;0.7457644;0.794;0.75243145;0.793;6;6;6;6
0.7906604;0.8014706;0.76042616;0.791;0.76107997;0.782;6;6;6;6
0.7258244;0.8014706;0.75924766;0.79;0.76669;0.785;6;6;6;6
0.8645463;0.7867647;0.761917;0.793;0.7627195;0.79;6;6;6;6
0.7379142;0.8014706;0.80174595;0.778;0.84050137;0.757;6;6;6;6
0.6836818;0.85294116;0.81356347;0.78;0.79204476;0.781;6;6;6;6
0.811135;0.8014706;0.74959487;0.788;0.7740681;0.781;6;6;6;6
0.5124936;0.85294116;0.716817;0.808;0.7368933;0.787;6;6;6;6
0.6021371;0.8602941;0.73603815;0.795;0.74899256;0.782;6;6;6;6
0.74925184;0.8308824;0.7903264;0.781;0.7931986;0.769;6;6;6;6
0.6370117;0.8382353;0.80490875;0.772;0.8175259;0.766;6;6;6;6
0.6233093;0.8382353;0.7470082;0.784;0.7769313;0.777;6;6;6;6
0.72008467;0.8308824;0.7635253;0.798;0.759104;0.784;6;6;6;6
0.56859875;0.8602941;0.8001404;0.773;0.83210766;0.763;6;6;6;6
0.7030303;0.8382353;0.7701594;0.794;0.7786545;0.782;6;6;6;6
0.8970963;0.7941176;0.7929527;0.773;0.8352159;0.765;6;6;6;6
0.7196932;0.8161765;0.79662174;0.789;0.82620144;0.764;6;6;6;6
0.6272044;0.8235294;0.7737925;0.785;0.82207936;0.77;6;6;6;6
0.55145234;0.8382353;0.8014201;0.776;0.8332019;0.767;6;6;6;6
0.6629484;0.8382353;0.78904605;0.784;0.80670863;0.773;6;6;6;6
0.69930243;0.8088235;0.81368273;0.779;0.8182607;0.774;6;6;6;6
0.68424815;0.8382353;0.7899023;0.79;0.80236757;0.782;6;6;6;6
0.7596771;0.8088235;0.8581814;0.754;0.86387414;0.752;6;6;6;6
0.6764479;0.8455882;0.82259274;0.777;0.8240985;0.774;6;6;6;6
0.6387164;0.8382353;0.7964001;0.781;0.8294842;0.77;6;6;6;6
0.7251889;0.85294116;0.8041654;0.78;0.84406054;0.765;6;6;6;6
0.61377186;0.8455882;0.77525854;0.786;0.8172928;0.769;6;6;6;6
0.6867403;0.8014706;0.7813732;0.792;0.83036745;0.763;6;6;6;6
0.72410953;0.8088235;0.77679616;0.791;0.7963179;0.784;6;6;6;6
0.6813638;0.8235294;0.7698773;0.797;0.789715;0.777;6;6;6;6
