loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
2.2905822;0.13970588;2.3035047;0.107;2.2986915;0.126;6;6;6;6
2.297248;0.10294118;2.3043349;0.107;2.298857;0.126;6;6;6;6
2.3082514;0.066176474;2.3039994;0.107;2.298354;0.126;6;6;6;6
2.3021417;0.13235295;2.301769;0.107;2.297529;0.126;6;6;6;6
2.2821467;0.14705883;2.290692;0.111;2.2850173;0.134;6;6;6;6
2.2611663;0.22058824;2.2538698;0.186;2.24591;0.188;6;6;6;6
2.1662848;0.21323529;2.1573238;0.211;2.151809;0.212;6;6;6;6
2.1170835;0.1764706;2.0314248;0.235;2.024921;0.234;6;6;6;6
2.0319932;0.2647059;1.9260731;0.286;1.9242216;0.297;6;6;6;6
2.0036926;0.29411766;1.8536886;0.35;1.8551317;0.368;6;6;6;6
1.9849025;0.34558824;1.8016782;0.363;1.8013816;0.373;6;6;6;6
1.9345503;0.33088234;1.7465771;0.402;1.7446884;0.416;6;6;6;6
1.967959;0.38235295;1.6751043;0.453;1.6691722;0.471;6;6;6;6
1.826842;0.44852942;1.5896775;0.491;1.5783926;0.499;6;6;6;6
1.9597251;0.43382353;1.5032767;0.511;1.484607;0.523;6;6;6;6
1.7502496;0.5514706;1.4549502;0.541;1.4371843;0.527;6;6;6;6
1.7879857;0.43382353;1.375773;0.575;1.3595446;0.571;6;6;6;6
1.6975558;0.44852942;1.3481637;0.578;1.3329625;0.577;6;6;6;6
1.476146;0.50735295;1.2930447;0.598;1.2835082;0.593;6;6;6;6
1.4319768;0.60294116;1.2781872;0.634;1.2731559;0.607;6;6;6;6
1.5243721;0.5588235;1.2425493;0.575;1.2470682;0.573;6;6;6;6
1.4338188;0.5441176;1.2044362;0.645;1.2027477;0.626;6;6;6;6
1.293605;0.6617647;1.1796705;0.666;1.1750664;0.66;6;6;6;6
1.4681895;0.64705884;1.1781934;0.676;1.1705227;0.665;6;6;6;6
1.4189949;0.625;1.1157111;0.702;1.1203257;0.679;6;6;6;6
1.6533192;0.6838235;1.101689;0.702;1.107949;0.682;6;6;6;6
1.5580841;0.6764706;1.0673484;0.712;1.0783079;0.699;6;6;6;6
1.4258136;0.6617647;1.0595801;0.731;1.0658485;0.722;6;6;6;6
1.3220863;0.6838235;1.0132388;0.74;1.0194163;0.73;6;6;6;6
1.2896147;0.7132353;0.99827236;0.763;1.015846;0.753;6;6;6;6
1.2758687;0.6764706;0.9579685;0.767;0.97689;0.759;6;6;6;6
1.4338995;0.6617647;0.95594126;0.761;0.9688512;0.758;6;6;6;6
1.368697;0.6544118;0.95423704;0.751;0.9611533;0.759;6;6;6;6
1.3927921;0.6985294;0.92406154;0.779;0.9368482;0.779;6;6;6;6
1.310813;0.6985294;0.90042883;0.779;0.92188233;0.764;6;6;6;6
1.2149138;0.77205884;0.90200967;0.794;0.9153672;0.786;6;6;6;6
1.2279625;0.6544118;0.8980627;0.77;0.90436727;0.78;6;6;6;6
1.0325383;0.77205884;0.8733074;0.798;0.883402;0.794;6;6;6;6
1.2441683;0.7352941;0.8753094;0.804;0.8924429;0.782;6;6;6;6
1.15485;0.75;0.8665245;0.802;0.8849186;0.787;6;6;6;6
1.2438321;0.7205882;0.8462461;0.798;0.8556309;0.793;6;6;6;6
1.0573939;0.75;0.8338915;0.808;0.8503314;0.794;6;6;6;6
1.2099189;0.7352941;0.84296805;0.799;0.85175717;0.792;6;6;6;6
1.0618286;0.75735295;0.8212028;0.81;0.8308222;0.798;6;6;6;6
1.1356419;0.72794116;0.815031;0.806;0.83233947;0.788;6;6;6;6
1.1527047;0.75735295;0.7965268;0.804;0.81149006;0.795;6;6;6;6
1.1508982;0.77205884;0.77482235;0.829;0.79695153;0.809;6;6;6;6
1.3552914;0.6691176;0.7814563;0.821;0.79481405;0.804;6;6;6;6
1.2113363;0.7352941;0.7497811;0.839;0.76673055;0.809;6;6;6;6
1.1753428;0.75735295;0.75738895;0.829;0.77480555;0.81;6;6;6;6
1.0228581;0.7794118;0.74808484;0.823;0.76318306;0.806;6;6;6;6
1.1046071;0.74264705;0.7574667;0.824;0.76971203;0.819;6;6;6;6
1.0818194;0.7867647;0.72268623;0.836;0.73991543;0.816;6;6;6;6
1.1008013;0.7647059;0.7259063;0.828;0.745453;0.82;6;6;6;6
0.96864766;0.77205884;0.7470376;0.821;0.75542927;0.8;6;6;6;6
1.1114063;0.74264705;0.7182396;0.835;0.736451;0.815;6;6;6;6
1.0641448;0.7941176;0.71131957;0.832;0.72159666;0.823;6;6;6;6
1.2135023;0.7132353;0.70281595;0.838;0.7254183;0.82;6;6;6;6
0.9866037;0.7647059;0.7178319;0.83;0.7270113;0.818;6;6;6;6
1.1577048;0.75735295;0.71170616;0.82;0.72033244;0.819;6;6;6;6
1.0865643;0.7794118;0.7023836;0.839;0.7217549;0.826;6;6;6;6
0.8938773;0.8014706;0.7016039;0.838;0.7147551;0.828;6;6;6;6
1.0171361;0.7867647;0.70226765;0.836;0.71702254;0.822;6;6;6;6
0.84091866;0.8161765;0.6958131;0.835;0.7137393;0.824;6;6;6;6
1.1599842;0.72794116;0.70140094;0.828;0.69913584;0.82;6;6;6;6
0.98931706;0.7647059;0.7097756;0.83;0.7277938;0.813;6;6;6;6
1.053861;0.75;0.69729507;0.837;0.7034063;0.819;6;6;6;6
0.85475975;0.8235294;0.6828132;0.839;0.69671845;0.83;6;6;6;6
1.1303576;0.7205882;0.6712191;0.845;0.68104273;0.83;6;6;6;6
0.97320265;0.7794118;0.6793053;0.836;0.691201;0.822;6;6;6;6
0.9121287;0.8014706;0.67519426;0.838;0.69919664;0.824;6;6;6;6
1.0303557;0.75735295;0.69933355;0.828;0.7059082;0.808;6;6;6;6
1.2072039;0.7058824;0.6784015;0.832;0.6875818;0.825;6;6;6;6
1.0865374;0.75;0.68300855;0.833;0.6970664;0.823;6;6;6;6
0.9356487;0.75735295;0.6755011;0.834;0.68378395;0.821;6;6;6;6
0.78070295;0.85294116;0.68480515;0.832;0.690536;0.821;6;6;6;6
1.0868106;0.7647059;0.6647876;0.832;0.6750175;0.826;6;6;6;6
0.992115;0.7794118;0.6492768;0.838;0.66112375;0.831;6;6;6;6
0.9376416;0.8088235;0.6649495;0.833;0.674009;0.831;6;6;6;6
0.7775953;0.8308824;0.696345;0.823;0.70502466;0.798;6;6;6;6
0.87859154;0.7867647;0.6738329;0.833;0.691162;0.819;6;6;6;6
0.9706521;0.7647059;0.65505946;0.837;0.671235;0.83;6;6;6;6
