loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
2.3068573;0.0882353;2.3028414;0.107;2.299302;0.126;6;6;6;6
2.3048167;0.125;2.3029208;0.107;2.3001094;0.126;6;6;6;6
2.2960782;0.14705883;2.302744;0.107;2.2993848;0.126;6;6;6;6
2.2949696;0.22058824;2.2997222;0.137;2.2963955;0.149;6;6;6;6
2.2911549;0.13970588;2.2901402;0.137;2.2852702;0.172;6;6;6;6
2.2715576;0.1985294;2.2696724;0.165;2.2650757;0.199;6;6;6;6
2.2294495;0.22058824;2.2196298;0.222;2.216982;0.235;6;6;6;6
2.1228018;0.25735295;2.132346;0.24;2.1264126;0.252;6;6;6;6
2.0607803;0.25;1.9928701;0.315;1.9894805;0.315;6;6;6;6
1.881412;0.4117647;1.800222;0.353;1.8054026;0.376;6;6;6;6
1.7574315;0.43382353;1.6309081;0.417;1.6363906;0.413;6;6;6;6
1.6799396;0.42647058;1.5436993;0.463;1.5433038;0.427;6;6;6;6
1.5896274;0.47058824;1.4780276;0.472;1.479706;0.459;6;6;6;6
1.5398884;0.52205884;1.4370933;0.531;1.4382495;0.542;6;6;6;6
1.5416365;0.4632353;1.3959181;0.56;1.410465;0.542;6;6;6;6
1.570276;0.50735295;1.3809371;0.557;1.3847617;0.542;6;6;6;6
1.5539668;0.5661765;1.3340882;0.61;1.3415265;0.617;6;6;6;6
1.6703382;0.47058824;1.2877591;0.642;1.3055623;0.621;6;6;6;6
1.5959568;0.63235295;1.2274708;0.673;1.2383068;0.668;6;6;6;6
1.4550229;0.625;1.1808316;0.71;1.1914815;0.688;6;6;6;6
1.4036037;0.63235295;1.1018174;0.728;1.1139841;0.718;6;6;6;6
1.4883193;0.6691176;1.0436705;0.751;1.04824;0.742;6;6;6;6
1.3030194;0.6617647;0.99917036;0.741;1.008065;0.732;6;6;6;6
1.3485298;0.6397059;0.9577394;0.774;0.96703136;0.762;6;6;6;6
1.2178712;0.6911765;0.9389199;0.765;0.95076525;0.76;6;6;6;6
1.2585948;0.7058824;0.92556214;0.774;0.91796815;0.784;6;6;6;6
1.1699358;0.7352941;0.885672;0.788;0.89605767;0.781;6;6;6;6
1.0180235;0.77205884;0.8805332;0.791;0.87779385;0.794;6;6;6;6
1.2223195;0.7352941;0.84475964;0.812;0.84526783;0.802;6;6;6;6
1.1269386;0.7132353;0.8341678;0.816;0.8378084;0.805;6;6;6;6
1.0536336;0.7352941;0.8277941;0.793;0.83317775;0.796;6;6;6;6
1.1828756;0.75;0.7969365;0.82;0.79598147;0.816;6;6;6;6
0.99083585;0.7867647;0.7946339;0.831;0.8083853;0.816;6;6;6;6
0.99316126;0.7867647;0.7713544;0.837;0.7719082;0.816;6;6;6;6
1.1991389;0.7058824;0.7651923;0.831;0.77867293;0.813;6;6;6;6
0.9251794;0.7794118;0.7663372;0.827;0.76702124;0.82;6;6;6;6
1.002871;0.77205884;0.72956777;0.83;0.7367249;0.827;6;6;6;6
0.9322869;0.75735295;0.722643;0.833;0.725948;0.821;6;6;6;6
0.9662271;0.75;0.7283055;0.828;0.7475479;0.809;6;6;6;6
1.0671762;0.7352941;0.73898077;0.832;0.7362687;0.833;6;6;6;6
1.0595645;0.7794118;0.72108555;0.829;0.7190051;0.832;6;6;6;6
1.0220385;0.77205884;0.701197;0.837;0.7035614;0.84;6;6;6;6
0.8959436;0.8455882;0.7060985;0.829;0.7048529;0.833;6;6;6;6
0.9762037;0.8014706;0.70985085;0.833;0.69959915;0.842;6;6;6;6
0.96586937;0.7941176;0.68930817;0.836;0.6916661;0.835;6;6;6;6
1.1170019;0.7352941;0.6774369;0.844;0.6821235;0.829;6;6;6;6
1.142705;0.75;0.66943187;0.833;0.6794767;0.824;6;6;6;6
1.0562009;0.75735295;0.6897792;0.833;0.6868721;0.822;6;6;6;6
0.933722;0.8161765;0.6676185;0.833;0.6780248;0.821;6;6;6;6
0.83988196;0.7941176;0.659999;0.83;0.6669059;0.823;6;6;6;6
1.0150243;0.7794118;0.6638214;0.831;0.6789116;0.807;6;6;6;6
0.95143956;0.7794118;0.65547925;0.836;0.6631586;0.834;6;6;6;6
0.8690965;0.8014706;0.67910194;0.827;0.68027586;0.826;6;6;6;6
1.0264422;0.7352941;0.6995079;0.822;0.69482255;0.822;6;6;6;6
0.9194447;0.74264705;0.66738135;0.832;0.66516453;0.826;6;6;6;6
0.8077681;0.8235294;0.6666786;0.824;0.6723789;0.822;6;6;6;6
0.9090625;0.8014706;0.6949357;0.829;0.6890458;0.831;6;6;6;6
0.8910406;0.7941176;0.6739191;0.833;0.67780083;0.818;6;6;6;6
0.7643514;0.85294116;0.63637394;0.834;0.6466631;0.826;6;6;6;6
0.86722946;0.8014706;0.63640195;0.832;0.6441448;0.822;6;6;6;6
0.8786585;0.85294116;0.6701299;0.835;0.6581404;0.822;6;6;6;6
1.1207573;0.7352941;0.67469275;0.832;0.6644882;0.826;6;6;6;6
0.89971006;0.8088235;0.6481034;0.825;0.6522028;0.81;6;6;6;6
0.79787207;0.7794118;0.6348407;0.832;0.64858484;0.82;6;6;6;6
0.911717;0.8014706;0.6418723;0.837;0.6492284;0.822;6;6;6;6
0.8040273;0.8308824;0.62998486;0.833;0.637541;0.819;6;6;6;6
0.9569581;0.7794118;0.6468789;0.833;0.6628814;0.817;6;6;6;6
0.7869754;0.8308824;0.6972577;0.824;0.6867788;0.817;6;6;6;6
0.7842452;0.8088235;0.64464223;0.831;0.64008516;0.823;6;6;6;6
0.8395066;0.8382353;0.6432306;0.829;0.6560471;0.815;6;6;6;6
0.7999242;0.8235294;0.6478894;0.838;0.64419127;0.821;6;6;6;6
0.77249384;0.8161765;0.64832383;0.829;0.6566234;0.805;6;6;6;6
0.9238987;0.77205884;0.6849789;0.822;0.676344;0.814;6;6;6;6
0.94431573;0.7867647;0.6795772;0.829;0.67011446;0.814;6;6;6;6
1.0101191;0.72794116;0.7083996;0.813;0.685824;0.818;6;6;6;6
1.2007105;0.7132353;0.66769993;0.818;0.66125596;0.818;6;6;6;6
0.91453874;0.7794118;0.6747948;0.823;0.6669381;0.817;6;6;6;6
0.83816266;0.8161765;0.6636684;0.831;0.66147435;0.82;6;6;6;6
0.84801626;0.7647059;0.6339811;0.822;0.67012423;0.791;6;6;6;6
0.8074446;0.8455882;0.631058;0.833;0.63937855;0.818;6;6;6;6
0.75796366;0.8308824;0.6595476;0.82;0.65475816;0.817;6;6;6;6
1.0651679;0.75735295;0.64136195;0.825;0.65911245;0.809;6;6;6;6
0.98631847;0.7867647;0.6380232;0.832;0.65077317;0.816;6;6;6;6
0.839149;0.8088235;0.63749427;0.83;0.64575416;0.822;6;6;6;6
0.7714884;0.85294116;0.65142405;0.829;0.6546229;0.815;6;6;6;6
1.0451981;0.75735295;0.6949454;0.82;0.6765959;0.813;6;6;6;6
