loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
2.2973979;0.13235295;2.3028731;0.107;2.2987459;0.126;6;6;6;6
2.2891176;0.16911764;2.3030894;0.107;2.2983882;0.126;6;6;6;6
2.305612;0.11764706;2.3033946;0.107;2.2980366;0.126;6;6;6;6
2.3004665;0.09558824;2.2989082;0.107;2.29458;0.126;6;6;6;6
2.2987802;0.0882353;2.2881446;0.107;2.2811415;0.126;6;6;6;6
2.2534158;0.15441176;2.255933;0.183;2.2479804;0.187;6;6;6;6
2.187601;0.20588236;2.178848;0.211;2.170631;0.216;6;6;6;6
2.1438255;0.1764706;2.0590365;0.233;2.0519693;0.239;6;6;6;6
2.058035;0.18382353;1.944749;0.263;1.9366982;0.271;6;6;6;6
2.0015306;0.27941176;1.8610129;0.33;1.8567964;0.345;6;6;6;6
1.9323776;0.3602941;1.7923299;0.406;1.7902266;0.418;6;6;6;6
1.8012642;0.41911766;1.6929451;0.463;1.6993806;0.474;6;6;6;6
1.7809817;0.42647058;1.5582944;0.509;1.580503;0.494;6;6;6;6
1.7171887;0.47058824;1.4353596;0.545;1.4706304;0.54;6;6;6;6
1.7474508;0.4779412;1.3664355;0.584;1.4035367;0.566;6;6;6;6
1.5042067;0.5514706;1.311984;0.605;1.3535495;0.561;6;6;6;6
1.823426;0.5735294;1.2791426;0.625;1.3246714;0.595;6;6;6;6
1.4807805;0.61764705;1.24247;0.628;1.2827675;0.607;6;6;6;6
1.8030841;0.5147059;1.222033;0.655;1.2618277;0.635;6;6;6;6
1.4841835;0.63235295;1.190467;0.666;1.2259918;0.637;6;6;6;6
1.3094099;0.5882353;1.174254;0.659;1.2051005;0.644;6;6;6;6
1.3717877;0.61764705;1.1550572;0.669;1.1822302;0.629;6;6;6;6
1.5629737;0.5441176;1.1199865;0.678;1.1478442;0.655;6;6;6;6
1.6368518;0.60294116;1.0928701;0.707;1.1123667;0.686;6;6;6;6
1.5349424;0.6397059;1.0782781;0.693;1.093425;0.679;6;6;6;6
1.4119906;0.6838235;1.0571916;0.711;1.071452;0.69;6;6;6;6
1.5118302;0.5588235;1.0425665;0.714;1.0558786;0.678;6;6;6;6
1.3452687;0.64705884;1.0267501;0.728;1.0378861;0.698;6;6;6;6
1.1111732;0.6691176;0.99451756;0.726;1.0041957;0.704;6;6;6;6
1.3622034;0.6617647;0.9828327;0.743;0.99309886;0.713;6;6;6;6
1.422907;0.5955882;0.9682282;0.746;0.98043066;0.708;6;6;6;6
1.3736691;0.61764705;0.9344097;0.759;0.9550678;0.729;6;6;6;6
1.1651319;0.7205882;0.9398056;0.767;0.95564187;0.726;6;6;6;6
1.285905;0.6764706;0.88794607;0.777;0.915324;0.744;6;6;6;6
1.2269734;0.72794116;0.87389475;0.791;0.8990927;0.754;6;6;6;6
1.1562381;0.72794116;0.8458536;0.796;0.878099;0.768;6;6;6;6
1.1970559;0.6911765;0.864765;0.789;0.90349466;0.759;6;6;6;6
1.1501559;0.7205882;0.8166413;0.817;0.86162925;0.783;6;6;6;6
1.4129153;0.7205882;0.8019515;0.825;0.84810394;0.797;6;6;6;6
1.2177231;0.75;0.81402683;0.816;0.85381037;0.795;6;6;6;6
1.1321592;0.72794116;0.79526854;0.817;0.85430354;0.796;6;6;6;6
1.0239494;0.7647059;0.7904562;0.817;0.84045166;0.798;6;6;6;6
1.061951;0.7647059;0.759511;0.831;0.8103105;0.809;6;6;6;6
1.3262414;0.6911765;0.76791704;0.818;0.8170766;0.799;6;6;6;6
1.2491509;0.7132353;0.7578202;0.824;0.80775195;0.816;6;6;6;6
1.1648176;0.7132353;0.7239147;0.839;0.78662306;0.805;6;6;6;6
1.1975327;0.72794116;0.7640439;0.82;0.82519615;0.795;6;6;6;6
1.1837133;0.75;0.74319065;0.834;0.81228316;0.798;6;6;6;6
1.0682954;0.7352941;0.73103696;0.833;0.79009646;0.806;6;6;6;6
1.0008097;0.75;0.72297317;0.83;0.7895736;0.806;6;6;6;6
0.9651821;0.7647059;0.7263793;0.825;0.7903932;0.801;6;6;6;6
1.0322304;0.7205882;0.7353351;0.834;0.8067405;0.797;6;6;6;6
1.1383573;0.6985294;0.7154655;0.83;0.78363353;0.8;6;6;6;6
1.0329621;0.74264705;0.7221083;0.83;0.7973385;0.787;6;6;6;6
1.1834418;0.72794116;0.70813537;0.833;0.78518206;0.797;6;6;6;6
1.3042066;0.6691176;0.7033619;0.84;0.77428776;0.803;6;6;6;6
1.0424945;0.75735295;0.7089641;0.83;0.78193736;0.8;6;6;6;6
1.3087506;0.6691176;0.7163221;0.83;0.8016017;0.782;6;6;6;6
1.1573021;0.74264705;0.7152894;0.833;0.78446954;0.803;6;6;6;6
1.1566174;0.6985294;0.7297272;0.816;0.80341864;0.791;6;6;6;6
1.0210283;0.7867647;0.70455056;0.83;0.7909976;0.787;6;6;6;6
0.99004287;0.7867647;0.6929065;0.833;0.7718075;0.795;6;6;6;6
1.2956263;0.7058824;0.7287001;0.828;0.80314153;0.787;6;6;6;6
0.9133183;0.8088235;0.6921806;0.834;0.7710849;0.791;6;6;6;6
0.87221164;0.75735295;0.6953352;0.832;0.7678183;0.793;6;6;6;6
0.9310188;0.7867647;0.6873096;0.838;0.75850374;0.804;6;6;6;6
1.0156946;0.74264705;0.6868966;0.831;0.7715885;0.787;6;6;6;6
0.83926827;0.7867647;0.69614244;0.836;0.784119;0.788;6;6;6;6
0.9872827;0.75;0.68117726;0.835;0.7750465;0.791;6;6;6;6
0.88992774;0.77205884;0.67850626;0.833;0.76244724;0.779;6;6;6;6
1.0233209;0.77205884;0.67475295;0.836;0.75886536;0.801;6;6;6;6
0.91614634;0.7941176;0.7026314;0.824;0.7869899;0.786;6;6;6;6
0.87218463;0.8161765;0.68406224;0.813;0.7706646;0.78;6;6;6;6
0.9675726;0.7867647;0.6866992;0.828;0.7584239;0.791;6;6;6;6
1.0093167;0.7794118;0.7274439;0.821;0.8205449;0.776;6;6;6;6
0.9334392;0.7867647;0.678434;0.834;0.7607412;0.799;6;6;6;6
0.88863933;0.7941176;0.6828427;0.825;0.7762046;0.787;6;6;6;6
0.93570775;0.75;0.6887439;0.826;0.77934176;0.785;6;6;6;6
0.9480755;0.75;0.70730036;0.817;0.7949237;0.776;6;6;6;6
0.92831594;0.7794118;0.6733216;0.832;0.7542932;0.793;6;6;6;6
0.8831224;0.7941176;0.6826266;0.821;0.76426417;0.798;6;6;6;6
0.7813686;0.8161765;0.6977593;0.818;0.7806746;0.783;6;6;6;6
0.97306734;0.77205884;0.6670321;0.84;0.7493929;0.789;6;6;6;6
1.0228691;0.74264705;0.6683983;0.824;0.7651256;0.786;6;6;6;6
0.96136904;0.75;0.6653142;0.832;0.7465929;0.798;6;6;6;6
0.96732664;0.75735295;0.70719516;0.821;0.78664476;0.798;6;6;6;6
0.9025592;0.8014706;0.67596984;0.832;0.77304304;0.779;6;6;6;6
0.6557687;0.86764705;0.6945584;0.823;0.7745593;0.789;6;6;6;6
0.72244036;0.8235294;0.6827757;0.825;0.76770157;0.79;6;6;6;6
0.86529857;0.7941176;0.68135023;0.827;0.75788856;0.787;6;6;6;6
0.853259;0.8014706;0.68541694;0.818;0.7606524;0.778;6;6;6;6
1.021881;0.7647059;0.6734448;0.826;0.75364184;0.795;6;6;6;6
0.8390191;0.7867647;0.6936993;0.827;0.77447;0.789;6;6;6;6
0.9046208;0.8161765;0.69030756;0.834;0.7976907;0.776;6;6;6;6
0.81220984;0.8088235;0.6962979;0.822;0.7782228;0.776;6;6;6;6
0.71671677;0.8161765;0.6774707;0.826;0.77073985;0.786;6;6;6;6
1.0749862;0.74264705;0.69505495;0.819;0.80124635;0.775;6;6;6;6
0.9218718;0.7867647;0.7312122;0.791;0.8002671;0.767;6;6;6;6
0.8929424;0.7941176;0.6855055;0.828;0.76276183;0.787;6;6;6;6
0.96236116;0.7867647;0.68723506;0.818;0.77980417;0.781;6;6;6;6
0.95068336;0.75735295;0.70449144;0.818;0.7884092;0.793;6;6;6;6
0.87287354;0.75735295;0.73417836;0.799;0.80801153;0.793;6;6;6;6
0.8618015;0.8014706;0.6824763;0.821;0.76468235;0.796;6;6;6;6
0.8037353;0.8161765;0.68325645;0.822;0.7636629;0.771;6;6;6;6
1.1666702;0.7058824;0.699004;0.814;0.7812766;0.777;6;6;6;6
0.7670851;0.8455882;0.7192878;0.81;0.80348176;0.777;6;6;6;6
0.85969836;0.7794118;0.721168;0.808;0.80531996;0.784;6;6;6;6
0.89771056;0.7941176;0.7268717;0.806;0.8083517;0.775;6;6;6;6
0.7611096;0.8161765;0.7350048;0.805;0.82825;0.77;6;6;6;6
0.7848881;0.7941176;0.68360364;0.825;0.7815079;0.783;6;6;6;6
0.8061099;0.8235294;0.7270029;0.802;0.8116431;0.757;6;6;6;6
0.7893847;0.8161765;0.69198424;0.821;0.79388463;0.778;6;6;6;6
0.8307804;0.8161765;0.6789083;0.824;0.76810235;0.789;6;6;6;6
0.851742;0.77205884;0.7144049;0.806;0.81466603;0.778;6;6;6;6
0.6659438;0.8455882;0.7051655;0.814;0.7870688;0.781;6;6;6;6
0.68903154;0.8455882;0.70726085;0.805;0.8117126;0.776;6;6;6;6
0.7161756;0.8382353;0.67503804;0.82;0.7704781;0.781;6;6;6;6
0.916387;0.7867647;0.73810995;0.804;0.8110028;0.772;6;6;6;6
0.75575113;0.8014706;0.7054956;0.811;0.7985607;0.766;6;6;6;6
0.7545555;0.77205884;0.7396887;0.81;0.832958;0.762;6;6;6;6
0.9872836;0.7794118;0.71300447;0.806;0.8208279;0.77;6;6;6;6
0.67660946;0.8382353;0.69661146;0.818;0.78981954;0.769;6;6;6;6
0.7270834;0.8235294;0.7435477;0.789;0.8310795;0.775;6;6;6;6
0.6537885;0.8455882;0.746564;0.803;0.83864343;0.768;6;6;6;6
0.58451474;0.86764705;0.6948955;0.813;0.79649895;0.774;6;6;6;6
0.8773961;0.7867647;0.7192066;0.807;0.8213314;0.763;6;6;6;6
0.6677465;0.8235294;0.72054213;0.807;0.8122002;0.777;6;6;6;6
0.7297471;0.8308824;0.74090713;0.803;0.8067227;0.778;6;6;6;6
0.7282321;0.8161765;0.74818814;0.8;0.83724916;0.766;6;6;6;6
0.7516998;0.8014706;0.75241095;0.793;0.83357924;0.762;6;6;6;6
0.900104;0.75735295;0.72376144;0.803;0.8218202;0.766;6;6;6;6
0.75058377;0.8088235;0.73891807;0.801;0.81811696;0.774;6;6;6;6
0.8161601;0.7867647;0.7705379;0.793;0.87514323;0.752;6;6;6;6
0.6008881;0.8235294;0.7279134;0.805;0.8244856;0.768;6;6;6;6
0.6471167;0.8382353;0.756143;0.801;0.852597;0.756;6;6;6;6
0.6846282;0.8014706;0.7542583;0.805;0.85469383;0.761;6;6;6;6
0.70323247;0.8235294;0.74216133;0.804;0.83962184;0.766;6;6;6;6
0.85524213;0.7867647;0.76970285;0.792;0.8630894;0.753;6;6;6;6
0.63683957;0.8602941;0.7759332;0.792;0.85828567;0.756;6;6;6;6
0.67329776;0.8308824;0.7112658;0.817;0.7936211;0.789;6;6;6;6
0.90029025;0.7647059;0.7381895;0.801;0.83763516;0.773;6;6;6;6
0.7920124;0.8088235;0.7405648;0.802;0.8456293;0.751;6;6;6;6
0.61040866;0.8455882;0.8125835;0.776;0.85528517;0.756;6;6;6;6
0.7123018;0.8235294;0.7566983;0.783;0.8401311;0.762;6;6;6;6
0.81629896;0.7794118;0.8221204;0.768;0.87442845;0.764;6;6;6;6
0.948822;0.75;0.7763006;0.784;0.84504795;0.769;6;6;6;6
0.8187004;0.7941176;0.7794597;0.787;0.84789366;0.773;6;6;6;6
0.5898468;0.85294116;0.78950155;0.789;0.86911815;0.758;6;6;6;6
0.9388306;0.7794118;0.80468506;0.774;0.8726847;0.774;6;6;6;6
0.7176555;0.8308824;0.78851306;0.781;0.88525844;0.752;6;6;6;6
0.55908674;0.8602941;0.7578395;0.793;0.8533151;0.77;6;6;6;6
0.591866;0.8897059;0.78859365;0.793;0.8668612;0.764;6;6;6;6
0.82834196;0.75735295;0.81256163;0.775;0.85823435;0.758;6;6;6;6
0.867232;0.8014706;0.7662759;0.794;0.8504474;0.763;6;6;6;6
0.74460286;0.8088235;0.8093648;0.773;0.9085605;0.755;6;6;6;6
0.53776044;0.875;0.77482784;0.801;0.84731704;0.763;6;6;6;6
0.68082505;0.8308824;0.8081686;0.775;0.88027036;0.763;6;6;6;6
0.805409;0.7794118;0.81641614;0.772;0.89907885;0.754;6;6;6;6
0.72161925;0.8235294;0.8647803;0.758;0.91810465;0.752;6;6;6;6
0.84513205;0.77205884;0.7816946;0.791;0.8635883;0.767;6;6;6;6
0.9203604;0.77205884;0.80124396;0.782;0.8900459;0.754;6;6;6;6
0.6771291;0.8235294;0.78114456;0.789;0.8620985;0.758;6;6;6;6
0.67160195;0.8088235;0.809798;0.787;0.87501746;0.757;6;6;6;6
0.8108873;0.8088235;0.8265176;0.779;0.8929778;0.744;6;6;6;6
0.69812447;0.8014706;0.8244231;0.777;0.9261838;0.738;6;6;6;6
0.6174913;0.8235294;0.8097331;0.775;0.8669567;0.765;6;6;6;6
0.9411962;0.75;0.786973;0.784;0.8933373;0.752;6;6;6;6
0.9486441;0.7352941;0.8218314;0.773;0.88334423;0.764;6;6;6;6
0.747268;0.8088235;0.83828676;0.769;0.9347526;0.743;6;6;6;6
0.7535132;0.8088235;0.8032157;0.793;0.88093275;0.759;6;6;6;6
0.8011079;0.7794118;0.8050903;0.78;0.8736906;0.764;6;6;6;6
0.6472683;0.8161765;0.8360922;0.782;0.92545176;0.757;6;6;6;6
0.69040823;0.8088235;0.8907523;0.764;0.9678938;0.725;6;6;6;6
0.5731771;0.8455882;0.8077705;0.789;0.88773143;0.75;6;6;6;6
0.79673845;0.7941176;0.84397537;0.77;0.9127748;0.75;6;6;6;6
0.7978142;0.7867647;0.86954576;0.764;0.93725705;0.746;6;6;6;6
0.64579546;0.8161765;0.8830431;0.751;0.95275164;0.748;6;6;6;6
0.7721734;0.7941176;0.8286784;0.777;0.90633464;0.741;6;6;6;6
0.7724491;0.8088235;0.84992164;0.774;0.9332814;0.748;6;6;6;6
0.6663952;0.8161765;0.8664148;0.775;0.9313187;0.756;6;6;6;6
0.59220976;0.8308824;0.8063888;0.781;0.8920841;0.759;6;6;6;6
0.7007174;0.7941176;0.8083434;0.797;0.9051855;0.751;6;6;6;6
0.6706815;0.8161765;0.8573951;0.785;0.93852454;0.74;6;6;6;6
0.81375116;0.8014706;0.842745;0.782;0.9427208;0.74;6;6;6;6
0.7008638;0.8308824;0.8531455;0.776;0.9064739;0.763;6;6;6;6
0.60182065;0.8455882;0.85054296;0.779;0.92850316;0.753;6;6;6;6
0.6486959;0.8455882;0.89822793;0.756;0.9093192;0.753;6;6;6;6
0.5169523;0.875;0.89810634;0.753;0.91765565;0.756;6;6;6;6
0.67405796;0.8014706;0.8727969;0.755;0.91502017;0.754;6;6;6;6
0.65723646;0.8382353;0.85529524;0.771;0.96378267;0.738;6;6;6;6
0.63975066;0.8455882;0.8560161;0.781;0.934261;0.743;6;6;6;6
0.60162294;0.8455882;0.8653273;0.767;0.91931283;0.755;6;6;6;6
0.9392761;0.75735295;0.92729884;0.748;1.0171635;0.724;6;6;6;6
0.6462821;0.8382353;0.8542641;0.779;0.9139545;0.758;6;6;6;6
0.8804919;0.7647059;0.8890854;0.763;0.93945426;0.749;6;6;6;6
0.84924257;0.7794118;0.8881566;0.759;0.9886617;0.739;6;6;6;6
0.7150245;0.8088235;0.9194961;0.752;0.9518527;0.745;6;6;6;6
0.5772495;0.86764705;0.9192777;0.75;0.9885021;0.733;6;6;6;6
0.80903643;0.7941176;0.89981836;0.747;0.9588773;0.745;6;6;6;6
0.66697097;0.8161765;0.8981953;0.756;0.992819;0.742;6;6;6;6
