loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
2.3019922;0.125;2.303438;0.106;2.2989478;0.099;6;6;6;6
2.29391;0.0882353;2.303263;0.107;2.2992496;0.126;6;6;6;6
2.2973216;0.11764706;2.303396;0.107;2.2992985;0.126;6;6;6;6
2.297758;0.10294118;2.3005404;0.155;2.2965844;0.151;6;6;6;6
2.289104;0.11764706;2.2912457;0.11;2.2849307;0.13;6;6;6;6
2.244932;0.25735295;2.2585967;0.166;2.2488592;0.167;6;6;6;6
2.1957438;0.16911764;2.1654432;0.206;2.1548169;0.215;6;6;6;6
2.1030996;0.1764706;2.0358083;0.234;2.0272312;0.234;6;6;6;6
2.010666;0.25;1.93156;0.302;1.9228109;0.317;6;6;6;6
2.1009872;0.25;1.8510121;0.297;1.8429885;0.302;6;6;6;6
2.0155025;0.31617647;1.7888618;0.339;1.7766286;0.369;6;6;6;6
1.7723602;0.38235295;1.7189777;0.399;1.7118567;0.405;6;6;6;6
1.6846567;0.4632353;1.641664;0.431;1.6338036;0.438;6;6;6;6
1.7160606;0.41911766;1.5461824;0.448;1.5419663;0.454;6;6;6;6
1.757782;0.38235295;1.477355;0.471;1.4765085;0.468;6;6;6;6
1.5244654;0.45588234;1.4047356;0.497;1.412838;0.502;6;6;6;6
1.6968318;0.38235295;1.3458135;0.527;1.3584939;0.532;6;6;6;6
1.5960732;0.44117647;1.3107426;0.57;1.3297327;0.564;6;6;6;6
1.6043719;0.5;1.2986325;0.594;1.3171661;0.588;6;6;6;6
1.4784335;0.52205884;1.2700673;0.617;1.2895064;0.594;6;6;6;6
1.5403292;0.5808824;1.242406;0.641;1.2707305;0.622;6;6;6;6
1.4549671;0.60294116;1.2122414;0.676;1.2346584;0.654;6;6;6;6
1.4269844;0.5955882;1.1795981;0.691;1.2100524;0.673;6;6;6;6
1.3678923;0.5808824;1.1097323;0.686;1.1508124;0.653;6;6;6;6
1.4963634;0.5735294;1.0560163;0.695;1.0902549;0.69;6;6;6;6
1.6468172;0.6102941;0.9877104;0.732;1.029743;0.707;6;6;6;6
1.3213546;0.64705884;0.9597372;0.744;1.0016258;0.724;6;6;6;6
1.105898;0.6838235;0.93229115;0.744;0.9726809;0.73;6;6;6;6
1.0827941;0.72794116;0.8973144;0.764;0.9370722;0.738;6;6;6;6
1.2392807;0.6764706;0.8734687;0.764;0.91458434;0.743;6;6;6;6
1.2814091;0.6911765;0.86148;0.758;0.89191914;0.759;6;6;6;6
1.1839393;0.6911765;0.84526086;0.768;0.8886499;0.762;6;6;6;6
1.2450162;0.6617647;0.8264419;0.777;0.8603248;0.762;6;6;6;6
1.0911382;0.75;0.80740863;0.787;0.8365546;0.779;6;6;6;6
1.185221;0.6911765;0.807881;0.785;0.8418945;0.781;6;6;6;6
1.2195619;0.6838235;0.77806;0.796;0.8242423;0.779;6;6;6;6
1.3134042;0.6764706;0.7796547;0.792;0.8123474;0.781;6;6;6;6
1.2716234;0.6911765;0.7706656;0.801;0.8003444;0.795;6;6;6;6
1.0859858;0.75;0.7560372;0.806;0.78926957;0.799;6;6;6;6
1.1963631;0.6911765;0.7425049;0.809;0.77850807;0.804;6;6;6;6
1.2007687;0.72794116;0.73608893;0.807;0.77053005;0.803;6;6;6;6
1.0979904;0.7058824;0.73491836;0.81;0.76356184;0.803;6;6;6;6
0.8298936;0.7867647;0.73174584;0.815;0.7670271;0.806;6;6;6;6
1.0350391;0.75;0.73774785;0.804;0.7631909;0.79;6;6;6;6
1.3664125;0.6838235;0.72242814;0.808;0.75068665;0.803;6;6;6;6
1.1637361;0.7352941;0.71851563;0.816;0.74332213;0.803;6;6;6;6
0.9887197;0.77205884;0.7164266;0.81;0.749376;0.8;6;6;6;6
1.0783165;0.7205882;0.7007909;0.82;0.7359081;0.805;6;6;6;6
1.2165865;0.6985294;0.6950642;0.82;0.7346292;0.803;6;6;6;6
0.9235924;0.7941176;0.70252013;0.815;0.7380782;0.803;6;6;6;6
1.0896257;0.7058824;0.6959839;0.809;0.73811865;0.799;6;6;6;6
0.80799675;0.8161765;0.70381165;0.816;0.737462;0.801;6;6;6;6
1.0446193;0.74264705;0.6897496;0.819;0.7277046;0.807;6;6;6;6
0.99844384;0.75735295;0.6851026;0.823;0.7203729;0.801;6;6;6;6
1.0113386;0.7647059;0.6946332;0.819;0.7334575;0.803;6;6;6;6
1.0292237;0.74264705;0.7055002;0.811;0.7441239;0.804;6;6;6;6
1.078167;0.7352941;0.7157276;0.797;0.7296857;0.797;6;6;6;6
1.192403;0.7205882;0.6761013;0.819;0.71023643;0.806;6;6;6;6
1.0916077;0.72794116;0.6876703;0.822;0.73459363;0.798;6;6;6;6
1.0106211;0.75735295;0.6853199;0.817;0.7219897;0.805;6;6;6;6
0.9515954;0.77205884;0.6761455;0.816;0.71645886;0.804;6;6;6;6
1.0003392;0.7647059;0.67170143;0.818;0.715037;0.805;6;6;6;6
0.800364;0.8014706;0.68776256;0.811;0.71871084;0.803;6;6;6;6
0.9098928;0.7867647;0.67286134;0.818;0.7173064;0.809;6;6;6;6
1.1193231;0.7352941;0.6734962;0.821;0.71549994;0.809;6;6;6;6
1.0123576;0.75735295;0.6832639;0.812;0.71155995;0.803;6;6;6;6
0.9938137;0.77205884;0.7094489;0.803;0.73310304;0.799;6;6;6;6
1.0020332;0.7647059;0.6943089;0.821;0.7247192;0.812;6;6;6;6
1.2300619;0.6691176;0.67484736;0.823;0.7076005;0.807;6;6;6;6
0.96060514;0.7647059;0.6665984;0.818;0.7120398;0.805;6;6;6;6
0.8869451;0.7941176;0.6825432;0.817;0.7122506;0.803;6;6;6;6
0.9507511;0.77205884;0.6546581;0.818;0.69249094;0.816;6;6;6;6
1.0424113;0.72794116;0.6792569;0.814;0.6938513;0.817;6;6;6;6
0.9814065;0.77205884;0.6997698;0.811;0.7379386;0.797;6;6;6;6
0.87260616;0.7867647;0.6728181;0.821;0.7136525;0.808;6;6;6;6
1.185038;0.74264705;0.66439974;0.829;0.6953335;0.813;6;6;6;6
0.8069636;0.8088235;0.6641543;0.82;0.7155906;0.803;6;6;6;6
1.0186652;0.77205884;0.6639275;0.827;0.7062617;0.805;6;6;6;6
0.88942003;0.7941176;0.675129;0.812;0.7055948;0.811;6;6;6;6
0.92030936;0.8161765;0.67993706;0.82;0.7219551;0.806;6;6;6;6
0.90654916;0.8088235;0.7096949;0.808;0.74189687;0.788;6;6;6;6
1.1670064;0.7352941;0.6670187;0.821;0.7122092;0.804;6;6;6;6
0.9060435;0.7867647;0.66372573;0.827;0.7047328;0.803;6;6;6;6
1.0415896;0.75735295;0.6789518;0.812;0.71400535;0.803;6;6;6;6
0.8327454;0.8235294;0.6856496;0.818;0.7332632;0.798;6;6;6;6
0.8463005;0.8088235;0.7219943;0.805;0.7387088;0.789;6;6;6;6
0.94657415;0.75735295;0.6897223;0.809;0.7477325;0.8;6;6;6;6
0.8223495;0.7941176;0.7172857;0.801;0.7405283;0.788;6;6;6;6
0.8929788;0.7794118;0.6917842;0.821;0.7191981;0.809;6;6;6;6
0.7976018;0.8235294;0.67864436;0.831;0.73037124;0.804;6;6;6;6
0.9403469;0.7647059;0.672073;0.82;0.7102379;0.805;6;6;6;6
0.8708522;0.8161765;0.6821161;0.815;0.72252256;0.801;6;6;6;6
0.9809062;0.7647059;0.69099337;0.811;0.7344683;0.802;6;6;6;6
0.7498958;0.7941176;0.6723126;0.824;0.720526;0.803;6;6;6;6
0.7920691;0.8382353;0.6698186;0.824;0.71956784;0.798;6;6;6;6
0.95173085;0.77205884;0.71703285;0.796;0.78508544;0.779;6;6;6;6
1.0619062;0.7205882;0.69292945;0.813;0.7249541;0.795;6;6;6;6
0.86920106;0.8088235;0.7108833;0.806;0.7336239;0.801;6;6;6;6
0.82594347;0.8014706;0.70551443;0.811;0.7155855;0.808;6;6;6;6
0.8932922;0.7867647;0.6935064;0.828;0.72896546;0.805;6;6;6;6
0.7049932;0.8382353;0.7122238;0.814;0.75007445;0.798;6;6;6;6
0.93290764;0.7352941;0.69392973;0.827;0.73876756;0.796;6;6;6;6
0.9335476;0.77205884;0.6745271;0.826;0.7156135;0.809;6;6;6;6
1.0212389;0.75735295;0.68866897;0.819;0.72739697;0.804;6;6;6;6
0.711102;0.85294116;0.71628624;0.813;0.7595858;0.792;6;6;6;6
0.96501094;0.7647059;0.6976589;0.813;0.72125876;0.805;6;6;6;6
0.67322975;0.85294116;0.7149679;0.808;0.7351354;0.799;6;6;6;6
0.9003928;0.7867647;0.7190088;0.814;0.74191797;0.8;6;6;6;6
0.82650745;0.8014706;0.69707566;0.816;0.73141485;0.801;6;6;6;6
0.9152327;0.77205884;0.71105295;0.809;0.75320864;0.794;6;6;6;6
0.778989;0.7941176;0.70796007;0.808;0.73646194;0.801;6;6;6;6
0.90980846;0.7647059;0.6809479;0.818;0.7183014;0.799;6;6;6;6
0.90836483;0.7794118;0.721297;0.793;0.7321335;0.796;6;6;6;6
0.9058497;0.75735295;0.71538293;0.811;0.7420461;0.798;6;6;6;6
0.9941577;0.7647059;0.72966;0.807;0.75572824;0.796;6;6;6;6
0.8377624;0.7867647;0.688225;0.817;0.7425991;0.796;6;6;6;6
0.9589414;0.7352941;0.6953065;0.819;0.7370144;0.801;6;6;6;6
0.8793592;0.7794118;0.7158164;0.802;0.7473867;0.792;6;6;6;6
0.8744989;0.75735295;0.6915764;0.812;0.75300986;0.789;6;6;6;6
0.9672541;0.75;0.69656706;0.81;0.7292118;0.8;6;6;6;6
0.7817178;0.7941176;0.7152948;0.802;0.75666785;0.79;6;6;6;6
0.8832011;0.7867647;0.72574866;0.815;0.76019263;0.794;6;6;6;6
0.9167261;0.8014706;0.72548;0.798;0.75246197;0.796;6;6;6;6
0.6749656;0.8382353;0.7221393;0.803;0.7531073;0.795;6;6;6;6
0.8661642;0.8014706;0.7252011;0.802;0.76892346;0.788;6;6;6;6
0.8305289;0.7867647;0.716254;0.814;0.7595808;0.797;6;6;6;6
0.8299146;0.8235294;0.72929126;0.808;0.7839511;0.795;6;6;6;6
0.6950755;0.85294116;0.71588665;0.806;0.7661728;0.786;6;6;6;6
0.85417414;0.7941176;0.73654395;0.801;0.784212;0.78;6;6;6;6
0.8818131;0.7794118;0.74948806;0.798;0.78188425;0.793;6;6;6;6
0.74781567;0.8014706;0.737478;0.789;0.76532984;0.788;6;6;6;6
0.97015816;0.74264705;0.72419775;0.811;0.7663192;0.791;6;6;6;6
0.84715956;0.8161765;0.76005197;0.794;0.81123704;0.782;6;6;6;6
0.8853222;0.7794118;0.7398271;0.802;0.77540594;0.793;6;6;6;6
1.0701563;0.7205882;0.748098;0.793;0.8210043;0.777;6;6;6;6
1.0746922;0.74264705;0.73658746;0.799;0.77339023;0.787;6;6;6;6
0.6869668;0.8455882;0.7463499;0.791;0.77474713;0.791;6;6;6;6
0.9995809;0.74264705;0.8202196;0.757;0.8520983;0.751;6;6;6;6
0.6913248;0.8161765;0.7243892;0.803;0.7670847;0.789;6;6;6;6
0.7531189;0.8161765;0.73813456;0.804;0.7794264;0.792;6;6;6;6
0.81259704;0.8014706;0.75498986;0.79;0.80374414;0.785;6;6;6;6
0.8540148;0.7794118;0.758023;0.787;0.785558;0.786;6;6;6;6
0.6316462;0.85294116;0.7501549;0.796;0.78741646;0.79;6;6;6;6
0.8471882;0.8088235;0.78701675;0.775;0.7986229;0.775;6;6;6;6
0.7766201;0.8235294;0.7590575;0.783;0.7818701;0.784;6;6;6;6
0.7571159;0.8161765;0.7656044;0.79;0.8197362;0.776;6;6;6;6
0.79047585;0.8088235;0.7980293;0.776;0.8592927;0.755;6;6;6;6
0.7676187;0.8308824;0.7568335;0.795;0.7863167;0.785;6;6;6;6
0.7610345;0.8308824;0.7672439;0.784;0.80199623;0.78;6;6;6;6
0.92620444;0.7794118;0.7682925;0.776;0.807313;0.79;6;6;6;6
0.78324217;0.8088235;0.76952624;0.796;0.81185365;0.773;6;6;6;6
0.7247412;0.8235294;0.76398057;0.792;0.8281122;0.768;6;6;6;6
0.64784384;0.86764705;0.78798276;0.779;0.81427336;0.777;6;6;6;6
0.82652897;0.8235294;0.7672106;0.79;0.8148797;0.772;6;6;6;6
0.60848147;0.8602941;0.7870261;0.781;0.8081963;0.786;6;6;6;6
0.84413254;0.8014706;0.7695098;0.769;0.8034981;0.785;6;6;6;6
0.7609108;0.8088235;0.75437534;0.793;0.82666796;0.772;6;6;6;6
0.6496194;0.85294116;0.77049273;0.784;0.80225414;0.784;6;6;6;6
0.85747415;0.7794118;0.8133413;0.775;0.85187757;0.769;6;6;6;6
0.86571854;0.8088235;0.75776136;0.794;0.80871975;0.775;6;6;6;6
0.78877395;0.8235294;0.79140323;0.783;0.8033019;0.781;6;6;6;6
0.8856111;0.7794118;0.7897178;0.783;0.8577044;0.758;6;6;6;6
0.77522135;0.7941176;0.7761063;0.781;0.8293509;0.762;6;6;6;6
0.87290394;0.8161765;0.7977539;0.776;0.8656748;0.756;6;6;6;6
0.74452925;0.8088235;0.7872185;0.775;0.84424895;0.766;6;6;6;6
0.66247696;0.8308824;0.78377146;0.778;0.83531475;0.767;6;6;6;6
0.82603025;0.8014706;0.7921703;0.773;0.84313774;0.77;6;6;6;6
0.6338049;0.85294116;0.7823195;0.786;0.8295247;0.765;6;6;6;6
0.642983;0.8602941;0.84212315;0.757;0.8506311;0.768;6;6;6;6
0.6987032;0.8235294;0.792415;0.77;0.8321243;0.777;6;6;6;6
0.7223261;0.8161765;0.78108835;0.781;0.82633287;0.777;6;6;6;6
0.55795807;0.8602941;0.7927277;0.775;0.8264321;0.771;6;6;6;6
0.6693124;0.85294116;0.7918093;0.77;0.8497191;0.767;6;6;6;6
0.6001471;0.875;0.8248081;0.767;0.8630998;0.76;6;6;6;6
0.6689378;0.8602941;0.80634314;0.767;0.8516914;0.768;6;6;6;6
0.7104179;0.8308824;0.7854954;0.772;0.8429182;0.774;6;6;6;6
0.8136593;0.7794118;0.8639552;0.748;0.9322929;0.729;6;6;6;6
0.66710263;0.8308824;0.7994153;0.778;0.85790795;0.763;6;6;6;6
0.55310947;0.8602941;0.7992014;0.778;0.82823217;0.77;6;6;6;6
0.8242054;0.8161765;0.8215009;0.77;0.8829631;0.764;6;6;6;6
0.8075701;0.8161765;0.8230249;0.769;0.8672963;0.761;6;6;6;6
0.70177424;0.8235294;0.8556742;0.761;0.95388323;0.732;6;6;6;6
0.735375;0.8161765;0.79720336;0.777;0.8722963;0.764;6;6;6;6
0.6261951;0.8382353;0.8168881;0.762;0.8800493;0.765;6;6;6;6
0.6939271;0.8235294;0.8160558;0.764;0.87506324;0.763;6;6;6;6
0.71518356;0.8308824;0.7905353;0.774;0.84205264;0.771;6;6;6;6
0.9354154;0.7867647;0.8251544;0.766;0.86959034;0.759;6;6;6;6
0.4846969;0.89705884;0.81114674;0.777;0.8642727;0.774;6;6;6;6
0.76757765;0.8088235;0.8396206;0.767;0.9382889;0.755;6;6;6;6
0.91847384;0.75735295;0.9744391;0.711;1.0426267;0.712;6;6;6;6
0.8041722;0.8161765;0.8171775;0.777;0.85674477;0.768;6;6;6;6
0.7708444;0.8161765;0.81705976;0.774;0.8670053;0.775;6;6;6;6
0.52686286;0.8897059;0.827778;0.773;0.8875303;0.768;6;6;6;6
0.9242425;0.75735295;0.803232;0.776;0.8780569;0.769;6;6;6;6
0.7726206;0.8235294;0.8151091;0.777;0.8679817;0.761;6;6;6;6
0.51442325;0.8602941;0.81492925;0.778;0.88709265;0.765;6;6;6;6
0.6399654;0.85294116;0.8430484;0.759;0.88837576;0.751;6;6;6;6
0.6660819;0.8382353;0.8572234;0.761;0.891627;0.764;6;6;6;6
0.6046332;0.8602941;0.84939057;0.748;0.88793164;0.761;6;6;6;6
0.7326022;0.8235294;0.8266798;0.769;0.89090836;0.76;6;6;6;6
0.6131775;0.86764705;0.8642777;0.754;0.89671475;0.75;6;6;6;6
0.5998851;0.8602941;0.83736134;0.767;0.88839537;0.766;6;6;6;6
0.831926;0.8088235;0.831515;0.779;0.9126602;0.76;6;6;6;6
0.68627685;0.8455882;0.84961414;0.758;0.90476245;0.761;6;6;6;6
0.68701607;0.8088235;0.861297;0.757;0.91587573;0.758;6;6;6;6
0.55832374;0.8602941;0.86257786;0.765;0.9246174;0.761;6;6;6;6
0.76649594;0.8235294;0.87059313;0.76;0.9603318;0.744;6;6;6;6
0.626515;0.8382353;0.8317856;0.767;0.8835101;0.77;6;6;6;6
0.70665884;0.8235294;0.8521827;0.753;0.900196;0.765;6;6;6;6
0.7033377;0.8308824;0.8448799;0.771;0.9267587;0.758;6;6;6;6
0.75129;0.8455882;0.8804966;0.754;0.922345;0.755;6;6;6;6
0.76251626;0.8161765;0.8506192;0.765;0.90615696;0.765;6;6;6;6
0.8239802;0.7794118;0.8966723;0.74;0.94877785;0.749;6;6;6;6
0.6932696;0.8235294;0.8604032;0.764;0.9304781;0.755;6;6;6;6
0.67272913;0.8308824;0.9096238;0.742;0.93271524;0.745;6;6;6;6
0.7674689;0.8088235;0.840804;0.762;0.90775913;0.76;6;6;6;6
0.601228;0.8602941;0.8515597;0.755;0.9164006;0.767;6;6;6;6
0.65708756;0.8455882;0.8610262;0.763;0.93710226;0.749;6;6;6;6
0.56048584;0.875;0.87049246;0.757;0.92803407;0.76;6;6;6;6
0.5498564;0.8455882;0.8653391;0.776;0.96808267;0.742;6;6;6;6
0.5983439;0.8602941;0.8726753;0.772;0.93449;0.754;6;6;6;6
0.7062249;0.8161765;0.85322297;0.77;0.91131496;0.758;6;6;6;6
0.8314137;0.7794118;0.8977838;0.75;0.97123855;0.746;6;6;6;6
0.59180367;0.8602941;0.8840046;0.761;0.9904521;0.736;6;6;6;6
0.7304507;0.8088235;0.8708177;0.761;0.9298719;0.764;6;6;6;6
0.47714582;0.88235295;0.86563414;0.763;0.91914;0.759;6;6;6;6
0.82553166;0.8014706;0.9132947;0.747;0.9392775;0.745;6;6;6;6
0.6968248;0.8382353;0.89929575;0.755;0.9239347;0.752;6;6;6;6
0.6738305;0.8382353;0.8801911;0.749;0.95156133;0.748;6;6;6;6
0.6581806;0.85294116;0.8778344;0.749;0.9532933;0.755;6;6;6;6
0.5094537;0.85294116;0.9147694;0.732;0.9786226;0.737;6;6;6;6
0.7036215;0.8088235;0.89268726;0.758;0.9456524;0.751;6;6;6;6
0.646086;0.8455882;0.86635596;0.76;0.9693393;0.738;6;6;6;6
0.7623408;0.8382353;0.8729538;0.764;0.9582347;0.754;6;6;6;6
0.69503427;0.8602941;0.88895065;0.755;0.972675;0.751;6;6;6;6
0.4952764;0.88235295;0.88793546;0.749;0.9448517;0.753;6;6;6;6
0.66195154;0.8308824;0.9049047;0.756;0.95750266;0.752;6;6;6;6
0.7205883;0.8014706;0.9087777;0.749;0.96981776;0.751;6;6;6;6
0.78142786;0.7941176;0.8977156;0.755;0.9520863;0.757;6;6;6;6
0.6807075;0.8382353;0.92812425;0.756;0.9952973;0.748;6;6;6;6
0.5370958;0.8602941;0.8984857;0.762;0.9660897;0.755;6;6;6;6
0.52971697;0.86764705;0.89625216;0.757;0.9587632;0.76;6;6;6;6
0.70216;0.8308824;0.91056323;0.761;0.97807556;0.758;6;6;6;6
0.64288574;0.85294116;0.8816004;0.761;0.9408794;0.755;6;6;6;6
0.6507525;0.85294116;0.9059869;0.755;0.9798264;0.748;6;6;6;6
0.59981436;0.86764705;0.8914181;0.755;0.97616065;0.759;6;6;6;6
0.5223759;0.875;0.90488476;0.764;0.9609596;0.76;6;6;6;6
0.72425395;0.8235294;0.90970016;0.751;0.96725297;0.757;6;6;6;6
0.6734046;0.8235294;0.9071283;0.757;0.98967975;0.75;6;6;6;6
0.6198775;0.85294116;0.89215964;0.758;0.9775541;0.747;6;6;6;6
