loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
2.3049946;0.05147059;2.3028994;0.089;2.300274;0.11;6;6;6;6
2.2958863;0.13235295;2.3026347;0.107;2.298641;0.126;6;6;6;6
2.3007653;0.10294118;2.3024147;0.107;2.298084;0.126;6;6;6;6
2.3022523;0.0882353;2.297961;0.107;2.2932663;0.126;6;6;6;6
2.2850592;0.13970588;2.2893484;0.107;2.2841053;0.126;6;6;6;6
2.2545826;0.22794117;2.2672603;0.149;2.26151;0.149;6;6;6;6
2.2133656;0.20588236;2.2212293;0.19;2.2128804;0.198;6;6;6;6
2.1243842;0.23529412;2.1486685;0.195;2.1379018;0.201;6;6;6;6
2.0922713;0.1985294;2.0446947;0.259;2.040819;0.261;6;6;6;6
2.0806997;0.23529412;1.9462935;0.311;1.9421252;0.328;6;6;6;6
1.8948194;0.32352942;1.829451;0.358;1.8228511;0.386;6;6;6;6
1.7683794;0.4632353;1.6655159;0.454;1.6566743;0.487;6;6;6;6
1.741395;0.47058824;1.5329976;0.477;1.5176307;0.497;6;6;6;6
1.6904631;0.47058824;1.4579101;0.484;1.4365231;0.523;6;6;6;6
1.5634106;0.4779412;1.4132429;0.535;1.3995429;0.548;6;6;6;6
1.6232533;0.5147059;1.3684266;0.533;1.35428;0.549;6;6;6;6
1.5445493;0.49264705;1.3327823;0.559;1.3190273;0.576;6;6;6;6
1.8127178;0.44117647;1.3084465;0.563;1.2895879;0.577;6;6;6;6
1.6158515;0.5588235;1.2691915;0.599;1.2603608;0.607;6;6;6;6
1.4557861;0.63235295;1.2383604;0.621;1.2259382;0.633;6;6;6;6
1.4926598;0.5808824;1.2087876;0.644;1.1899105;0.652;6;6;6;6
1.362098;0.61764705;1.1562905;0.665;1.1390812;0.679;6;6;6;6
1.3184097;0.6911765;1.1071244;0.697;1.0999042;0.686;6;6;6;6
1.5278711;0.5661765;1.0685301;0.738;1.0604136;0.726;6;6;6;6
1.4679136;0.61764705;1.0532345;0.733;1.0523404;0.714;6;6;6;6
1.3493681;0.6397059;1.0001875;0.749;1.0026631;0.728;6;6;6;6
1.3675745;0.64705884;0.9868536;0.767;0.9843699;0.751;6;6;6;6
1.4032916;0.6397059;0.96345335;0.753;0.9632039;0.746;6;6;6;6
1.3546159;0.6544118;0.9545713;0.781;0.9573302;0.775;6;6;6;6
1.332341;0.6691176;0.93169034;0.777;0.927747;0.776;6;6;6;6
1.2744652;0.7205882;0.9110517;0.801;0.91495204;0.778;6;6;6;6
1.5790288;0.6397059;0.89777666;0.785;0.89565873;0.785;6;6;6;6
1.3919146;0.6544118;0.8834676;0.797;0.88490415;0.802;6;6;6;6
1.0836371;0.72794116;0.8575865;0.802;0.86253726;0.792;6;6;6;6
1.231204;0.6764706;0.8387107;0.803;0.8459364;0.804;6;6;6;6
1.3238299;0.7058824;0.82002246;0.811;0.8220553;0.814;6;6;6;6
1.1341692;0.7058824;0.8084167;0.817;0.81680787;0.816;6;6;6;6
1.0093883;0.77205884;0.8160173;0.818;0.8136153;0.823;6;6;6;6
1.2739205;0.7058824;0.79290366;0.81;0.79315865;0.812;6;6;6;6
1.319488;0.7132353;0.77851284;0.824;0.7839614;0.834;6;6;6;6
1.2014003;0.6838235;0.7714883;0.822;0.772146;0.832;6;6;6;6
1.0972229;0.7794118;0.75357324;0.827;0.75175554;0.831;6;6;6;6
1.1469866;0.7352941;0.7805681;0.815;0.7731932;0.834;6;6;6;6
1.161458;0.7352941;0.75523037;0.81;0.74130386;0.832;6;6;6;6
1.1168057;0.77205884;0.72779846;0.833;0.72367495;0.837;6;6;6;6
1.1681298;0.7352941;0.7358595;0.832;0.74145544;0.825;6;6;6;6
1.0058025;0.77205884;0.7077709;0.839;0.7113866;0.837;6;6;6;6
1.1082993;0.75;0.729076;0.836;0.71953386;0.845;6;6;6;6
1.1416194;0.77205884;0.7175045;0.838;0.7041426;0.852;6;6;6;6
0.9734174;0.7867647;0.73933125;0.831;0.7294506;0.845;6;6;6;6
1.102317;0.75;0.7069728;0.839;0.6994269;0.838;6;6;6;6
1.0912788;0.75;0.7023397;0.836;0.69082415;0.848;6;6;6;6
1.0065887;0.75735295;0.6935928;0.836;0.691042;0.842;6;6;6;6
0.8404367;0.8161765;0.6796343;0.841;0.6728572;0.845;6;6;6;6
1.0536476;0.7794118;0.6836842;0.835;0.6755304;0.837;6;6;6;6
1.0989743;0.77205884;0.69810826;0.823;0.67437226;0.85;6;6;6;6
0.9273429;0.8088235;0.70300484;0.833;0.6768848;0.858;6;6;6;6
0.90866256;0.8382353;0.6976168;0.835;0.67188036;0.856;6;6;6;6
1.1058481;0.75735295;0.69103587;0.831;0.6748428;0.85;6;6;6;6
1.0775787;0.7647059;0.6917074;0.838;0.6840564;0.842;6;6;6;6
0.94652355;0.7941176;0.66744804;0.845;0.6605055;0.855;6;6;6;6
0.9509816;0.77205884;0.6818553;0.841;0.6599563;0.859;6;6;6;6
1.0436131;0.7647059;0.6646749;0.84;0.65313035;0.852;6;6;6;6
0.63291425;0.85294116;0.64807475;0.839;0.6337822;0.853;6;6;6;6
0.9781429;0.7647059;0.6709974;0.842;0.65033185;0.86;6;6;6;6
