loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
2.2871375;0.21323529;2.2848537;0.116;2.2824721;0.129;50;50;50;50
1.9365526;0.43382353;1.8983507;0.439;1.9003655;0.469;50;50;50;50
1.7403775;0.4852941;1.4257245;0.584;1.4438394;0.606;50;50;50;50
1.4448149;0.5661765;1.1775419;0.647;1.2025472;0.645;50;50;50;50
1.5075836;0.5882353;1.038837;0.736;1.0753233;0.706;50;50;50;50
1.3704429;0.60294116;0.9479882;0.769;0.98553705;0.732;50;50;50;50
1.429344;0.6397059;0.86795866;0.804;0.9049744;0.771;50;50;50;50
1.3470175;0.6838235;0.8373768;0.831;0.86007166;0.811;50;50;50;50
1.058837;0.77205884;0.75063235;0.861;0.76476425;0.843;50;50;50;50
1.0747235;0.7647059;0.698588;0.872;0.70934784;0.864;50;50;50;50
1.1908199;0.7647059;0.65113795;0.876;0.6601171;0.888;50;50;50;50
0.9389922;0.8014706;0.62397146;0.888;0.62772256;0.887;50;50;50;50
1.0107825;0.8161765;0.604771;0.89;0.6093015;0.891;50;50;50;50
0.8288189;0.8382353;0.57407033;0.899;0.58182883;0.896;50;50;50;50
1.0440831;0.7647059;0.56388265;0.904;0.56714404;0.901;50;50;50;50
0.908206;0.7941176;0.553342;0.901;0.5523571;0.904;50;50;50;50
0.9903788;0.8014706;0.54515564;0.907;0.54669696;0.908;50;50;50;50
0.7860958;0.8161765;0.523847;0.907;0.5296899;0.909;50;50;50;50
0.9220707;0.7867647;0.52307445;0.909;0.5207453;0.91;50;50;50;50
1.0352533;0.75;0.5177588;0.909;0.5166837;0.906;50;50;50;50
0.87418574;0.8308824;0.49945047;0.92;0.5103281;0.912;50;50;50;50
0.76200783;0.8382353;0.4963214;0.908;0.4919955;0.91;50;50;50;50
0.85460234;0.7867647;0.47416076;0.913;0.48677298;0.902;50;50;50;50
0.80432653;0.8161765;0.48132282;0.91;0.4829856;0.913;50;50;50;50
0.9820496;0.75;0.48618853;0.908;0.47658393;0.91;50;50;50;50
0.74886703;0.8161765;0.462072;0.916;0.4724082;0.906;50;50;50;50
0.7662037;0.8308824;0.46331316;0.912;0.4659567;0.916;50;50;50;50
0.7175514;0.8455882;0.44418818;0.91;0.45362306;0.911;50;50;50;50
0.72545;0.8235294;0.46594304;0.909;0.4696659;0.903;50;50;50;50
0.5334686;0.875;0.45577386;0.906;0.46483442;0.91;50;50;50;50
0.78086;0.7867647;0.4311213;0.913;0.43250528;0.912;50;50;50;50
0.60333997;0.8382353;0.45545727;0.905;0.4492782;0.905;50;50;50;50
0.7385416;0.8161765;0.4580351;0.897;0.4643668;0.907;50;50;50;50
0.7896389;0.77205884;0.44919747;0.895;0.45533538;0.901;50;50;50;50
0.6027237;0.8382353;0.4540919;0.903;0.45523486;0.898;50;50;50;50
0.61167145;0.8602941;0.4567784;0.886;0.45653102;0.899;50;50;50;50
0.5116994;0.875;0.47326678;0.88;0.462916;0.9;50;50;50;50
0.46775317;0.86764705;0.44858074;0.896;0.45481086;0.891;50;50;50;50
0.52857727;0.85294116;0.47196805;0.87;0.46462554;0.893;50;50;50;50
0.5375622;0.8455882;0.45577356;0.873;0.45486462;0.893;50;50;50;50
0.56360215;0.8455882;0.42202327;0.894;0.44269183;0.896;50;50;50;50
