loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
2.2727568;0.1985294;2.280022;0.155;2.276481;0.157;50;50;50;50
1.9844576;0.38235295;1.9071432;0.425;1.9097021;0.454;50;50;50;50
1.7242236;0.4779412;1.5417188;0.484;1.5233457;0.519;50;50;50;50
1.6761122;0.52205884;1.3485245;0.597;1.3450879;0.595;50;50;50;50
1.4878856;0.61764705;1.1533396;0.677;1.1640799;0.657;50;50;50;50
1.2865827;0.6838235;0.9978891;0.763;1.0202063;0.742;50;50;50;50
1.2903712;0.74264705;0.8831885;0.812;0.9217948;0.786;50;50;50;50
1.2700211;0.6691176;0.80635995;0.839;0.8382762;0.823;50;50;50;50
1.1715337;0.74264705;0.76138276;0.864;0.79615533;0.843;50;50;50;50
0.94627905;0.8161765;0.7119492;0.872;0.7368729;0.856;50;50;50;50
1.0612978;0.7867647;0.6815167;0.886;0.7058357;0.865;50;50;50;50
1.3500774;0.6764706;0.6534827;0.89;0.66783166;0.877;50;50;50;50
1.2315949;0.6911765;0.65699506;0.877;0.6674698;0.878;50;50;50;50
0.9390292;0.8161765;0.62478894;0.883;0.6382409;0.878;50;50;50;50
0.9411593;0.7941176;0.6080096;0.888;0.6205603;0.888;50;50;50;50
1.0017623;0.7941176;0.57899296;0.892;0.58334094;0.894;50;50;50;50
0.91430175;0.8088235;0.5663657;0.905;0.57532346;0.893;50;50;50;50
0.99675;0.7647059;0.5750585;0.892;0.58548105;0.896;50;50;50;50
1.0494288;0.7647059;0.5442465;0.91;0.5555114;0.896;50;50;50;50
0.88952994;0.8161765;0.53191525;0.908;0.53462076;0.905;50;50;50;50
0.8328905;0.8235294;0.551702;0.898;0.55120236;0.908;50;50;50;50
1.0109324;0.7794118;0.5151626;0.907;0.5173503;0.911;50;50;50;50
0.7494828;0.8602941;0.51699305;0.91;0.5196306;0.909;50;50;50;50
0.72285175;0.8455882;0.4985399;0.905;0.500589;0.911;50;50;50;50
0.7549615;0.7941176;0.5084262;0.906;0.5054796;0.916;50;50;50;50
0.6984252;0.8455882;0.4914709;0.908;0.4895944;0.911;50;50;50;50
0.8268313;0.8161765;0.49561402;0.904;0.49197528;0.909;50;50;50;50
0.9091494;0.7647059;0.51432765;0.905;0.5093718;0.914;50;50;50;50
0.7881234;0.8088235;0.50696594;0.892;0.5011296;0.908;50;50;50;50
0.8098321;0.7867647;0.50129455;0.905;0.48809874;0.913;50;50;50;50
0.7390955;0.7941176;0.50719047;0.896;0.49952668;0.907;50;50;50;50
0.74927664;0.7647059;0.4998253;0.901;0.48526457;0.899;50;50;50;50
0.7994971;0.7794118;0.49431792;0.901;0.48691016;0.907;50;50;50;50
0.65174043;0.8308824;0.50046915;0.904;0.48871583;0.902;50;50;50;50
0.7606492;0.8161765;0.48758668;0.899;0.4728798;0.904;50;50;50;50
0.56325066;0.8235294;0.4843737;0.891;0.4678851;0.895;50;50;50;50
0.55553204;0.8602941;0.48343956;0.894;0.45246622;0.899;50;50;50;50
0.593362;0.8382353;0.52256906;0.883;0.49015963;0.89;50;50;50;50
0.61146474;0.8235294;0.5180935;0.886;0.4848113;0.891;50;50;50;50
0.47709733;0.875;0.533069;0.867;0.48946002;0.882;50;50;50;50
0.60400724;0.88235295;0.55605704;0.867;0.51420885;0.883;50;50;50;50
0.49009776;0.86764705;0.5371353;0.872;0.48887265;0.878;50;50;50;50
0.40294224;0.875;0.515022;0.877;0.47306237;0.879;50;50;50;50
0.43975282;0.89705884;0.49211034;0.891;0.45518026;0.877;50;50;50;50
0.44718033;0.875;0.56103724;0.86;0.5176356;0.863;50;50;50;50
0.3934813;0.9044118;0.59443355;0.843;0.5374375;0.853;50;50;50;50
0.45088378;0.88235295;0.59120584;0.839;0.5609591;0.836;50;50;50;50
0.40146393;0.9044118;0.58266157;0.853;0.5389474;0.839;50;50;50;50
0.3250426;0.9191176;0.6301864;0.831;0.5664238;0.835;50;50;50;50
0.27695853;0.9191176;0.59654343;0.834;0.5372646;0.847;50;50;50;50
0.3430966;0.9191176;0.6638725;0.813;0.61878926;0.812;50;50;50;50
0.23268346;0.9485294;0.57354707;0.848;0.5143728;0.841;50;50;50;50
0.24293554;0.9117647;0.5679098;0.848;0.51054955;0.848;50;50;50;50
0.28966948;0.9411765;0.69161373;0.808;0.6048299;0.809;50;50;50;50
0.24309963;0.9338235;0.6632821;0.81;0.60518384;0.827;50;50;50;50
0.23452842;0.9485294;0.6530237;0.824;0.5630698;0.831;50;50;50;50
0.26481342;0.9264706;0.6284087;0.827;0.569432;0.822;50;50;50;50
0.24053714;0.9485294;0.6676161;0.829;0.58793974;0.828;50;50;50;50
0.16742234;0.9705882;0.68469983;0.822;0.6000507;0.825;50;50;50;50
0.21170217;0.9632353;0.6747298;0.815;0.60444504;0.824;50;50;50;50
0.22183679;0.9411765;0.680409;0.83;0.6093001;0.827;50;50;50;50
0.1666634;0.9485294;0.73864686;0.802;0.6446644;0.82;50;50;50;50
0.16397035;0.9632353;0.73674536;0.798;0.68252623;0.797;50;50;50;50
0.1939909;0.9558824;0.80459946;0.78;0.6922051;0.801;50;50;50;50
0.1421318;0.9632353;0.7328225;0.799;0.6352091;0.818;50;50;50;50
0.11373565;0.9852941;0.81141895;0.781;0.67924404;0.808;50;50;50;50
0.1912012;0.9632353;0.7815187;0.793;0.6842748;0.797;50;50;50;50
0.13916683;0.9705882;0.7654923;0.8;0.67050195;0.807;50;50;50;50
0.08609905;0.9852941;0.8172673;0.787;0.72274125;0.788;50;50;50;50
0.13778885;0.9705882;0.7965134;0.801;0.6849891;0.813;50;50;50;50
0.09003151;0.97794116;0.7637053;0.796;0.7027576;0.802;50;50;50;50
0.07739339;0.99264705;0.8216111;0.792;0.7347739;0.795;50;50;50;50
0.122876234;0.9705882;0.9513776;0.766;0.85039455;0.761;50;50;50;50
0.11726375;0.9852941;0.8152101;0.792;0.7227842;0.789;50;50;50;50
0.08684783;0.9852941;0.8212001;0.797;0.6869287;0.807;50;50;50;50
0.064311326;1.0;0.8858606;0.785;0.791707;0.782;50;50;50;50
0.07903494;0.9852941;0.8965012;0.784;0.79758143;0.79;50;50;50;50
0.081698;0.99264705;0.8051895;0.809;0.7293859;0.815;50;50;50;50
0.030961549;1.0;0.9088741;0.779;0.79800975;0.785;50;50;50;50
0.10624728;0.97794116;0.86699003;0.805;0.7667919;0.802;50;50;50;50
0.0474193;0.99264705;0.85548085;0.792;0.7583586;0.799;50;50;50;50
0.04351048;1.0;0.9240055;0.784;0.82667136;0.785;50;50;50;50
0.08089528;0.9852941;0.9141256;0.781;0.8194581;0.782;50;50;50;50
0.06112632;0.97794116;0.88021594;0.8;0.8027717;0.798;50;50;50;50
0.07933757;0.9705882;0.9859791;0.77;0.86693716;0.777;50;50;50;50
0.051762834;0.9852941;0.85974526;0.813;0.76879305;0.797;50;50;50;50
0.039086692;1.0;0.94482106;0.79;0.9008859;0.778;50;50;50;50
0.031736165;1.0;0.90709656;0.804;0.8553711;0.786;50;50;50;50
0.03759636;1.0;0.9479916;0.792;0.83885986;0.788;50;50;50;50
0.035340756;1.0;1.0126991;0.774;0.9005757;0.779;50;50;50;50
0.029378207;1.0;0.9878235;0.783;0.8839561;0.785;50;50;50;50
0.05161165;0.9852941;0.95242006;0.791;0.820587;0.794;50;50;50;50
0.055075474;0.9852941;0.9908234;0.786;0.89857876;0.781;50;50;50;50
0.04940591;0.99264705;1.0069627;0.77;0.88427037;0.776;50;50;50;50
0.035327427;1.0;1.0583022;0.759;0.96070576;0.77;50;50;50;50
0.019105721;1.0;0.98935306;0.798;0.8375676;0.794;50;50;50;50
0.028166723;1.0;1.0600405;0.771;0.9457513;0.786;50;50;50;50
0.037425056;1.0;1.0542235;0.77;0.9853108;0.785;50;50;50;50
0.04566748;0.97794116;1.0788976;0.765;0.9555664;0.773;50;50;50;50
0.03667757;0.99264705;1.021885;0.789;0.8955997;0.791;50;50;50;50
0.035109032;0.99264705;1.0446271;0.786;0.9562554;0.775;50;50;50;50
0.06665291;0.97794116;1.06929;0.777;0.9778236;0.779;50;50;50;50
0.018309103;1.0;1.0924733;0.775;1.0173184;0.772;50;50;50;50
0.018653994;1.0;1.0679356;0.78;0.9595164;0.772;50;50;50;50
0.03226042;0.99264705;1.1647563;0.757;1.0301939;0.763;50;50;50;50
0.017993413;1.0;1.0642571;0.781;0.9477636;0.782;50;50;50;50
0.02320042;1.0;1.0561659;0.793;0.97883725;0.776;50;50;50;50
0.03167473;0.99264705;1.0827931;0.774;0.98625904;0.783;50;50;50;50
0.028304163;1.0;1.0989063;0.785;0.97895545;0.785;50;50;50;50
0.021529965;1.0;1.1362015;0.783;1.0046908;0.781;50;50;50;50
0.023919532;1.0;1.2140759;0.75;1.1241775;0.744;50;50;50;50
0.03480781;1.0;1.1617678;0.752;1.0183429;0.781;50;50;50;50
0.031262595;1.0;1.2884277;0.729;1.2124445;0.739;50;50;50;50
0.02051595;1.0;1.179821;0.769;1.0264838;0.782;50;50;50;50
