loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
16.700987;0.6764706;0.85385233;0.772;0.87486684;0.752;477;477;477;477
10.353435;0.6985294;0.7303906;0.858;0.74855435;0.851;477;477;477;477
6.687091;0.7205882;0.72354805;0.872;0.7196855;0.877;477;477;477;477
4.620525;0.6985294;0.71960133;0.87;0.74569994;0.868;477;477;477;477
3.5655186;0.6911765;0.69790125;0.872;0.7235892;0.873;477;477;477;477
2.597311;0.7647059;0.68423533;0.849;0.68990445;0.85;477;477;477;477
2.2383678;0.7867647;0.6822859;0.865;0.69732654;0.865;477;477;477;477
1.8789717;0.7941176;0.6878174;0.884;0.692754;0.882;477;477;477;477
1.9401681;0.75;0.69006234;0.875;0.7063365;0.873;477;477;477;477
1.7877278;0.7794118;0.68803567;0.877;0.7013948;0.866;477;477;477;477
1.5858215;0.75735295;0.6699158;0.868;0.68407494;0.87;477;477;477;477
1.6206591;0.8088235;0.67799073;0.889;0.6709535;0.881;477;477;477;477
1.82883;0.7352941;0.6807495;0.875;0.687717;0.863;477;477;477;477
1.6312034;0.7647059;0.6552217;0.879;0.64412916;0.882;477;477;477;477
1.4444947;0.7941176;0.6307469;0.879;0.63494104;0.884;477;477;477;477
1.627157;0.75735295;0.6553709;0.884;0.6596625;0.875;477;477;477;477
1.5399637;0.7941176;0.62599593;0.879;0.62674016;0.88;477;477;477;477
1.67479;0.7205882;0.6687252;0.862;0.6702793;0.872;477;477;477;477
1.421397;0.8014706;0.6112952;0.872;0.6241263;0.872;477;477;477;477
1.3706228;0.8161765;0.65397;0.881;0.65199846;0.869;477;477;477;477
1.6779648;0.75;0.67236316;0.871;0.66032416;0.878;477;477;477;477
1.651259;0.6985294;0.6104;0.89;0.6279149;0.886;477;477;477;477
1.4430099;0.7941176;0.60876375;0.89;0.61860096;0.875;477;477;477;477
1.6845362;0.7132353;0.6273643;0.889;0.6333554;0.885;477;477;477;477
1.4417756;0.7867647;0.6278706;0.871;0.63879985;0.869;477;477;477;477
1.5170373;0.77205884;0.610961;0.891;0.6066217;0.891;477;477;477;477
1.4481771;0.8014706;0.6305745;0.89;0.6336734;0.874;477;477;477;477
1.5045564;0.75;0.6309337;0.891;0.6306668;0.885;477;477;477;477
1.4830425;0.8161765;0.69263786;0.858;0.6763182;0.867;477;477;477;477
1.5656754;0.72794116;0.62384385;0.878;0.63044536;0.868;477;477;477;477
1.4061601;0.7941176;0.6224587;0.886;0.61792576;0.872;477;477;477;477
1.4209076;0.7867647;0.64281094;0.88;0.64133877;0.87;477;477;477;477
1.35709;0.8455882;0.6468834;0.885;0.65720224;0.875;477;477;477;477
1.6484756;0.75;0.66680443;0.867;0.65712047;0.86;477;477;477;477
1.6072378;0.7132353;0.6395244;0.88;0.63063216;0.886;477;477;477;477
1.791599;0.6764706;0.6684894;0.856;0.65023017;0.868;477;477;477;477
1.3933284;0.8014706;0.62326103;0.878;0.6159097;0.878;477;477;477;477
1.4837518;0.7941176;0.6069852;0.888;0.5947577;0.885;477;477;477;477
1.603582;0.74264705;0.6373788;0.883;0.646372;0.868;477;477;477;477
1.4955175;0.7794118;0.6003201;0.89;0.6020399;0.877;477;477;477;477
1.2625608;0.86764705;0.6072531;0.89;0.59922886;0.892;477;477;477;477
1.7049651;0.6985294;0.6233829;0.89;0.6350479;0.882;477;477;477;477
1.6431578;0.74264705;0.65093416;0.871;0.63223094;0.88;477;477;477;477
1.5971671;0.7647059;0.6066557;0.883;0.6096847;0.868;477;477;477;477
1.3668703;0.8235294;0.61116236;0.888;0.60728085;0.882;477;477;477;477
1.3577629;0.7941176;0.66665906;0.855;0.6468203;0.871;477;477;477;477
1.3931481;0.7867647;0.6262657;0.884;0.63035536;0.873;477;477;477;477
1.498521;0.7941176;0.6294107;0.886;0.62783724;0.883;477;477;477;477
1.6273121;0.7205882;0.6219106;0.881;0.6153827;0.888;477;477;477;477
1.5159569;0.75;0.6075741;0.89;0.6131384;0.888;477;477;477;477
1.6509359;0.75;0.6350242;0.89;0.6235918;0.88;477;477;477;477
1.5994163;0.74264705;0.6389192;0.87;0.6193719;0.875;477;477;477;477
1.4922729;0.77205884;0.6087693;0.891;0.60799354;0.896;477;477;477;477
1.4869505;0.7352941;0.6269927;0.885;0.6348358;0.875;477;477;477;477
1.6607429;0.6911765;0.61841947;0.889;0.613937;0.891;477;477;477;477
1.3211867;0.8455882;0.6384225;0.893;0.6268655;0.893;477;477;477;477
1.4490705;0.7794118;0.6415277;0.882;0.6310089;0.883;477;477;477;477
1.4960272;0.75735295;0.6573532;0.868;0.65027606;0.86;477;477;477;477
1.4709027;0.8014706;0.6432868;0.878;0.6487846;0.867;477;477;477;477
1.5851327;0.74264705;0.6292536;0.878;0.62894577;0.874;477;477;477;477
1.3803699;0.8014706;0.6794404;0.841;0.6963947;0.829;477;477;477;477
1.5266442;0.7794118;0.61936367;0.9;0.6100181;0.901;477;477;477;477
1.4163253;0.7867647;0.60081595;0.891;0.5943386;0.88;477;477;477;477
1.5135256;0.77205884;0.613622;0.874;0.61079013;0.878;477;477;477;477
1.6816556;0.72794116;0.6338695;0.887;0.6405628;0.883;477;477;477;477
1.5012665;0.75;0.6475256;0.869;0.665479;0.845;477;477;477;477
1.4850833;0.7794118;0.5870112;0.895;0.57969517;0.892;477;477;477;477
1.5132968;0.77205884;0.6163486;0.885;0.6051792;0.899;477;477;477;477
1.3264022;0.8308824;0.6262852;0.885;0.6096801;0.889;477;477;477;477
1.4674423;0.7352941;0.6348824;0.881;0.6432944;0.862;477;477;477;477
1.4326016;0.7867647;0.6032351;0.896;0.61018926;0.881;477;477;477;477
1.2638954;0.8235294;0.61802006;0.886;0.6269564;0.871;477;477;477;477
1.4094795;0.7941176;0.61986697;0.904;0.61521506;0.894;477;477;477;477
1.4385943;0.7794118;0.6088679;0.893;0.60476923;0.889;477;477;477;477
1.4957907;0.7941176;0.6369519;0.879;0.6264542;0.879;477;477;477;477
1.3466454;0.7941176;0.63007164;0.892;0.62726915;0.878;477;477;477;477
1.4435358;0.7867647;0.60282767;0.889;0.599912;0.884;477;477;477;477
1.5690088;0.74264705;0.5918787;0.892;0.5979123;0.881;477;477;477;477
1.6272197;0.6985294;0.6471695;0.88;0.6546766;0.864;477;477;477;477
1.5608273;0.75;0.6004156;0.897;0.5948385;0.887;477;477;477;477
1.3496355;0.8308824;0.60377073;0.896;0.59865785;0.894;477;477;477;477
1.4101477;0.7941176;0.5813907;0.895;0.58108085;0.876;477;477;477;477
