loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
2.5873845;0.1764706;2.2923362;0.189;2.2915738;0.203;82;82;82;82
2.3182936;0.24264705;2.0546844;0.389;2.075016;0.396;82;82;82;82
1.9283979;0.52205884;1.414138;0.556;1.4410655;0.554;82;82;82;82
1.7524383;0.5661765;1.1606512;0.686;1.204252;0.657;82;82;82;82
1.6304247;0.625;0.9978037;0.73;1.0530084;0.696;82;82;82;82
1.3782293;0.6911765;0.9456508;0.764;0.99815744;0.731;82;82;82;82
1.6172587;0.64705884;0.89904106;0.768;0.93899506;0.758;82;82;82;82
1.5716592;0.60294116;0.84217805;0.805;0.88588345;0.781;82;82;82;82
1.3476846;0.7058824;0.80829;0.803;0.84795636;0.787;82;82;82;82
1.3298273;0.7058824;0.77674496;0.809;0.818408;0.789;82;82;82;82
1.4011729;0.6838235;0.76905954;0.803;0.8079998;0.79;82;82;82;82
1.1969424;0.7647059;0.7221506;0.819;0.74995345;0.829;82;82;82;82
1.5259104;0.6838235;0.7228599;0.85;0.7374422;0.836;82;82;82;82
1.2145224;0.7647059;0.7378775;0.817;0.737996;0.836;82;82;82;82
1.3908641;0.6985294;0.6812259;0.846;0.69909;0.839;82;82;82;82
1.330621;0.7352941;0.67432505;0.834;0.68257886;0.835;82;82;82;82
1.2912629;0.7352941;0.670774;0.849;0.6860665;0.846;82;82;82;82
1.1983742;0.75735295;0.65660316;0.859;0.6720482;0.854;82;82;82;82
1.1334707;0.7794118;0.64628845;0.866;0.66087514;0.854;82;82;82;82
1.34957;0.6985294;0.62516856;0.87;0.6459663;0.863;82;82;82;82
1.0693902;0.8014706;0.65004474;0.854;0.6666562;0.851;82;82;82;82
1.0782534;0.7941176;0.63547873;0.852;0.6707893;0.844;82;82;82;82
1.2895974;0.7205882;0.5974859;0.876;0.62314475;0.861;82;82;82;82
1.0470841;0.8308824;0.6181021;0.863;0.6303311;0.862;82;82;82;82
1.0258025;0.8235294;0.60706675;0.878;0.6363826;0.862;82;82;82;82
1.1897485;0.77205884;0.60624707;0.859;0.6211799;0.855;82;82;82;82
1.0400872;0.7941176;0.59525675;0.866;0.6298829;0.851;82;82;82;82
1.1463716;0.7941176;0.61394507;0.859;0.64972633;0.844;82;82;82;82
1.4102082;0.7058824;0.58938354;0.864;0.6278827;0.855;82;82;82;82
1.229637;0.75;0.576953;0.871;0.61930734;0.853;82;82;82;82
1.2496545;0.75735295;0.5704779;0.868;0.61411935;0.852;82;82;82;82
1.0084441;0.8235294;0.5614032;0.868;0.59466887;0.866;82;82;82;82
1.2810168;0.74264705;0.5957573;0.854;0.6193771;0.853;82;82;82;82
1.2048982;0.7647059;0.55137616;0.867;0.603813;0.851;82;82;82;82
1.19631;0.7647059;0.5768924;0.865;0.62807703;0.855;82;82;82;82
1.0015737;0.8161765;0.61526054;0.843;0.6416275;0.842;82;82;82;82
0.9476242;0.8308824;0.57239985;0.862;0.6231335;0.841;82;82;82;82
1.0817945;0.8014706;0.5509858;0.864;0.5998796;0.848;82;82;82;82
1.1730164;0.8014706;0.5856452;0.843;0.635193;0.84;82;82;82;82
1.2078199;0.74264705;0.57241493;0.86;0.6231927;0.847;82;82;82;82
0.8863114;0.8602941;0.6782912;0.814;0.69151825;0.81;82;82;82;82
1.0902772;0.8014706;0.582802;0.856;0.6436113;0.84;82;82;82;82
1.0633442;0.8235294;0.604001;0.856;0.6612614;0.835;82;82;82;82
1.1123679;0.7941176;0.56805384;0.855;0.61602813;0.843;82;82;82;82
1.2456404;0.75;0.57825845;0.847;0.6463997;0.817;82;82;82;82
1.2890161;0.75;0.5976687;0.84;0.6548579;0.82;82;82;82;82
1.1288451;0.7647059;0.5612052;0.857;0.63422483;0.825;82;82;82;82
0.94000024;0.8455882;0.5857115;0.849;0.65661967;0.828;82;82;82;82
1.0142305;0.8308824;0.5937764;0.843;0.65911794;0.821;82;82;82;82
0.88376224;0.8455882;0.6002129;0.84;0.67211944;0.821;82;82;82;82
0.8696323;0.8602941;0.56927335;0.855;0.6493736;0.829;82;82;82;82
1.0843425;0.7941176;0.60607374;0.838;0.67880976;0.811;82;82;82;82
1.0729806;0.7941176;0.61425185;0.837;0.6882134;0.821;82;82;82;82
0.9293171;0.85294116;0.6025388;0.835;0.66776526;0.827;82;82;82;82
1.0677998;0.8161765;0.61198175;0.837;0.69355696;0.814;82;82;82;82
0.9411707;0.8235294;0.59444094;0.838;0.6769159;0.809;82;82;82;82
0.8447119;0.86764705;0.6564823;0.817;0.73247916;0.784;82;82;82;82
0.834085;0.875;0.6118737;0.839;0.6784386;0.817;82;82;82;82
1.0970163;0.8088235;0.6544469;0.823;0.7346695;0.788;82;82;82;82
1.0045402;0.8088235;0.60694087;0.831;0.6875323;0.817;82;82;82;82
0.9096358;0.85294116;0.64763844;0.819;0.70411766;0.815;82;82;82;82
1.0091102;0.8161765;0.6166427;0.829;0.67408663;0.816;82;82;82;82
0.98341304;0.8161765;0.60106677;0.832;0.6759854;0.816;82;82;82;82
0.9150698;0.8455882;0.61307186;0.838;0.65968895;0.832;82;82;82;82
0.8897306;0.8455882;0.61918676;0.829;0.6762907;0.806;82;82;82;82
0.9603522;0.8308824;0.6262439;0.827;0.6762676;0.822;82;82;82;82
0.78504145;0.9044118;0.6971164;0.803;0.7504586;0.79;82;82;82;82
0.9146304;0.8602941;0.66967565;0.804;0.738131;0.792;82;82;82;82
0.7455247;0.89705884;0.6563971;0.81;0.7200721;0.798;82;82;82;82
0.86197424;0.86764705;0.66994053;0.81;0.7352116;0.798;82;82;82;82
1.0748521;0.8235294;0.66540617;0.819;0.7367255;0.797;82;82;82;82
0.89693725;0.8602941;0.70802885;0.797;0.7617021;0.774;82;82;82;82
0.80674857;0.8897059;0.66808224;0.805;0.72962075;0.806;82;82;82;82
0.8834336;0.86764705;0.7036889;0.801;0.772736;0.786;82;82;82;82
0.7995848;0.875;0.7161733;0.783;0.78687227;0.778;82;82;82;82
0.8994402;0.85294116;0.6689042;0.824;0.76682514;0.77;82;82;82;82
0.854671;0.875;0.74738884;0.786;0.8375784;0.763;82;82;82;82
0.940181;0.85294116;0.7626588;0.782;0.8401138;0.756;82;82;82;82
0.7858501;0.89705884;0.69016844;0.809;0.78083754;0.78;82;82;82;82
0.74595094;0.9191176;0.7049892;0.801;0.7932518;0.762;82;82;82;82
0.7949;0.88235295;0.7363175;0.785;0.8141856;0.763;82;82;82;82
0.842283;0.8602941;0.7436455;0.786;0.8185109;0.766;82;82;82;82
0.766237;0.8897059;0.71275115;0.803;0.805695;0.771;82;82;82;82
0.80724686;0.89705884;0.6982219;0.801;0.77463514;0.786;82;82;82;82
0.88677835;0.85294116;0.73930633;0.791;0.828571;0.774;82;82;82;82
0.78818357;0.8897059;0.7300232;0.789;0.82102525;0.768;82;82;82;82
0.8325651;0.9191176;0.7278224;0.794;0.8304328;0.766;82;82;82;82
0.88151574;0.8455882;0.72619694;0.799;0.8082222;0.778;82;82;82;82
0.7194146;0.9191176;0.75804883;0.796;0.8561535;0.748;82;82;82;82
0.851696;0.8602941;0.8098122;0.77;0.8780841;0.754;82;82;82;82
0.75188404;0.9117647;0.78632516;0.786;0.884144;0.749;82;82;82;82
0.9097084;0.8455882;0.75547445;0.786;0.85109663;0.762;82;82;82;82
0.77487123;0.89705884;0.7796245;0.783;0.8496796;0.764;82;82;82;82
0.83789897;0.8897059;0.77214074;0.778;0.8436593;0.767;82;82;82;82
0.7852104;0.9191176;0.76986843;0.795;0.8811347;0.751;82;82;82;82
0.940126;0.85294116;0.84742683;0.761;0.9126835;0.749;82;82;82;82
0.74280846;0.9044118;0.75624233;0.793;0.8678908;0.749;82;82;82;82
0.68958026;0.9191176;0.7919765;0.771;0.8864063;0.745;82;82;82;82
0.7165016;0.9044118;0.812184;0.77;0.9161909;0.747;82;82;82;82
0.84030247;0.8897059;0.7794385;0.778;0.86794245;0.755;82;82;82;82
0.67761624;0.9191176;0.818372;0.764;0.90967447;0.761;82;82;82;82
0.6673533;0.9411765;0.8142852;0.773;0.9104844;0.752;82;82;82;82
0.6536177;0.9191176;0.82762474;0.76;0.93360186;0.744;82;82;82;82
0.7486873;0.8897059;0.7882258;0.789;0.8733965;0.761;82;82;82;82
0.8122881;0.9044118;0.8430869;0.76;0.9809269;0.732;82;82;82;82
0.7603694;0.88235295;0.8246631;0.789;0.9297761;0.748;82;82;82;82
0.7718376;0.88235295;0.79163873;0.793;0.9245545;0.74;82;82;82;82
0.8098167;0.8455882;0.8708204;0.751;0.9645848;0.729;82;82;82;82
0.7670567;0.9117647;0.802535;0.781;0.9048555;0.761;82;82;82;82
0.9172021;0.8382353;0.84324896;0.768;0.9664614;0.729;82;82;82;82
