loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
2.598565;0.125;2.281418;0.29;2.2790825;0.313;86;86;86;86
2.1749449;0.5;1.885393;0.419;1.8991715;0.44;86;86;86;86
1.8635492;0.5367647;1.1757284;0.652;1.1899211;0.656;86;86;86;86
1.6920285;0.6102941;1.0803955;0.696;1.0970459;0.706;86;86;86;86
1.3688567;0.6838235;1.0070751;0.723;1.0238029;0.713;86;86;86;86
1.5652767;0.625;0.9574741;0.744;0.97362095;0.742;86;86;86;86
1.5651275;0.7058824;0.9492254;0.781;0.9539253;0.779;86;86;86;86
1.3634886;0.7352941;0.85991657;0.8;0.8639817;0.82;86;86;86;86
1.4091935;0.6691176;0.83606637;0.81;0.8383088;0.819;86;86;86;86
1.3697969;0.74264705;0.7847785;0.833;0.79521984;0.832;86;86;86;86
1.1657041;0.7794118;0.7623073;0.838;0.7769694;0.833;86;86;86;86
1.4424438;0.7058824;0.7215506;0.833;0.7331655;0.84;86;86;86;86
1.3428789;0.7058824;0.69685704;0.844;0.7050365;0.845;86;86;86;86
1.1853534;0.77205884;0.71296376;0.837;0.7097946;0.851;86;86;86;86
1.2758231;0.74264705;0.7045883;0.847;0.70182854;0.847;86;86;86;86
1.3976167;0.74264705;0.6912623;0.839;0.69577503;0.856;86;86;86;86
0.93779755;0.8088235;0.6563916;0.854;0.66112375;0.863;86;86;86;86
1.1480851;0.77205884;0.64583933;0.854;0.6435305;0.86;86;86;86;86
1.3274692;0.72794116;0.64050144;0.847;0.6354147;0.865;86;86;86;86
1.157964;0.7941176;0.64551723;0.848;0.64872044;0.857;86;86;86;86
1.1724683;0.7794118;0.6581094;0.843;0.65873563;0.852;86;86;86;86
0.9898474;0.8308824;0.6090625;0.86;0.60943943;0.878;86;86;86;86
1.336818;0.7647059;0.65949345;0.851;0.6668404;0.86;86;86;86;86
1.0271213;0.8161765;0.6490049;0.846;0.6403789;0.862;86;86;86;86
1.1819965;0.77205884;0.6291224;0.853;0.6322047;0.861;86;86;86;86
1.2040275;0.7352941;0.6024265;0.865;0.5911473;0.877;86;86;86;86
1.185204;0.7647059;0.6200748;0.852;0.62039214;0.856;86;86;86;86
0.97770697;0.8382353;0.6091968;0.863;0.6067965;0.873;86;86;86;86
1.1666707;0.77205884;0.607969;0.844;0.609228;0.86;86;86;86;86
1.0869575;0.8014706;0.61235994;0.852;0.6066053;0.856;86;86;86;86
0.9195218;0.8235294;0.5921654;0.865;0.58353233;0.878;86;86;86;86
1.087833;0.7941176;0.59065694;0.861;0.59024376;0.868;86;86;86;86
1.1074635;0.8014706;0.59321666;0.865;0.5952363;0.865;86;86;86;86
0.99405324;0.8455882;0.6169218;0.851;0.61954886;0.852;86;86;86;86
1.0426625;0.7941176;0.58628505;0.852;0.581889;0.873;86;86;86;86
1.0805395;0.7867647;0.5814753;0.868;0.5863551;0.871;86;86;86;86
1.0146241;0.8088235;0.5979501;0.859;0.5889659;0.868;86;86;86;86
0.99163395;0.8088235;0.602906;0.845;0.5995011;0.852;86;86;86;86
1.1250023;0.7794118;0.62940365;0.852;0.6224447;0.851;86;86;86;86
1.0055757;0.8382353;0.56915957;0.857;0.5638732;0.871;86;86;86;86
0.9124653;0.85294116;0.59370077;0.856;0.5980359;0.855;86;86;86;86
0.91286784;0.85294116;0.6001644;0.851;0.6003692;0.848;86;86;86;86
0.9788822;0.8455882;0.58385277;0.862;0.58946276;0.852;86;86;86;86
0.9120875;0.86764705;0.6028984;0.842;0.6010453;0.854;86;86;86;86
1.0322086;0.8161765;0.6167286;0.851;0.6151326;0.848;86;86;86;86
0.7615498;0.88235295;0.6042208;0.855;0.59914565;0.86;86;86;86;86
1.0416211;0.8088235;0.6077731;0.845;0.5999198;0.857;86;86;86;86
0.8414979;0.8897059;0.5951183;0.856;0.5842816;0.859;86;86;86;86
0.9530176;0.8235294;0.6388821;0.836;0.6262731;0.834;86;86;86;86
0.8644116;0.86764705;0.61596817;0.848;0.62961715;0.846;86;86;86;86
0.9967654;0.8382353;0.59419423;0.842;0.593895;0.851;86;86;86;86
0.9264213;0.8602941;0.65112317;0.82;0.6166767;0.843;86;86;86;86
1.0676637;0.8161765;0.6279005;0.835;0.6033929;0.847;86;86;86;86
0.85347986;0.86764705;0.6402082;0.825;0.62513;0.836;86;86;86;86
0.96056426;0.8382353;0.66369575;0.819;0.64076084;0.825;86;86;86;86
0.9139091;0.85294116;0.63895595;0.829;0.61610913;0.843;86;86;86;86
0.91661155;0.8602941;0.6610341;0.826;0.6304359;0.832;86;86;86;86
1.0031011;0.8235294;0.64619815;0.829;0.6251209;0.836;86;86;86;86
1.0281616;0.8235294;0.66187847;0.824;0.64189357;0.829;86;86;86;86
0.8825404;0.86764705;0.6433698;0.835;0.6125924;0.845;86;86;86;86
1.0260454;0.8455882;0.68942434;0.81;0.6422034;0.819;86;86;86;86
0.6957263;0.9044118;0.6464223;0.825;0.6128877;0.835;86;86;86;86
0.8754562;0.875;0.66844875;0.804;0.6457046;0.835;86;86;86;86
0.96151084;0.8382353;0.7064221;0.792;0.6773824;0.816;86;86;86;86
0.8472508;0.8602941;0.7143374;0.805;0.6629178;0.817;86;86;86;86
0.72124445;0.9191176;0.70533526;0.805;0.6722104;0.813;86;86;86;86
0.7987256;0.88235295;0.68769586;0.817;0.64355314;0.833;86;86;86;86
0.94346195;0.8308824;0.679811;0.812;0.643251;0.829;86;86;86;86
0.80497944;0.89705884;0.7144057;0.802;0.68251806;0.817;86;86;86;86
0.99015343;0.8235294;0.73004353;0.796;0.6840428;0.81;86;86;86;86
0.77618915;0.86764705;0.7266247;0.802;0.6718085;0.819;86;86;86;86
0.84825194;0.875;0.75444;0.79;0.70822924;0.807;86;86;86;86
0.8830161;0.85294116;0.731036;0.803;0.69629234;0.808;86;86;86;86
0.81716204;0.89705884;0.70384604;0.814;0.6568436;0.824;86;86;86;86
0.6753119;0.9264706;0.7020741;0.812;0.6633863;0.835;86;86;86;86
0.71166766;0.9191176;0.70236427;0.813;0.67855114;0.811;86;86;86;86
0.919153;0.8455882;0.7048192;0.809;0.6757118;0.819;86;86;86;86
0.9192512;0.8455882;0.75229347;0.797;0.7096674;0.814;86;86;86;86
0.7936808;0.89705884;0.7636467;0.802;0.7172592;0.802;86;86;86;86
0.71728456;0.9264706;0.7883911;0.784;0.7570694;0.795;86;86;86;86
0.7787969;0.89705884;0.7529136;0.798;0.71011823;0.805;86;86;86;86
0.8032372;0.88235295;0.84436023;0.767;0.7765244;0.792;86;86;86;86
0.7812835;0.89705884;0.78082895;0.793;0.7467571;0.8;86;86;86;86
0.76363826;0.88235295;0.7698001;0.782;0.73162884;0.797;86;86;86;86
0.7342983;0.9191176;0.7825129;0.787;0.74675;0.793;86;86;86;86
0.84788483;0.8602941;0.76797676;0.784;0.72796446;0.8;86;86;86;86
0.7431675;0.9117647;0.8224437;0.768;0.8067634;0.781;86;86;86;86
0.693183;0.9191176;0.78459305;0.791;0.75311583;0.794;86;86;86;86
0.6679213;0.9411765;0.80745435;0.779;0.7570868;0.804;86;86;86;86
0.7121686;0.89705884;0.862531;0.757;0.8317581;0.779;86;86;86;86
0.74458766;0.9117647;0.8770518;0.755;0.8151144;0.783;86;86;86;86
0.8480874;0.86764705;0.79149866;0.785;0.7754781;0.795;86;86;86;86
0.7291894;0.9264706;0.7895634;0.777;0.7603663;0.785;86;86;86;86
0.6081768;0.9485294;0.80720264;0.768;0.78880507;0.787;86;86;86;86
0.82856965;0.875;0.9042029;0.753;0.835742;0.775;86;86;86;86
0.70306623;0.9117647;0.867257;0.759;0.82508534;0.785;86;86;86;86
0.81541264;0.9044118;0.8510234;0.759;0.8204591;0.777;86;86;86;86
0.51608557;0.9632353;0.8332686;0.768;0.8147717;0.785;86;86;86;86
0.68372464;0.9338235;0.88652986;0.758;0.8342232;0.784;86;86;86;86
0.6324726;0.9338235;0.8672552;0.753;0.83718425;0.791;86;86;86;86
0.63466233;0.9485294;0.88143885;0.756;0.83276707;0.777;86;86;86;86
0.7171911;0.9117647;0.8600414;0.76;0.83220786;0.774;86;86;86;86
0.7279208;0.9264706;0.8505584;0.762;0.8399762;0.774;86;86;86;86
0.6337049;0.9411765;0.8828931;0.75;0.8691628;0.772;86;86;86;86
0.78302634;0.8897059;0.9661992;0.735;0.92422384;0.753;86;86;86;86
0.67243767;0.9411765;0.90204114;0.761;0.88958573;0.763;86;86;86;86
0.6797618;0.9338235;0.91906244;0.748;0.9023296;0.772;86;86;86;86
0.7768122;0.8897059;0.9366511;0.753;0.93843794;0.76;86;86;86;86
0.72258425;0.89705884;0.92476;0.76;0.92436355;0.761;86;86;86;86
0.74062467;0.9044118;0.94845265;0.751;0.89736545;0.767;86;86;86;86
0.74515676;0.89705884;0.89103985;0.758;0.8491736;0.775;86;86;86;86
0.87832636;0.86764705;0.93392366;0.756;0.9080949;0.768;86;86;86;86
0.5969793;0.9632353;0.94922704;0.744;0.9133391;0.763;86;86;86;86
0.68121123;0.9191176;0.9410678;0.746;0.9084077;0.757;86;86;86;86
0.68901396;0.9044118;0.94782186;0.753;0.9455799;0.761;86;86;86;86
0.6635054;0.9117647;0.96061414;0.749;0.891218;0.762;86;86;86;86
0.6464008;0.9485294;0.95998216;0.736;0.9110144;0.763;86;86;86;86
0.650565;0.9338235;1.0200759;0.731;0.96795595;0.753;86;86;86;86
0.675171;0.9558824;0.9936704;0.73;0.9759168;0.748;86;86;86;86
0.6529306;0.9485294;0.98352504;0.741;0.9576848;0.75;86;86;86;86
0.7070478;0.9264706;1.0004216;0.734;0.94961494;0.753;86;86;86;86
0.61592156;0.9411765;0.96034;0.742;0.9556016;0.75;86;86;86;86
0.6523715;0.9338235;0.98857385;0.734;0.9868605;0.755;86;86;86;86
0.59180415;0.9632353;0.9938395;0.735;0.9692758;0.737;86;86;86;86
0.6199063;0.9411765;1.0176145;0.727;0.9829398;0.748;86;86;86;86
0.6290072;0.9264706;1.0226728;0.733;1.0127465;0.729;86;86;86;86
0.5808117;0.9558824;1.0256662;0.739;1.0155858;0.747;86;86;86;86
0.5584606;0.97794116;1.0702134;0.726;1.034957;0.739;86;86;86;86
0.6713238;0.9191176;1.0733631;0.731;1.012817;0.736;86;86;86;86
0.60247386;0.9558824;1.061345;0.718;1.0542456;0.738;86;86;86;86
0.68651;0.9191176;1.0769317;0.718;1.0200136;0.742;86;86;86;86
0.6487959;0.9411765;1.0161341;0.742;0.9853928;0.74;86;86;86;86
0.6159456;0.9705882;1.017916;0.744;1.0191942;0.731;86;86;86;86
0.63480747;0.9338235;1.0604558;0.729;1.0020059;0.74;86;86;86;86
0.6962518;0.9117647;1.0511205;0.727;0.9880302;0.744;86;86;86;86
0.6483415;0.9558824;1.1219277;0.711;1.0394882;0.738;86;86;86;86
0.65709823;0.9485294;1.080066;0.72;1.0280417;0.736;86;86;86;86
0.62997264;0.9264706;1.0709479;0.722;1.0756183;0.737;86;86;86;86
0.731457;0.9264706;1.1531494;0.705;1.107281;0.729;86;86;86;86
0.6538638;0.9485294;1.1008552;0.735;1.0324674;0.736;86;86;86;86
0.5696224;0.9705882;0.9978952;0.746;0.9832069;0.758;86;86;86;86
0.64011544;0.9338235;1.1474001;0.719;1.0882562;0.73;86;86;86;86
0.55027187;0.9852941;1.0791396;0.725;1.023707;0.741;86;86;86;86
0.6107518;0.9632353;1.0915154;0.735;1.0126102;0.744;86;86;86;86
0.5913292;0.9558824;1.0939;0.722;1.020511;0.73;86;86;86;86
0.6500973;0.9411765;1.0943182;0.727;1.0377696;0.724;86;86;86;86
0.6465807;0.9485294;1.0889056;0.724;1.0429201;0.734;86;86;86;86
0.59446585;0.9705882;1.0947466;0.726;1.0469209;0.733;86;86;86;86
0.5814483;0.9705882;1.108339;0.734;1.0507915;0.729;86;86;86;86
0.569237;0.9632353;1.1161789;0.719;1.0992999;0.733;86;86;86;86
0.6566333;0.9338235;1.1325561;0.72;1.0518483;0.721;86;86;86;86
0.59419835;0.97794116;1.1759344;0.723;1.1177081;0.725;86;86;86;86
0.62447417;0.9558824;1.1863648;0.717;1.1170044;0.722;86;86;86;86
0.57238543;0.9558824;1.0927778;0.729;1.0696988;0.732;86;86;86;86
0.6380094;0.9558824;1.170912;0.712;1.1527144;0.713;86;86;86;86
0.6351021;0.9558824;1.1314192;0.723;1.0908315;0.729;86;86;86;86
0.5517639;0.99264705;1.1641054;0.714;1.1339155;0.714;86;86;86;86
0.58013076;0.9632353;1.1405218;0.726;1.1082296;0.716;86;86;86;86
0.5798651;0.9632353;1.1957766;0.711;1.1424052;0.708;86;86;86;86
0.52427083;0.99264705;1.1706903;0.717;1.0958374;0.719;86;86;86;86
0.5464768;0.9632353;1.1940416;0.72;1.1095743;0.727;86;86;86;86
0.60375315;0.9705882;1.1260312;0.725;1.1189436;0.717;86;86;86;86
0.5767654;0.9632353;1.1437951;0.726;1.1213425;0.723;86;86;86;86
0.5806198;0.9705882;1.1381654;0.729;1.1048548;0.718;86;86;86;86
0.5524194;0.9852941;1.2193793;0.704;1.1811424;0.715;86;86;86;86
0.58107924;0.9632353;1.1890211;0.72;1.1333374;0.715;86;86;86;86
0.5322376;0.9852941;1.3175043;0.686;1.2332773;0.703;86;86;86;86
0.5582;0.97794116;1.1541712;0.715;1.1115266;0.729;86;86;86;86
0.5830251;0.9705882;1.226824;0.706;1.1740676;0.707;86;86;86;86
0.5391543;0.9705882;1.2138025;0.716;1.1329892;0.72;86;86;86;86
0.56419146;0.9852941;1.2325493;0.705;1.1882175;0.704;86;86;86;86
0.53976053;0.9705882;1.2908324;0.699;1.2201905;0.705;86;86;86;86
0.5903872;0.9705882;1.284133;0.702;1.1566428;0.706;86;86;86;86
0.506707;1.0;1.2398124;0.711;1.1877227;0.716;86;86;86;86
0.5356369;0.97794116;1.2498364;0.702;1.1489971;0.714;86;86;86;86
0.56689656;0.97794116;1.1868383;0.719;1.1285374;0.721;86;86;86;86
0.5804151;0.9632353;1.2502655;0.701;1.1914761;0.703;86;86;86;86
0.5371062;0.97794116;1.2215751;0.7;1.1553233;0.709;86;86;86;86
0.53555745;0.97794116;1.2244308;0.722;1.1578361;0.719;86;86;86;86
0.5361089;0.99264705;1.2319452;0.699;1.1601379;0.698;86;86;86;86
0.5719396;0.97794116;1.1996862;0.711;1.1271737;0.71;86;86;86;86
0.5646293;0.97794116;1.2232972;0.71;1.1421314;0.716;86;86;86;86
0.5653798;0.9705882;1.174125;0.717;1.1465846;0.722;86;86;86;86
0.63259923;0.9264706;1.1868138;0.722;1.1375352;0.712;86;86;86;86
0.5939628;0.97794116;1.2863668;0.713;1.2025759;0.711;86;86;86;86
0.55737704;0.97794116;1.2446641;0.713;1.1336474;0.711;86;86;86;86
0.6034172;0.9558824;1.2549791;0.703;1.1998245;0.719;86;86;86;86
0.60306466;0.9632353;1.250368;0.692;1.1789751;0.696;86;86;86;86
0.59791327;0.9485294;1.3026353;0.689;1.2411182;0.707;86;86;86;86
0.57751685;0.9485294;1.2149146;0.712;1.1907061;0.714;86;86;86;86
0.5799391;0.9632353;1.1982698;0.719;1.1637539;0.724;86;86;86;86
0.63225335;0.9632353;1.2468493;0.709;1.1910886;0.706;86;86;86;86
0.57639503;0.9485294;1.2049701;0.719;1.1416576;0.725;86;86;86;86
0.6435288;0.9632353;1.2258894;0.711;1.2051154;0.698;86;86;86;86
0.5499683;0.97794116;1.223676;0.714;1.1540421;0.714;86;86;86;86
0.5607988;0.9852941;1.2482963;0.701;1.1674241;0.712;86;86;86;86
0.5805986;0.9632353;1.2166767;0.718;1.1455326;0.72;86;86;86;86
